No.,Time,Source,Destination,Protocol,Length,Info
403,4.825729,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=1676 Ack=121098 Win=510 Len=28"
404,4.850966,15.235.119.117,100.86.104.173,TCP,230,"25565  >  51527 [PSH, ACK] Seq=121098 Ack=1676 Win=501 Len=176"
405,4.85382,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=121274 Ack=1704 Win=501 Len=0
406,4.876213,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=1704 Ack=121274 Win=509 Len=28"
407,4.9015,15.235.119.117,100.86.104.173,TCP,330,"25565  >  51527 [PSH, ACK] Seq=121274 Ack=1704 Win=501 Len=276"
408,4.90845,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=121550 Ack=1732 Win=501 Len=0
409,4.925938,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=1732 Ack=121550 Win=508 Len=28"
410,4.950179,15.235.119.117,100.86.104.173,TCP,142,"25565  >  51527 [PSH, ACK] Seq=121550 Ack=1732 Win=501 Len=88"
411,4.95347,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=121638 Ack=1760 Win=501 Len=0
412,4.975094,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=1760 Ack=121638 Win=508 Len=28"
413,5.000109,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=121638 Ack=1788 Win=501 Len=0
414,5.026618,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=1788 Ack=121638 Win=508 Len=28"
415,5.053944,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=121638 Ack=1816 Win=501 Len=0
416,5.07514,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=1816 Ack=121638 Win=508 Len=28"
417,5.100254,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=121638 Ack=1844 Win=501 Len=0
418,5.126019,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=1844 Ack=121638 Win=508 Len=28"
419,5.149826,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=121638 Ack=1872 Win=501 Len=0
420,5.175614,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=1872 Ack=121638 Win=508 Len=28"
421,5.200621,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=121638 Ack=1900 Win=501 Len=0
422,5.22495,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=1900 Ack=121638 Win=508 Len=28"
423,5.252174,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=121638 Ack=1928 Win=501 Len=0
424,5.275382,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=1928 Ack=121638 Win=508 Len=28"
425,5.301336,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=121638 Ack=1956 Win=501 Len=0
426,5.325254,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=1956 Ack=121638 Win=508 Len=28"
427,5.352483,15.235.119.117,100.86.104.173,TCP,222,"25565  >  51527 [PSH, ACK] Seq=121638 Ack=1956 Win=501 Len=168"
428,5.352483,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=121806 Ack=1984 Win=501 Len=0
429,5.375537,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=1984 Ack=121806 Win=507 Len=28"
430,5.401314,15.235.119.117,100.86.104.173,TCP,147,"25565  >  51527 [PSH, ACK] Seq=121806 Ack=2012 Win=501 Len=93"
431,5.425254,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=2012 Ack=121899 Win=507 Len=28"
432,5.449742,15.235.119.117,100.86.104.173,TCP,85,"25565  >  51527 [PSH, ACK] Seq=121899 Ack=2012 Win=501 Len=31"
433,5.449905,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=121930 Ack=2040 Win=501 Len=0
434,5.475082,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=2040 Ack=121930 Win=507 Len=28"
435,5.499268,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=121930 Ack=2068 Win=501 Len=0
436,5.525777,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=2068 Ack=121930 Win=507 Len=28"
437,5.550215,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=121930 Ack=2096 Win=501 Len=0
438,5.575572,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=2096 Ack=121930 Win=507 Len=28"
439,5.600396,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=121930 Ack=2124 Win=501 Len=0
440,5.625427,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=2124 Ack=121930 Win=507 Len=28"
441,5.653309,15.235.119.117,100.86.104.173,TCP,142,"25565  >  51527 [PSH, ACK] Seq=121930 Ack=2124 Win=501 Len=88"
442,5.653309,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122018 Ack=2152 Win=501 Len=0
443,5.676512,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=2152 Ack=122018 Win=506 Len=28"
444,5.707619,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122018 Ack=2180 Win=501 Len=0
445,5.725385,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=2180 Ack=122018 Win=506 Len=28"
446,5.750985,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122018 Ack=2208 Win=501 Len=0
447,5.775338,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=2208 Ack=122018 Win=506 Len=28"
448,5.80081,15.235.119.117,100.86.104.173,TCP,66,"25565  >  51527 [PSH, ACK] Seq=122018 Ack=2208 Win=501 Len=12"
449,5.800913,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122030 Ack=2236 Win=501 Len=0
450,5.826002,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=2236 Ack=122030 Win=506 Len=36"
451,5.850957,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122030 Ack=2272 Win=501 Len=0
452,5.87655,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=2272 Ack=122030 Win=506 Len=12"
453,5.901767,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122030 Ack=2284 Win=501 Len=0
458,5.942856,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=2284 Ack=122030 Win=506 Len=12"
459,5.97353,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122030 Ack=2296 Win=501 Len=0
462,5.992191,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=2296 Ack=122030 Win=506 Len=12"
463,6.001283,15.235.119.117,100.86.104.173,TCP,66,"25565  >  51527 [PSH, ACK] Seq=122030 Ack=2296 Win=501 Len=12"
464,6.001535,100.86.104.173,15.235.119.117,TCP,54,51527  >  25565 [ACK] Seq=2308 Ack=122042 Win=512 Len=0
465,6.018129,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122042 Ack=2308 Win=501 Len=0
466,6.025001,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=2308 Ack=122042 Win=512 Len=12"
467,6.049788,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122042 Ack=2320 Win=501 Len=0
468,6.050139,15.235.119.117,100.86.104.173,TCP,141,"25565  >  51527 [PSH, ACK] Seq=122042 Ack=2320 Win=501 Len=87"
469,6.104376,100.86.104.173,15.235.119.117,TCP,54,51527  >  25565 [ACK] Seq=2320 Ack=122129 Win=511 Len=0
470,6.199853,15.235.119.117,100.86.104.173,TCP,66,"25565  >  51527 [PSH, ACK] Seq=122129 Ack=2320 Win=501 Len=12"
471,6.245433,100.86.104.173,15.235.119.117,TCP,54,51527  >  25565 [ACK] Seq=2320 Ack=122141 Win=511 Len=0
472,6.276421,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=2320 Ack=122141 Win=511 Len=12"
473,6.343443,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=2332 Ack=122141 Win=511 Len=12"
474,6.354215,15.235.119.117,100.86.104.173,TCP,73,"25565  >  51527 [PSH, ACK] Seq=122141 Ack=2332 Win=501 Len=19"
475,6.370435,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122160 Ack=2344 Win=501 Len=0
476,6.392727,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=2344 Ack=122160 Win=511 Len=12"
477,6.4013,15.235.119.117,100.86.104.173,TCP,242,"25565  >  51527 [PSH, ACK] Seq=122160 Ack=2344 Win=501 Len=188"
480,6.417558,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122348 Ack=2356 Win=501 Len=0
481,6.442996,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=2356 Ack=122348 Win=511 Len=12"
482,6.45681,15.235.119.117,100.86.104.173,TCP,318,"25565  >  51527 [PSH, ACK] Seq=122348 Ack=2356 Win=501 Len=264"
483,6.46824,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122612 Ack=2368 Win=501 Len=0
484,6.492777,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=2368 Ack=122612 Win=510 Len=12"
485,6.499831,15.235.119.117,100.86.104.173,TCP,142,"25565  >  51527 [PSH, ACK] Seq=122612 Ack=2368 Win=501 Len=88"
486,6.525977,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=2380 Ack=122700 Win=509 Len=12"
487,6.550102,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122700 Ack=2392 Win=501 Len=0
488,6.576139,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=2392 Ack=122700 Win=509 Len=12"
489,6.62634,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=2404 Ack=122700 Win=509 Len=36"
490,6.650178,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122700 Ack=2440 Win=501 Len=0
491,6.676179,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=2440 Ack=122700 Win=509 Len=36"
492,6.725791,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=2476 Ack=122700 Win=509 Len=36"
493,6.751041,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122700 Ack=2512 Win=501 Len=0
494,6.775717,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=2512 Ack=122700 Win=509 Len=36"
495,6.826703,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=2548 Ack=122700 Win=509 Len=36"
496,6.853012,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122700 Ack=2584 Win=501 Len=0
497,6.875864,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=2584 Ack=122700 Win=509 Len=36"
501,6.899352,15.235.119.117,100.86.104.173,TCP,141,"25565  >  51527 [PSH, ACK] Seq=122700 Ack=2584 Win=501 Len=87"
502,6.925599,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=2620 Ack=122787 Win=509 Len=36"
503,6.949745,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122787 Ack=2656 Win=501 Len=0
504,6.975667,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=2656 Ack=122787 Win=509 Len=36"
505,7.026367,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=2692 Ack=122787 Win=509 Len=36"
506,7.050458,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122787 Ack=2728 Win=501 Len=0
507,7.076239,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=2728 Ack=122787 Win=509 Len=36"
508,7.125582,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=2764 Ack=122787 Win=509 Len=36"
509,7.152623,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122787 Ack=2800 Win=501 Len=0
510,7.17584,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=2800 Ack=122787 Win=509 Len=36"
511,7.199153,15.235.119.117,100.86.104.173,TCP,142,"25565  >  51527 [PSH, ACK] Seq=122787 Ack=2800 Win=501 Len=88"
512,7.225817,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=2836 Ack=122875 Win=508 Len=36"
513,7.250335,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122875 Ack=2872 Win=501 Len=0
514,7.275339,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=2872 Ack=122875 Win=508 Len=36"
515,7.325713,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=2908 Ack=122875 Win=508 Len=36"
516,7.350376,15.235.119.117,100.86.104.173,TCP,73,"25565  >  51527 [PSH, ACK] Seq=122875 Ack=2908 Win=501 Len=19"
517,7.375403,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=2944 Ack=122894 Win=508 Len=36"
518,7.401046,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122894 Ack=2980 Win=501 Len=0
519,7.452275,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=2980 Ack=122894 Win=508 Len=36"
520,7.512803,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=3016 Ack=122894 Win=508 Len=36"
521,7.522412,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=3052 Ack=122894 Win=508 Len=12"
522,7.536844,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=122894 Ack=3052 Win=501 Len=0
523,7.575787,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=3064 Ack=122894 Win=508 Len=36"
524,7.599155,15.235.119.117,100.86.104.173,TCP,141,"25565  >  51527 [PSH, ACK] Seq=122894 Ack=3064 Win=501 Len=87"
525,7.625874,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=3100 Ack=122981 Win=508 Len=36"
526,7.651971,15.235.119.117,100.86.104.173,TCP,76,"25565  >  51527 [PSH, ACK] Seq=122981 Ack=3100 Win=501 Len=22"
527,7.675775,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=3136 Ack=123003 Win=508 Len=36"
528,7.699398,15.235.119.117,100.86.104.173,TCP,87,"25565  >  51527 [PSH, ACK] Seq=123003 Ack=3136 Win=501 Len=33"
529,7.725435,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=3172 Ack=123036 Win=508 Len=28"
530,7.750662,15.235.119.117,100.86.104.173,TCP,65,"25565  >  51527 [PSH, ACK] Seq=123036 Ack=3172 Win=501 Len=11"
531,7.775507,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=3200 Ack=123047 Win=508 Len=28"
532,7.802969,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=123047 Ack=3228 Win=501 Len=0
533,7.825705,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=3228 Ack=123047 Win=508 Len=28"
535,7.875542,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=3256 Ack=123047 Win=508 Len=28"
537,7.899858,15.235.119.117,100.86.104.173,TCP,66,"25565  >  51527 [PSH, ACK] Seq=123047 Ack=3256 Win=501 Len=12"
538,7.925282,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=3284 Ack=123059 Win=508 Len=28"
539,7.950828,15.235.119.117,100.86.104.173,TCP,230,"25565  >  51527 [PSH, ACK] Seq=123059 Ack=3284 Win=501 Len=176"
540,7.976037,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=3312 Ack=123235 Win=507 Len=28"
541,7.999506,15.235.119.117,100.86.104.173,TCP,318,"25565  >  51527 [PSH, ACK] Seq=123235 Ack=3312 Win=501 Len=264"
542,7.999647,100.86.104.173,15.235.119.117,TCP,54,51527  >  25565 [ACK] Seq=3340 Ack=123499 Win=512 Len=0
545,8.025306,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=3340 Ack=123499 Win=512 Len=28"
546,8.049464,15.235.119.117,100.86.104.173,TCP,142,"25565  >  51527 [PSH, ACK] Seq=123499 Ack=3340 Win=501 Len=88"
547,8.075266,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=3368 Ack=123587 Win=511 Len=28"
548,8.100543,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=123587 Ack=3396 Win=501 Len=0
549,8.125251,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=3396 Ack=123587 Win=511 Len=36"
550,8.176618,100.86.104.173,15.235.119.117,TCP,90,"51527  >  25565 [PSH, ACK] Seq=3432 Ack=123587 Win=511 Len=36"
551,8.201452,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=123587 Ack=3432 Win=501 Len=0
552,8.206296,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=123587 Ack=3468 Win=501 Len=0
553,8.225586,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=3468 Ack=123587 Win=511 Len=28"
554,8.250506,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=123587 Ack=3496 Win=501 Len=0
555,8.275481,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=3496 Ack=123587 Win=511 Len=28"
556,8.300677,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=123587 Ack=3524 Win=501 Len=0
557,8.325282,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=3524 Ack=123587 Win=511 Len=28"
558,8.350465,15.235.119.117,100.86.104.173,TCP,93,"25565  >  51527 [PSH, ACK] Seq=123587 Ack=3524 Win=501 Len=39"
559,8.350827,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=123626 Ack=3552 Win=501 Len=0
560,8.35222,15.235.119.117,100.86.104.173,TCP,87,"25565  >  51527 [PSH, ACK] Seq=123626 Ack=3552 Win=501 Len=33"
561,8.352342,100.86.104.173,15.235.119.117,TCP,54,51527  >  25565 [ACK] Seq=3552 Ack=123659 Win=511 Len=0
562,8.375349,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=3552 Ack=123659 Win=511 Len=28"
563,8.400679,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=123659 Ack=3580 Win=501 Len=0
564,8.425159,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=3580 Ack=123659 Win=511 Len=28"
565,8.449322,15.235.119.117,100.86.104.173,TCP,141,"25565  >  51527 [PSH, ACK] Seq=123659 Ack=3580 Win=501 Len=87"
566,8.450223,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=123746 Ack=3608 Win=501 Len=0
567,8.474891,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=3608 Ack=123746 Win=511 Len=28"
568,8.499517,15.235.119.117,100.86.104.173,TCP,68,"25565  >  51527 [PSH, ACK] Seq=123746 Ack=3608 Win=501 Len=14"
569,8.499592,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=123760 Ack=3636 Win=501 Len=0
570,8.525743,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=3636 Ack=123760 Win=511 Len=28"
571,8.55054,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=123760 Ack=3664 Win=501 Len=0
572,8.575196,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=3664 Ack=123760 Win=511 Len=28"
573,8.599311,15.235.119.117,100.86.104.173,TCP,68,"25565  >  51527 [PSH, ACK] Seq=123760 Ack=3664 Win=501 Len=14"
574,8.605058,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=123774 Ack=3692 Win=501 Len=0
575,8.625524,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=3692 Ack=123774 Win=511 Len=28"
576,8.651252,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=123774 Ack=3720 Win=501 Len=0
577,8.675555,100.86.104.173,15.235.119.117,TCP,82,"51527  >  25565 [PSH, ACK] Seq=3720 Ack=123774 Win=511 Len=28"
578,8.699303,15.235.119.117,100.86.104.173,TCP,68,"25565  >  51527 [PSH, ACK] Seq=123774 Ack=3720 Win=501 Len=14"
579,8.699989,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=123788 Ack=3748 Win=501 Len=0
580,8.7486,100.86.104.173,15.235.119.117,TCP,54,51527  >  25565 [ACK] Seq=3748 Ack=123788 Win=511 Len=0
581,8.751345,15.235.119.117,100.86.104.173,TCP,142,"25565  >  51527 [PSH, ACK] Seq=123788 Ack=3748 Win=501 Len=88"
582,8.776145,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=3748 Ack=123876 Win=510 Len=12"
583,8.800179,15.235.119.117,100.86.104.173,TCP,74,"25565  >  51527 [PSH, ACK] Seq=123876 Ack=3748 Win=501 Len=20"
584,8.801983,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=123896 Ack=3760 Win=501 Len=0
585,8.825461,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=3760 Ack=123896 Win=510 Len=12"
586,8.849441,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=123896 Ack=3772 Win=501 Len=0
587,8.875727,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=3772 Ack=123896 Win=510 Len=12"
588,8.899461,15.235.119.117,100.86.104.173,TCP,66,"25565  >  51527 [PSH, ACK] Seq=123896 Ack=3772 Win=501 Len=12"
589,8.900995,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=123908 Ack=3784 Win=501 Len=0
590,8.926146,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=3784 Ack=123908 Win=510 Len=12"
591,8.950648,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=123908 Ack=3796 Win=501 Len=0
592,8.975454,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=3796 Ack=123908 Win=510 Len=12"
593,9.000547,15.235.119.117,100.86.104.173,TCP,185,"25565  >  51527 [PSH, ACK] Seq=123908 Ack=3796 Win=501 Len=131"
594,9.001554,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=124039 Ack=3808 Win=501 Len=0
595,9.027119,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=3808 Ack=124039 Win=510 Len=12"
596,9.051454,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=124039 Ack=3820 Win=501 Len=0
597,9.075645,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=3820 Ack=124039 Win=510 Len=12"
598,9.099922,15.235.119.117,100.86.104.173,TCP,74,"25565  >  51527 [PSH, ACK] Seq=124039 Ack=3820 Win=501 Len=20"
599,9.10145,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=124059 Ack=3832 Win=501 Len=0
600,9.126053,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=3832 Ack=124059 Win=510 Len=12"
601,9.153212,15.235.119.117,100.86.104.173,TCP,175,"25565  >  51527 [PSH, ACK] Seq=124059 Ack=3832 Win=501 Len=121"
602,9.155077,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=124180 Ack=3844 Win=501 Len=0
603,9.176314,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=3844 Ack=124180 Win=509 Len=12"
604,9.202071,15.235.119.117,100.86.104.173,TCP,103,"25565  >  51527 [PSH, ACK] Seq=124180 Ack=3844 Win=501 Len=49"
605,9.202071,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=124229 Ack=3856 Win=501 Len=0
606,9.226632,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=3856 Ack=124229 Win=509 Len=12"
607,9.253663,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=124229 Ack=3868 Win=501 Len=0
608,9.27566,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=3868 Ack=124229 Win=509 Len=12"
609,9.299468,15.235.119.117,100.86.104.173,TCP,74,"25565  >  51527 [PSH, ACK] Seq=124229 Ack=3868 Win=501 Len=20"
610,9.299914,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=124249 Ack=3880 Win=501 Len=0
611,9.325475,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=3880 Ack=124249 Win=509 Len=12"
612,9.350121,15.235.119.117,100.86.104.173,TCP,73,"25565  >  51527 [PSH, ACK] Seq=124249 Ack=3880 Win=501 Len=19"
613,9.350188,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=124268 Ack=3892 Win=501 Len=0
614,9.376071,100.86.104.173,15.235.119.117,TCP,66,"51527  >  25565 [PSH, ACK] Seq=3892 Ack=124268 Win=509 Len=12"
615,9.399422,15.235.119.117,100.86.104.173,TCP,78,"25565  >  51527 [PSH, ACK] Seq=124268 Ack=3892 Win=501 Len=24"
616,9.400403,15.235.119.117,100.86.104.173,TCP,56,25565  >  51527 [ACK] Seq=124292 Ack=3904 Win=501 Len=0
