"No.","Time","Source","Destination","Protocol","Length","Info"
"115","1.361874","192.168.0.200","66.22.231.191","UDP","258","51582  >  50008 Len=216"
"116","1.385455","192.168.0.200","66.22.231.191","UDP","254","51582  >  50008 Len=212"
"117","1.403948","192.168.0.200","66.22.231.191","UDP","236","51582  >  50008 Len=194"
"118","1.422315","192.168.0.200","66.22.231.191","UDP","233","51582  >  50008 Len=191"
"119","1.446306","192.168.0.200","66.22.231.191","UDP","229","51582  >  50008 Len=187"
"120","1.463859","192.168.0.200","66.22.231.191","UDP","220","51582  >  50008 Len=178"
"121","1.482203","192.168.0.200","66.22.231.191","UDP","224","51582  >  50008 Len=182"
"122","1.506104","192.168.0.200","66.22.231.191","UDP","226","51582  >  50008 Len=184"
"123","1.523623","192.168.0.200","66.22.231.191","UDP","226","51582  >  50008 Len=184"
"124","1.547945","192.168.0.200","66.22.231.191","UDP","227","51582  >  50008 Len=185"
"125","1.548030","66.22.231.191","192.168.0.200","RTCP","94","Receiver Report   "
"128","1.565831","192.168.0.200","66.22.231.191","UDP","50","51582  >  50008 Len=8"
"129","1.565899","192.168.0.200","66.22.231.191","UDP","85","51582  >  50008 Len=43"
"130","1.579706","66.22.231.191","192.168.0.200","UDP","60","50008  >  51582 Len=8"
"131","1.583005","192.168.0.200","66.22.231.191","UDP","85","51582  >  50008 Len=43"
"132","1.601282","192.168.0.200","66.22.231.191","UDP","85","51582  >  50008 Len=43"
"133","1.624358","192.168.0.200","66.22.231.191","UDP","85","51582  >  50008 Len=43"
"134","1.641817","192.168.0.200","66.22.231.191","UDP","85","51582  >  50008 Len=43"
"135","1.666143","192.168.0.200","66.22.231.191","UDP","85","51582  >  50008 Len=43"
"136","1.683729","192.168.0.200","66.22.231.191","UDP","85","51582  >  50008 Len=43"
"137","1.707284","192.168.0.200","66.22.231.191","UDP","85","51582  >  50008 Len=43"
"138","1.725739","192.168.0.200","66.22.231.191","UDP","85","51582  >  50008 Len=43"
"139","1.743738","192.168.0.200","66.22.231.191","UDP","85","51582  >  50008 Len=43"
"143","1.939539","66.22.231.191","192.168.0.200","UDP","127","50008  >  51582 Len=85"
"145","1.957491","66.22.231.191","192.168.0.200","UDP","127","50008  >  51582 Len=85"
"146","1.981596","66.22.231.191","192.168.0.200","UDP","127","50008  >  51582 Len=85"
"147","2.013809","66.22.231.191","192.168.0.200","UDP","144","50008  >  51582 Len=102"
"148","2.021150","66.22.231.191","192.168.0.200","UDP","232","50008  >  51582 Len=190"
"149","2.037961","66.22.231.191","192.168.0.200","UDP","257","50008  >  51582 Len=215"
"150","2.061564","66.22.231.191","192.168.0.200","UDP","221","50008  >  51582 Len=179"
"151","2.079379","66.22.231.191","192.168.0.200","UDP","247","50008  >  51582 Len=205"
"152","2.097045","66.22.231.191","192.168.0.200","UDP","249","50008  >  51582 Len=207"
"153","2.119711","66.22.231.191","192.168.0.200","UDP","251","50008  >  51582 Len=209"
"154","2.139449","66.22.231.191","192.168.0.200","UDP","246","50008  >  51582 Len=204"
"155","2.159972","66.22.231.191","192.168.0.200","UDP","239","50008  >  51582 Len=197"
"156","2.175847","66.22.231.191","192.168.0.200","UDP","238","50008  >  51582 Len=196"
"157","2.199136","66.22.231.191","192.168.0.200","UDP","247","50008  >  51582 Len=205"
"158","2.219794","66.22.231.191","192.168.0.200","UDP","241","50008  >  51582 Len=199"
"159","2.239674","66.22.231.191","192.168.0.200","UDP","232","50008  >  51582 Len=190"
"160","2.260030","66.22.231.191","192.168.0.200","UDP","243","50008  >  51582 Len=201"
"161","2.279310","66.22.231.191","192.168.0.200","UDP","245","50008  >  51582 Len=203"
"162","2.299233","66.22.231.191","192.168.0.200","UDP","236","50008  >  51582 Len=194"
"163","2.319614","66.22.231.191","192.168.0.200","UDP","246","50008  >  51582 Len=204"
"164","2.342569","66.22.231.191","192.168.0.200","UDP","250","50008  >  51582 Len=208"
"165","2.366015","66.22.231.191","192.168.0.200","UDP","243","50008  >  51582 Len=201"
"166","2.379208","66.22.231.191","192.168.0.200","UDP","241","50008  >  51582 Len=199"
"167","2.399716","66.22.231.191","192.168.0.200","UDP","238","50008  >  51582 Len=196"
"168","2.420369","66.22.231.191","192.168.0.200","UDP","236","50008  >  51582 Len=194"
"169","2.441007","66.22.231.191","192.168.0.200","UDP","231","50008  >  51582 Len=189"
"170","2.457656","66.22.231.191","192.168.0.200","UDP","235","50008  >  51582 Len=193"
"172","2.477818","66.22.231.191","192.168.0.200","UDP","226","50008  >  51582 Len=184"
"173","2.499188","66.22.231.191","192.168.0.200","UDP","228","50008  >  51582 Len=186"
"174","2.521947","66.22.231.191","192.168.0.200","UDP","232","50008  >  51582 Len=190"
"175","2.541097","66.22.231.191","192.168.0.200","UDP","239","50008  >  51582 Len=197"
"176","2.548530","66.22.231.191","192.168.0.200","RTCP","94","Receiver Report   "
"177","2.561948","66.22.231.191","192.168.0.200","UDP","239","50008  >  51582 Len=197"
"178","2.579676","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"179","2.600762","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"180","2.619394","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"181","2.639290","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"182","2.661967","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"183","2.681070","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"184","2.699595","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"185","2.719493","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"186","2.739334","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"187","2.762111","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"188","2.998578","66.22.231.191","192.168.0.200","UDP","205","50008  >  51582 Len=163"
"189","3.019206","66.22.231.191","192.168.0.200","UDP","204","50008  >  51582 Len=162"
"190","3.040598","66.22.231.191","192.168.0.200","UDP","213","50008  >  51582 Len=171"
"191","3.059597","66.22.231.191","192.168.0.200","UDP","235","50008  >  51582 Len=193"
"192","3.080510","66.22.231.191","192.168.0.200","UDP","251","50008  >  51582 Len=209"
"193","3.099723","66.22.231.191","192.168.0.200","UDP","245","50008  >  51582 Len=203"
"194","3.117297","66.22.231.191","192.168.0.200","UDP","212","50008  >  51582 Len=170"
"195","3.139853","66.22.231.191","192.168.0.200","UDP","229","50008  >  51582 Len=187"
"196","3.162078","66.22.231.191","192.168.0.200","UDP","242","50008  >  51582 Len=200"
"197","3.179307","66.22.231.191","192.168.0.200","UDP","239","50008  >  51582 Len=197"
"199","3.201400","66.22.231.191","192.168.0.200","UDP","238","50008  >  51582 Len=196"
"200","3.220650","66.22.231.191","192.168.0.200","UDP","232","50008  >  51582 Len=190"
"202","3.240805","66.22.231.191","192.168.0.200","UDP","227","50008  >  51582 Len=185"
"203","3.260842","66.22.231.191","192.168.0.200","UDP","224","50008  >  51582 Len=182"
"204","3.280208","66.22.231.191","192.168.0.200","UDP","234","50008  >  51582 Len=192"
"205","3.301441","66.22.231.191","192.168.0.200","UDP","224","50008  >  51582 Len=182"
"206","3.319144","66.22.231.191","192.168.0.200","UDP","227","50008  >  51582 Len=185"
"207","3.339484","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"208","3.360317","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"209","3.381159","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"210","3.403331","66.22.231.191","192.168.0.200","UDP","185","50008  >  51582 Len=143"
"211","3.419980","66.22.231.191","192.168.0.200","UDP","183","50008  >  51582 Len=141"
"212","3.452284","66.22.231.191","192.168.0.200","UDP","175","50008  >  51582 Len=133"
"213","3.471932","66.22.231.191","192.168.0.200","UDP","188","50008  >  51582 Len=146"
"214","3.479391","66.22.231.191","192.168.0.200","UDP","225","50008  >  51582 Len=183"
"215","3.503477","66.22.231.191","192.168.0.200","UDP","247","50008  >  51582 Len=205"
"216","3.520070","66.22.231.191","192.168.0.200","UDP","227","50008  >  51582 Len=185"
"217","3.522631","192.168.0.200","66.22.231.191","RTCP","94","Receiver Report   "
"218","3.539417","66.22.231.191","192.168.0.200","UDP","241","50008  >  51582 Len=199"
"219","3.547999","66.22.231.191","192.168.0.200","RTCP","94","Receiver Report   "
"220","3.559262","66.22.231.191","192.168.0.200","UDP","230","50008  >  51582 Len=188"
"221","3.581443","66.22.231.191","192.168.0.200","UDP","218","50008  >  51582 Len=176"
"222","3.599001","66.22.231.191","192.168.0.200","UDP","203","50008  >  51582 Len=161"
"223","3.619443","66.22.231.191","192.168.0.200","UDP","190","50008  >  51582 Len=148"
"224","3.639375","66.22.231.191","192.168.0.200","UDP","215","50008  >  51582 Len=173"
"225","3.661519","66.22.231.191","192.168.0.200","UDP","231","50008  >  51582 Len=189"
"226","3.678984","66.22.231.191","192.168.0.200","UDP","203","50008  >  51582 Len=161"
"227","3.700150","66.22.231.191","192.168.0.200","UDP","208","50008  >  51582 Len=166"
"228","3.717829","66.22.231.191","192.168.0.200","UDP","204","50008  >  51582 Len=162"
"229","3.740308","66.22.231.191","192.168.0.200","UDP","234","50008  >  51582 Len=192"
"230","3.759217","66.22.231.191","192.168.0.200","UDP","225","50008  >  51582 Len=183"
"231","3.779283","66.22.231.191","192.168.0.200","UDP","213","50008  >  51582 Len=171"
"232","3.799509","66.22.231.191","192.168.0.200","UDP","232","50008  >  51582 Len=190"
"234","3.805730","192.168.0.200","66.22.231.191","UDP","198","51582  >  50008 Len=156"
"236","3.819246","66.22.231.191","192.168.0.200","UDP","250","50008  >  51582 Len=208"
"237","3.823815","192.168.0.200","66.22.231.191","UDP","210","51582  >  50008 Len=168"
"238","3.839437","66.22.231.191","192.168.0.200","UDP","250","50008  >  51582 Len=208"
"239","3.847677","192.168.0.200","66.22.231.191","UDP","210","51582  >  50008 Len=168"
"240","3.857475","66.22.231.191","192.168.0.200","UDP","248","50008  >  51582 Len=206"
"241","3.865142","192.168.0.200","66.22.231.191","UDP","210","51582  >  50008 Len=168"
"242","3.881479","66.22.231.191","192.168.0.200","UDP","236","50008  >  51582 Len=194"
"243","3.884165","192.168.0.200","66.22.231.191","UDP","260","51582  >  50008 Len=218"
"244","3.901325","66.22.231.191","192.168.0.200","UDP","238","50008  >  51582 Len=196"
"245","3.907922","192.168.0.200","66.22.231.191","UDP","255","51582  >  50008 Len=213"
"246","3.920169","66.22.231.191","192.168.0.200","UDP","224","50008  >  51582 Len=182"
"247","3.925280","192.168.0.200","66.22.231.191","UDP","229","51582  >  50008 Len=187"
"248","3.942413","66.22.231.191","192.168.0.200","UDP","209","50008  >  51582 Len=167"
"249","3.943789","192.168.0.200","66.22.231.191","UDP","250","51582  >  50008 Len=208"
"251","3.959877","66.22.231.191","192.168.0.200","UDP","179","50008  >  51582 Len=137"
"252","3.967720","192.168.0.200","66.22.231.191","UDP","246","51582  >  50008 Len=204"
"253","3.981913","66.22.231.191","192.168.0.200","UDP","178","50008  >  51582 Len=136"
"254","3.985233","192.168.0.200","66.22.231.191","UDP","260","51582  >  50008 Len=218"
"255","4.004746","66.22.231.191","192.168.0.200","UDP","199","50008  >  51582 Len=157"
"256","4.005787","192.168.0.200","66.22.231.191","UDP","253","51582  >  50008 Len=211"
"259","4.019324","66.22.231.191","192.168.0.200","UDP","215","50008  >  51582 Len=173"
"260","4.024133","192.168.0.200","66.22.231.191","UDP","250","51582  >  50008 Len=208"
"261","4.041235","66.22.231.191","192.168.0.200","UDP","235","50008  >  51582 Len=193"
"262","4.045690","192.168.0.200","66.22.231.191","UDP","253","51582  >  50008 Len=211"
"263","4.059651","66.22.231.191","192.168.0.200","UDP","241","50008  >  51582 Len=199"
"264","4.064069","192.168.0.200","66.22.231.191","UDP","267","51582  >  50008 Len=225"
"265","4.079971","66.22.231.191","192.168.0.200","UDP","271","50008  >  51582 Len=229"
"266","4.088097","192.168.0.200","66.22.231.191","UDP","260","51582  >  50008 Len=218"
"270","4.101365","66.22.231.191","192.168.0.200","UDP","272","50008  >  51582 Len=230"
"271","4.105567","192.168.0.200","66.22.231.191","UDP","245","51582  >  50008 Len=203"
"272","4.121249","66.22.231.191","192.168.0.200","UDP","260","50008  >  51582 Len=218"
"273","4.124015","192.168.0.200","66.22.231.191","UDP","239","51582  >  50008 Len=197"
"274","4.139016","66.22.231.191","192.168.0.200","UDP","250","50008  >  51582 Len=208"
"275","4.147932","192.168.0.200","66.22.231.191","UDP","244","51582  >  50008 Len=202"
"276","4.158985","66.22.231.191","192.168.0.200","UDP","248","50008  >  51582 Len=206"
"277","4.165391","192.168.0.200","66.22.231.191","UDP","251","51582  >  50008 Len=209"
"278","4.179580","66.22.231.191","192.168.0.200","UDP","261","50008  >  51582 Len=219"
"279","4.183847","192.168.0.200","66.22.231.191","UDP","233","51582  >  50008 Len=191"
"280","4.197919","66.22.231.191","192.168.0.200","UDP","270","50008  >  51582 Len=228"
"281","4.207716","192.168.0.200","66.22.231.191","UDP","258","51582  >  50008 Len=216"
"282","4.219189","66.22.231.191","192.168.0.200","UDP","249","50008  >  51582 Len=207"
"283","4.225185","192.168.0.200","66.22.231.191","UDP","250","51582  >  50008 Len=208"
"284","4.239080","66.22.231.191","192.168.0.200","UDP","238","50008  >  51582 Len=196"
"285","4.243609","192.168.0.200","66.22.231.191","UDP","239","51582  >  50008 Len=197"
"286","4.260726","66.22.231.191","192.168.0.200","UDP","240","50008  >  51582 Len=198"
"287","4.267563","192.168.0.200","66.22.231.191","UDP","243","51582  >  50008 Len=201"
"288","4.284302","66.22.231.191","192.168.0.200","UDP","257","50008  >  51582 Len=215"
"289","4.285082","192.168.0.200","66.22.231.191","UDP","244","51582  >  50008 Len=202"
"290","4.300246","66.22.231.191","192.168.0.200","UDP","257","50008  >  51582 Len=215"
"291","4.303729","192.168.0.200","66.22.231.191","UDP","250","51582  >  50008 Len=208"
"292","4.319160","66.22.231.191","192.168.0.200","UDP","242","50008  >  51582 Len=200"
"293","4.327494","192.168.0.200","66.22.231.191","UDP","259","51582  >  50008 Len=217"
"294","4.340289","66.22.231.191","192.168.0.200","UDP","236","50008  >  51582 Len=194"
"295","4.345069","192.168.0.200","66.22.231.191","UDP","252","51582  >  50008 Len=210"
"296","4.359438","66.22.231.191","192.168.0.200","UDP","226","50008  >  51582 Len=184"
"297","4.363536","192.168.0.200","66.22.231.191","UDP","253","51582  >  50008 Len=211"
"298","4.379396","66.22.231.191","192.168.0.200","UDP","227","50008  >  51582 Len=185"
"299","4.387489","192.168.0.200","66.22.231.191","UDP","257","51582  >  50008 Len=215"
"300","4.402030","66.22.231.191","192.168.0.200","UDP","247","50008  >  51582 Len=205"
"301","4.404028","192.168.0.200","66.22.231.191","UDP","249","51582  >  50008 Len=207"
"302","4.422576","192.168.0.200","66.22.231.191","UDP","233","51582  >  50008 Len=191"
"303","4.423461","66.22.231.191","192.168.0.200","UDP","258","50008  >  51582 Len=216"
"304","4.437277","192.168.0.200","66.22.231.191","RTCP","102","Sender Report   Unknown   "
"305","4.439487","66.22.231.191","192.168.0.200","UDP","252","50008  >  51582 Len=210"
"306","4.446429","192.168.0.200","66.22.231.191","UDP","231","51582  >  50008 Len=189"
"307","4.461387","66.22.231.191","192.168.0.200","UDP","237","50008  >  51582 Len=195"
"308","4.463724","192.168.0.200","66.22.231.191","UDP","242","51582  >  50008 Len=200"
"309","4.480195","66.22.231.191","192.168.0.200","UDP","237","50008  >  51582 Len=195"
"310","4.482158","192.168.0.200","66.22.231.191","UDP","242","51582  >  50008 Len=200"
"311","4.495108","66.22.231.191","192.168.0.200","UDP","249","50008  >  51582 Len=207"
"312","4.506060","192.168.0.200","66.22.231.191","UDP","256","51582  >  50008 Len=214"
"313","4.519358","66.22.231.191","192.168.0.200","UDP","248","50008  >  51582 Len=206"
"314","4.523723","192.168.0.200","66.22.231.191","UDP","259","51582  >  50008 Len=217"
"316","4.543361","66.22.231.191","192.168.0.200","UDP","252","50008  >  51582 Len=210"
"317","4.548248","192.168.0.200","66.22.231.191","UDP","242","51582  >  50008 Len=200"
"318","4.548458","66.22.231.191","192.168.0.200","RTCP","94","Receiver Report   "
"319","4.559514","66.22.231.191","192.168.0.200","UDP","261","50008  >  51582 Len=219"
"320","4.566067","192.168.0.200","66.22.231.191","UDP","236","51582  >  50008 Len=194"
"321","4.579746","66.22.231.191","192.168.0.200","UDP","254","50008  >  51582 Len=212"
"322","4.583601","192.168.0.200","66.22.231.191","UDP","233","51582  >  50008 Len=191"
"323","4.599065","66.22.231.191","192.168.0.200","UDP","247","50008  >  51582 Len=205"
"324","4.601987","192.168.0.200","66.22.231.191","UDP","242","51582  >  50008 Len=200"
"325","4.619017","66.22.231.191","192.168.0.200","UDP","246","50008  >  51582 Len=204"
"326","4.625765","192.168.0.200","66.22.231.191","UDP","242","51582  >  50008 Len=200"
"327","4.639317","66.22.231.191","192.168.0.200","UDP","240","50008  >  51582 Len=198"
"328","4.643399","192.168.0.200","66.22.231.191","UDP","250","51582  >  50008 Len=208"
"329","4.659681","66.22.231.191","192.168.0.200","UDP","238","50008  >  51582 Len=196"
"330","4.667872","192.168.0.200","66.22.231.191","UDP","268","51582  >  50008 Len=226"
"331","4.679276","66.22.231.191","192.168.0.200","UDP","249","50008  >  51582 Len=207"
"332","4.685697","192.168.0.200","66.22.231.191","UDP","251","51582  >  50008 Len=209"
"333","4.701207","66.22.231.191","192.168.0.200","UDP","255","50008  >  51582 Len=213"
"334","4.703218","192.168.0.200","66.22.231.191","UDP","238","51582  >  50008 Len=196"
"335","4.720029","66.22.231.191","192.168.0.200","UDP","250","50008  >  51582 Len=208"
"336","4.721661","192.168.0.200","66.22.231.191","UDP","237","51582  >  50008 Len=195"
"337","4.739340","66.22.231.191","192.168.0.200","UDP","223","50008  >  51582 Len=181"
"338","4.745518","192.168.0.200","66.22.231.191","UDP","239","51582  >  50008 Len=197"
"339","4.760954","66.22.231.191","192.168.0.200","UDP","204","50008  >  51582 Len=162"
"340","4.763090","192.168.0.200","66.22.231.191","UDP","248","51582  >  50008 Len=206"
"341","4.779324","66.22.231.191","192.168.0.200","UDP","199","50008  >  51582 Len=157"
"342","4.782479","192.168.0.200","66.22.231.191","UDP","251","51582  >  50008 Len=209"
"343","4.800250","66.22.231.191","192.168.0.200","UDP","205","50008  >  51582 Len=163"
"344","4.806550","192.168.0.200","66.22.231.191","UDP","238","51582  >  50008 Len=196"
"345","4.821100","66.22.231.191","192.168.0.200","UDP","215","50008  >  51582 Len=173"
"346","4.823509","192.168.0.200","66.22.231.191","UDP","239","51582  >  50008 Len=197"
"347","4.841742","192.168.0.200","66.22.231.191","UDP","238","51582  >  50008 Len=196"
"348","4.843376","66.22.231.191","192.168.0.200","UDP","246","50008  >  51582 Len=204"
"349","4.865734","66.22.231.191","192.168.0.200","UDP","265","50008  >  51582 Len=223"
"350","4.865814","192.168.0.200","66.22.231.191","UDP","233","51582  >  50008 Len=191"
"351","4.879094","66.22.231.191","192.168.0.200","UDP","257","50008  >  51582 Len=215"
"352","4.883258","192.168.0.200","66.22.231.191","UDP","215","51582  >  50008 Len=173"
"355","4.898933","66.22.231.191","192.168.0.200","UDP","254","50008  >  51582 Len=212"
"357","4.906325","192.168.0.200","66.22.231.191","UDP","208","51582  >  50008 Len=166"
"358","4.921459","66.22.231.191","192.168.0.200","UDP","247","50008  >  51582 Len=205"
"359","4.924392","192.168.0.200","66.22.231.191","UDP","202","51582  >  50008 Len=160"
