"No.","Time","Source","Destination","Protocol","Length","Info"
"94","0.496524","100.86.7.137","172.66.40.147","QUIC","83","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"95","0.512628","172.66.40.147","100.86.7.137","QUIC","65","Protected Payload (KP0)"
"96","0.706813","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"97","0.706922","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"98","0.706922","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"99","0.707151","100.86.7.137","172.66.40.147","QUIC","85","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"100","0.707378","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"101","0.707378","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"102","0.707378","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"103","0.707378","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"104","0.707378","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"105","0.707378","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"106","0.707446","100.86.7.137","172.66.40.147","QUIC","85","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"107","0.707492","100.86.7.137","172.66.40.147","QUIC","85","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"108","0.707532","100.86.7.137","172.66.40.147","QUIC","86","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"109","0.707919","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"110","0.708057","100.86.7.137","172.66.40.147","QUIC","86","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"111","0.708642","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"112","0.708642","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"113","0.708947","100.86.7.137","172.66.40.147","QUIC","86","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"114","0.709234","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"115","0.709234","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"116","0.709234","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"117","0.709234","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"118","0.709234","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"119","0.709234","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"120","0.709234","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"121","0.709234","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"122","0.709234","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"123","0.709234","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"124","0.709234","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"125","0.709234","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"126","0.709424","100.86.7.137","172.66.40.147","QUIC","86","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"127","0.709472","100.86.7.137","172.66.40.147","QUIC","86","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"128","0.709503","100.86.7.137","172.66.40.147","QUIC","86","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"129","0.709538","100.86.7.137","172.66.40.147","QUIC","86","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"130","0.709578","100.86.7.137","172.66.40.147","QUIC","86","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"131","0.709610","100.86.7.137","172.66.40.147","QUIC","88","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"132","0.710967","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"133","0.710967","172.66.40.147","100.86.7.137","QUIC","389","Protected Payload (KP0)"
"134","0.711165","100.86.7.137","172.66.40.147","QUIC","88","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"135","0.711212","100.86.7.137","172.66.40.147","QUIC","88","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"136","0.717794","100.86.7.137","172.66.40.147","QUIC","83","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"137","0.727296","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"138","0.727747","100.86.7.137","172.66.40.147","QUIC","88","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"139","0.733398","172.66.40.147","100.86.7.137","QUIC","65","Protected Payload (KP0)"
"140","0.770291","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"141","0.770291","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"142","0.770291","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"143","0.770674","100.86.7.137","172.66.40.147","QUIC","86","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"144","0.771051","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"145","0.771051","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"146","0.771051","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"147","0.771051","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"148","0.771051","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"149","0.771051","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"150","0.771051","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"151","0.771051","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"152","0.771051","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"153","0.771051","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"154","0.771051","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"155","0.771051","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"156","0.771051","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"157","0.771051","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"158","0.771246","100.86.7.137","172.66.40.147","QUIC","86","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"159","0.771313","100.86.7.137","172.66.40.147","QUIC","86","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"160","0.771353","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"161","0.771355","100.86.7.137","172.66.40.147","QUIC","86","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"162","0.771353","172.66.40.147","100.86.7.137","QUIC","1122","Protected Payload (KP0)"
"163","0.771406","100.86.7.137","172.66.40.147","QUIC","86","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"164","0.771441","100.86.7.137","172.66.40.147","QUIC","86","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"165","0.771475","100.86.7.137","172.66.40.147","QUIC","86","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"166","0.779889","100.86.7.137","172.66.40.147","QUIC","87","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"167","0.810988","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"168","0.810988","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"169","0.810988","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"170","0.810988","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"171","0.810988","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"172","0.810988","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"173","0.810988","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"174","0.810988","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"175","0.810988","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"176","0.810988","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"177","0.810988","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"178","0.810988","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"179","0.810988","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"180","0.810988","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"181","0.810988","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"182","0.810988","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"183","0.810988","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"184","0.810988","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"185","0.810988","172.66.40.147","100.86.7.137","QUIC","1122","Protected Payload (KP0)"
"186","0.811571","100.86.7.137","172.66.40.147","QUIC","86","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"187","0.821509","100.86.7.137","172.66.40.147","QUIC","87","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"188","0.827700","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"189","0.827855","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"190","0.827855","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"191","0.828324","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"192","0.828324","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"193","0.828324","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"194","0.828324","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"195","0.828324","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"196","0.828324","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"197","0.828728","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"198","0.828987","100.86.7.137","172.66.40.147","QUIC","86","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"199","0.837441","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"200","0.837669","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"201","0.837669","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"202","0.838065","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"203","0.838065","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"204","0.838065","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"205","0.838065","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"206","0.838334","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"207","0.838334","172.66.40.147","100.86.7.137","QUIC","1122","Protected Payload (KP0)"
"208","0.845147","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"209","0.845308","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"210","0.845308","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"211","0.845416","100.86.7.137","172.66.40.147","QUIC","86","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"212","0.845820","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"213","0.845820","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"214","0.845820","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"215","0.845820","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"216","0.845820","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"217","0.845820","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"218","0.846244","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"219","0.857416","100.86.7.137","172.66.40.147","QUIC","88","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"220","0.862122","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"221","0.862259","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"222","0.862259","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"223","0.862735","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"224","0.862735","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"225","0.862735","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"226","0.862735","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"227","0.863696","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"228","0.863696","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"229","0.873470","100.86.7.137","172.66.40.147","QUIC","88","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"230","0.873794","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"231","0.873794","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"232","0.873794","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"233","0.874176","100.86.7.137","172.66.40.147","QUIC","89","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"234","0.874284","100.86.7.137","172.66.40.147","QUIC","89","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"235","0.874335","100.86.7.137","172.66.40.147","QUIC","89","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"236","0.874574","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"237","0.874574","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"238","0.874574","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"239","0.874574","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"240","0.874574","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"241","0.874574","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"242","0.874574","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"243","0.874877","100.86.7.137","172.66.40.147","QUIC","89","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"244","0.888519","100.86.7.137","172.66.40.147","QUIC","95","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
"245","0.890413","172.66.40.147","100.86.7.137","QUIC","1122","Protected Payload (KP0)"
"246","0.890636","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"247","0.890636","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"248","0.890985","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"249","0.890985","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"250","0.890985","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"251","0.890985","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"252","0.891639","172.66.40.147","100.86.7.137","QUIC","78","Protected Payload (KP0)"
"253","0.891639","172.66.40.147","100.86.7.137","QUIC","1242","Protected Payload (KP0)"
"254","0.901807","100.86.7.137","172.66.40.147","QUIC","90","Protected Payload (KP0), DCID=01d3f1691f1d5f3defd27568471d5b4ba1dd2cdc"
