"No.","Time","Source","Destination","Protocol","Length","Info"
"42","0.296214","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=1 Ack=7113 Win=1021 Len=0"
"43","0.301884","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=7113 Ack=1 Win=501 Len=273"
"44","0.301884","104.234.169.167","192.168.0.200","TCP","295","25565  >  50356 [PSH, ACK] Seq=7386 Ack=1 Win=501 Len=241"
"45","0.301884","104.234.169.167","192.168.0.200","TCP","86","25565  >  50356 [PSH, ACK] Seq=7627 Ack=1 Win=501 Len=32"
"46","0.301884","104.234.169.167","192.168.0.200","TCP","297","25565  >  50356 [PSH, ACK] Seq=7659 Ack=1 Win=501 Len=243"
"47","0.301983","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=1 Ack=7902 Win=1026 Len=0"
"48","0.302338","104.234.169.167","192.168.0.200","TCP","86","25565  >  50356 [PSH, ACK] Seq=7902 Ack=1 Win=501 Len=32"
"49","0.302713","104.234.169.167","192.168.0.200","TCP","298","25565  >  50356 [PSH, ACK] Seq=7934 Ack=1 Win=501 Len=244"
"50","0.302755","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=1 Ack=8178 Win=1025 Len=0"
"51","0.346616","104.234.169.167","192.168.0.200","TCP","263","25565  >  50356 [PSH, ACK] Seq=8178 Ack=1 Win=501 Len=209"
"52","0.346616","104.234.169.167","192.168.0.200","TCP","295","25565  >  50356 [PSH, ACK] Seq=8387 Ack=1 Win=501 Len=241"
"53","0.346706","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=1 Ack=8628 Win=1023 Len=0"
"54","0.347643","104.234.169.167","192.168.0.200","TCP","86","25565  >  50356 [PSH, ACK] Seq=8628 Ack=1 Win=501 Len=32"
"55","0.347643","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=8660 Ack=1 Win=501 Len=273"
"56","0.347705","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=1 Ack=8933 Win=1022 Len=0"
"57","0.348415","104.234.169.167","192.168.0.200","TCP","573","25565  >  50356 [PSH, ACK] Seq=8933 Ack=1 Win=501 Len=519"
"58","0.392652","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=1 Ack=9452 Win=1026 Len=0"
"60","0.396118","104.234.169.167","192.168.0.200","TCP","86","25565  >  50356 [PSH, ACK] Seq=9452 Ack=1 Win=501 Len=32"
"61","0.396813","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=9484 Ack=1 Win=501 Len=273"
"62","0.396813","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=9757 Ack=1 Win=501 Len=273"
"63","0.396813","104.234.169.167","192.168.0.200","TCP","329","25565  >  50356 [PSH, ACK] Seq=10030 Ack=1 Win=501 Len=275"
"64","0.396813","104.234.169.167","192.168.0.200","TCP","298","25565  >  50356 [PSH, ACK] Seq=10305 Ack=1 Win=501 Len=244"
"65","0.396885","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=1 Ack=10549 Win=1022 Len=0"
"66","0.397032","192.168.0.200","104.234.169.167","TCP","58","50356  >  25565 [PSH, ACK] Seq=1 Ack=10549 Win=1022 Len=4"
"72","0.445978","104.234.169.167","192.168.0.200","TCP","231","25565  >  50356 [PSH, ACK] Seq=10549 Ack=5 Win=501 Len=177"
"73","0.446372","104.234.169.167","192.168.0.200","TCP","86","25565  >  50356 [PSH, ACK] Seq=10726 Ack=5 Win=501 Len=32"
"74","0.446451","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=5 Ack=10758 Win=1021 Len=0"
"75","0.446844","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=10758 Ack=5 Win=501 Len=273"
"76","0.446844","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=11031 Ack=5 Win=501 Len=273"
"77","0.446844","104.234.169.167","192.168.0.200","TCP","329","25565  >  50356 [PSH, ACK] Seq=11304 Ack=5 Win=501 Len=275"
"78","0.446873","104.234.169.167","192.168.0.200","TCP","298","25565  >  50356 [PSH, ACK] Seq=11579 Ack=5 Win=501 Len=244"
"79","0.446889","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=5 Ack=11579 Win=1026 Len=0"
"80","0.446934","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=5 Ack=11823 Win=1025 Len=0"
"85","0.496594","192.168.0.200","104.234.169.167","TCP","82","50356  >  25565 [PSH, ACK] Seq=5 Ack=11823 Win=1025 Len=28"
"87","0.496677","104.234.169.167","192.168.0.200","TCP","86","25565  >  50356 [PSH, ACK] Seq=11823 Ack=5 Win=501 Len=32"
"88","0.497120","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=11855 Ack=5 Win=501 Len=273"
"89","0.497120","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=12128 Ack=5 Win=501 Len=273"
"90","0.497120","104.234.169.167","192.168.0.200","TCP","573","25565  >  50356 [PSH, ACK] Seq=12401 Ack=5 Win=501 Len=519"
"91","0.497189","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=33 Ack=12920 Win=1021 Len=0"
"107","0.547254","104.234.169.167","192.168.0.200","TCP","216","25565  >  50356 [PSH, ACK] Seq=12920 Ack=33 Win=501 Len=162"
"108","0.547701","104.234.169.167","192.168.0.200","TCP","266","25565  >  50356 [PSH, ACK] Seq=13082 Ack=33 Win=501 Len=212"
"109","0.547701","104.234.169.167","192.168.0.200","TCP","217","25565  >  50356 [PSH, ACK] Seq=13294 Ack=33 Win=501 Len=163"
"110","0.547701","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=13457 Ack=33 Win=501 Len=273"
"111","0.547701","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=13730 Ack=33 Win=501 Len=273"
"112","0.547701","104.234.169.167","192.168.0.200","TCP","573","25565  >  50356 [PSH, ACK] Seq=14003 Ack=33 Win=501 Len=519"
"113","0.547797","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=33 Ack=14522 Win=1026 Len=0"
"119","0.596107","104.234.169.167","192.168.0.200","TCP","86","25565  >  50356 [PSH, ACK] Seq=14522 Ack=33 Win=501 Len=32"
"120","0.596683","104.234.169.167","192.168.0.200","TCP","875","25565  >  50356 [PSH, ACK] Seq=14554 Ack=33 Win=501 Len=821"
"121","0.596683","104.234.169.167","192.168.0.200","TCP","298","25565  >  50356 [PSH, ACK] Seq=15375 Ack=33 Win=501 Len=244"
"122","0.596801","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=33 Ack=15619 Win=1022 Len=0"
"123","0.645871","104.234.169.167","192.168.0.200","TCP","263","25565  >  50356 [PSH, ACK] Seq=15619 Ack=33 Win=501 Len=209"
"124","0.646178","104.234.169.167","192.168.0.200","TCP","295","25565  >  50356 [PSH, ACK] Seq=15828 Ack=33 Win=501 Len=241"
"125","0.646178","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=16069 Ack=33 Win=501 Len=273"
"126","0.646178","104.234.169.167","192.168.0.200","TCP","361","25565  >  50356 [PSH, ACK] Seq=16342 Ack=33 Win=501 Len=307"
"127","0.646252","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=33 Ack=16649 Win=1026 Len=0"
"128","0.646580","104.234.169.167","192.168.0.200","TCP","298","25565  >  50356 [PSH, ACK] Seq=16649 Ack=33 Win=501 Len=244"
"129","0.695430","104.234.169.167","192.168.0.200","TCP","86","25565  >  50356 [PSH, ACK] Seq=16893 Ack=33 Win=501 Len=32"
"130","0.695521","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=33 Ack=16925 Win=1025 Len=0"
"131","0.695956","104.234.169.167","192.168.0.200","TCP","295","25565  >  50356 [PSH, ACK] Seq=16925 Ack=33 Win=501 Len=241"
"132","0.695956","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=17166 Ack=33 Win=501 Len=273"
"133","0.695956","104.234.169.167","192.168.0.200","TCP","361","25565  >  50356 [PSH, ACK] Seq=17439 Ack=33 Win=501 Len=307"
"134","0.695956","104.234.169.167","192.168.0.200","TCP","298","25565  >  50356 [PSH, ACK] Seq=17746 Ack=33 Win=501 Len=244"
"135","0.696003","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=33 Ack=17990 Win=1021 Len=0"
"136","0.746710","104.234.169.167","192.168.0.200","TCP","310","25565  >  50356 [PSH, ACK] Seq=17990 Ack=33 Win=501 Len=256"
"137","0.746710","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=18246 Ack=33 Win=501 Len=273"
"138","0.746710","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=18519 Ack=33 Win=501 Len=273"
"139","0.746710","104.234.169.167","192.168.0.200","TCP","329","25565  >  50356 [PSH, ACK] Seq=18792 Ack=33 Win=501 Len=275"
"140","0.746710","104.234.169.167","192.168.0.200","TCP","298","25565  >  50356 [PSH, ACK] Seq=19067 Ack=33 Win=501 Len=244"
"141","0.746803","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=33 Ack=19311 Win=1026 Len=0"
"142","0.793615","192.168.0.200","104.234.169.167","TCP","90","50356  >  25565 [PSH, ACK] Seq=33 Ack=19311 Win=1026 Len=36"
"143","0.796004","104.234.169.167","192.168.0.200","TCP","86","25565  >  50356 [PSH, ACK] Seq=19311 Ack=33 Win=501 Len=32"
"144","0.796288","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=19343 Ack=33 Win=501 Len=273"
"145","0.796288","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=19616 Ack=33 Win=501 Len=273"
"146","0.796288","104.234.169.167","192.168.0.200","TCP","329","25565  >  50356 [PSH, ACK] Seq=19889 Ack=33 Win=501 Len=275"
"147","0.796343","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=69 Ack=20164 Win=1023 Len=0"
"148","0.796741","104.234.169.167","192.168.0.200","TCP","298","25565  >  50356 [PSH, ACK] Seq=20164 Ack=33 Win=501 Len=244"
"149","0.838177","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=69 Ack=20408 Win=1022 Len=0"
"150","0.843181","192.168.0.200","104.234.169.167","TCP","90","50356  >  25565 [PSH, ACK] Seq=69 Ack=20408 Win=1022 Len=36"
"151","0.845999","104.234.169.167","192.168.0.200","TCP","310","25565  >  50356 [PSH, ACK] Seq=20408 Ack=69 Win=501 Len=256"
"152","0.846202","104.234.169.167","192.168.0.200","TCP","295","25565  >  50356 [PSH, ACK] Seq=20664 Ack=69 Win=501 Len=241"
"153","0.846202","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=20905 Ack=69 Win=501 Len=273"
"154","0.846265","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=105 Ack=21178 Win=1026 Len=0"
"155","0.846662","104.234.169.167","192.168.0.200","TCP","329","25565  >  50356 [PSH, ACK] Seq=21178 Ack=69 Win=501 Len=275"
"156","0.846662","104.234.169.167","192.168.0.200","TCP","330","25565  >  50356 [PSH, ACK] Seq=21453 Ack=69 Win=501 Len=276"
"157","0.846709","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=105 Ack=21729 Win=1024 Len=0"
"160","0.896478","104.234.169.167","192.168.0.200","TCP","86","25565  >  50356 [PSH, ACK] Seq=21729 Ack=105 Win=501 Len=32"
"161","0.896600","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=105 Ack=21761 Win=1024 Len=0"
"162","0.896989","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=21761 Ack=105 Win=501 Len=273"
"163","0.897369","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=22034 Ack=105 Win=501 Len=273"
"164","0.897369","104.234.169.167","192.168.0.200","TCP","573","25565  >  50356 [PSH, ACK] Seq=22307 Ack=105 Win=501 Len=519"
"165","0.897426","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=105 Ack=22826 Win=1026 Len=0"
"166","0.897946","192.168.0.200","104.234.169.167","TCP","90","50356  >  25565 [PSH, ACK] Seq=105 Ack=22826 Win=1026 Len=36"
"167","0.944053","192.168.0.200","104.234.169.167","TCP","90","50356  >  25565 [PSH, ACK] Seq=141 Ack=22826 Win=1026 Len=36"
"168","0.948553","104.234.169.167","192.168.0.200","TCP","261","25565  >  50356 [PSH, ACK] Seq=22826 Ack=141 Win=501 Len=207"
"169","0.949705","104.234.169.167","192.168.0.200","TCP","295","25565  >  50356 [PSH, ACK] Seq=23033 Ack=141 Win=501 Len=241"
"170","0.949705","104.234.169.167","192.168.0.200","TCP","86","25565  >  50356 [PSH, ACK] Seq=23274 Ack=141 Win=501 Len=32"
"171","0.949705","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=23306 Ack=141 Win=501 Len=273"
"172","0.949705","104.234.169.167","192.168.0.200","TCP","329","25565  >  50356 [PSH, ACK] Seq=23579 Ack=141 Win=501 Len=275"
"173","0.949705","104.234.169.167","192.168.0.200","TCP","298","25565  >  50356 [PSH, ACK] Seq=23854 Ack=141 Win=501 Len=244"
"174","0.949787","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=177 Ack=24098 Win=1021 Len=0"
"175","0.996283","192.168.0.200","104.234.169.167","TCP","90","50356  >  25565 [PSH, ACK] Seq=177 Ack=24098 Win=1021 Len=36"
"176","0.996504","104.234.169.167","192.168.0.200","TCP","86","25565  >  50356 [PSH, ACK] Seq=24098 Ack=177 Win=501 Len=32"
"177","0.996821","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=24130 Ack=177 Win=501 Len=273"
"178","0.996821","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=24403 Ack=177 Win=501 Len=273"
"179","0.996872","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=213 Ack=24676 Win=1026 Len=0"
"180","0.996902","104.234.169.167","192.168.0.200","TCP","329","25565  >  50356 [PSH, ACK] Seq=24676 Ack=177 Win=501 Len=275"
"181","0.996902","104.234.169.167","192.168.0.200","TCP","298","25565  >  50356 [PSH, ACK] Seq=24951 Ack=177 Win=501 Len=244"
"182","0.996942","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=213 Ack=25195 Win=1024 Len=0"
"183","1.043732","192.168.0.200","104.234.169.167","TCP","90","50356  >  25565 [PSH, ACK] Seq=213 Ack=25195 Win=1024 Len=36"
"184","1.046154","104.234.169.167","192.168.0.200","TCP","262","25565  >  50356 [PSH, ACK] Seq=25195 Ack=213 Win=501 Len=208"
"185","1.046921","104.234.169.167","192.168.0.200","TCP","86","25565  >  50356 [PSH, ACK] Seq=25403 Ack=213 Win=501 Len=32"
"186","1.047371","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=249 Ack=25435 Win=1023 Len=0"
"187","1.047453","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=25435 Ack=213 Win=501 Len=273"
"188","1.047453","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=25708 Ack=213 Win=501 Len=273"
"189","1.047453","104.234.169.167","192.168.0.200","TCP","329","25565  >  50356 [PSH, ACK] Seq=25981 Ack=213 Win=501 Len=275"
"190","1.047453","104.234.169.167","192.168.0.200","TCP","298","25565  >  50356 [PSH, ACK] Seq=26256 Ack=213 Win=501 Len=244"
"191","1.047517","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=249 Ack=26500 Win=1026 Len=0"
"192","1.093131","104.234.169.167","192.168.0.200","TCP","86","25565  >  50356 [PSH, ACK] Seq=26500 Ack=249 Win=501 Len=32"
"193","1.096492","104.234.169.167","192.168.0.200","TCP","587","25565  >  50356 [PSH, ACK] Seq=26532 Ack=249 Win=501 Len=533"
"194","1.096492","104.234.169.167","192.168.0.200","TCP","361","25565  >  50356 [PSH, ACK] Seq=27065 Ack=249 Win=501 Len=307"
"195","1.096603","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=249 Ack=27372 Win=1023 Len=0"
"196","1.096954","104.234.169.167","192.168.0.200","TCP","298","25565  >  50356 [PSH, ACK] Seq=27372 Ack=249 Win=501 Len=244"
"197","1.097006","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=249 Ack=27616 Win=1022 Len=0"
"198","1.098186","192.168.0.200","104.234.169.167","TCP","61","50356  >  25565 [PSH, ACK] Seq=249 Ack=27616 Win=1022 Len=7"
"199","1.098188","192.168.0.200","104.234.169.167","TCP","82","50356  >  25565 [PSH, ACK] Seq=256 Ack=27616 Win=1022 Len=28"
"200","1.116552","104.234.169.167","192.168.0.200","TCP","66","[TCP Dup ACK 192#1] 25565  >  50356 [ACK] Seq=27616 Ack=249 Win=501 Len=0 SLE=256 SRE=284"
"201","1.116552","104.234.169.167","192.168.0.200","TCP","60","25565  >  50356 [ACK] Seq=27616 Ack=284 Win=501 Len=0"
"202","1.116552","104.234.169.167","192.168.0.200","TCP","60","[TCP Dup ACK 201#1] 25565  >  50356 [ACK] Seq=27616 Ack=284 Win=501 Len=0"
"203","1.145768","104.234.169.167","192.168.0.200","TCP","261","25565  >  50356 [PSH, ACK] Seq=27616 Ack=284 Win=501 Len=207"
"204","1.146031","104.234.169.167","192.168.0.200","TCP","295","25565  >  50356 [PSH, ACK] Seq=27823 Ack=284 Win=501 Len=241"
"205","1.146031","104.234.169.167","192.168.0.200","TCP","86","25565  >  50356 [PSH, ACK] Seq=28064 Ack=284 Win=501 Len=32"
"206","1.146031","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=28096 Ack=284 Win=501 Len=273"
"207","1.146031","104.234.169.167","192.168.0.200","TCP","297","25565  >  50356 [PSH, ACK] Seq=28369 Ack=284 Win=501 Len=243"
"208","1.146031","104.234.169.167","192.168.0.200","TCP","86","25565  >  50356 [PSH, ACK] Seq=28612 Ack=284 Win=501 Len=32"
"209","1.146113","104.234.169.167","192.168.0.200","TCP","298","25565  >  50356 [PSH, ACK] Seq=28644 Ack=284 Win=501 Len=244"
"210","1.146113","104.234.169.167","192.168.0.200","TCP","142","25565  >  50356 [PSH, ACK] Seq=28888 Ack=284 Win=501 Len=88"
"211","1.146179","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=284 Ack=28644 Win=1026 Len=0"
"212","1.146180","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=284 Ack=28976 Win=1025 Len=0"
"213","1.146530","192.168.0.200","104.234.169.167","TCP","82","50356  >  25565 [PSH, ACK] Seq=284 Ack=28976 Win=1025 Len=28"
"214","1.166469","104.234.169.167","192.168.0.200","TCP","65","25565  >  50356 [PSH, ACK] Seq=28976 Ack=312 Win=501 Len=11"
"215","1.166846","104.234.169.167","192.168.0.200","TCP","87","25565  >  50356 [PSH, ACK] Seq=28987 Ack=312 Win=501 Len=33"
"216","1.166846","104.234.169.167","192.168.0.200","TCP","109","25565  >  50356 [PSH, ACK] Seq=29020 Ack=312 Win=501 Len=55"
"217","1.166846","104.234.169.167","192.168.0.200","TCP","109","25565  >  50356 [PSH, ACK] Seq=29075 Ack=312 Win=501 Len=55"
"218","1.166942","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=312 Ack=29130 Win=1024 Len=0"
"219","1.167439","104.234.169.167","192.168.0.200","TCP","120","25565  >  50356 [PSH, ACK] Seq=29130 Ack=312 Win=501 Len=66"
"220","1.167439","104.234.169.167","192.168.0.200","TCP","100","25565  >  50356 [PSH, ACK] Seq=29196 Ack=312 Win=501 Len=46"
"221","1.167500","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=312 Ack=29242 Win=1024 Len=0"
"222","1.194905","104.234.169.167","192.168.0.200","TCP","86","25565  >  50356 [PSH, ACK] Seq=29242 Ack=312 Win=501 Len=32"
"223","1.195025","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=29274 Ack=312 Win=501 Len=273"
"224","1.195105","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=312 Ack=29547 Win=1022 Len=0"
"225","1.195345","104.234.169.167","192.168.0.200","TCP","327","25565  >  50356 [PSH, ACK] Seq=29547 Ack=312 Win=501 Len=273"
"226","1.195345","104.234.169.167","192.168.0.200","TCP","573","25565  >  50356 [PSH, ACK] Seq=29820 Ack=312 Win=501 Len=519"
"227","1.195383","192.168.0.200","104.234.169.167","TCP","54","50356  >  25565 [ACK] Seq=312 Ack=30339 Win=1026 Len=0"
"228","1.196940","104.234.169.167","192.168.0.200","TCP","60","25565  >  50356 [PSH, ACK] Seq=30339 Ack=312 Win=501 Len=6"
"229","1.198001","192.168.0.200","104.234.169.167","TCP","82","50356  >  25565 [PSH, ACK] Seq=312 Ack=30345 Win=1026 Len=28"
"230","1.214419","104.234.169.167","192.168.0.200","TCP","66","25565  >  50356 [PSH, ACK] Seq=30345 Ack=340 Win=501 Len=12"
