"No.","Time","Source","Destination","Protocol","Length","Info"
"801","7.498943","206.247.128.13","192.168.0.92","TCP","66","443  >  63278 [ACK] Seq=137 Ack=211 Win=11 Len=0 TSval=3364385268 TSecr=2673764277"
"802","7.498944","206.247.128.13","192.168.0.92","TLSv1.2","104","Application Data"
"803","7.499046","192.168.0.92","206.247.128.13","TCP","66","63278  >  443 [ACK] Seq=211 Ack=175 Win=2047 Len=0 TSval=2673764303 TSecr=3364385268"
"804","7.502204","206.247.128.13","192.168.0.92","TLSv1.2","115","Application Data"
"805","7.502280","192.168.0.92","206.247.128.13","TCP","66","63278  >  443 [ACK] Seq=211 Ack=224 Win=2047 Len=0 TSval=2673764306 TSecr=3364385272"
"806","7.502412","192.168.0.92","206.247.128.13","TLSv1.2","133","Application Data"
"807","7.525476","192.168.0.92","206.247.128.13","UDP","142","54695  >  8801 Len=100"
"815","7.561366","206.247.128.13","192.168.0.92","TCP","66","443  >  63278 [ACK] Seq=224 Ack=278 Win=11 Len=0 TSval=3364385331 TSecr=2673764306"
"818","7.575155","206.247.128.13","192.168.0.92","UDP","159","8801  >  55786 Len=117"
"819","7.575156","206.247.128.13","192.168.0.92","UDP","134","8801  >  54695 Len=92"
"820","7.586658","192.168.0.92","206.247.128.13","UDP","123","55786  >  8801 Len=81"
"821","7.605223","206.247.128.13","192.168.0.92","WireGuard","123","Transport Data, receiver=0x4672BE25, counter=4613094805280981119, datalen=49"
"822","7.605225","206.247.128.13","192.168.0.92","UDP","133","8801  >  55786 Len=91"
"823","7.605610","192.168.0.92","206.247.128.13","WireGuard","151","Transport Data, receiver=0x95A7C526, counter=1873780331932876986, datalen=77"
"824","7.626014","192.168.0.92","206.247.128.13","UDP","142","54695  >  8801 Len=100"
"825","7.678490","206.247.128.13","192.168.0.92","UDP","133","8801  >  54695 Len=91"
"834","7.725159","192.168.0.92","206.247.128.13","UDP","143","54695  >  8801 Len=101"
"835","7.746350","192.168.0.92","206.247.128.13","UDP","123","54695  >  8801 Len=81"
"836","7.757430","192.168.0.92","206.247.128.13","UDP","123","59312  >  8801 Len=81"
"837","7.759622","206.247.128.13","192.168.0.92","UDP","133","8801  >  54695 Len=91"
"838","7.759808","192.168.0.92","206.247.128.13","WireGuard","151","Transport Data, receiver=0x96A7C526, counter=1873780353407713360, datalen=77"
"839","7.769703","206.247.128.13","192.168.0.92","WireGuard","123","Transport Data, receiver=0x4772BE25, counter=4613094826755817503, datalen=49"
"840","7.769705","206.247.128.13","192.168.0.92","UDP","133","8801  >  59312 Len=91"
"841","7.769913","192.168.0.92","206.247.128.13","WireGuard","151","Transport Data, receiver=0x96A7C526, counter=1873780366292615268, datalen=77"
"842","7.771219","206.247.128.13","192.168.0.92","UDP","136","8801  >  54695 Len=94"
"843","7.777953","206.247.128.13","192.168.0.92","WireGuard","123","Transport Data, receiver=0x4772BE25, counter=4613094839640719402, datalen=49"
"844","7.825526","192.168.0.92","206.247.128.13","UDP","143","54695  >  8801 Len=101"
"845","7.854086","206.247.128.13","192.168.0.92","UDP","115","8801  >  54695 Len=73"
"846","7.874424","206.247.128.13","192.168.0.92","UDP","134","8801  >  54695 Len=92"
"847","7.874844","192.168.0.92","206.247.128.13","UDP","115","54695  >  8801 Len=73"
"848","7.925288","192.168.0.92","206.247.128.13","UDP","145","54695  >  8801 Len=103"
"849","7.975650","206.247.128.13","192.168.0.92","UDP","134","8801  >  54695 Len=92"
"850","8.025227","192.168.0.92","206.247.128.13","UDP","106","54695  >  8801 Len=64"
"851","8.025230","192.168.0.92","206.247.128.13","UDP","143","54695  >  8801 Len=101"
"852","8.078366","206.247.128.13","192.168.0.92","UDP","134","8801  >  54695 Len=92"
"858","8.125669","192.168.0.92","206.247.128.13","UDP","142","54695  >  8801 Len=100"
"863","8.152511","206.247.128.13","192.168.0.92","UDP","115","8801  >  54695 Len=73"
"864","8.196871","206.247.128.13","192.168.0.92","UDP","135","8801  >  54695 Len=93"
"865","8.197219","192.168.0.92","206.247.128.13","UDP","115","54695  >  8801 Len=73"
"866","8.225478","192.168.0.92","206.247.128.13","UDP","144","54695  >  8801 Len=102"
"867","8.273793","206.247.128.13","192.168.0.92","UDP","133","8801  >  54695 Len=91"
