"No.","Time","Source","Destination","Protocol","Length","Info"
"79","6.410327","104.18.10.41","100.86.7.137","UDP","66","443  >  61622 Len=24"
"80","6.515974","104.18.10.41","100.86.7.137","UDP","690","443  >  61622 Len=648"
"81","6.516609","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"82","6.516843","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"83","6.516843","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"84","6.517226","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"85","6.517226","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"86","6.517226","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"87","6.517226","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"88","6.518070","104.18.10.41","100.86.7.137","UDP","219","443  >  61622 Len=177"
"89","6.518070","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"90","6.518070","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"91","6.518070","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"92","6.518070","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"93","6.518070","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"94","6.518293","100.86.7.137","104.18.10.41","UDP","86","61622  >  443 Len=44"
"95","6.518697","104.18.10.41","100.86.7.137","UDP","528","443  >  61622 Len=486"
"96","6.518697","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"97","6.518697","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"98","6.518697","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"99","6.518697","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"100","6.518697","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"101","6.519459","100.86.7.137","104.18.10.41","UDP","86","61622  >  443 Len=44"
"102","6.519759","104.18.10.41","100.86.7.137","UDP","1191","443  >  61622 Len=1149"
"103","6.519759","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"104","6.519759","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"105","6.519759","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"106","6.519759","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"107","6.519759","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"108","6.520701","104.18.10.41","100.86.7.137","UDP","673","443  >  61622 Len=631"
"109","6.520701","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"110","6.520701","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"111","6.520701","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"112","6.521005","104.18.10.41","100.86.7.137","UDP","817","443  >  61622 Len=775"
"113","6.521005","104.18.10.41","100.86.7.137","UDP","616","443  >  61622 Len=574"
"114","6.521151","100.86.7.137","104.18.10.41","UDP","86","61622  >  443 Len=44"
"115","6.527402","100.86.7.137","104.18.10.41","UDP","87","61622  >  443 Len=45"
"116","6.534023","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"117","6.534292","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"118","6.534292","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"119","6.534643","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"120","6.534643","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"121","6.534643","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"122","6.534643","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"123","6.535276","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"124","6.535276","104.18.10.41","100.86.7.137","UDP","867","443  >  61622 Len=825"
"125","6.535276","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"126","6.535276","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"127","6.536384","100.86.7.137","104.18.10.41","UDP","86","61622  >  443 Len=44"
"128","6.536577","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"129","6.536577","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"130","6.536577","104.18.10.41","100.86.7.137","UDP","439","443  >  61622 Len=397"
"131","6.540430","100.86.7.137","104.18.10.41","UDP","87","61622  >  443 Len=45"
"132","6.698130","100.86.7.137","104.18.10.41","UDP","1097","61622  >  443 Len=1055"
"133","6.714729","104.18.10.41","100.86.7.137","UDP","68","443  >  61622 Len=26"
"134","6.791887","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"135","6.792152","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"136","6.792152","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"137","6.792623","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"138","6.792623","104.18.10.41","100.86.7.137","UDP","492","443  >  61622 Len=450"
"139","6.800842","100.86.7.137","104.18.10.41","UDP","87","61622  >  443 Len=45"
"140","6.815440","100.86.7.137","104.18.10.41","UDP","1285","61622  >  443 Len=1243"
"141","6.815594","100.86.7.137","104.18.10.41","UDP","1292","61622  >  443 Len=1250"
"142","6.815646","100.86.7.137","104.18.10.41","UDP","166","61622  >  443 Len=124"
"143","6.831608","104.18.10.41","100.86.7.137","UDP","67","443  >  61622 Len=25"
"144","6.845446","104.18.10.41","100.86.7.137","UDP","211","443  >  61622 Len=169"
"145","6.862672","100.86.7.137","104.18.10.41","UDP","87","61622  >  443 Len=45"
"146","9.142118","100.86.7.137","104.18.10.41","UDP","1166","61622  >  443 Len=1124"
"147","9.158508","104.18.10.41","100.86.7.137","UDP","68","443  >  61622 Len=26"
"148","9.184073","104.18.10.41","100.86.7.137","UDP","422","443  >  61622 Len=380"
"149","9.184823","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"150","9.184992","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"151","9.184992","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"152","9.185631","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"153","9.185631","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"154","9.185631","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"155","9.185631","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"156","9.186725","104.18.10.41","100.86.7.137","UDP","88","443  >  61622 Len=46"
"157","9.186725","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"158","9.186725","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"159","9.186725","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"160","9.186725","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"161","9.186725","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"162","9.187085","100.86.7.137","104.18.10.41","UDP","86","61622  >  443 Len=44"
"163","9.187244","104.18.10.41","100.86.7.137","UDP","270","443  >  61622 Len=228"
"164","9.187244","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"165","9.187244","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"166","9.187244","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"167","9.187244","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"168","9.187244","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"169","9.187930","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"170","9.187930","104.18.10.41","100.86.7.137","UDP","391","443  >  61622 Len=349"
"171","9.187930","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"172","9.187930","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"173","9.187930","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"174","9.187930","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"175","9.188041","100.86.7.137","104.18.10.41","UDP","86","61622  >  443 Len=44"
"176","9.188435","104.18.10.41","100.86.7.137","UDP","1189","443  >  61622 Len=1147"
"177","9.188435","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"178","9.188435","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"179","9.188435","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"180","9.189019","100.86.7.137","104.18.10.41","UDP","86","61622  >  443 Len=44"
"181","9.189354","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"182","9.189354","104.18.10.41","100.86.7.137","UDP","1132","443  >  61622 Len=1090"
"183","9.203988","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"184","9.204120","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"185","9.204120","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"186","9.204301","100.86.7.137","104.18.10.41","UDP","86","61622  >  443 Len=44"
"187","9.205063","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"188","9.205063","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"189","9.205063","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"190","9.205063","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"191","9.205063","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"192","9.205063","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"193","9.205063","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"194","9.205063","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"195","9.205063","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"196","9.205063","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"197","9.205063","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"198","9.205063","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"199","9.205063","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"200","9.205063","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"201","9.205520","100.86.7.137","104.18.10.41","UDP","86","61622  >  443 Len=44"
"202","9.205637","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"203","9.205637","104.18.10.41","100.86.7.137","UDP","696","443  >  61622 Len=654"
"204","9.205637","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"205","9.205637","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"206","9.205637","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"207","9.205637","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"208","9.206420","100.86.7.137","104.18.10.41","UDP","86","61622  >  443 Len=44"
"209","9.206607","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"210","9.206607","104.18.10.41","100.86.7.137","UDP","177","443  >  61622 Len=135"
"211","9.212289","100.86.7.137","104.18.10.41","UDP","87","61622  >  443 Len=45"
"212","9.219129","100.86.7.137","104.18.10.41","UDP","1039","61622  >  443 Len=997"
"213","9.219305","100.86.7.137","104.18.10.41","UDP","1286","61622  >  443 Len=1244"
"214","9.219362","100.86.7.137","104.18.10.41","UDP","329","61622  >  443 Len=287"
"215","9.237266","104.18.10.41","100.86.7.137","UDP","67","443  >  61622 Len=25"
"216","9.261207","104.18.10.41","100.86.7.137","UDP","211","443  >  61622 Len=169"
"217","9.268048","100.86.7.137","104.18.10.41","UDP","87","61622  >  443 Len=45"
"218","9.379992","100.86.7.137","104.18.10.41","UDP","1140","61622  >  443 Len=1098"
"219","9.381070","100.86.7.137","104.18.10.41","UDP","1112","61622  >  443 Len=1070"
"220","9.396134","104.18.10.41","100.86.7.137","UDP","68","443  >  61622 Len=26"
"221","9.397023","104.18.10.41","100.86.7.137","UDP","67","443  >  61622 Len=25"
"222","9.423716","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"223","9.423716","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"224","9.423716","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"225","9.423716","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"226","9.423716","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"227","9.423716","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"228","9.423716","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"229","9.423716","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"230","9.423716","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
