"No.","Time","Source","Destination","Protocol","Length","Info"
"145","1.666984","192.168.0.92","144.195.6.47","TLSv1.2","109","Application Data"
"146","1.672147","192.168.0.92","144.195.6.47","TLSv1.2","184","Application Data"
"147","1.678635","192.168.0.92","144.195.6.47","UDP","145","64724  >  8801 Len=103"
"148","1.698532","192.168.0.92","144.195.6.47","UDP","143","64724  >  8801 Len=101"
"149","1.704473","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"150","1.718628","192.168.0.92","144.195.6.47","UDP","143","64724  >  8801 Len=101"
"151","1.738395","192.168.0.92","144.195.6.47","UDP","145","64724  >  8801 Len=103"
"152","1.756851","144.195.6.47","192.168.0.92","TCP","66","443  >  63899 [ACK] Seq=160 Ack=149 Win=11 Len=0 TSval=1175267602 TSecr=3189256822"
"153","1.758647","192.168.0.92","144.195.6.47","UDP","144","64724  >  8801 Len=102"
"154","1.769051","144.195.6.47","192.168.0.92","TLSv1.2","109","Application Data"
"155","1.769053","144.195.6.47","192.168.0.92","TLSv1.2","677","Application Data"
"156","1.769054","144.195.6.47","192.168.0.92","TLSv1.2","133","Application Data"
"157","1.769167","192.168.0.92","144.195.6.47","TCP","66","63899  >  443 [ACK] Seq=267 Ack=881 Win=2036 Len=0 TSval=3189256947 TSecr=1175267612"
"158","1.769290","192.168.0.92","144.195.6.47","TLSv1.2","109","Application Data"
"159","1.778640","192.168.0.92","144.195.6.47","UDP","148","64724  >  8801 Len=106"
"160","1.785668","144.195.6.47","192.168.0.92","UDP","116","8801  >  64724 Len=74"
"161","1.798594","192.168.0.92","144.195.6.47","UDP","150","64724  >  8801 Len=108"
"163","1.804939","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"164","1.805182","192.168.0.92","144.195.6.47","UDP","115","64724  >  8801 Len=73"
"165","1.811777","144.195.6.47","192.168.0.92","UDP","106","8801  >  64724 Len=64"
"166","1.818567","192.168.0.92","144.195.6.47","UDP","147","64724  >  8801 Len=105"
"167","1.838611","192.168.0.92","144.195.6.47","UDP","106","64724  >  8801 Len=64"
"168","1.838615","192.168.0.92","144.195.6.47","UDP","150","64724  >  8801 Len=108"
"169","1.878605","192.168.0.92","144.195.6.47","UDP","166","64724  >  8801 Len=124"
"170","1.898669","192.168.0.92","144.195.6.47","UDP","234","64724  >  8801 Len=192"
"171","1.905275","144.195.6.47","192.168.0.92","TCP","66","443  >  63899 [ACK] Seq=881 Ack=310 Win=11 Len=0 TSval=1175267749 TSecr=3189256947"
"172","1.907298","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"173","1.918839","192.168.0.92","144.195.6.47","UDP","257","64724  >  8801 Len=215"
"174","1.938551","192.168.0.92","144.195.6.47","UDP","249","64724  >  8801 Len=207"
"175","1.958550","192.168.0.92","144.195.6.47","UDP","199","64724  >  8801 Len=157"
"176","1.978632","192.168.0.92","144.195.6.47","UDP","177","64724  >  8801 Len=135"
"177","1.998668","192.168.0.92","144.195.6.47","UDP","147","64724  >  8801 Len=105"
"178","2.018563","192.168.0.92","144.195.6.47","UDP","123","65091  >  8801 Len=81"
"179","2.018591","192.168.0.92","144.195.6.47","UDP","146","64724  >  8801 Len=104"
"180","2.019879","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"181","2.038651","192.168.0.92","144.195.6.47","UDP","146","64724  >  8801 Len=104"
"182","2.058831","192.168.0.92","144.195.6.47","UDP","148","64724  >  8801 Len=106"
"183","2.079098","192.168.0.92","144.195.6.47","TLSv1.2","104","Application Data"
"184","2.079204","192.168.0.92","144.195.6.47","UDP","144","64724  >  8801 Len=102"
"185","2.090423","144.195.6.47","192.168.0.92","UDP","116","8801  >  64724 Len=74"
"186","2.098657","192.168.0.92","144.195.6.47","UDP","145","64724  >  8801 Len=103"
"187","2.102485","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"188","2.105817","144.195.6.47","192.168.0.92","WireGuard","123","Transport Data, receiver=0x1C8BBE1F, counter=4613094880844709956, datalen=49"
"189","2.111324","144.195.6.47","192.168.0.92","UDP","133","8801  >  65091 Len=91"
"190","2.111464","192.168.0.92","144.195.6.47","WireGuard","151","Transport Data, receiver=0x06874B21, counter=1873780407496605890, datalen=77"
"191","2.118842","192.168.0.92","144.195.6.47","UDP","123","64724  >  8801 Len=81"
"192","2.118846","192.168.0.92","144.195.6.47","UDP","144","64724  >  8801 Len=102"
"193","2.138505","192.168.0.92","144.195.6.47","UDP","123","50131  >  8801 Len=81"
"194","2.138531","192.168.0.92","144.195.6.47","UDP","143","64724  >  8801 Len=101"
"195","2.158995","192.168.0.92","144.195.6.47","UDP","144","64724  >  8801 Len=102"
"196","2.168149","144.195.6.47","192.168.0.92","TCP","66","443  >  63903 [ACK] Seq=1 Ack=39 Win=11 Len=0 TSval=1175268014 TSecr=56525776"
"197","2.168150","144.195.6.47","192.168.0.92","TLSv1.2","104","Application Data"
"198","2.168290","192.168.0.92","144.195.6.47","TCP","66","63903  >  443 [ACK] Seq=39 Ack=39 Win=2047 Len=0 TSval=56525865 TSecr=1175268014"
"199","2.178666","192.168.0.92","144.195.6.47","UDP","158","64724  >  8801 Len=116"
"200","2.192641","144.195.6.47","192.168.0.92","UDP","133","8801  >  64724 Len=91"
"201","2.192643","144.195.6.47","192.168.0.92","TLSv1.2","115","Application Data"
"202","2.192762","192.168.0.92","144.195.6.47","TCP","66","63903  >  443 [ACK] Seq=39 Ack=88 Win=2047 Len=0 TSval=56525890 TSecr=1175268039"
"203","2.192891","192.168.0.92","144.195.6.47","TLSv1.2","133","Application Data"
"204","2.192976","192.168.0.92","144.195.6.47","WireGuard","151","Transport Data, receiver=0x07874B20, counter=1873780648014774290, datalen=77"
"205","2.198731","192.168.0.92","144.195.6.47","UDP","146","64724  >  8801 Len=104"
"206","2.202339","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"207","2.202538","192.168.0.92","144.195.6.47","UDP","115","64724  >  8801 Len=73"
"208","2.207397","144.195.6.47","192.168.0.92","WireGuard","123","Transport Data, receiver=0x1C8BBE1F, counter=4613095121362878633, datalen=49"
"209","2.218872","192.168.0.92","144.195.6.47","UDP","146","64724  >  8801 Len=104"
"210","2.223045","144.195.6.47","192.168.0.92","WireGuard","123","Transport Data, receiver=0x1C8BBE1F, counter=4613094928089350332, datalen=49"
"211","2.228187","192.168.0.92","144.195.6.47","TLSv1.2","277","Application Data"
"212","2.233531","144.195.6.47","192.168.0.92","UDP","133","8801  >  50131 Len=91"
"213","2.233641","192.168.0.92","144.195.6.47","WireGuard","151","Transport Data, receiver=0x07874B20, counter=1873780454741246010, datalen=77"
"214","2.238528","192.168.0.92","144.195.6.47","UDP","145","64724  >  8801 Len=103"
"215","2.258658","192.168.0.92","144.195.6.47","UDP","148","64724  >  8801 Len=106"
"216","2.278691","192.168.0.92","144.195.6.47","UDP","152","64724  >  8801 Len=110"
"217","2.298562","192.168.0.92","144.195.6.47","UDP","146","64724  >  8801 Len=104"
"218","2.303621","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"219","2.316724","144.195.6.47","192.168.0.92","TCP","66","443  >  63899 [ACK] Seq=881 Ack=521 Win=11 Len=0 TSval=1175268162 TSecr=3189257406"
"220","2.318677","192.168.0.92","144.195.6.47","UDP","144","64724  >  8801 Len=102"
"221","2.322598","144.195.6.47","192.168.0.92","TCP","66","443  >  63903 [ACK] Seq=88 Ack=106 Win=11 Len=0 TSval=1175268169 TSecr=56525890"
"222","2.324885","144.195.6.47","192.168.0.92","TLSv1.2","109","Application Data"
"223","2.324980","192.168.0.92","144.195.6.47","TCP","66","63899  >  443 [ACK] Seq=521 Ack=924 Win=2047 Len=0 TSval=3189257503 TSecr=1175268171"
"224","2.338566","192.168.0.92","144.195.6.47","UDP","148","64724  >  8801 Len=106"
"225","2.358725","192.168.0.92","144.195.6.47","UDP","144","64724  >  8801 Len=102"
"226","2.378632","192.168.0.92","144.195.6.47","UDP","158","64724  >  8801 Len=116"
"227","2.398708","192.168.0.92","144.195.6.47","UDP","209","64724  >  8801 Len=167"
"228","2.404985","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"229","2.417392","144.195.6.47","192.168.0.92","TLSv1.2","138","Application Data"
"230","2.417394","144.195.6.47","192.168.0.92","UDP","116","8801  >  64724 Len=74"
"231","2.417525","192.168.0.92","144.195.6.47","TCP","66","63899  >  443 [ACK] Seq=521 Ack=996 Win=2046 Len=0 TSval=3189257596 TSecr=1175268262"
"232","2.417636","192.168.0.92","144.195.6.47","TLSv1.2","109","Application Data"
"233","2.418726","192.168.0.92","144.195.6.47","UDP","262","64724  >  8801 Len=220"
"234","2.439060","192.168.0.92","144.195.6.47","UDP","287","64724  >  8801 Len=245"
"235","2.458876","192.168.0.92","144.195.6.47","UDP","261","64724  >  8801 Len=219"
"236","2.478725","192.168.0.92","144.195.6.47","UDP","236","64724  >  8801 Len=194"
"237","2.498668","192.168.0.92","144.195.6.47","UDP","250","64724  >  8801 Len=208"
"238","2.506984","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"239","2.507225","192.168.0.92","144.195.6.47","UDP","115","64724  >  8801 Len=73"
"240","2.518850","192.168.0.92","144.195.6.47","UDP","287","64724  >  8801 Len=245"
"241","2.538740","192.168.0.92","144.195.6.47","UDP","319","64724  >  8801 Len=277"
"242","2.547453","144.195.6.47","192.168.0.92","TCP","66","443  >  63899 [ACK] Seq=996 Ack=564 Win=11 Len=0 TSval=1175268393 TSecr=3189257596"
"243","2.558646","192.168.0.92","144.195.6.47","UDP","320","64724  >  8801 Len=278"
"244","2.579263","192.168.0.92","144.195.6.47","UDP","301","64724  >  8801 Len=259"
"245","2.598618","192.168.0.92","144.195.6.47","UDP","289","64724  >  8801 Len=247"
"246","2.609420","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"247","2.618667","192.168.0.92","144.195.6.47","UDP","275","64724  >  8801 Len=233"
"248","2.638565","192.168.0.92","144.195.6.47","UDP","249","64724  >  8801 Len=207"
"249","2.658635","192.168.0.92","144.195.6.47","UDP","230","64724  >  8801 Len=188"
"250","2.660414","144.195.6.47","192.168.0.92","TLSv1.2","138","Application Data"
"251","2.660504","192.168.0.92","144.195.6.47","TCP","66","63899  >  443 [ACK] Seq=564 Ack=1068 Win=2046 Len=0 TSval=3189257839 TSecr=1175268505"
"252","2.671307","192.168.0.92","144.195.6.47","TLSv1.2","109","Application Data"
"253","2.678717","192.168.0.92","144.195.6.47","UDP","237","64724  >  8801 Len=195"
"254","2.698677","192.168.0.92","144.195.6.47","UDP","251","64724  >  8801 Len=209"
"255","2.699577","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"256","2.718725","192.168.0.92","144.195.6.47","UDP","265","64724  >  8801 Len=223"
"257","2.719697","144.195.6.47","192.168.0.92","UDP","116","8801  >  64724 Len=74"
"258","2.738563","192.168.0.92","144.195.6.47","UDP","300","64724  >  8801 Len=258"
"259","2.758833","192.168.0.92","144.195.6.47","UDP","323","64724  >  8801 Len=281"
"260","2.760193","144.195.6.47","192.168.0.92","TCP","66","443  >  63899 [ACK] Seq=1068 Ack=607 Win=11 Len=0 TSval=1175268606 TSecr=3189257849"
"261","2.778662","192.168.0.92","144.195.6.47","UDP","328","64724  >  8801 Len=286"
"262","2.798621","192.168.0.92","144.195.6.47","UDP","290","64724  >  8801 Len=248"
"263","2.800434","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"265","2.818723","192.168.0.92","144.195.6.47","UDP","265","64724  >  8801 Len=223"
"266","2.823736","144.195.6.47","192.168.0.92","UDP","106","8801  >  64724 Len=64"
"267","2.839299","192.168.0.92","144.195.6.47","UDP","246","64724  >  8801 Len=204"
"268","2.858997","192.168.0.92","144.195.6.47","UDP","106","64724  >  8801 Len=64"
"269","2.859000","192.168.0.92","144.195.6.47","UDP","255","64724  >  8801 Len=213"
"270","2.878962","192.168.0.92","144.195.6.47","UDP","266","64724  >  8801 Len=224"
"271","2.898886","192.168.0.92","144.195.6.47","UDP","293","64724  >  8801 Len=251"
"272","2.902852","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"273","2.903059","192.168.0.92","144.195.6.47","UDP","115","64724  >  8801 Len=73"
"274","2.918756","192.168.0.92","144.195.6.47","UDP","285","64724  >  8801 Len=243"
"275","2.938764","192.168.0.92","144.195.6.47","UDP","271","64724  >  8801 Len=229"
"276","2.958652","192.168.0.92","144.195.6.47","UDP","260","64724  >  8801 Len=218"
"277","2.978616","192.168.0.92","144.195.6.47","UDP","248","64724  >  8801 Len=206"
"278","2.998674","192.168.0.92","144.195.6.47","UDP","250","64724  >  8801 Len=208"
"279","3.003496","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"280","3.018697","192.168.0.92","144.195.6.47","UDP","224","64724  >  8801 Len=182"
"281","3.033987","144.195.6.47","192.168.0.92","UDP","116","8801  >  64724 Len=74"
"282","3.038559","192.168.0.92","144.195.6.47","UDP","195","64724  >  8801 Len=153"
"283","3.058952","192.168.0.92","144.195.6.47","UDP","155","64724  >  8801 Len=113"
"284","3.079298","192.168.0.92","144.195.6.47","UDP","168","64724  >  8801 Len=126"
"287","3.098901","192.168.0.92","144.195.6.47","UDP","215","64724  >  8801 Len=173"
"288","3.106021","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"289","3.119079","192.168.0.92","144.195.6.47","UDP","268","64724  >  8801 Len=226"
"290","3.138917","192.168.0.92","144.195.6.47","UDP","285","64724  >  8801 Len=243"
"291","3.159005","192.168.0.92","144.195.6.47","UDP","271","64724  >  8801 Len=229"
"294","3.178983","192.168.0.92","144.195.6.47","UDP","247","64724  >  8801 Len=205"
"295","3.198994","192.168.0.92","144.195.6.47","UDP","218","64724  >  8801 Len=176"
"296","3.206264","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"297","3.206501","192.168.0.92","144.195.6.47","UDP","115","64724  >  8801 Len=73"
"298","3.218895","192.168.0.92","144.195.6.47","UDP","212","64724  >  8801 Len=170"
"299","3.238676","192.168.0.92","144.195.6.47","UDP","241","64724  >  8801 Len=199"
"300","3.258674","192.168.0.92","144.195.6.47","UDP","301","64724  >  8801 Len=259"
"301","3.278768","192.168.0.92","144.195.6.47","UDP","305","64724  >  8801 Len=263"
"304","3.298768","192.168.0.92","144.195.6.47","UDP","301","64724  >  8801 Len=259"
"305","3.307930","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"306","3.318729","192.168.0.92","144.195.6.47","UDP","294","64724  >  8801 Len=252"
"307","3.338664","192.168.0.92","144.195.6.47","UDP","272","64724  >  8801 Len=230"
"312","3.358338","144.195.6.47","192.168.0.92","UDP","116","8801  >  64724 Len=74"
"313","3.358708","192.168.0.92","144.195.6.47","UDP","248","64724  >  8801 Len=206"
"314","3.378947","192.168.0.92","144.195.6.47","UDP","234","64724  >  8801 Len=192"
"315","3.398545","192.168.0.92","144.195.6.47","UDP","254","64724  >  8801 Len=212"
"316","3.418625","192.168.0.92","144.195.6.47","UDP","285","64724  >  8801 Len=243"
"317","3.419320","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"318","3.419321","144.195.6.47","192.168.0.92","TLSv1.2","138","Application Data"
"319","3.419414","192.168.0.92","144.195.6.47","TCP","66","63899  >  443 [ACK] Seq=607 Ack=1140 Win=2046 Len=0 TSval=3189258598 TSecr=1175269266"
"320","3.430093","192.168.0.92","144.195.6.47","TLSv1.2","109","Application Data"
"321","3.438627","192.168.0.92","144.195.6.47","UDP","326","64724  >  8801 Len=284"
"323","3.458898","192.168.0.92","144.195.6.47","UDP","339","64724  >  8801 Len=297"
"324","3.478944","192.168.0.92","144.195.6.47","UDP","316","64724  >  8801 Len=274"
"325","3.498614","192.168.0.92","144.195.6.47","UDP","287","64724  >  8801 Len=245"
"326","3.518684","192.168.0.92","144.195.6.47","UDP","277","64724  >  8801 Len=235"
"327","3.519539","144.195.6.47","192.168.0.92","TCP","66","443  >  63899 [ACK] Seq=1140 Ack=650 Win=11 Len=0 TSval=1175269364 TSecr=3189258608"
"328","3.519540","144.195.6.47","192.168.0.92","UDP","135","8801  >  64724 Len=93"
"329","3.519745","192.168.0.92","144.195.6.47","UDP","115","64724  >  8801 Len=73"
"330","3.538576","192.168.0.92","144.195.6.47","UDP","254","64724  >  8801 Len=212"
"331","3.558537","192.168.0.92","144.195.6.47","UDP","256","64724  >  8801 Len=214"
