"No.","Time","Source","Destination","Protocol","Length","Info"
"293","12.721683","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=20950 Ack=2307 Win=754 Len=1428 TSval=2743114484 TSecr=1205547903 [TCP segment of a reassembled PDU]"
"294","12.721684","18.160.17.214","192.168.0.92","TLSv1.2","378","Application Data"
"295","12.721684","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=22690 Ack=2307 Win=754 Len=1428 TSval=2743114485 TSecr=1205547903 [TCP segment of a reassembled PDU]"
"296","12.721685","18.160.17.214","192.168.0.92","TLSv1.2","380","Application Data"
"297","12.721685","18.160.17.214","192.168.0.92","TLSv1.2","555","Application Data"
"298","12.721686","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=24921 Ack=2307 Win=754 Len=1428 TSval=2743114486 TSecr=1205547903 [TCP segment of a reassembled PDU]"
"299","12.721686","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=26349 Ack=2307 Win=754 Len=1428 TSval=2743114486 TSecr=1205547903 [TCP segment of a reassembled PDU]"
"300","12.721687","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=27777 Ack=2307 Win=754 Len=1428 TSval=2743114486 TSecr=1205547903 [TCP segment of a reassembled PDU]"
"301","12.721688","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=29205 Ack=2307 Win=754 Len=1428 TSval=2743114486 TSecr=1205547903 [TCP segment of a reassembled PDU]"
"302","12.721689","18.160.17.214","192.168.0.92","TLSv1.2","1283","Application Data"
"303","12.721690","18.160.17.214","192.168.0.92","TLSv1.2","924","Application Data"
"304","12.721766","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=2307 Ack=32708 Win=7933 Len=0 TSval=1205548021 TSecr=2743114487"
"305","12.721827","192.168.0.92","18.160.17.214","TCP","66","[TCP Window Update] 50106  >  443 [ACK] Seq=2307 Ack=32708 Win=8183 Len=0 TSval=1205548021 TSecr=2743114487"
"314","12.769824","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=32708 Ack=2307 Win=754 Len=1428 TSval=2743114537 TSecr=1205548021 [TCP segment of a reassembled PDU]"
"315","12.769931","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=2307 Ack=34136 Win=8161 Len=0 TSval=1205548069 TSecr=2743114537"
"316","12.771305","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=34136 Ack=2307 Win=754 Len=1428 TSval=2743114537 TSecr=1205548021 [TCP segment of a reassembled PDU]"
"317","12.771306","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=35564 Ack=2307 Win=754 Len=1428 TSval=2743114537 TSecr=1205548021 [TCP segment of a reassembled PDU]"
"318","12.771306","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=36992 Ack=2307 Win=754 Len=1428 TSval=2743114537 TSecr=1205548021 [TCP segment of a reassembled PDU]"
"319","12.771308","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=38420 Ack=2307 Win=754 Len=1428 TSval=2743114537 TSecr=1205548021 [TCP segment of a reassembled PDU]"
"320","12.771308","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=39848 Ack=2307 Win=754 Len=1428 TSval=2743114537 TSecr=1205548021 [TCP segment of a reassembled PDU]"
"321","12.771309","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=41276 Ack=2307 Win=754 Len=1428 TSval=2743114537 TSecr=1205548021 [TCP segment of a reassembled PDU]"
"322","12.771310","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=42704 Ack=2307 Win=754 Len=1428 TSval=2743114537 TSecr=1205548021 [TCP segment of a reassembled PDU]"
"323","12.771311","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=44132 Ack=2307 Win=754 Len=1428 TSval=2743114537 TSecr=1205548021 [TCP segment of a reassembled PDU]"
"324","12.771312","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [PSH, ACK] Seq=45560 Ack=2307 Win=754 Len=1428 TSval=2743114537 TSecr=1205548021 [TCP segment of a reassembled PDU]"
"325","12.771312","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=46988 Ack=2307 Win=754 Len=1428 TSval=2743114538 TSecr=1205548021 [TCP segment of a reassembled PDU]"
"326","12.771313","18.160.17.214","192.168.0.92","TLSv1.2","686","Application Data"
"327","12.771352","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=2307 Ack=49036 Win=7951 Len=0 TSval=1205548070 TSecr=2743114538"
"328","12.771444","192.168.0.92","18.160.17.214","TCP","66","[TCP Window Update] 50106  >  443 [ACK] Seq=2307 Ack=49036 Win=8183 Len=0 TSval=1205548070 TSecr=2743114538"
"340","13.267029","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=49036 Ack=2307 Win=754 Len=1428 TSval=2743115016 TSecr=1205548070 [TCP segment of a reassembled PDU]"
"341","13.267031","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=50464 Ack=2307 Win=754 Len=1428 TSval=2743115016 TSecr=1205548070 [TCP segment of a reassembled PDU]"
"342","13.267032","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=51892 Ack=2307 Win=754 Len=1428 TSval=2743115016 TSecr=1205548070 [TCP segment of a reassembled PDU]"
"343","13.267033","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=53320 Ack=2307 Win=754 Len=1428 TSval=2743115016 TSecr=1205548070 [TCP segment of a reassembled PDU]"
"344","13.267034","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=54748 Ack=2307 Win=754 Len=1428 TSval=2743115016 TSecr=1205548070 [TCP segment of a reassembled PDU]"
"345","13.267035","18.160.17.214","192.168.0.92","TLSv1.2","1143","Application Data"
"346","13.267035","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=57253 Ack=2307 Win=754 Len=1428 TSval=2743115017 TSecr=1205548070 [TCP segment of a reassembled PDU]"
"347","13.267036","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=58681 Ack=2307 Win=754 Len=1428 TSval=2743115017 TSecr=1205548070 [TCP segment of a reassembled PDU]"
"348","13.267037","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=60109 Ack=2307 Win=754 Len=1428 TSval=2743115017 TSecr=1205548070 [TCP segment of a reassembled PDU]"
"349","13.267038","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=61537 Ack=2307 Win=754 Len=1428 TSval=2743115017 TSecr=1205548070 [TCP segment of a reassembled PDU]"
"350","13.267039","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=62965 Ack=2307 Win=754 Len=1428 TSval=2743115017 TSecr=1205548070 [TCP segment of a reassembled PDU]"
"351","13.267040","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=64393 Ack=2307 Win=754 Len=1428 TSval=2743115017 TSecr=1205548070 [TCP segment of a reassembled PDU]"
"352","13.267040","18.160.17.214","192.168.0.92","TLSv1.2","1348","Application Data"
"353","13.267134","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=2307 Ack=64393 Win=7943 Len=0 TSval=1205548566 TSecr=2743115017"
"354","13.267171","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=2307 Ack=67103 Win=7901 Len=0 TSval=1205548566 TSecr=2743115017"
"355","13.267247","192.168.0.92","18.160.17.214","TCP","66","[TCP Window Update] 50106  >  443 [ACK] Seq=2307 Ack=67103 Win=8183 Len=0 TSval=1205548566 TSecr=2743115017"
"356","13.278873","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=67103 Ack=2307 Win=754 Len=1428 TSval=2743115046 TSecr=1205548070 [TCP segment of a reassembled PDU]"
"357","13.278874","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=68531 Ack=2307 Win=754 Len=1428 TSval=2743115046 TSecr=1205548070 [TCP segment of a reassembled PDU]"
"358","13.278875","18.160.17.214","192.168.0.92","TLSv1.2","1230","Application Data"
"359","13.278954","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=2307 Ack=71123 Win=8121 Len=0 TSval=1205548578 TSecr=2743115046"
"360","13.279044","192.168.0.92","18.160.17.214","TCP","66","[TCP Window Update] 50106  >  443 [ACK] Seq=2307 Ack=71123 Win=8183 Len=0 TSval=1205548578 TSecr=2743115046"
"362","13.397312","192.168.0.92","18.160.17.214","TLSv1.2","706","Application Data"
"365","13.455198","192.168.0.92","18.160.17.214","TCP","1494","50106  >  443 [ACK] Seq=2947 Ack=71123 Win=8183 Len=1428 TSval=1205548754 TSecr=2743115046 [TCP segment of a reassembled PDU]"
"366","13.455222","192.168.0.92","18.160.17.214","TLSv1.2","85","Application Data"
"367","13.455299","192.168.0.92","18.160.17.214","TCP","1494","50106  >  443 [ACK] Seq=4394 Ack=71123 Win=8183 Len=1428 TSval=1205548754 TSecr=2743115046 [TCP segment of a reassembled PDU]"
"368","13.455305","192.168.0.92","18.160.17.214","TLSv1.2","1103","Application Data"
"369","13.460108","192.168.0.92","18.160.17.214","TLSv1.2","510","Application Data"
"370","13.460518","192.168.0.92","18.160.17.214","TCP","1494","50106  >  443 [ACK] Seq=7303 Ack=71123 Win=8183 Len=1428 TSval=1205548759 TSecr=2743115046 [TCP segment of a reassembled PDU]"
"371","13.460540","192.168.0.92","18.160.17.214","TLSv1.2","1256","Application Data"
"372","13.462155","18.160.17.214","192.168.0.92","TCP","66","443  >  50106 [ACK] Seq=71123 Ack=2947 Win=760 Len=0 TSval=2743115229 TSecr=1205548696"
"376","13.474996","18.160.17.214","192.168.0.92","TCP","66","443  >  50106 [ACK] Seq=71123 Ack=4394 Win=766 Len=0 TSval=2743115243 TSecr=1205548754"
"377","13.474997","18.160.17.214","192.168.0.92","TCP","66","443  >  50106 [ACK] Seq=71123 Ack=6859 Win=775 Len=0 TSval=2743115243 TSecr=1205548754"
"380","13.481864","18.160.17.214","192.168.0.92","TCP","66","443  >  50106 [ACK] Seq=71123 Ack=7303 Win=781 Len=0 TSval=2743115249 TSecr=1205548759"
"381","13.481866","18.160.17.214","192.168.0.92","TCP","66","443  >  50106 [ACK] Seq=71123 Ack=9921 Win=791 Len=0 TSval=2743115249 TSecr=1205548759"
"395","13.636820","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=71123 Ack=9921 Win=791 Len=1428 TSval=2743115404 TSecr=1205548759 [TCP segment of a reassembled PDU]"
"396","13.636821","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=72551 Ack=9921 Win=791 Len=1428 TSval=2743115404 TSecr=1205548759 [TCP segment of a reassembled PDU]"
"397","13.636822","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=73979 Ack=9921 Win=791 Len=1428 TSval=2743115404 TSecr=1205548759 [TCP segment of a reassembled PDU]"
"398","13.636823","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=75407 Ack=9921 Win=791 Len=1428 TSval=2743115404 TSecr=1205548759 [TCP segment of a reassembled PDU]"
"399","13.636824","18.160.17.214","192.168.0.92","TLSv1.2","503","Application Data"
"400","13.636824","18.160.17.214","192.168.0.92","TLSv1.2","97","Application Data"
"401","13.636935","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=9921 Ack=77303 Win=8087 Len=0 TSval=1205548936 TSecr=2743115405"
"402","13.637033","192.168.0.92","18.160.17.214","TCP","66","[TCP Window Update] 50106  >  443 [ACK] Seq=9921 Ack=77303 Win=8183 Len=0 TSval=1205548936 TSecr=2743115405"
"416","13.652355","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=77303 Ack=9921 Win=791 Len=1428 TSval=2743115420 TSecr=1205548936 [TCP segment of a reassembled PDU]"
"417","13.652357","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=78731 Ack=9921 Win=791 Len=1428 TSval=2743115420 TSecr=1205548936 [TCP segment of a reassembled PDU]"
"418","13.652359","18.160.17.214","192.168.0.92","TLSv1.2","1094","Application Data"
"419","13.652360","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=81187 Ack=9921 Win=791 Len=1428 TSval=2743115421 TSecr=1205548936 [TCP segment of a reassembled PDU]"
"420","13.652477","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=9921 Ack=82615 Win=8100 Len=0 TSval=1205548951 TSecr=2743115421"
"421","13.652574","192.168.0.92","18.160.17.214","TCP","66","[TCP Window Update] 50106  >  443 [ACK] Seq=9921 Ack=82615 Win=8183 Len=0 TSval=1205548951 TSecr=2743115421"
"422","13.653058","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=82615 Ack=9921 Win=791 Len=1428 TSval=2743115421 TSecr=1205548936 [TCP segment of a reassembled PDU]"
"423","13.653059","18.160.17.214","192.168.0.92","TLSv1.2","721","Application Data"
"424","13.653226","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=9921 Ack=84698 Win=8151 Len=0 TSval=1205548951 TSecr=2743115421"
"427","13.657385","18.160.17.214","192.168.0.92","TLSv1.2","255","Application Data"
"428","13.657386","18.160.17.214","192.168.0.92","TLSv1.2","1423","Application Data"
"429","13.657387","18.160.17.214","192.168.0.92","TLSv1.2","108","Application Data"
"430","13.657388","18.160.17.214","192.168.0.92","TLSv1.2","107","Application Data"
"431","13.657389","18.160.17.214","192.168.0.92","TLSv1.2","97","Application Data"
"432","13.657493","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=9921 Ack=86358 Win=8158 Len=0 TSval=1205548956 TSecr=2743115424"
"452","13.736227","192.168.0.92","18.160.17.214","TLSv1.2","1115","Application Data"
"453","13.736417","192.168.0.92","18.160.17.214","TLSv1.2","129","Application Data"
"454","13.757296","18.160.17.214","192.168.0.92","TCP","66","443  >  50106 [ACK] Seq=86358 Ack=10970 Win=797 Len=0 TSval=2743115525 TSecr=1205549035"
"455","13.757297","18.160.17.214","192.168.0.92","TCP","66","443  >  50106 [ACK] Seq=86358 Ack=11033 Win=797 Len=0 TSval=2743115525 TSecr=1205549035"
"456","13.811981","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=86358 Ack=11033 Win=797 Len=1428 TSval=2743115580 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"457","13.811982","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=87786 Ack=11033 Win=797 Len=1428 TSval=2743115580 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"458","13.811983","18.160.17.214","192.168.0.92","TLSv1.2","339","Application Data"
"459","13.811984","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=89487 Ack=11033 Win=797 Len=1428 TSval=2743115580 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"460","13.811985","18.160.17.214","192.168.0.92","TLSv1.2","1096","Application Data"
"461","13.811985","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=91945 Ack=11033 Win=797 Len=1428 TSval=2743115581 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"462","13.812086","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=11033 Ack=93373 Win=8074 Len=0 TSval=1205549111 TSecr=2743115581"
"463","13.812183","192.168.0.92","18.160.17.214","TCP","66","[TCP Window Update] 50106  >  443 [ACK] Seq=11033 Ack=93373 Win=8183 Len=0 TSval=1205549111 TSecr=2743115581"
"464","13.813055","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=93373 Ack=11033 Win=797 Len=1428 TSval=2743115581 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"465","13.813056","18.160.17.214","192.168.0.92","TLSv1.2","355","Application Data"
"466","13.813057","18.160.17.214","192.168.0.92","TLSv1.2","97","Application Data"
"467","13.813097","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=11033 Ack=95121 Win=8156 Len=0 TSval=1205549112 TSecr=2743115581"
"468","13.815970","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=95121 Ack=11033 Win=797 Len=1428 TSval=2743115583 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"469","13.816053","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=11033 Ack=96549 Win=8161 Len=0 TSval=1205549115 TSecr=2743115583"
"470","13.817265","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=96549 Ack=11033 Win=797 Len=1428 TSval=2743115583 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"471","13.817269","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=97977 Ack=11033 Win=797 Len=1428 TSval=2743115583 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"472","13.817270","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=99405 Ack=11033 Win=797 Len=1428 TSval=2743115583 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"473","13.817271","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=100833 Ack=11033 Win=797 Len=1428 TSval=2743115583 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"474","13.817272","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=102261 Ack=11033 Win=797 Len=1428 TSval=2743115583 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"475","13.817273","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=103689 Ack=11033 Win=797 Len=1428 TSval=2743115583 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"476","13.817274","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=105117 Ack=11033 Win=797 Len=1428 TSval=2743115583 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"477","13.817275","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=106545 Ack=11033 Win=797 Len=1428 TSval=2743115583 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"478","13.817276","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [PSH, ACK] Seq=107973 Ack=11033 Win=797 Len=1428 TSval=2743115583 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"479","13.817277","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=109401 Ack=11033 Win=797 Len=1428 TSval=2743115584 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"480","13.817278","18.160.17.214","192.168.0.92","TLSv1.2","764","Application Data"
"481","13.817279","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=111527 Ack=11033 Win=797 Len=1428 TSval=2743115584 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"482","13.817280","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=112955 Ack=11033 Win=797 Len=1428 TSval=2743115584 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"483","13.817281","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=114383 Ack=11033 Win=797 Len=1428 TSval=2743115584 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"484","13.817281","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=115811 Ack=11033 Win=797 Len=1428 TSval=2743115584 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"485","13.817283","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=117239 Ack=11033 Win=797 Len=1428 TSval=2743115584 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"486","13.817283","18.160.17.214","192.168.0.92","TLSv1.2","1202","Application Data"
"487","13.817409","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=11033 Ack=119803 Win=8183 Len=0 TSval=1205549116 TSecr=2743115584"
"488","13.820980","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=119803 Ack=11033 Win=797 Len=1428 TSval=2743115589 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"489","13.820981","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=121231 Ack=11033 Win=797 Len=1428 TSval=2743115589 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"490","13.820981","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=122659 Ack=11033 Win=797 Len=1428 TSval=2743115589 TSecr=1205549035 [TCP segment of a reassembled PDU]"
