"No.","Time","Source","Destination","Protocol","Length","Info"
"286","4.490664","142.251.163.101","192.168.0.92","UDP","1237","443  >  61529 Len=1195"
"287","4.490665","142.251.163.101","192.168.0.92","UDP","373","443  >  61529 Len=331"
"288","4.490666","142.251.163.101","192.168.0.92","UDP","66","443  >  61529 Len=24"
"289","4.490889","192.168.0.92","142.251.163.101","UDP","76","61529  >  443 Len=34"
"290","4.491000","192.168.0.92","142.251.163.101","UDP","76","61529  >  443 Len=34"
"291","4.515560","142.251.163.101","192.168.0.92","UDP","72","443  >  61529 Len=30"
"292","4.530191","142.251.163.101","192.168.0.92","UDP","1237","443  >  61529 Len=1195"
"293","4.530195","142.251.163.101","192.168.0.92","UDP","362","443  >  61529 Len=320"
"294","4.530197","142.251.163.101","192.168.0.92","UDP","66","443  >  61529 Len=24"
"295","4.530589","192.168.0.92","142.251.163.101","UDP","76","61529  >  443 Len=34"
"296","4.530889","192.168.0.92","142.251.163.101","UDP","76","61529  >  443 Len=34"
"297","4.555255","142.251.163.101","192.168.0.92","UDP","72","443  >  61529 Len=30"
"298","5.337868","192.168.0.92","35.186.224.25","TLSv1.3","165","Application Data"
"299","5.337973","192.168.0.92","35.186.224.25","TCP","1466","56091  >  443 [ACK] Seq=5969 Ack=5352 Win=131072 Len=1400 TSval=1334692007 TSecr=27998249 [TCP segment of a reassembled PDU]"
"300","5.337976","192.168.0.92","35.186.224.25","TCP","1466","56091  >  443 [ACK] Seq=7369 Ack=5352 Win=131072 Len=1400 TSval=1334692007 TSecr=27998249 [TCP segment of a reassembled PDU]"
"301","5.337978","192.168.0.92","35.186.224.25","TCP","1466","56091  >  443 [ACK] Seq=8769 Ack=5352 Win=131072 Len=1400 TSval=1334692007 TSecr=27998249 [TCP segment of a reassembled PDU]"
"302","5.337980","192.168.0.92","35.186.224.25","TCP","1466","56091  >  443 [ACK] Seq=10169 Ack=5352 Win=131072 Len=1400 TSval=1334692007 TSecr=27998249 [TCP segment of a reassembled PDU]"
"303","5.337983","192.168.0.92","35.186.224.25","TCP","1466","56091  >  443 [ACK] Seq=11569 Ack=5352 Win=131072 Len=1400 TSval=1334692007 TSecr=27998249 [TCP segment of a reassembled PDU]"
"304","5.338004","192.168.0.92","35.186.224.25","TLSv1.3","339","Application Data"
"305","5.367182","35.186.224.25","192.168.0.92","TCP","66","443  >  56091 [ACK] Seq=5352 Ack=5969 Win=80896 Len=0 TSval=27999736 TSecr=1334692007"
"306","5.367184","35.186.224.25","192.168.0.92","TCP","66","443  >  56091 [ACK] Seq=5352 Ack=7369 Win=83712 Len=0 TSval=27999736 TSecr=1334692007"
"307","5.367184","35.186.224.25","192.168.0.92","TCP","66","443  >  56091 [ACK] Seq=5352 Ack=8769 Win=86528 Len=0 TSval=27999736 TSecr=1334692007"
"308","5.367185","35.186.224.25","192.168.0.92","TCP","66","443  >  56091 [ACK] Seq=5352 Ack=10169 Win=89344 Len=0 TSval=27999736 TSecr=1334692007"
"309","5.371381","35.186.224.25","192.168.0.92","TCP","66","443  >  56091 [ACK] Seq=5352 Ack=11569 Win=92160 Len=0 TSval=27999742 TSecr=1334692007"
"310","5.371383","35.186.224.25","192.168.0.92","TCP","66","443  >  56091 [ACK] Seq=5352 Ack=12969 Win=94976 Len=0 TSval=27999742 TSecr=1334692007"
"311","5.371383","35.186.224.25","192.168.0.92","TCP","66","443  >  56091 [ACK] Seq=5352 Ack=13242 Win=97792 Len=0 TSval=27999742 TSecr=1334692007"
"312","5.403795","35.186.224.25","192.168.0.92","TLSv1.3","143","Application Data"
"313","5.403797","35.186.224.25","192.168.0.92","TLSv1.3","214","Application Data"
"314","5.403798","35.186.224.25","192.168.0.92","TLSv1.3","105","Application Data"
"315","5.403960","192.168.0.92","35.186.224.25","TCP","66","56091  >  443 [ACK] Seq=13242 Ack=5616 Win=130752 Len=0 TSval=1334692073 TSecr=27999774"
"316","5.405609","192.168.0.92","35.186.224.25","TLSv1.3","105","Application Data"
"317","5.428515","35.186.224.25","192.168.0.92","TCP","66","443  >  56091 [ACK] Seq=5616 Ack=13281 Win=97792 Len=0 TSval=27999799 TSecr=1334692074"
"318","5.556220","192.168.0.92","142.251.163.101","UDP","71","61529  >  443 Len=29"
"319","5.576858","142.251.163.101","192.168.0.92","UDP","72","443  >  61529 Len=30"
"320","5.914272","192.168.0.92","35.186.224.38","TLSv1.2","109","Application Data"
"321","5.944551","35.186.224.38","192.168.0.92","TCP","66","443  >  55969 [ACK] Seq=37267 Ack=44 Win=283 Len=0 TSval=263360399 TSecr=3614619802"
"322","5.952354","35.186.224.38","192.168.0.92","TLSv1.2","106","Application Data"
"323","5.952515","192.168.0.92","35.186.224.38","TCP","66","55969  >  443 [ACK] Seq=44 Ack=37307 Win=2047 Len=0 TSval=3614619840 TSecr=263360407"
"324","6.365960","192.168.0.92","35.186.224.25","TCP","66","56091  >  443 [FIN, ACK] Seq=13281 Ack=5616 Win=131072 Len=0 TSval=1334693035 TSecr=27999799"
"325","6.366193","192.168.0.92","35.186.224.25","TCP","66","56092  >  443 [FIN, ACK] Seq=1514 Ack=1318 Win=131072 Len=0 TSval=1424305828 TSecr=237059802"
"326","6.392593","35.186.224.25","192.168.0.92","TCP","66","443  >  56092 [FIN, ACK] Seq=1318 Ack=1515 Win=69120 Len=0 TSval=237063144 TSecr=1424305828"
"327","6.392595","35.186.224.25","192.168.0.92","TCP","66","443  >  56091 [FIN, ACK] Seq=5616 Ack=13282 Win=97792 Len=0 TSval=28000762 TSecr=1334693035"
"328","6.392751","192.168.0.92","35.186.224.25","TCP","66","56092  >  443 [ACK] Seq=1515 Ack=1319 Win=131072 Len=0 TSval=1424305855 TSecr=237063144"
"329","6.392818","192.168.0.92","35.186.224.25","TCP","66","56091  >  443 [ACK] Seq=13282 Ack=5617 Win=131072 Len=0 TSval=1334693062 TSecr=28000762"
