"No.","Time","Source","Destination","Protocol","Length","Info"
"698","7.880285","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"699","7.880322","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"700","7.909494","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"701","7.910424","20.36.181.22","192.168.0.200","UDP","112","9046  >  60487 Len=70"
"702","7.913159","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"703","7.913292","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"704","7.958624","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"705","7.959842","20.36.181.22","192.168.0.200","UDP","105","9046  >  60487 Len=63"
"706","7.980347","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"707","7.980411","192.168.0.200","20.36.181.22","UDP","122","60487  >  9046 Len=80"
"708","8.009212","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"709","8.010003","20.36.181.22","192.168.0.200","UDP","113","9046  >  60487 Len=71"
"710","8.012792","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"711","8.012827","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"712","8.059072","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"713","8.062368","20.36.181.22","192.168.0.200","UDP","104","9046  >  60487 Len=62"
"714","8.080400","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"715","8.080451","192.168.0.200","20.36.181.22","UDP","94","60487  >  9046 Len=52"
"716","8.108550","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
