No.,Time,Source,Destination,Protocol,Length,Info
237,2.381005,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
238,2.381412,3.144.65.185,192.168.0.200,UDP,99,9013  >  58136 Len=57
239,2.388605,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
240,2.388645,192.168.0.200,3.144.65.185,UDP,100,58136  >  9013 Len=58
241,2.398797,192.168.0.200,3.144.65.185,UDP,134,58136  >  9013 Len=92
242,2.414356,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
243,2.415358,3.144.65.185,192.168.0.200,UDP,98,9013  >  58136 Len=56
244,2.418746,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
245,2.418778,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
246,2.442054,192.168.0.200,3.144.65.185,UDP,134,58136  >  9013 Len=92
247,2.446641,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
248,2.448709,3.144.65.185,192.168.0.200,UDP,155,9013  >  58136 Len=113
249,2.451835,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
250,2.451883,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
251,2.461396,192.168.0.200,3.144.65.185,UDP,101,58136  >  9013 Len=59
252,2.472277,192.168.0.200,3.144.65.185,UDP,134,58136  >  9013 Len=92
253,2.48343,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
254,2.48343,3.144.65.185,192.168.0.200,UDP,98,9013  >  58136 Len=56
255,2.495195,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
256,2.495234,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
257,2.50852,192.168.0.200,3.144.65.185,UDP,134,58136  >  9013 Len=92
258,2.514916,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
259,2.514916,3.144.65.185,192.168.0.200,UDP,99,9013  >  58136 Len=57
260,2.521128,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
261,2.52119,192.168.0.200,3.144.65.185,UDP,92,58136  >  9013 Len=50
262,2.533151,192.168.0.200,3.144.65.185,UDP,193,58136  >  9013 Len=151
263,2.547071,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
264,2.548899,3.144.65.185,192.168.0.200,UDP,154,9013  >  58136 Len=112
265,2.556452,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
266,2.556488,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
267,2.566644,192.168.0.200,3.144.65.185,UDP,132,58136  >  9013 Len=90
268,2.585171,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
269,2.585171,3.144.65.185,192.168.0.200,UDP,187,9013  >  58136 Len=145
270,2.586326,192.168.0.200,3.144.65.185,UDP,172,58136  >  9013 Len=130
271,2.596217,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
272,2.596261,192.168.0.200,3.144.65.185,UDP,101,58136  >  9013 Len=59
273,2.614481,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
274,2.615657,192.168.0.200,3.144.65.185,UDP,232,58136  >  9013 Len=190
275,2.617843,3.144.65.185,192.168.0.200,UDP,98,9013  >  58136 Len=56
276,2.627115,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
277,2.627158,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
278,2.65415,192.168.0.200,3.144.65.185,UDP,171,58136  >  9013 Len=129
279,2.660823,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
280,2.660823,3.144.65.185,192.168.0.200,UDP,154,9013  >  58136 Len=112
