"No.","Time","Source","Destination","Protocol","Length","Info"
"1015","2.278341","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=960532 Ack=138306 Win=214144 Len=1448 TSval=3563222260 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1016","2.278342","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=961980 Ack=138306 Win=214144 Len=1448 TSval=3563222260 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1017","2.278343","23.48.104.108","192.168.0.104","TLSv1.3","1512","Application Data"
"1018","2.278343","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=964874 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1019","2.278344","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=966322 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1020","2.278344","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=967770 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1021","2.278344","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=969218 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1022","2.278345","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=970666 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1023","2.278345","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=972114 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1024","2.278346","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=973562 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1025","2.278346","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=975010 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1026","2.278347","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=976458 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1027","2.278347","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=977906 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1028","2.278347","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=979354 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1029","2.278348","23.48.104.108","192.168.0.104","TLSv1.3","544","Application Data"
"1030","2.278348","23.48.104.108","192.168.0.104","TLSv1.3","97","Application Data"
"1031","2.278349","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=981311 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1032","2.278349","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=982759 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1033","2.278349","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=984207 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1034","2.278350","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=985655 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1035","2.278350","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=987103 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1036","2.278351","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=988551 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1037","2.278351","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=989999 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1038","2.278352","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=991447 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1039","2.278352","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=992895 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1040","2.278353","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=994343 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1041","2.278353","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=995791 Ack=138306 Win=214144 Len=1448 TSval=3563222261 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1042","2.278353","23.48.104.108","192.168.0.104","TLSv1.3","544","Application Data"
"1043","2.278354","23.48.104.108","192.168.0.104","TLSv1.3","1514","Application Data"
"1044","2.278355","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=999165 Ack=138306 Win=214144 Len=1448 TSval=3563222262 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1045","2.278424","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1000613 Ack=138306 Win=214144 Len=1448 TSval=3563222262 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1046","2.278424","23.48.104.108","192.168.0.104","TLSv1.3","1514","Application Data"
"1047","2.278425","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1003509 Ack=138306 Win=214144 Len=1448 TSval=3563222262 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1048","2.278425","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1004957 Ack=138306 Win=214144 Len=1448 TSval=3563222262 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1049","2.278426","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1006405 Ack=138306 Win=214144 Len=1448 TSval=3563222262 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1050","2.278426","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1007853 Ack=138306 Win=214144 Len=1448 TSval=3563222262 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1051","2.278427","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1009301 Ack=138306 Win=214144 Len=1448 TSval=3563222262 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1052","2.278427","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1010749 Ack=138306 Win=214144 Len=1448 TSval=3563222262 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1053","2.278427","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1012197 Ack=138306 Win=214144 Len=1448 TSval=3563222262 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1054","2.278428","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1013645 Ack=138306 Win=214144 Len=1448 TSval=3563222262 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1055","2.278428","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1015093 Ack=138306 Win=214144 Len=1448 TSval=3563222262 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1056","2.278429","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1016541 Ack=138306 Win=214144 Len=1448 TSval=3563222262 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1057","2.278429","23.48.104.108","192.168.0.104","TLSv1.3","1148","Application Data"
"1058","2.278430","23.48.104.108","192.168.0.104","TLSv1.3","1514","Application Data"
"1059","2.278430","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1020519 Ack=138306 Win=214144 Len=1448 TSval=3563222263 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1060","2.278430","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1021967 Ack=138306 Win=214144 Len=1448 TSval=3563222263 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1061","2.278431","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1023415 Ack=138306 Win=214144 Len=1448 TSval=3563222263 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1062","2.278431","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1024863 Ack=138306 Win=214144 Len=1448 TSval=3563222263 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1063","2.278432","23.48.104.108","192.168.0.104","TLSv1.3","1481","Application Data"
"1064","2.278432","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1027726 Ack=138306 Win=214144 Len=1448 TSval=3563222263 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1065","2.278432","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1029174 Ack=138306 Win=214144 Len=1448 TSval=3563222263 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1066","2.278433","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1030622 Ack=138306 Win=214144 Len=1448 TSval=3563222263 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1067","2.278433","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1032070 Ack=138306 Win=214144 Len=1448 TSval=3563222263 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1068","2.278434","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1033518 Ack=138306 Win=214144 Len=1448 TSval=3563222263 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1069","2.279066","192.168.0.104","23.48.104.108","TCP","66","49525  >  443 [ACK] Seq=138306 Ack=1034966 Win=840576 Len=0 TSval=4133353778 TSecr=3563222261"
"1070","2.279171","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1034966 Ack=138306 Win=214144 Len=1448 TSval=3563222263 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1071","2.279171","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1036414 Ack=138306 Win=214144 Len=1448 TSval=3563222263 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1072","2.279358","192.168.0.104","23.48.104.108","TCP","66","49525  >  443 [ACK] Seq=138306 Ack=1037862 Win=840576 Len=0 TSval=4133353778 TSecr=3563222263"
"1073","2.279781","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1037862 Ack=138306 Win=214144 Len=1448 TSval=3563222263 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1074","2.279781","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1039310 Ack=138306 Win=214144 Len=1448 TSval=3563222263 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1075","2.279782","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1040758 Ack=138306 Win=214144 Len=1448 TSval=3563222263 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1076","2.279782","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1042206 Ack=138306 Win=214144 Len=1448 TSval=3563222263 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1077","2.279783","23.48.104.108","192.168.0.104","TLSv1.3","544","Application Data"
"1078","2.279783","23.48.104.108","192.168.0.104","TLSv1.3","97","Application Data"
"1079","2.279889","192.168.0.104","23.48.104.108","TCP","66","49525  >  443 [ACK] Seq=138306 Ack=1044163 Win=840576 Len=0 TSval=4133353779 TSecr=3563222263"
"1080","2.280343","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1044163 Ack=138306 Win=214144 Len=1448 TSval=3563222266 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1081","2.280344","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1045611 Ack=138306 Win=214144 Len=1448 TSval=3563222266 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1082","2.280344","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1047059 Ack=138306 Win=214144 Len=1448 TSval=3563222266 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1083","2.280345","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1048507 Ack=138306 Win=214144 Len=1448 TSval=3563222266 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1084","2.280345","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1049955 Ack=138306 Win=214144 Len=1448 TSval=3563222266 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1085","2.280345","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1051403 Ack=138306 Win=214144 Len=1448 TSval=3563222266 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1086","2.280346","23.48.104.108","192.168.0.104","TLSv1.3","1353","Application Data"
"1087","2.280346","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1054138 Ack=138306 Win=214144 Len=1448 TSval=3563222267 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1088","2.280346","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1055586 Ack=138306 Win=214144 Len=1448 TSval=3563222267 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1089","2.280347","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1057034 Ack=138306 Win=214144 Len=1448 TSval=3563222267 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1090","2.280347","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1058482 Ack=138306 Win=214144 Len=1448 TSval=3563222267 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1091","2.280348","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1059930 Ack=138306 Win=214144 Len=1448 TSval=3563222267 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1092","2.280348","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1061378 Ack=138306 Win=214144 Len=1448 TSval=3563222267 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1093","2.280348","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1062826 Ack=138306 Win=214144 Len=1448 TSval=3563222267 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1094","2.280349","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1064274 Ack=138306 Win=214144 Len=1448 TSval=3563222267 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1095","2.280349","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1065722 Ack=138306 Win=214144 Len=1448 TSval=3563222267 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1096","2.280350","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1067170 Ack=138306 Win=214144 Len=1448 TSval=3563222267 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1097","2.280350","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1068618 Ack=138306 Win=214144 Len=1448 TSval=3563222267 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1098","2.280350","23.48.104.108","192.168.0.104","TLSv1.3","544","Application Data"
"1099","2.280351","23.48.104.108","192.168.0.104","TLSv1.3","97","Application Data"
"1100","2.280351","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1070575 Ack=138306 Win=214144 Len=1448 TSval=3563222269 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1101","2.280351","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1072023 Ack=138306 Win=214144 Len=1448 TSval=3563222269 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1102","2.280352","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1073471 Ack=138306 Win=214144 Len=1448 TSval=3563222269 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1103","2.280352","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1074919 Ack=138306 Win=214144 Len=1448 TSval=3563222269 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1104","2.280352","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1076367 Ack=138306 Win=214144 Len=1448 TSval=3563222269 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1105","2.280353","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1077815 Ack=138306 Win=214144 Len=1448 TSval=3563222269 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1106","2.280353","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1079263 Ack=138306 Win=214144 Len=1448 TSval=3563222269 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1107","2.280354","23.48.104.108","192.168.0.104","TLSv1.3","528","Application Data"
"1108","2.280354","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1081173 Ack=138306 Win=214144 Len=1448 TSval=3563222269 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1109","2.280354","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1082621 Ack=138306 Win=214144 Len=1448 TSval=3563222269 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1110","2.280355","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1084069 Ack=138306 Win=214144 Len=1448 TSval=3563222269 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1111","2.280355","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1085517 Ack=138306 Win=214144 Len=1448 TSval=3563222269 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1112","2.280356","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1086965 Ack=138306 Win=214144 Len=1448 TSval=3563222269 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1113","2.280494","192.168.0.104","23.48.104.108","TCP","66","49525  >  443 [ACK] Seq=138306 Ack=1088413 Win=840576 Len=0 TSval=4133353779 TSecr=3563222267"
"1114","2.280593","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1088413 Ack=138306 Win=214144 Len=1448 TSval=3563222269 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1115","2.280594","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1089861 Ack=138306 Win=214144 Len=1448 TSval=3563222269 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1116","2.280594","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1091309 Ack=138306 Win=214144 Len=1448 TSval=3563222269 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1117","2.280595","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1092757 Ack=138306 Win=214144 Len=1448 TSval=3563222269 TSecr=4133353728 [TCP segment of a reassembled PDU]"
"1118","2.280595","23.48.104.108","192.168.0.104","TLSv1.3","1272","Application Data"
"1119","2.280595","23.48.104.108","192.168.0.104","TLSv1.3","105","Application Data"
"1120","2.280596","23.48.104.108","192.168.0.104","TLSv1.3","97","Application Data"
"1121","2.280991","192.168.0.104","23.48.104.108","TCP","66","49525  >  443 [ACK] Seq=138306 Ack=1095481 Win=840576 Len=0 TSval=4133353781 TSecr=3563222270"
"1122","2.336297","192.168.0.104","23.48.104.108","TCP","1514","49525  >  443 [ACK] Seq=138306 Ack=1095481 Win=840576 Len=1448 TSval=4133353836 TSecr=3563222270 [TCP segment of a reassembled PDU]"
"1123","2.336307","192.168.0.104","23.48.104.108","TCP","1514","49525  >  443 [ACK] Seq=139754 Ack=1095481 Win=840576 Len=1448 TSval=4133353836 TSecr=3563222270 [TCP segment of a reassembled PDU]"
"1124","2.336310","192.168.0.104","23.48.104.108","TCP","1514","49525  >  443 [ACK] Seq=141202 Ack=1095481 Win=840576 Len=1448 TSval=4133353836 TSecr=3563222270 [TCP segment of a reassembled PDU]"
"1125","2.336351","192.168.0.104","23.48.104.108","TLSv1.3","1345","Application Data"
"1126","2.336444","192.168.0.104","23.48.104.108","TCP","1514","49525  >  443 [ACK] Seq=143929 Ack=1095481 Win=840576 Len=1448 TSval=4133353836 TSecr=3563222270 [TCP segment of a reassembled PDU]"
"1127","2.336448","192.168.0.104","23.48.104.108","TCP","1514","49525  >  443 [ACK] Seq=145377 Ack=1095481 Win=840576 Len=1448 TSval=4133353836 TSecr=3563222270 [TCP segment of a reassembled PDU]"
"1128","2.336465","192.168.0.104","23.48.104.108","TLSv1.3","881","Application Data"
"1129","2.350992","23.48.104.108","192.168.0.104","TLSv1.3","294","Application Data"
"1130","2.351234","192.168.0.104","23.48.104.108","TCP","66","49525  >  443 [ACK] Seq=147640 Ack=1095709 Win=840576 Len=0 TSval=4133353851 TSecr=3563222345"
"1131","2.352844","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1095709 Ack=138306 Win=214144 Len=1448 TSval=3563222345 TSecr=4133353781 [TCP segment of a reassembled PDU]"
"1132","2.352845","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1097157 Ack=138306 Win=214144 Len=1448 TSval=3563222345 TSecr=4133353781 [TCP segment of a reassembled PDU]"
"1133","2.352845","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1098605 Ack=138306 Win=214144 Len=1448 TSval=3563222345 TSecr=4133353781 [TCP segment of a reassembled PDU]"
"1134","2.352846","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1100053 Ack=138306 Win=214144 Len=1448 TSval=3563222345 TSecr=4133353781 [TCP segment of a reassembled PDU]"
"1135","2.352846","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1101501 Ack=138306 Win=214144 Len=1448 TSval=3563222345 TSecr=4133353781 [TCP segment of a reassembled PDU]"
"1136","2.352847","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1102949 Ack=138306 Win=214144 Len=1448 TSval=3563222345 TSecr=4133353781 [TCP segment of a reassembled PDU]"
"1137","2.352847","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1104397 Ack=138306 Win=214144 Len=1448 TSval=3563222345 TSecr=4133353781 [TCP segment of a reassembled PDU]"
"1138","2.352847","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1105845 Ack=138306 Win=214144 Len=1448 TSval=3563222345 TSecr=4133353781 [TCP segment of a reassembled PDU]"
"1139","2.352848","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1107293 Ack=138306 Win=214144 Len=1448 TSval=3563222345 TSecr=4133353781 [TCP segment of a reassembled PDU]"
"1140","2.352848","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1108741 Ack=138306 Win=214144 Len=1448 TSval=3563222345 TSecr=4133353781 [TCP segment of a reassembled PDU]"
"1141","2.352848","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1110189 Ack=138306 Win=214144 Len=1448 TSval=3563222345 TSecr=4133353781 [TCP segment of a reassembled PDU]"
"1142","2.352849","23.48.104.108","192.168.0.104","TLSv1.3","544","Application Data"
"1143","2.352849","23.48.104.108","192.168.0.104","TLSv1.3","97","Application Data"
"1144","2.352849","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1112146 Ack=138306 Win=214144 Len=1448 TSval=3563222346 TSecr=4133353781 [TCP segment of a reassembled PDU]"
"1145","2.352850","23.48.104.108","192.168.0.104","TCP","1514","443  >  49525 [ACK] Seq=1113594 Ack=138306 Win=214144 Len=1448 TSval=3563222346 TSecr=4133353781 [TCP segment of a reassembled PDU]"
