"No.","Time","Source","Destination","Protocol","Length","Info"
"992","4.394825","192.168.0.92","146.75.31.5","TCP","66","[TCP Window Update] 55372  >  443 [ACK] Seq=3307 Ack=138796 Win=65535 Len=0 TSval=1534169432 TSecr=2456579246"
"993","4.420347","192.168.0.92","146.75.31.5","TLSv1.2","380","Application Data"
"994","4.429552","192.168.0.92","146.75.31.5","TLSv1.2","376","Application Data"
"995","4.445252","146.75.31.5","192.168.0.92","TCP","66","443  >  55372 [ACK] Seq=138796 Ack=3621 Win=424 Len=0 TSval=2456579297 TSecr=1534169458"
"996","4.447957","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=138796 Ack=3621 Win=424 Len=1444 TSval=2456579300 TSecr=1534169458 [TCP segment of a reassembled PDU]"
"997","4.447958","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=140240 Ack=3621 Win=424 Len=1444 TSval=2456579300 TSecr=1534169458 [TCP segment of a reassembled PDU]"
"998","4.447959","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=141684 Ack=3621 Win=424 Len=1444 TSval=2456579300 TSecr=1534169458 [TCP segment of a reassembled PDU]"
"999","4.447960","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=143128 Ack=3621 Win=424 Len=1444 TSval=2456579300 TSecr=1534169458 [TCP segment of a reassembled PDU]"
"1000","4.447961","146.75.31.5","192.168.0.92","TLSv1.2","937","Application Data"
"1001","4.448044","192.168.0.92","146.75.31.5","TCP","66","55372  >  443 [ACK] Seq=3931 Ack=145443 Win=65431 Len=0 TSval=1534169485 TSecr=2456579300"
"1002","4.448149","192.168.0.92","146.75.31.5","TCP","66","[TCP Window Update] 55372  >  443 [ACK] Seq=3931 Ack=145443 Win=65535 Len=0 TSval=1534169485 TSecr=2456579300"
"1003","4.450391","146.75.31.5","192.168.0.92","TCP","66","443  >  55372 [ACK] Seq=145443 Ack=3931 Win=424 Len=0 TSval=2456579304 TSecr=1534169467"
"1004","4.450392","146.75.31.5","192.168.0.92","TLSv1.2","259","Application Data"
"1005","4.450392","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=145636 Ack=3931 Win=424 Len=1444 TSval=2456579305 TSecr=1534169467 [TCP segment of a reassembled PDU]"
"1006","4.450393","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=147080 Ack=3931 Win=424 Len=1444 TSval=2456579305 TSecr=1534169467 [TCP segment of a reassembled PDU]"
"1007","4.450393","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=148524 Ack=3931 Win=424 Len=1444 TSval=2456579305 TSecr=1534169467 [TCP segment of a reassembled PDU]"
"1008","4.450394","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=149968 Ack=3931 Win=424 Len=1444 TSval=2456579305 TSecr=1534169467 [TCP segment of a reassembled PDU]"
"1009","4.450395","146.75.31.5","192.168.0.92","TLSv1.2","490","Application Data"
"1010","4.450458","192.168.0.92","146.75.31.5","TLSv1.2","380","Application Data"
"1011","4.450475","192.168.0.92","146.75.31.5","TCP","66","55372  >  443 [ACK] Seq=4245 Ack=151836 Win=65435 Len=0 TSval=1534169488 TSecr=2456579305"
"1012","4.450539","192.168.0.92","146.75.31.5","TCP","66","[TCP Window Update] 55372  >  443 [ACK] Seq=4245 Ack=151836 Win=65535 Len=0 TSval=1534169488 TSecr=2456579305"
"1013","4.469354","146.75.31.5","192.168.0.92","TCP","66","443  >  55372 [ACK] Seq=151836 Ack=4245 Win=424 Len=0 TSval=2456579323 TSecr=1534169485"
"1014","4.469356","146.75.31.5","192.168.0.92","TLSv1.2","225","Application Data"
"1015","4.469356","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=151995 Ack=4245 Win=424 Len=1444 TSval=2456579324 TSecr=1534169485 [TCP segment of a reassembled PDU]"
"1016","4.469357","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=153439 Ack=4245 Win=424 Len=1444 TSval=2456579324 TSecr=1534169485 [TCP segment of a reassembled PDU]"
"1017","4.469467","192.168.0.92","146.75.31.5","TCP","66","55372  >  443 [ACK] Seq=4245 Ack=154883 Win=65487 Len=0 TSval=1534169507 TSecr=2456579324"
"1018","4.469571","192.168.0.92","146.75.31.5","TCP","66","[TCP Window Update] 55372  >  443 [ACK] Seq=4245 Ack=154883 Win=65535 Len=0 TSval=1534169507 TSecr=2456579324"
"1019","4.470763","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=154883 Ack=4245 Win=424 Len=1444 TSval=2456579324 TSecr=1534169485 [TCP segment of a reassembled PDU]"
"1020","4.470764","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=156327 Ack=4245 Win=424 Len=1444 TSval=2456579324 TSecr=1534169485 [TCP segment of a reassembled PDU]"
"1021","4.470764","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=157771 Ack=4245 Win=424 Len=1444 TSval=2456579324 TSecr=1534169485 [TCP segment of a reassembled PDU]"
"1022","4.470765","146.75.31.5","192.168.0.92","TLSv1.2","676","Application Data"
"1023","4.470806","192.168.0.92","146.75.31.5","TCP","66","55372  >  443 [ACK] Seq=4245 Ack=159825 Win=65457 Len=0 TSval=1534169508 TSecr=2456579324"
"1024","4.470884","192.168.0.92","146.75.31.5","TCP","66","[TCP Window Update] 55372  >  443 [ACK] Seq=4245 Ack=159825 Win=65535 Len=0 TSval=1534169508 TSecr=2456579324"
"1025","4.590427","192.168.0.92","146.75.31.5","TLSv1.2","178","Application Data"
"1026","4.596185","192.168.0.92","146.75.31.5","TLSv1.2","166","Application Data"
"1027","4.600301","192.168.0.92","146.75.31.5","TLSv1.2","158","Application Data"
"1028","4.607704","146.75.31.5","192.168.0.92","TCP","66","443  >  55372 [ACK] Seq=159825 Ack=4357 Win=424 Len=0 TSval=2456579462 TSecr=1534169628"
"1029","4.607705","146.75.31.5","192.168.0.92","TLSv1.2","177","Application Data"
"1030","4.607801","192.168.0.92","146.75.31.5","TCP","66","55372  >  443 [ACK] Seq=4549 Ack=159936 Win=65533 Len=0 TSval=1534169645 TSecr=2456579463"
"1031","4.610855","146.75.31.5","192.168.0.92","TCP","66","443  >  55372 [ACK] Seq=159936 Ack=4457 Win=424 Len=0 TSval=2456579465 TSecr=1534169634"
"1032","4.610856","146.75.31.5","192.168.0.92","TLSv1.2","160","Application Data"
"1033","4.610954","192.168.0.92","146.75.31.5","TCP","66","55372  >  443 [ACK] Seq=4549 Ack=160030 Win=65533 Len=0 TSval=1534169648 TSecr=2456579466"
"1034","4.619330","146.75.31.5","192.168.0.92","TCP","66","443  >  55372 [ACK] Seq=160030 Ack=4549 Win=424 Len=0 TSval=2456579473 TSecr=1534169638"
"1035","4.619332","146.75.31.5","192.168.0.92","TLSv1.2","195","Application Data"
"1036","4.619432","192.168.0.92","146.75.31.5","TCP","66","55372  >  443 [ACK] Seq=4549 Ack=160159 Win=65532 Len=0 TSval=1534169657 TSecr=2456579474"
"1042","4.689190","192.168.0.92","146.75.31.5","TLSv1.2","380","Application Data"
"1043","4.698815","192.168.0.92","146.75.31.5","TLSv1.2","379","Application Data"
"1047","4.708920","146.75.31.5","192.168.0.92","TCP","66","443  >  55372 [ACK] Seq=160159 Ack=4863 Win=424 Len=0 TSval=2456579563 TSecr=1534169727"
"1048","4.708921","146.75.31.5","192.168.0.92","TLSv1.2","448","Application Data"
"1049","4.708922","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=160541 Ack=4863 Win=424 Len=1444 TSval=2456579564 TSecr=1534169727 [TCP segment of a reassembled PDU]"
"1050","4.709031","192.168.0.92","146.75.31.5","TCP","66","55372  >  443 [ACK] Seq=5176 Ack=161985 Win=65506 Len=0 TSval=1534169746 TSecr=2456579564"
"1051","4.710803","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=161985 Ack=4863 Win=424 Len=1444 TSval=2456579564 TSecr=1534169727 [TCP segment of a reassembled PDU]"
