"No.","Time","Source","Destination","Protocol","Length","Info"
"48","0.174578","66.22.196.159","192.168.0.200","UDP","393","50002  >  52968 Len=351"
"49","0.182923","192.168.0.200","66.22.196.159","UDP","94","52968  >  50002 Len=52"
"52","0.191970","66.22.196.159","192.168.0.200","UDP","385","50002  >  52968 Len=343"
"53","0.200253","66.22.196.159","192.168.0.200","UDP","175","50002  >  52968 Len=133"
"55","0.205473","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"56","0.205554","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"57","0.205554","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"58","0.209434","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"59","0.210201","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"60","0.210201","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"62","0.212506","66.22.196.159","192.168.0.200","UDP","373","50002  >  52968 Len=331"
"63","0.212506","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"64","0.217114","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"65","0.218103","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"66","0.220855","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"67","0.222419","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"68","0.224564","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"69","0.224645","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"70","0.224645","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"73","0.232382","192.168.0.200","66.22.196.159","UDP","102","52968  >  50002 Len=60"
"75","0.239327","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"76","0.239327","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"77","0.239327","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"78","0.239327","66.22.196.159","192.168.0.200","UDP","357","50002  >  52968 Len=315"
"79","0.239327","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"80","0.242399","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"81","0.242426","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"83","0.245000","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"84","0.245081","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"85","0.245843","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"86","0.248795","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"87","0.249149","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"88","0.249149","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"90","0.252824","66.22.196.159","192.168.0.200","UDP","388","50002  >  52968 Len=346"
"91","0.256070","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"92","0.256187","66.22.196.159","192.168.0.200","UDP","1256","50002  >  52968 Len=1214"
"93","0.258090","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"94","0.259885","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"95","0.260202","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"96","0.260286","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"98","0.265527","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"99","0.266037","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"101","0.272985","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"102","0.273061","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"103","0.273269","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"104","0.273269","66.22.196.159","192.168.0.200","UDP","421","50002  >  52968 Len=379"
"105","0.276188","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"106","0.278580","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"107","0.279032","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"108","0.282143","192.168.0.200","66.22.196.159","UDP","110","52968  >  50002 Len=68"
"110","0.284077","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"111","0.284376","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"112","0.284461","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"114","0.287899","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"115","0.288254","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"116","0.288719","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"118","0.292988","66.22.196.159","192.168.0.200","UDP","411","50002  >  52968 Len=369"
"119","0.293452","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"120","0.293452","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"122","0.296409","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"123","0.302104","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"124","0.302533","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"125","0.302533","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"128","0.307926","66.22.196.159","192.168.0.200","UDP","1257","50002  >  52968 Len=1215"
"129","0.308236","66.22.196.159","192.168.0.200","UDP","896","50002  >  52968 Len=854"
"130","0.308236","66.22.196.159","192.168.0.200","UDP","704","50002  >  52968 Len=662"
"131","0.309825","66.22.196.159","192.168.0.200","UDP","705","50002  >  52968 Len=663"
"132","0.309825","66.22.196.159","192.168.0.200","UDP","1123","50002  >  52968 Len=1081"
"134","0.312645","66.22.196.159","192.168.0.200","UDP","397","50002  >  52968 Len=355"
"135","0.312736","66.22.196.159","192.168.0.200","UDP","1123","50002  >  52968 Len=1081"
"136","0.312736","66.22.196.159","192.168.0.200","UDP","1123","50002  >  52968 Len=1081"
"140","0.332245","66.22.196.159","192.168.0.200","UDP","408","50002  >  52968 Len=366"
"141","0.332379","192.168.0.200","66.22.196.159","UDP","106","52968  >  50002 Len=64"
"142","0.332942","66.22.196.159","192.168.0.200","UDP","1230","50002  >  52968 Len=1188"
"143","0.341354","66.22.196.159","192.168.0.200","UDP","1230","50002  >  52968 Len=1188"
"144","0.343606","66.22.196.159","192.168.0.200","UDP","1230","50002  >  52968 Len=1188"
"145","0.343684","66.22.196.159","192.168.0.200","UDP","1230","50002  >  52968 Len=1188"
"146","0.343684","66.22.196.159","192.168.0.200","UDP","1230","50002  >  52968 Len=1188"
"148","0.345203","66.22.196.159","192.168.0.200","UDP","1230","50002  >  52968 Len=1188"
"149","0.345203","66.22.196.159","192.168.0.200","UDP","1230","50002  >  52968 Len=1188"
"150","0.345203","66.22.196.159","192.168.0.200","UDP","1230","50002  >  52968 Len=1188"
"152","0.351982","66.22.196.159","192.168.0.200","UDP","1230","50002  >  52968 Len=1188"
"153","0.352809","66.22.196.159","192.168.0.200","UDP","1230","50002  >  52968 Len=1188"
"154","0.353323","66.22.196.159","192.168.0.200","UDP","405","50002  >  52968 Len=363"
"155","0.356304","66.22.196.159","192.168.0.200","UDP","1230","50002  >  52968 Len=1188"
"156","0.356385","66.22.196.159","192.168.0.200","UDP","1230","50002  >  52968 Len=1188"
"157","0.356781","66.22.196.159","192.168.0.200","UDP","1230","50002  >  52968 Len=1188"
"158","0.360171","66.22.196.159","192.168.0.200","UDP","1230","50002  >  52968 Len=1188"
"159","0.360171","66.22.196.159","192.168.0.200","UDP","1231","50002  >  52968 Len=1189"
"160","0.361318","66.22.196.159","192.168.0.200","UDP","1231","50002  >  52968 Len=1189"
"162","0.367893","66.22.196.159","192.168.0.200","UDP","1231","50002  >  52968 Len=1189"
"163","0.368216","66.22.196.159","192.168.0.200","UDP","1231","50002  >  52968 Len=1189"
"164","0.368297","66.22.196.159","192.168.0.200","UDP","1231","50002  >  52968 Len=1189"
"166","0.372144","66.22.196.159","192.168.0.200","UDP","398","50002  >  52968 Len=356"
"167","0.372419","66.22.196.159","192.168.0.200","UDP","1231","50002  >  52968 Len=1189"
"168","0.372502","66.22.196.159","192.168.0.200","UDP","1231","50002  >  52968 Len=1189"
"169","0.376093","66.22.196.159","192.168.0.200","UDP","1231","50002  >  52968 Len=1189"
"170","0.376692","66.22.196.159","192.168.0.200","UDP","1231","50002  >  52968 Len=1189"
"172","0.381612","66.22.196.159","192.168.0.200","UDP","1231","50002  >  52968 Len=1189"
"173","0.381638","66.22.196.159","192.168.0.200","UDP","1196","50002  >  52968 Len=1154"
"174","0.381638","66.22.196.159","192.168.0.200","UDP","1197","50002  >  52968 Len=1155"
"175","0.384401","192.168.0.200","66.22.196.159","UDP","110","52968  >  50002 Len=68"
"177","0.387838","66.22.196.159","192.168.0.200","UDP","1197","50002  >  52968 Len=1155"
"178","0.388641","66.22.196.159","192.168.0.200","UDP","1197","50002  >  52968 Len=1155"
"179","0.388727","66.22.196.159","192.168.0.200","UDP","1197","50002  >  52968 Len=1155"
"181","0.393043","66.22.196.159","192.168.0.200","UDP","392","50002  >  52968 Len=350"
"182","0.393578","66.22.196.159","192.168.0.200","UDP","1197","50002  >  52968 Len=1155"
"183","0.393578","66.22.196.159","192.168.0.200","UDP","1197","50002  >  52968 Len=1155"
"184","0.393578","66.22.196.159","192.168.0.200","UDP","1197","50002  >  52968 Len=1155"
"185","0.395950","66.22.196.159","192.168.0.200","UDP","1197","50002  >  52968 Len=1155"
"186","0.398243","66.22.196.159","192.168.0.200","RTCP","114","Sender Report   "
"187","0.398243","66.22.196.159","192.168.0.200","RTCP","94","Receiver Report   "
"188","0.399927","66.22.196.159","192.168.0.200","UDP","1203","50002  >  52968 Len=1161"
"189","0.405205","66.22.196.159","192.168.0.200","UDP","1203","50002  >  52968 Len=1161"
"190","0.405205","66.22.196.159","192.168.0.200","UDP","1203","50002  >  52968 Len=1161"
"192","0.405559","66.22.196.159","192.168.0.200","UDP","1203","50002  >  52968 Len=1161"
"193","0.409150","66.22.196.159","192.168.0.200","UDP","1204","50002  >  52968 Len=1162"
"195","0.414982","66.22.196.159","192.168.0.200","UDP","1204","50002  >  52968 Len=1162"
"196","0.414982","66.22.196.159","192.168.0.200","UDP","1204","50002  >  52968 Len=1162"
"197","0.414982","66.22.196.159","192.168.0.200","UDP","386","50002  >  52968 Len=344"
"198","0.416860","66.22.196.159","192.168.0.200","UDP","1204","50002  >  52968 Len=1162"
"201","0.432864","66.22.196.159","192.168.0.200","UDP","406","50002  >  52968 Len=364"
"202","0.433269","66.22.196.159","192.168.0.200","UDP","1216","50002  >  52968 Len=1174"
"203","0.434044","192.168.0.200","66.22.196.159","UDP","102","52968  >  50002 Len=60"
"204","0.443873","66.22.196.159","192.168.0.200","UDP","1216","50002  >  52968 Len=1174"
"205","0.444336","66.22.196.159","192.168.0.200","UDP","1216","50002  >  52968 Len=1174"
"206","0.444336","66.22.196.159","192.168.0.200","UDP","1216","50002  >  52968 Len=1174"
"207","0.444336","66.22.196.159","192.168.0.200","UDP","1216","50002  >  52968 Len=1174"
"209","0.445693","66.22.196.159","192.168.0.200","UDP","1216","50002  >  52968 Len=1174"
"210","0.446779","66.22.196.159","192.168.0.200","UDP","1216","50002  >  52968 Len=1174"
"211","0.451821","66.22.196.159","192.168.0.200","UDP","1216","50002  >  52968 Len=1174"
"212","0.452310","66.22.196.159","192.168.0.200","UDP","1216","50002  >  52968 Len=1174"
"213","0.452310","66.22.196.159","192.168.0.200","UDP","1216","50002  >  52968 Len=1174"
"214","0.452310","66.22.196.159","192.168.0.200","UDP","411","50002  >  52968 Len=369"
"216","0.460284","66.22.196.159","192.168.0.200","UDP","1216","50002  >  52968 Len=1174"
"217","0.460688","66.22.196.159","192.168.0.200","UDP","1216","50002  >  52968 Len=1174"
"218","0.460688","66.22.196.159","192.168.0.200","UDP","1216","50002  >  52968 Len=1174"
"219","0.460688","66.22.196.159","192.168.0.200","UDP","1217","50002  >  52968 Len=1175"
"220","0.464489","66.22.196.159","192.168.0.200","UDP","1217","50002  >  52968 Len=1175"
"221","0.464489","66.22.196.159","192.168.0.200","UDP","1217","50002  >  52968 Len=1175"
"223","0.465398","66.22.196.159","192.168.0.200","UDP","1217","50002  >  52968 Len=1175"
"224","0.465398","66.22.196.159","192.168.0.200","UDP","1217","50002  >  52968 Len=1175"
"225","0.472715","66.22.196.159","192.168.0.200","UDP","1217","50002  >  52968 Len=1175"
"227","0.474365","66.22.196.159","192.168.0.200","UDP","1217","50002  >  52968 Len=1175"
"228","0.474447","66.22.196.159","192.168.0.200","UDP","1217","50002  >  52968 Len=1175"
"229","0.474447","66.22.196.159","192.168.0.200","UDP","401","50002  >  52968 Len=359"
"230","0.476434","66.22.196.159","192.168.0.200","UDP","1217","50002  >  52968 Len=1175"
"231","0.476929","66.22.196.159","192.168.0.200","UDP","1217","50002  >  52968 Len=1175"
"232","0.480160","66.22.196.159","192.168.0.200","UDP","1217","50002  >  52968 Len=1175"
"233","0.480622","66.22.196.159","192.168.0.200","UDP","1217","50002  >  52968 Len=1175"
"234","0.480940","66.22.196.159","192.168.0.200","UDP","1167","50002  >  52968 Len=1125"
"235","0.480940","66.22.196.159","192.168.0.200","UDP","1167","50002  >  52968 Len=1125"
"236","0.485182","192.168.0.200","66.22.196.159","UDP","110","52968  >  50002 Len=68"
"238","0.489028","66.22.196.159","192.168.0.200","UDP","1167","50002  >  52968 Len=1125"
"239","0.489265","66.22.196.159","192.168.0.200","UDP","1167","50002  >  52968 Len=1125"
"240","0.489265","66.22.196.159","192.168.0.200","UDP","1167","50002  >  52968 Len=1125"
"242","0.492461","66.22.196.159","192.168.0.200","UDP","372","50002  >  52968 Len=330"
"243","0.492740","66.22.196.159","192.168.0.200","UDP","1167","50002  >  52968 Len=1125"
"244","0.496283","66.22.196.159","192.168.0.200","UDP","1167","50002  >  52968 Len=1125"
"245","0.496409","66.22.196.159","192.168.0.200","UDP","1167","50002  >  52968 Len=1125"
"246","0.497168","66.22.196.159","192.168.0.200","UDP","1167","50002  >  52968 Len=1125"
"247","0.501176","66.22.196.159","192.168.0.200","UDP","1241","50002  >  52968 Len=1199"
"248","0.503875","66.22.196.159","192.168.0.200","UDP","1241","50002  >  52968 Len=1199"
"250","0.508289","66.22.196.159","192.168.0.200","UDP","1241","50002  >  52968 Len=1199"
"251","0.508579","66.22.196.159","192.168.0.200","UDP","1241","50002  >  52968 Len=1199"
"253","0.516048","66.22.196.159","192.168.0.200","UDP","364","50002  >  52968 Len=322"
"254","0.517317","66.22.196.159","192.168.0.200","UDP","1241","50002  >  52968 Len=1199"
"255","0.517400","66.22.196.159","192.168.0.200","UDP","1241","50002  >  52968 Len=1199"
"256","0.517400","66.22.196.159","192.168.0.200","UDP","1241","50002  >  52968 Len=1199"
"257","0.517400","66.22.196.159","192.168.0.200","UDP","1241","50002  >  52968 Len=1199"
"258","0.520495","66.22.196.159","192.168.0.200","UDP","1241","50002  >  52968 Len=1199"
"259","0.521276","66.22.196.159","192.168.0.200","UDP","1241","50002  >  52968 Len=1199"
"260","0.521276","66.22.196.159","192.168.0.200","UDP","1241","50002  >  52968 Len=1199"
"262","0.528254","66.22.196.159","192.168.0.200","UDP","1241","50002  >  52968 Len=1199"
"263","0.528971","66.22.196.159","192.168.0.200","UDP","1241","50002  >  52968 Len=1199"
"265","0.532165","66.22.196.159","192.168.0.200","UDP","1241","50002  >  52968 Len=1199"
"266","0.532165","66.22.196.159","192.168.0.200","UDP","1241","50002  >  52968 Len=1199"
"267","0.534568","66.22.196.159","192.168.0.200","UDP","1242","50002  >  52968 Len=1200"
"268","0.534568","66.22.196.159","192.168.0.200","UDP","355","50002  >  52968 Len=313"
"269","0.535553","192.168.0.200","66.22.196.159","UDP","110","52968  >  50002 Len=68"
"270","0.540896","66.22.196.159","192.168.0.200","UDP","1242","50002  >  52968 Len=1200"
"271","0.541254","66.22.196.159","192.168.0.200","UDP","1242","50002  >  52968 Len=1200"
"272","0.541254","66.22.196.159","192.168.0.200","UDP","1242","50002  >  52968 Len=1200"
"273","0.541254","66.22.196.159","192.168.0.200","UDP","1242","50002  >  52968 Len=1200"
"275","0.553751","66.22.196.159","192.168.0.200","UDP","1242","50002  >  52968 Len=1200"
"276","0.553751","66.22.196.159","192.168.0.200","UDP","1242","50002  >  52968 Len=1200"
"277","0.553751","66.22.196.159","192.168.0.200","UDP","1242","50002  >  52968 Len=1200"
"279","0.554120","66.22.196.159","192.168.0.200","UDP","365","50002  >  52968 Len=323"
"280","0.554120","66.22.196.159","192.168.0.200","UDP","1242","50002  >  52968 Len=1200"
"281","0.554120","66.22.196.159","192.168.0.200","UDP","1242","50002  >  52968 Len=1200"
"282","0.554201","66.22.196.159","192.168.0.200","UDP","1242","50002  >  52968 Len=1200"
"283","0.560721","66.22.196.159","192.168.0.200","UDP","1242","50002  >  52968 Len=1200"
"284","0.561155","66.22.196.159","192.168.0.200","UDP","1242","50002  >  52968 Len=1200"
"285","0.561155","66.22.196.159","192.168.0.200","UDP","1168","50002  >  52968 Len=1126"
"286","0.561155","66.22.196.159","192.168.0.200","UDP","1168","50002  >  52968 Len=1126"
"288","0.566796","66.22.196.159","192.168.0.200","UDP","1168","50002  >  52968 Len=1126"
"289","0.568081","66.22.196.159","192.168.0.200","UDP","1168","50002  >  52968 Len=1126"
"290","0.568081","66.22.196.159","192.168.0.200","UDP","1168","50002  >  52968 Len=1126"
"292","0.573168","66.22.196.159","192.168.0.200","UDP","1168","50002  >  52968 Len=1126"
"293","0.573168","66.22.196.159","192.168.0.200","UDP","1169","50002  >  52968 Len=1127"
"294","0.573472","66.22.196.159","192.168.0.200","UDP","1169","50002  >  52968 Len=1127"
"295","0.573554","66.22.196.159","192.168.0.200","UDP","1215","50002  >  52968 Len=1173"
"296","0.573554","66.22.196.159","192.168.0.200","UDP","368","50002  >  52968 Len=326"
"297","0.580612","66.22.196.159","192.168.0.200","UDP","1215","50002  >  52968 Len=1173"
"298","0.580612","66.22.196.159","192.168.0.200","UDP","1215","50002  >  52968 Len=1173"
"299","0.580688","66.22.196.159","192.168.0.200","UDP","1216","50002  >  52968 Len=1174"
"301","0.585561","66.22.196.159","192.168.0.200","UDP","1216","50002  >  52968 Len=1174"
"302","0.585765","66.22.196.159","192.168.0.200","UDP","1216","50002  >  52968 Len=1174"
"303","0.586350","192.168.0.200","66.22.196.159","UDP","110","52968  >  50002 Len=68"
"306","0.592402","66.22.196.159","192.168.0.200","UDP","393","50002  >  52968 Len=351"
"307","0.600413","66.22.196.159","192.168.0.200","UDP","1250","50002  >  52968 Len=1208"
"309","0.604681","66.22.196.159","192.168.0.200","UDP","1250","50002  >  52968 Len=1208"
"311","0.605691","66.22.196.159","192.168.0.200","UDP","1250","50002  >  52968 Len=1208"
"312","0.605691","66.22.196.159","192.168.0.200","UDP","1250","50002  >  52968 Len=1208"
"314","0.612289","66.22.196.159","192.168.0.200","UDP","1250","50002  >  52968 Len=1208"
"315","0.612579","66.22.196.159","192.168.0.200","UDP","1250","50002  >  52968 Len=1208"
"316","0.612579","66.22.196.159","192.168.0.200","UDP","1250","50002  >  52968 Len=1208"
"317","0.612879","66.22.196.159","192.168.0.200","UDP","415","50002  >  52968 Len=373"
"318","0.619688","66.22.196.159","192.168.0.200","UDP","1250","50002  >  52968 Len=1208"
"319","0.619940","66.22.196.159","192.168.0.200","UDP","1250","50002  >  52968 Len=1208"
"320","0.619940","66.22.196.159","192.168.0.200","UDP","1250","50002  >  52968 Len=1208"
"321","0.624163","66.22.196.159","192.168.0.200","UDP","1250","50002  >  52968 Len=1208"
"322","0.624632","66.22.196.159","192.168.0.200","UDP","1250","50002  >  52968 Len=1208"
"324","0.628522","66.22.196.159","192.168.0.200","UDP","1250","50002  >  52968 Len=1208"
"325","0.628869","66.22.196.159","192.168.0.200","UDP","1250","50002  >  52968 Len=1208"
"326","0.628949","66.22.196.159","192.168.0.200","UDP","1251","50002  >  52968 Len=1209"
"327","0.628949","66.22.196.159","192.168.0.200","UDP","1251","50002  >  52968 Len=1209"
"329","0.632152","66.22.196.159","192.168.0.200","UDP","410","50002  >  52968 Len=368"
"330","0.632627","66.22.196.159","192.168.0.200","UDP","1251","50002  >  52968 Len=1209"
"331","0.636273","192.168.0.200","66.22.196.159","UDP","102","52968  >  50002 Len=60"
"332","0.636284","66.22.196.159","192.168.0.200","UDP","1251","50002  >  52968 Len=1209"
"333","0.636588","66.22.196.159","192.168.0.200","UDP","1251","50002  >  52968 Len=1209"
"334","0.640054","66.22.196.159","192.168.0.200","UDP","1251","50002  >  52968 Len=1209"
"335","0.640803","66.22.196.159","192.168.0.200","UDP","1251","50002  >  52968 Len=1209"
"336","0.640803","66.22.196.159","192.168.0.200","UDP","1251","50002  >  52968 Len=1209"
"338","0.649003","66.22.196.159","192.168.0.200","UDP","1219","50002  >  52968 Len=1177"
"339","0.650504","66.22.196.159","192.168.0.200","UDP","1219","50002  >  52968 Len=1177"
"340","0.650504","66.22.196.159","192.168.0.200","UDP","1219","50002  >  52968 Len=1177"
"342","0.653607","66.22.196.159","192.168.0.200","UDP","375","50002  >  52968 Len=333"
"343","0.654071","66.22.196.159","192.168.0.200","UDP","1219","50002  >  52968 Len=1177"
"344","0.654395","66.22.196.159","192.168.0.200","UDP","1219","50002  >  52968 Len=1177"
"345","0.656174","66.22.196.159","192.168.0.200","UDP","1219","50002  >  52968 Len=1177"
"346","0.656484","66.22.196.159","192.168.0.200","UDP","1219","50002  >  52968 Len=1177"
"347","0.660378","66.22.196.159","192.168.0.200","UDP","1219","50002  >  52968 Len=1177"
"349","0.668844","66.22.196.159","192.168.0.200","UDP","1235","50002  >  52968 Len=1193"
"351","0.672295","66.22.196.159","192.168.0.200","UDP","1235","50002  >  52968 Len=1193"
"352","0.672831","66.22.196.159","192.168.0.200","UDP","1235","50002  >  52968 Len=1193"
"353","0.672831","66.22.196.159","192.168.0.200","UDP","358","50002  >  52968 Len=316"
"354","0.681785","66.22.196.159","192.168.0.200","UDP","1235","50002  >  52968 Len=1193"
"355","0.681785","66.22.196.159","192.168.0.200","UDP","1236","50002  >  52968 Len=1194"
"356","0.681785","66.22.196.159","192.168.0.200","UDP","1236","50002  >  52968 Len=1194"
"357","0.681865","66.22.196.159","192.168.0.200","UDP","1236","50002  >  52968 Len=1194"
"358","0.684186","66.22.196.159","192.168.0.200","UDP","1236","50002  >  52968 Len=1194"
"360","0.685043","66.22.196.159","192.168.0.200","UDP","1236","50002  >  52968 Len=1194"
"361","0.685043","66.22.196.159","192.168.0.200","UDP","1236","50002  >  52968 Len=1194"
"362","0.688086","192.168.0.200","66.22.196.159","UDP","110","52968  >  50002 Len=68"
"364","0.692207","66.22.196.159","192.168.0.200","UDP","1236","50002  >  52968 Len=1194"
"365","0.693041","66.22.196.159","192.168.0.200","UDP","1236","50002  >  52968 Len=1194"
"366","0.693122","66.22.196.159","192.168.0.200","UDP","1236","50002  >  52968 Len=1194"
"367","0.693547","66.22.196.159","192.168.0.200","UDP","397","50002  >  52968 Len=355"
"368","0.700193","66.22.196.159","192.168.0.200","UDP","1236","50002  >  52968 Len=1194"
"369","0.701192","66.22.196.159","192.168.0.200","UDP","1144","50002  >  52968 Len=1102"
"370","0.704088","66.22.196.159","192.168.0.200","UDP","1144","50002  >  52968 Len=1102"
"371","0.704373","66.22.196.159","192.168.0.200","UDP","1144","50002  >  52968 Len=1102"
"372","0.704373","66.22.196.159","192.168.0.200","UDP","1145","50002  >  52968 Len=1103"
"375","0.712369","66.22.196.159","192.168.0.200","UDP","1145","50002  >  52968 Len=1103"
"376","0.713166","66.22.196.159","192.168.0.200","UDP","1145","50002  >  52968 Len=1103"
"377","0.713248","66.22.196.159","192.168.0.200","UDP","1145","50002  >  52968 Len=1103"
"378","0.713248","66.22.196.159","192.168.0.200","UDP","419","50002  >  52968 Len=377"
"379","0.713248","66.22.196.159","192.168.0.200","UDP","1145","50002  >  52968 Len=1103"
"380","0.716820","66.22.196.159","192.168.0.200","UDP","1145","50002  >  52968 Len=1103"
"383","0.732156","66.22.196.159","192.168.0.200","UDP","409","50002  >  52968 Len=367"
"384","0.733001","66.22.196.159","192.168.0.200","UDP","1180","50002  >  52968 Len=1138"
"385","0.739026","192.168.0.200","66.22.196.159","UDP","98","52968  >  50002 Len=56"
"386","0.740146","66.22.196.159","192.168.0.200","UDP","1180","50002  >  52968 Len=1138"
