"No.","Time","Source","Destination","Protocol","Length","Info"
"117","3.698552","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=61808 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"118","3.698559","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=63252 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"119","3.698560","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=64696 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"120","3.698561","146.75.31.5","192.168.0.92","TLSv1.2","1510","Application Data, Application Data"
"121","3.698563","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=67584 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"122","3.698563","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=69028 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"123","3.698564","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=70472 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"124","3.698565","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=71916 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"125","3.698566","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=73360 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"126","3.698568","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=74804 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"127","3.698568","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=76248 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"128","3.698569","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=77692 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"129","3.698570","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=79136 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"130","3.698571","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=80580 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"131","3.698641","192.168.0.92","146.75.31.5","TCP","66","55371  >  443 [ACK] Seq=876 Ack=69028 Win=15239 Len=0 TSval=1528395231 TSecr=2256605696"
"132","3.698665","192.168.0.92","146.75.31.5","TCP","66","55371  >  443 [ACK] Seq=876 Ack=82024 Win=15036 Len=0 TSval=1528395232 TSecr=2256605696"
"133","3.699268","146.75.31.5","192.168.0.92","TLSv1.2","1510","Application Data"
"134","3.699270","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=83468 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"135","3.699270","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=84912 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"136","3.699271","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=86356 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"137","3.699272","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=87800 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"138","3.699273","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=89244 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"139","3.699274","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=90688 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"140","3.699275","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=92132 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"141","3.699276","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=93576 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"142","3.699277","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [PSH, ACK] Seq=95020 Ack=876 Win=338 Len=1444 TSval=2256605696 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"143","3.699277","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=96464 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"144","3.699278","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=97908 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"145","3.699279","146.75.31.5","192.168.0.92","TLSv1.2","1510","Application Data"
"146","3.699280","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=100796 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"147","3.699281","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=102240 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"148","3.699281","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=103684 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"149","3.699282","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=105128 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"150","3.699284","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=106572 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"151","3.699284","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=108016 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"152","3.699285","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=109460 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"153","3.699286","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=110904 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"154","3.699287","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=112348 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"155","3.699288","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=113792 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"156","3.699289","146.75.31.5","192.168.0.92","TLSv1.2","1510","Application Data"
"157","3.699290","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=116680 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"158","3.699291","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=118124 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"159","3.699292","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=119568 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"160","3.699293","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=121012 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"161","3.699294","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=122456 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"162","3.699295","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=123900 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"163","3.699295","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=125344 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"164","3.699296","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=126788 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"165","3.699389","192.168.0.92","146.75.31.5","TCP","66","55371  >  443 [ACK] Seq=876 Ack=97908 Win=14787 Len=0 TSval=1528395232 TSecr=2256605697"
"166","3.699416","192.168.0.92","146.75.31.5","TCP","66","55371  >  443 [ACK] Seq=876 Ack=113792 Win=14539 Len=0 TSval=1528395232 TSecr=2256605697"
"167","3.699427","192.168.0.92","146.75.31.5","TCP","66","55371  >  443 [ACK] Seq=876 Ack=128232 Win=14314 Len=0 TSval=1528395232 TSecr=2256605697"
"168","3.699681","192.168.0.92","146.75.31.5","TCP","66","[TCP Window Update] 55371  >  443 [ACK] Seq=876 Ack=128232 Win=15487 Len=0 TSval=1528395232 TSecr=2256605697"
"169","3.700484","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=128232 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"170","3.700485","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=129676 Ack=876 Win=338 Len=1444 TSval=2256605697 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"171","3.700486","146.75.31.5","192.168.0.92","TLSv1.2","1470","Application Data, Application Data"
"172","3.700487","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=132524 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"173","3.700566","192.168.0.92","146.75.31.5","TCP","66","55371  >  443 [ACK] Seq=876 Ack=133968 Win=15397 Len=0 TSval=1528395234 TSecr=2256605698"
"174","3.700647","192.168.0.92","146.75.31.5","TCP","66","[TCP Window Update] 55371  >  443 [ACK] Seq=876 Ack=133968 Win=15487 Len=0 TSval=1528395234 TSecr=2256605698"
"175","3.702005","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=133968 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"176","3.702006","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=135412 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"177","3.702007","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=136856 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"178","3.702008","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=138300 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"179","3.702009","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=139744 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"180","3.702010","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=141188 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"181","3.702011","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=142632 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"182","3.702012","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=144076 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"183","3.702012","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=145520 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"184","3.702013","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=146964 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"185","3.702014","146.75.31.5","192.168.0.92","TLSv1.2","1510","Application Data"
"186","3.702015","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=149852 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"187","3.702016","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=151296 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"188","3.702016","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=152740 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"189","3.702017","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=154184 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"190","3.702018","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=155628 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"191","3.702019","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=157072 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"192","3.702020","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=158516 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"193","3.702021","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=159960 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"194","3.702022","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=161404 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"195","3.702022","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=162848 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"196","3.702023","146.75.31.5","192.168.0.92","TLSv1.2","1510","Application Data"
"197","3.702024","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=165736 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"198","3.702025","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=167180 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"199","3.702026","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=168624 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"200","3.702027","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=170068 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"201","3.702027","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=171512 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"202","3.702028","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=172956 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"203","3.702029","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=174400 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"204","3.702030","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=175844 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"205","3.702031","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [ACK] Seq=177288 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"206","3.702031","146.75.31.5","192.168.0.92","TCP","1510","443  >  55371 [PSH, ACK] Seq=178732 Ack=876 Win=338 Len=1444 TSval=2256605698 TSecr=1528395197 [TCP segment of a reassembled PDU]"
"207","3.702099","192.168.0.92","146.75.31.5","TCP","66","55371  >  443 [ACK] Seq=876 Ack=149852 Win=15239 Len=0 TSval=1528395235 TSecr=2256605698"
