"No.","Time","Source","Destination","Protocol","Length","Info"
"96","5.049915","162.159.135.233","192.168.0.92","TCP","66","[TCP Dup ACK 95#1] 443  >  64153 [ACK] Seq=1 Ack=518 Win=57344 Len=0 TSval=1895257748 TSecr=1259126537"
"97","5.049916","162.159.135.233","192.168.0.92","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"98","5.049917","162.159.135.233","192.168.0.92","TLSv1.3","1499","Application Data"
"99","5.050017","192.168.0.92","162.159.135.233","TCP","66","64153  >  443 [ACK] Seq=518 Ack=2882 Win=128960 Len=0 TSval=1259126555 TSecr=1895257749"
"100","5.056333","192.168.0.92","162.159.135.233","TLSv1.3","130","Change Cipher Spec, Application Data"
"101","5.058312","192.168.0.92","162.159.135.233","TLSv1.3","791","Application Data"
"102","5.072125","162.159.135.233","192.168.0.92","TLSv1.3","594","Application Data, Application Data"
"103","5.072223","192.168.0.92","162.159.135.233","TCP","66","64153  >  443 [ACK] Seq=1307 Ack=3410 Win=130496 Len=0 TSval=1259126578 TSecr=1895257770"
"104","5.072652","192.168.0.92","162.159.135.233","TLSv1.3","97","Application Data"
"105","5.077163","162.159.135.233","192.168.0.92","TLSv1.3","97","Application Data"
"106","5.077249","192.168.0.92","162.159.135.233","TCP","66","64153  >  443 [ACK] Seq=1338 Ack=3441 Win=131008 Len=0 TSval=1259126583 TSecr=1895257776"
"107","5.124846","192.168.0.92","162.159.128.233","TLSv1.2","233","Application Data"
"108","5.126633","162.159.135.233","192.168.0.92","TCP","66","443  >  64153 [ACK] Seq=3441 Ack=1338 Win=65536 Len=0 TSval=1895257825 TSecr=1259126578"
"109","5.139104","162.159.128.233","192.168.0.92","TCP","66","443  >  64115 [ACK] Seq=1298 Ack=716 Win=7 Len=0 TSval=1288214861 TSecr=1061869437"
"110","5.142539","192.168.0.92","162.159.130.234","TLSv1.2","198","Application Data"
"111","5.144728","162.159.135.233","192.168.0.92","TLSv1.3","859","Application Data"
"112","5.144813","192.168.0.92","162.159.135.233","TCP","66","64153  >  443 [ACK] Seq=1338 Ack=4234 Win=130240 Len=0 TSval=1259126650 TSecr=1895257843"
"113","5.146347","162.159.135.233","192.168.0.92","TLSv1.3","1457","Application Data"
"114","5.146391","192.168.0.92","162.159.135.233","TCP","66","64153  >  443 [ACK] Seq=1338 Ack=5625 Win=129664 Len=0 TSval=1259126652 TSecr=1895257843"
"115","5.147664","162.159.135.233","192.168.0.92","TLSv1.3","1457","Application Data"
"116","5.147665","162.159.135.233","192.168.0.92","TLSv1.3","1457","Application Data"
"117","5.147665","162.159.135.233","192.168.0.92","TLSv1.3","1457","Application Data"
"118","5.147666","162.159.135.233","192.168.0.92","TLSv1.3","120","Application Data"
"119","5.147667","162.159.135.233","192.168.0.92","TLSv1.3","97","Application Data"
"120","5.147697","192.168.0.92","162.159.135.233","TCP","66","64153  >  443 [ACK] Seq=1338 Ack=9883 Win=126784 Len=0 TSval=1259126653 TSecr=1895257843"
"121","5.149253","192.168.0.92","162.159.135.233","TCP","66","[TCP Window Update] 64153  >  443 [ACK] Seq=1338 Ack=9883 Win=131072 Len=0 TSval=1259126655 TSecr=1895257843"
"122","5.153948","162.159.135.233","192.168.0.92","TLSv1.3","578","Application Data"
"123","5.154036","192.168.0.92","162.159.135.233","TCP","66","64153  >  443 [ACK] Seq=1338 Ack=10395 Win=130560 Len=0 TSval=1259126659 TSecr=1895257853"
"124","5.155311","162.159.135.233","192.168.0.92","TLSv1.3","1457","Application Data"
"125","5.155313","162.159.135.233","192.168.0.92","TLSv1.3","1457","Application Data"
"126","5.155338","192.168.0.92","162.159.135.233","TCP","66","64153  >  443 [ACK] Seq=1338 Ack=13177 Win=128256 Len=0 TSval=1259126661 TSecr=1895257853"
"127","5.155419","192.168.0.92","162.159.135.233","TCP","66","[TCP Window Update] 64153  >  443 [ACK] Seq=1338 Ack=13177 Win=131072 Len=0 TSval=1259126661 TSecr=1895257853"
"128","5.156003","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"129","5.156004","162.159.135.233","192.168.0.92","TLSv1.3","859","Application Data"
"130","5.156005","162.159.135.233","192.168.0.92","TLSv1.3","97","Application Data"
"131","5.156035","192.168.0.92","162.159.135.233","TCP","66","64153  >  443 [ACK] Seq=1338 Ack=15449 Win=128768 Len=0 TSval=1259126661 TSecr=1895257853"
"132","5.181673","162.159.130.234","192.168.0.92","TLSv1.2","146","Application Data"
"133","5.181794","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=178 Ack=1231 Win=2046 Len=0 TSval=785858636 TSecr=4164024494"
"135","5.293664","192.168.0.92","162.159.130.234","TLSv1.2","142","Application Data"
"136","5.326508","162.159.130.234","192.168.0.92","TLSv1.2","154","Application Data"
"137","5.326606","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=254 Ack=1319 Win=2046 Len=0 TSval=785858781 TSecr=4164024639"
"139","5.347845","192.168.0.92","162.159.128.233","TLSv1.2","313","Application Data"
"140","5.363599","162.159.128.233","192.168.0.92","TCP","66","443  >  64115 [ACK] Seq=1298 Ack=963 Win=7 Len=0 TSval=1288215084 TSecr=1061869660"
"141","5.380161","162.159.128.233","192.168.0.92","TLSv1.2","537","Application Data"
"142","5.380163","162.159.128.233","192.168.0.92","TLSv1.2","99","Application Data"
"143","5.380163","162.159.128.233","192.168.0.92","TLSv1.2","1457","Application Data"
"144","5.380165","162.159.128.233","192.168.0.92","TLSv1.2","1514","Application Data"
"145","5.380263","192.168.0.92","162.159.128.233","TCP","66","64115  >  443 [ACK] Seq=963 Ack=4641 Win=1995 Len=0 TSval=1061869693 TSecr=1288215102"
"146","5.381289","162.159.128.233","192.168.0.92","TLSv1.2","780","Application Data"
"147","5.381291","162.159.128.233","192.168.0.92","TLSv1.2","129","Application Data, Application Data"
"148","5.381385","192.168.0.92","162.159.128.233","TCP","66","64115  >  443 [ACK] Seq=963 Ack=5418 Win=1983 Len=0 TSval=1061869694 TSecr=1288215102"
"149","5.382643","192.168.0.92","162.159.128.233","TCP","66","[TCP Window Update] 64115  >  443 [ACK] Seq=963 Ack=5418 Win=2048 Len=0 TSval=1061869695 TSecr=1288215102"
"150","5.425869","192.168.0.92","162.159.128.233","TLSv1.2","231","Application Data"
"151","5.447278","192.168.0.92","162.159.128.233","TLSv1.2","161","Application Data"
"152","5.466787","162.159.128.233","192.168.0.92","TCP","66","443  >  64115 [ACK] Seq=5418 Ack=1223 Win=8 Len=0 TSval=1288215188 TSecr=1061869738"
"153","5.481870","162.159.128.233","192.168.0.92","TLSv1.2","407","Application Data"
"154","5.481871","162.159.128.233","192.168.0.92","TLSv1.2","99","Application Data"
"155","5.481871","162.159.128.233","192.168.0.92","TCP","1514","443  >  64115 [ACK] Seq=5792 Ack=1223 Win=8 Len=1448 TSval=1288215204 TSecr=1061869738 [TCP segment of a reassembled PDU]"
"156","5.481964","192.168.0.92","162.159.128.233","TCP","66","64115  >  443 [ACK] Seq=1223 Ack=7240 Win=2019 Len=0 TSval=1061869794 TSecr=1288215204"
"157","5.483880","162.159.128.233","192.168.0.92","TCP","1514","443  >  64115 [ACK] Seq=7240 Ack=1223 Win=8 Len=1448 TSval=1288215204 TSecr=1061869738 [TCP segment of a reassembled PDU]"
"158","5.483880","162.159.128.233","192.168.0.92","TLSv1.2","1421","Application Data"
"159","5.483881","162.159.128.233","192.168.0.92","TLSv1.2","814","Application Data"
"160","5.483882","162.159.128.233","192.168.0.92","TLSv1.2","129","Application Data, Application Data"
"161","5.483908","192.168.0.92","162.159.128.233","TCP","66","64115  >  443 [ACK] Seq=1223 Ack=10854 Win=1991 Len=0 TSval=1061869796 TSecr=1288215204"
"162","5.483997","192.168.0.92","162.159.128.233","TCP","66","[TCP Window Update] 64115  >  443 [ACK] Seq=1223 Ack=10854 Win=2048 Len=0 TSval=1061869796 TSecr=1288215204"
"163","5.496429","162.159.128.233","192.168.0.92","TLSv1.2","330","Application Data"
"164","5.496510","192.168.0.92","162.159.128.233","TCP","66","64115  >  443 [ACK] Seq=1223 Ack=11118 Win=2043 Len=0 TSval=1061869809 TSecr=1288215218"
"165","5.499538","162.159.128.233","192.168.0.92","TCP","1514","443  >  64115 [ACK] Seq=11118 Ack=1223 Win=8 Len=1448 TSval=1288215218 TSecr=1061869738 [TCP segment of a reassembled PDU]"
"166","5.499539","162.159.128.233","192.168.0.92","TCP","1514","443  >  64115 [ACK] Seq=12566 Ack=1223 Win=8 Len=1448 TSval=1288215218 TSecr=1061869738 [TCP segment of a reassembled PDU]"
"167","5.499540","162.159.128.233","192.168.0.92","TLSv1.2","1421","Application Data"
"168","5.499540","162.159.128.233","192.168.0.92","TCP","1514","443  >  64115 [ACK] Seq=15369 Ack=1223 Win=8 Len=1448 TSval=1288215218 TSecr=1061869738 [TCP segment of a reassembled PDU]"
"169","5.499541","162.159.128.233","192.168.0.92","TLSv1.2","191","Application Data"
"170","5.499542","162.159.128.233","192.168.0.92","TCP","1514","443  >  64115 [ACK] Seq=16942 Ack=1223 Win=8 Len=1448 TSval=1288215221 TSecr=1061869796 [TCP segment of a reassembled PDU]"
"171","5.499542","162.159.128.233","192.168.0.92","TCP","1514","443  >  64115 [ACK] Seq=18390 Ack=1223 Win=8 Len=1448 TSval=1288215221 TSecr=1061869796 [TCP segment of a reassembled PDU]"
"172","5.499543","162.159.128.233","192.168.0.92","TLSv1.2","1421","Application Data"
"173","5.499614","192.168.0.92","162.159.128.233","TCP","66","64115  >  443 [ACK] Seq=1223 Ack=21193 Win=1890 Len=0 TSval=1061869812 TSecr=1288215221"
"174","5.499726","192.168.0.92","162.159.128.233","TCP","66","[TCP Window Update] 64115  >  443 [ACK] Seq=1223 Ack=21193 Win=2048 Len=0 TSval=1061869812 TSecr=1288215221"
"175","5.502942","162.159.128.233","192.168.0.92","TCP","1514","443  >  64115 [ACK] Seq=21193 Ack=1223 Win=8 Len=1448 TSval=1288215221 TSecr=1061869796 [TCP segment of a reassembled PDU]"
"176","5.502943","162.159.128.233","192.168.0.92","TCP","1514","443  >  64115 [ACK] Seq=22641 Ack=1223 Win=8 Len=1448 TSval=1288215221 TSecr=1061869796 [TCP segment of a reassembled PDU]"
"177","5.502944","162.159.128.233","192.168.0.92","TLSv1.2","1154","Application Data"
"178","5.502945","162.159.128.233","192.168.0.92","TCP","1514","443  >  64115 [ACK] Seq=25177 Ack=1223 Win=8 Len=1448 TSval=1288215222 TSecr=1061869796 [TCP segment of a reassembled PDU]"
"179","5.502946","162.159.128.233","192.168.0.92","TLSv1.2","159","Application Data"
"180","5.502946","162.159.128.233","192.168.0.92","TLSv1.2","98","Application Data"
"181","5.502947","162.159.128.233","192.168.0.92","TLSv1.2","97","Application Data"
"182","5.503037","192.168.0.92","162.159.128.233","TCP","66","64115  >  443 [ACK] Seq=1223 Ack=26781 Win=1960 Len=0 TSval=1061869815 TSecr=1288215222"
"183","5.503150","192.168.0.92","162.159.128.233","TCP","66","[TCP Window Update] 64115  >  443 [ACK] Seq=1223 Ack=26781 Win=2048 Len=0 TSval=1061869815 TSecr=1288215222"
"184","5.557765","192.168.0.92","162.159.135.233","TLSv1.3","292","Application Data"
"185","5.561526","192.168.0.92","162.159.135.233","TLSv1.3","169","Application Data"
"186","5.565623","192.168.0.92","162.159.135.233","TLSv1.3","193","Application Data"
"187","5.569949","192.168.0.92","162.159.135.233","TLSv1.3","169","Application Data"
"188","5.571870","162.159.135.233","192.168.0.92","TCP","66","443  >  64153 [ACK] Seq=15449 Ack=1564 Win=57344 Len=0 TSval=1895258272 TSecr=1259127063"
"189","5.579191","162.159.135.233","192.168.0.92","TCP","66","443  >  64153 [ACK] Seq=15449 Ack=1667 Win=57344 Len=0 TSval=1895258278 TSecr=1259127067"
"190","5.579192","162.159.135.233","192.168.0.92","TCP","66","443  >  64153 [ACK] Seq=15449 Ack=1794 Win=57344 Len=0 TSval=1895258280 TSecr=1259127071"
"191","5.579193","162.159.135.233","192.168.0.92","TCP","66","443  >  64153 [ACK] Seq=15449 Ack=1897 Win=57344 Len=0 TSval=1895258280 TSecr=1259127075"
"192","5.582220","162.159.128.233","192.168.0.92","TLSv1.2","331","Application Data"
"193","5.582221","162.159.128.233","192.168.0.92","TLSv1.2","193","Application Data, Application Data"
"194","5.582309","192.168.0.92","162.159.128.233","TCP","66","64115  >  443 [ACK] Seq=1223 Ack=27173 Win=2041 Len=0 TSval=1061869895 TSecr=1288215304"
"195","5.601726","192.168.0.92","162.159.135.233","TLSv1.3","169","Application Data"
"196","5.605140","192.168.0.92","162.159.135.233","TLSv1.3","169","Application Data"
"197","5.609978","192.168.0.92","162.159.135.233","TLSv1.3","192","Application Data"
"198","5.613077","192.168.0.92","162.159.135.233","TLSv1.3","170","Application Data"
"199","5.616556","162.159.135.233","192.168.0.92","TCP","66","443  >  64153 [ACK] Seq=15449 Ack=2000 Win=57344 Len=0 TSval=1895258316 TSecr=1259127107"
"200","5.616558","162.159.135.233","192.168.0.92","TCP","66","443  >  64153 [ACK] Seq=15449 Ack=2103 Win=57344 Len=0 TSval=1895258316 TSecr=1259127111"
"201","5.617314","192.168.0.92","162.159.135.233","TLSv1.3","169","Application Data"
"202","5.621189","162.159.135.233","192.168.0.92","TCP","66","443  >  64153 [ACK] Seq=15449 Ack=2229 Win=57344 Len=0 TSval=1895258320 TSecr=1259127115"
"203","5.621465","192.168.0.92","162.159.135.233","TLSv1.3","193","Application Data"
"204","5.625324","192.168.0.92","162.159.135.233","TLSv1.3","194","Application Data"
"205","5.626876","162.159.135.233","192.168.0.92","TCP","66","443  >  64153 [ACK] Seq=15449 Ack=2333 Win=57344 Len=0 TSval=1895258326 TSecr=1259127119"
"206","5.626877","162.159.135.233","192.168.0.92","TCP","66","443  >  64153 [ACK] Seq=15449 Ack=2436 Win=57344 Len=0 TSval=1895258326 TSecr=1259127122"
"207","5.628942","192.168.0.92","162.159.135.233","TLSv1.3","169","Application Data"
"208","5.631303","162.159.135.233","192.168.0.92","TLSv1.3","432","Application Data"
"209","5.631372","192.168.0.92","162.159.135.233","TCP","66","64153  >  443 [ACK] Seq=2794 Ack=15815 Win=130688 Len=0 TSval=1259127137 TSecr=1895258331"
"210","5.633010","162.159.135.233","192.168.0.92","TLSv1.3","1457","Application Data"
"211","5.633011","162.159.135.233","192.168.0.92","TLSv1.3","1457","Application Data"
"212","5.633012","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"213","5.633013","162.159.135.233","192.168.0.92","TLSv1.3","1400","Application Data"
"214","5.633013","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"215","5.633014","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"216","5.633015","162.159.135.233","192.168.0.92","TLSv1.3","1343","Application Data"
"217","5.633016","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"218","5.633017","162.159.135.233","192.168.0.92","TLSv1.3","1400","Application Data"
"219","5.633017","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"220","5.633018","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"221","5.633019","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"222","5.633019","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"223","5.633020","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"224","5.633021","162.159.135.233","192.168.0.92","TLSv1.3","1172","Application Data"
"225","5.633022","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"226","5.633022","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"227","5.633023","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"228","5.633024","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"229","5.633024","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"230","5.633025","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"231","5.633026","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"232","5.633026","162.159.135.233","192.168.0.92","TLSv1.3","1421","Application Data, Application Data"
"233","5.633027","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"234","5.633028","162.159.135.233","192.168.0.92","TCP","1514","443  >  64153 [ACK] Seq=49619 Ack=2436 Win=65536 Len=1448 TSval=1895258332 TSecr=1259127122 [TCP segment of a reassembled PDU]"
"235","5.633028","162.159.135.233","192.168.0.92","TCP","1514","443  >  64153 [ACK] Seq=51067 Ack=2436 Win=65536 Len=1448 TSval=1895258332 TSecr=1259127122 [TCP segment of a reassembled PDU]"
"236","5.633029","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"237","5.633030","162.159.135.233","192.168.0.92","TCP","1514","443  >  64153 [ACK] Seq=53963 Ack=2436 Win=65536 Len=1448 TSval=1895258332 TSecr=1259127122 [TCP segment of a reassembled PDU]"
"238","5.633031","162.159.135.233","192.168.0.92","TCP","1514","443  >  64153 [ACK] Seq=55411 Ack=2436 Win=65536 Len=1448 TSval=1895258332 TSecr=1259127122 [TCP segment of a reassembled PDU]"
"239","5.633031","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"240","5.633032","162.159.135.233","192.168.0.92","TCP","1514","443  >  64153 [ACK] Seq=58307 Ack=2436 Win=65536 Len=1448 TSval=1895258332 TSecr=1259127122 [TCP segment of a reassembled PDU]"
"241","5.633033","162.159.135.233","192.168.0.92","TCP","1514","443  >  64153 [ACK] Seq=59755 Ack=2436 Win=65536 Len=1448 TSval=1895258332 TSecr=1259127122 [TCP segment of a reassembled PDU]"
"242","5.633033","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"243","5.633034","162.159.135.233","192.168.0.92","TCP","1514","443  >  64153 [ACK] Seq=62651 Ack=2436 Win=65536 Len=1448 TSval=1895258332 TSecr=1259127122 [TCP segment of a reassembled PDU]"
"244","5.633035","162.159.135.233","192.168.0.92","TCP","1514","443  >  64153 [ACK] Seq=64099 Ack=2436 Win=65536 Len=1448 TSval=1895258332 TSecr=1259127122 [TCP segment of a reassembled PDU]"
"245","5.633036","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"246","5.633036","162.159.135.233","192.168.0.92","TCP","1514","443  >  64153 [ACK] Seq=66995 Ack=2436 Win=65536 Len=1448 TSval=1895258332 TSecr=1259127122 [TCP segment of a reassembled PDU]"
"247","5.633037","162.159.135.233","192.168.0.92","TCP","1514","443  >  64153 [ACK] Seq=68443 Ack=2436 Win=65536 Len=1448 TSval=1895258332 TSecr=1259127122 [TCP segment of a reassembled PDU]"
"248","5.633038","162.159.135.233","192.168.0.92","TLSv1.3","1514","Application Data"
"249","5.633039","162.159.135.233","192.168.0.92","TCP","1514","443  >  64153 [ACK] Seq=71339 Ack=2436 Win=65536 Len=1448 TSval=1895258332 TSecr=1259127122 [TCP segment of a reassembled PDU]"
"250","5.633039","162.159.135.233","192.168.0.92","TCP","1514","443  >  64153 [ACK] Seq=72787 Ack=2436 Win=65536 Len=1448 TSval=1895258332 TSecr=1259127122 [TCP segment of a reassembled PDU]"
