"No.","Time","Source","Destination","Protocol","Length","Info"
"224","6.603560","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=121021 Ack=311 Win=8 Len=1448 TSval=3702279784 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"225","6.603561","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [PSH, ACK] Seq=122469 Ack=311 Win=8 Len=1448 TSval=3702279784 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"226","6.603562","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=123917 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"227","6.603562","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=125365 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"228","6.603563","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=126813 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"229","6.603564","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=128261 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"230","6.603565","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=129709 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"231","6.603566","162.159.128.232","192.168.0.92","TLSv1.2","1514","Application Data, Application Data"
"232","6.603567","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=132605 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"233","6.603568","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=134053 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"234","6.603569","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=135501 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"235","6.603569","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=136949 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"236","6.603570","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=138397 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"237","6.603571","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=139845 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"238","6.603572","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=141293 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"239","6.603573","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=142741 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"240","6.603574","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=144189 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"241","6.603649","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=145637 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"242","6.603649","162.159.128.232","192.168.0.92","TLSv1.2","1514","Application Data"
"243","6.603650","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=148533 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"244","6.603651","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=149981 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"245","6.603652","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=151429 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"246","6.603653","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=152877 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"247","6.603654","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=154325 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"248","6.603655","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=155773 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"249","6.603656","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=157221 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"250","6.603657","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=158669 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"251","6.603658","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=160117 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"252","6.603659","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=161565 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"253","6.603661","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=163013 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"254","6.603662","162.159.128.232","192.168.0.92","TLSv1.2","1514","Application Data, Application Data"
"255","6.603663","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=165909 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"256","6.603664","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=167357 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"257","6.603665","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=168805 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"258","6.603666","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=170253 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"259","6.603667","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=171701 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"260","6.603668","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=173149 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"261","6.603669","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=174597 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"262","6.603669","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=176045 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"263","6.603671","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=177493 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"264","6.603672","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=178941 Ack=311 Win=8 Len=1448 TSval=3702279785 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"265","6.603673","162.159.128.232","192.168.0.92","TLSv1.2","1514","Application Data"
"266","6.603674","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=181837 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"267","6.603921","192.168.0.92","162.159.128.232","TCP","66","64118  >  443 [ACK] Seq=311 Ack=183285 Win=9833 Len=0 TSval=2629030252 TSecr=3702279786"
"268","6.607253","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=183285 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"269","6.607254","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=184733 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"270","6.607255","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=186181 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"271","6.607256","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=187629 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"272","6.607257","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=189077 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"273","6.607259","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=190525 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"274","6.607260","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=191973 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"275","6.607261","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=193421 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"276","6.607262","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=194869 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"277","6.607263","162.159.128.232","192.168.0.92","TLSv1.2","1514","Application Data, Application Data"
"278","6.607264","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=197765 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"279","6.607265","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=199213 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"280","6.607266","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=200661 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"281","6.607267","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=202109 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"282","6.607268","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=203557 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"283","6.607269","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=205005 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"284","6.607270","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=206453 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"285","6.607270","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=207901 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"286","6.607271","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=209349 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"287","6.607272","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=210797 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"288","6.607273","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=212245 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"289","6.607274","162.159.128.232","192.168.0.92","TLSv1.2","1514","Application Data"
"290","6.607275","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=215141 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"291","6.607276","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=216589 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"292","6.607277","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=218037 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"293","6.607278","162.159.128.232","192.168.0.92","TCP","1514","443  >  64118 [ACK] Seq=219485 Ack=311 Win=8 Len=1448 TSval=3702279786 TSecr=2629030221 [TCP segment of a reassembled PDU]"
"294","6.607279","162.159.128.232","192.168.0.92","TLSv1.2","682","Application Data, Application Data"
"295","6.607346","192.168.0.92","162.159.128.232","TCP","66","64118  >  443 [ACK] Seq=311 Ack=199213 Win=9584 Len=0 TSval=2629030256 TSecr=3702279786"
"296","6.607398","192.168.0.92","162.159.128.232","TCP","66","64118  >  443 [ACK] Seq=311 Ack=215141 Win=9336 Len=0 TSval=2629030256 TSecr=3702279786"
"297","6.607422","192.168.0.92","162.159.128.232","TCP","66","64118  >  443 [ACK] Seq=311 Ack=221549 Win=9833 Len=0 TSval=2629030256 TSecr=3702279786"
"299","6.782438","162.159.130.234","192.168.0.92","TLSv1.2","110","Application Data"
"300","6.782568","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=1 Ack=2975 Win=2048 Len=0 TSval=785807108 TSecr=4163972967"
"301","6.937259","162.159.130.234","192.168.0.92","TLSv1.2","214","Application Data"
"302","6.937371","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=1 Ack=3123 Win=2048 Len=0 TSval=785807263 TSecr=4163973122"
"303","7.164718","162.159.130.234","192.168.0.92","TLSv1.2","112","Application Data"
"304","7.164847","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=1 Ack=3169 Win=2048 Len=0 TSval=785807490 TSecr=4163973339"
"307","7.498708","162.159.130.234","192.168.0.92","TLSv1.2","109","Application Data"
"308","7.498865","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=1 Ack=3212 Win=2048 Len=0 TSval=785807824 TSecr=4163973683"
"309","7.883621","162.159.130.234","192.168.0.92","TLSv1.2","118","Application Data"
"310","7.883623","162.159.130.234","192.168.0.92","TLSv1.2","287","Application Data"
"311","7.884052","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=1 Ack=3485 Win=2048 Len=0 TSval=785808209 TSecr=4163974043"
"312","8.087010","162.159.130.234","192.168.0.92","TLSv1.2","292","Application Data"
"313","8.087171","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=1 Ack=3711 Win=2048 Len=0 TSval=785808413 TSecr=4163974243"
"317","8.348248","162.159.130.234","192.168.0.92","TLSv1.2","112","Application Data"
"318","8.348444","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=1 Ack=3757 Win=2048 Len=0 TSval=785808674 TSecr=4163974529"
"319","8.804951","162.159.130.234","192.168.0.92","TLSv1.2","112","Application Data"
"320","8.805088","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=1 Ack=3803 Win=2048 Len=0 TSval=785809131 TSecr=4163974962"
"321","8.963608","162.159.130.234","192.168.0.92","TLSv1.2","119","Application Data"
"322","8.963731","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=1 Ack=3856 Win=2048 Len=0 TSval=785809289 TSecr=4163975148"
"331","9.277898","162.159.130.234","192.168.0.92","TLSv1.2","151","Application Data"
"332","9.278057","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=1 Ack=3941 Win=2048 Len=0 TSval=785809603 TSecr=4163975462"
"334","9.937816","162.159.130.234","192.168.0.92","TLSv1.2","115","Application Data"
"335","9.938096","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=1 Ack=3990 Win=2048 Len=0 TSval=785810263 TSecr=4163976069"
"338","10.809411","162.159.130.234","192.168.0.92","TLSv1.2","225","Application Data"
"339","10.809635","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=1 Ack=4149 Win=2048 Len=0 TSval=785811135 TSecr=4163976941"
"342","11.059216","162.159.130.234","192.168.0.92","TLSv1.2","141","Application Data"
"343","11.059347","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=1 Ack=4224 Win=2048 Len=0 TSval=785811385 TSecr=4163977239"
"345","11.744853","162.159.130.234","192.168.0.92","TLSv1.2","268","Application Data"
"346","11.745082","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=1 Ack=4426 Win=2048 Len=0 TSval=785812070 TSecr=4163977927"
"348","12.285652","162.159.130.234","192.168.0.92","TLSv1.2","206","Application Data"
"349","12.285926","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=1 Ack=4566 Win=2048 Len=0 TSval=785812611 TSecr=4163978455"
"351","12.694938","162.159.130.234","192.168.0.92","TLSv1.2","116","Application Data"
"352","12.694940","162.159.130.234","192.168.0.92","TLSv1.2","237","Application Data"
"353","12.702132","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=1 Ack=4787 Win=2048 Len=0 TSval=785813028 TSecr=4163978867"
"361","13.336398","162.159.130.234","192.168.0.92","TLSv1.2","112","Application Data"
"362","13.336579","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=1 Ack=4833 Win=2048 Len=0 TSval=785813662 TSecr=4163979521"
"363","13.347536","192.168.0.92","162.159.130.234","TLSv1.2","111","Application Data"
"364","13.383693","162.159.130.234","192.168.0.92","TLSv1.2","115","Application Data"
"365","13.383802","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=4882 Win=2047 Len=0 TSval=785813709 TSecr=4163979566"
"366","13.386544","162.159.130.234","192.168.0.92","TLSv1.2","113","Application Data"
"367","13.386626","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=4929 Win=2047 Len=0 TSval=785813712 TSecr=4163979571"
"371","14.129208","162.159.130.234","192.168.0.92","TLSv1.2","298","Application Data"
"372","14.138145","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=5161 Win=2048 Len=0 TSval=785814464 TSecr=4163980314"
"376","14.518109","162.159.130.234","192.168.0.92","TLSv1.2","279","Application Data"
"377","14.518273","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=5374 Win=2048 Len=0 TSval=785814844 TSecr=4163980702"
"379","14.845821","162.159.130.234","192.168.0.92","TLSv1.2","250","Application Data"
"380","14.845821","162.159.130.234","192.168.0.92","TLSv1.2","115","Application Data"
"381","14.846157","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=5607 Win=2048 Len=0 TSval=785815172 TSecr=4163981016"
"385","15.358349","162.159.130.234","192.168.0.92","TLSv1.2","113","Application Data"
"386","15.358561","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=5654 Win=2048 Len=0 TSval=785815684 TSecr=4163981441"
"445","16.046238","162.159.130.234","192.168.0.92","TLSv1.2","289","Application Data"
"446","16.046510","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=5877 Win=2048 Len=0 TSval=785816372 TSecr=4163982231"
"450","16.484240","162.159.130.234","192.168.0.92","TLSv1.2","392","Application Data"
"451","16.484609","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=6203 Win=2048 Len=0 TSval=785816810 TSecr=4163982585"
"452","16.680799","162.159.130.234","192.168.0.92","TLSv1.2","113","Application Data"
"453","16.681114","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=6250 Win=2048 Len=0 TSval=785817007 TSecr=4163982864"
"454","16.724015","162.159.130.234","192.168.0.92","TLSv1.2","287","Application Data"
"455","16.724352","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=6471 Win=2048 Len=0 TSval=785817050 TSecr=4163982909"
"456","16.890676","162.159.130.234","192.168.0.92","TLSv1.2","112","Application Data"
"457","16.890878","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=6517 Win=2048 Len=0 TSval=785817216 TSecr=4163983074"
"506","17.283067","162.159.130.234","192.168.0.92","TLSv1.2","128","Application Data"
"507","17.283258","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=6579 Win=2048 Len=0 TSval=785817609 TSecr=4163983467"
"508","17.414293","162.159.130.234","192.168.0.92","TLSv1.2","109","Application Data"
"509","17.414449","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=6622 Win=2048 Len=0 TSval=785817740 TSecr=4163983599"
"510","17.532776","162.159.130.234","192.168.0.92","TLSv1.2","138","Application Data"
"511","17.533044","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=6694 Win=2048 Len=0 TSval=785817859 TSecr=4163983717"
"512","17.816422","162.159.130.234","192.168.0.92","TLSv1.2","213","Application Data"
"513","17.816593","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=6841 Win=2048 Len=0 TSval=785818142 TSecr=4163983943"
"514","18.122431","162.159.130.234","192.168.0.92","TLSv1.2","112","Application Data"
"515","18.122711","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=6887 Win=2048 Len=0 TSval=785818448 TSecr=4163984269"
"516","18.532719","162.159.130.234","192.168.0.92","TLSv1.2","129","Application Data"
"517","18.532923","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=6950 Win=2048 Len=0 TSval=785818859 TSecr=4163984609"
"526","18.655395","162.159.130.234","192.168.0.92","TLSv1.2","205","Application Data"
"527","18.655603","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=7089 Win=2048 Len=0 TSval=785818981 TSecr=4163984839"
"532","19.350450","162.159.130.234","192.168.0.92","TLSv1.2","113","Application Data"
"533","19.350653","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=7136 Win=2048 Len=0 TSval=785819676 TSecr=4163985471"
"534","19.530144","162.159.130.234","192.168.0.92","TLSv1.2","116","Application Data"
"535","19.530330","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=7186 Win=2048 Len=0 TSval=785819856 TSecr=4163985715"
"537","20.560165","162.159.130.234","192.168.0.92","TLSv1.2","527","Application Data"
"538","20.560315","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=7647 Win=2048 Len=0 TSval=785820886 TSecr=4163986743"
"544","20.691456","192.168.0.92","162.159.130.232","TLSv1.2","299","Application Data"
"545","20.706734","162.159.130.232","192.168.0.92","TCP","66","443  >  64116 [ACK] Seq=1 Ack=234 Win=7 Len=0 TSval=934175049 TSecr=1801671631"
"548","20.791412","162.159.130.232","192.168.0.92","TLSv1.2","428","Application Data"
"549","20.791413","162.159.130.232","192.168.0.92","TCP","1514","443  >  64116 [ACK] Seq=363 Ack=234 Win=8 Len=1448 TSval=934175131 TSecr=1801671631 [TCP segment of a reassembled PDU]"
"550","20.791414","162.159.130.232","192.168.0.92","TCP","1514","443  >  64116 [ACK] Seq=1811 Ack=234 Win=8 Len=1448 TSval=934175131 TSecr=1801671631 [TCP segment of a reassembled PDU]"
"551","20.791415","162.159.130.232","192.168.0.92","TCP","1514","443  >  64116 [ACK] Seq=3259 Ack=234 Win=8 Len=1448 TSval=934175131 TSecr=1801671631 [TCP segment of a reassembled PDU]"
"552","20.791415","162.159.130.232","192.168.0.92","TCP","1514","443  >  64116 [ACK] Seq=4707 Ack=234 Win=8 Len=1448 TSval=934175131 TSecr=1801671631 [TCP segment of a reassembled PDU]"
"553","20.791416","162.159.130.232","192.168.0.92","TCP","1514","443  >  64116 [ACK] Seq=6155 Ack=234 Win=8 Len=1448 TSval=934175131 TSecr=1801671631 [TCP segment of a reassembled PDU]"
"554","20.791417","162.159.130.232","192.168.0.92","TCP","1514","443  >  64116 [ACK] Seq=7603 Ack=234 Win=8 Len=1448 TSval=934175131 TSecr=1801671631 [TCP segment of a reassembled PDU]"
"555","20.791418","162.159.130.232","192.168.0.92","TCP","1514","443  >  64116 [ACK] Seq=9051 Ack=234 Win=8 Len=1448 TSval=934175131 TSecr=1801671631 [TCP segment of a reassembled PDU]"
"556","20.791419","162.159.130.232","192.168.0.92","TCP","1514","443  >  64116 [ACK] Seq=10499 Ack=234 Win=8 Len=1448 TSval=934175131 TSecr=1801671631 [TCP segment of a reassembled PDU]"
"557","20.791419","162.159.130.232","192.168.0.92","TCP","1514","443  >  64116 [ACK] Seq=11947 Ack=234 Win=8 Len=1448 TSval=934175131 TSecr=1801671631 [TCP segment of a reassembled PDU]"
"558","20.791420","162.159.130.232","192.168.0.92","TCP","1514","443  >  64116 [ACK] Seq=13395 Ack=234 Win=8 Len=1448 TSval=934175131 TSecr=1801671631 [TCP segment of a reassembled PDU]"
"559","20.791421","162.159.130.232","192.168.0.92","TCP","1514","443  >  64116 [ACK] Seq=14843 Ack=234 Win=8 Len=1448 TSval=934175131 TSecr=1801671631 [TCP segment of a reassembled PDU]"
"560","20.791422","162.159.130.232","192.168.0.92","TLSv1.2","544","Application Data"
"561","20.791422","162.159.130.232","192.168.0.92","TCP","1514","443  >  64116 [ACK] Seq=16769 Ack=234 Win=8 Len=1448 TSval=934175131 TSecr=1801671631 [TCP segment of a reassembled PDU]"
"562","20.791423","162.159.130.232","192.168.0.92","TLSv1.2","818","Application Data"
"563","20.791424","162.159.130.232","192.168.0.92","TLSv1.2","97","Application Data"
"564","20.791554","192.168.0.92","162.159.130.232","TCP","66","64116  >  443 [ACK] Seq=234 Ack=16291 Win=22439 Len=0 TSval=1801671731 TSecr=934175131"
"565","20.791591","192.168.0.92","162.159.130.232","TCP","66","64116  >  443 [ACK] Seq=234 Ack=19000 Win=22397 Len=0 TSval=1801671731 TSecr=934175131"
"566","20.791689","192.168.0.92","162.159.130.232","TCP","66","[TCP Window Update] 64116  >  443 [ACK] Seq=234 Ack=19000 Win=22694 Len=0 TSval=1801671731 TSecr=934175131"
"570","21.297347","162.159.130.234","192.168.0.92","TLSv1.2","444","Application Data"
