"No.","Time","Source","Destination","Protocol","Length","Info"
"432","6.678862","66.22.231.191","192.168.0.200","UDP","237","50008  >  51582 Len=195"
"434","6.700275","66.22.231.191","192.168.0.200","UDP","249","50008  >  51582 Len=207"
"436","6.720130","66.22.231.191","192.168.0.200","UDP","252","50008  >  51582 Len=210"
"437","6.740002","66.22.231.191","192.168.0.200","UDP","254","50008  >  51582 Len=212"
"439","6.759920","66.22.231.191","192.168.0.200","UDP","246","50008  >  51582 Len=204"
"440","6.781441","66.22.231.191","192.168.0.200","UDP","247","50008  >  51582 Len=205"
"441","6.798608","66.22.231.191","192.168.0.200","UDP","245","50008  >  51582 Len=203"
"442","6.821295","66.22.231.191","192.168.0.200","UDP","251","50008  >  51582 Len=209"
"443","6.840195","66.22.231.191","192.168.0.200","UDP","225","50008  >  51582 Len=183"
"444","6.859888","66.22.231.191","192.168.0.200","UDP","232","50008  >  51582 Len=190"
"445","6.880883","66.22.231.191","192.168.0.200","UDP","252","50008  >  51582 Len=210"
"446","6.900368","66.22.231.191","192.168.0.200","UDP","256","50008  >  51582 Len=214"
"447","6.921275","66.22.231.191","192.168.0.200","UDP","238","50008  >  51582 Len=196"
"448","6.940145","66.22.231.191","192.168.0.200","UDP","237","50008  >  51582 Len=195"
"449","6.959970","66.22.231.191","192.168.0.200","UDP","251","50008  >  51582 Len=209"
"450","6.981754","66.22.231.191","192.168.0.200","UDP","251","50008  >  51582 Len=209"
"451","7.000204","66.22.231.191","192.168.0.200","UDP","253","50008  >  51582 Len=211"
"453","7.019958","66.22.231.191","192.168.0.200","UDP","253","50008  >  51582 Len=211"
"455","7.040785","66.22.231.191","192.168.0.200","UDP","241","50008  >  51582 Len=199"
"456","7.059819","66.22.231.191","192.168.0.200","UDP","257","50008  >  51582 Len=215"
"457","7.079940","66.22.231.191","192.168.0.200","UDP","250","50008  >  51582 Len=208"
"458","7.100128","66.22.231.191","192.168.0.200","UDP","243","50008  >  51582 Len=201"
"459","7.120730","66.22.231.191","192.168.0.200","UDP","239","50008  >  51582 Len=197"
"460","7.139857","66.22.231.191","192.168.0.200","UDP","229","50008  >  51582 Len=187"
"462","7.157783","66.22.231.191","192.168.0.200","UDP","240","50008  >  51582 Len=198"
"463","7.180050","66.22.231.191","192.168.0.200","UDP","238","50008  >  51582 Len=196"
"464","7.202803","66.22.231.191","192.168.0.200","UDP","231","50008  >  51582 Len=189"
"465","7.208606","66.22.231.191","192.168.0.200","RTCP","94","Receiver Report   "
"466","7.224123","66.22.231.191","192.168.0.200","UDP","248","50008  >  51582 Len=206"
"467","7.241125","66.22.231.191","192.168.0.200","UDP","256","50008  >  51582 Len=214"
"468","7.259632","66.22.231.191","192.168.0.200","UDP","247","50008  >  51582 Len=205"
"469","7.281359","66.22.231.191","192.168.0.200","UDP","233","50008  >  51582 Len=191"
"470","7.300073","66.22.231.191","192.168.0.200","UDP","243","50008  >  51582 Len=201"
"471","7.320366","66.22.231.191","192.168.0.200","UDP","246","50008  >  51582 Len=204"
"472","7.342513","66.22.231.191","192.168.0.200","UDP","236","50008  >  51582 Len=194"
"473","7.360165","66.22.231.191","192.168.0.200","UDP","244","50008  >  51582 Len=202"
"474","7.381643","66.22.231.191","192.168.0.200","UDP","238","50008  >  51582 Len=196"
"475","7.399873","66.22.231.191","192.168.0.200","UDP","242","50008  >  51582 Len=200"
"476","7.420584","66.22.231.191","192.168.0.200","UDP","265","50008  >  51582 Len=223"
"477","7.440544","66.22.231.191","192.168.0.200","UDP","261","50008  >  51582 Len=219"
"478","7.460622","66.22.231.191","192.168.0.200","UDP","258","50008  >  51582 Len=216"
"479","7.480543","66.22.231.191","192.168.0.200","UDP","244","50008  >  51582 Len=202"
"480","7.500302","66.22.231.191","192.168.0.200","UDP","240","50008  >  51582 Len=198"
"481","7.520919","66.22.231.191","192.168.0.200","UDP","245","50008  >  51582 Len=203"
"482","7.539886","66.22.231.191","192.168.0.200","UDP","250","50008  >  51582 Len=208"
"483","7.562416","66.22.231.191","192.168.0.200","UDP","256","50008  >  51582 Len=214"
"484","7.580078","66.22.231.191","192.168.0.200","UDP","263","50008  >  51582 Len=221"
"485","7.600456","66.22.231.191","192.168.0.200","UDP","261","50008  >  51582 Len=219"
"487","7.620282","66.22.231.191","192.168.0.200","UDP","245","50008  >  51582 Len=203"
"488","7.641715","66.22.231.191","192.168.0.200","UDP","236","50008  >  51582 Len=194"
"489","7.641910","192.168.0.200","66.22.231.191","RTCP","94","Receiver Report   "
"490","7.660254","66.22.231.191","192.168.0.200","UDP","245","50008  >  51582 Len=203"
"491","7.680416","66.22.231.191","192.168.0.200","UDP","231","50008  >  51582 Len=189"
"492","7.702299","66.22.231.191","192.168.0.200","UDP","240","50008  >  51582 Len=198"
"493","7.720314","66.22.231.191","192.168.0.200","UDP","257","50008  >  51582 Len=215"
"494","7.741739","66.22.231.191","192.168.0.200","UDP","245","50008  >  51582 Len=203"
"495","7.760573","66.22.231.191","192.168.0.200","UDP","240","50008  >  51582 Len=198"
"496","7.780013","66.22.231.191","192.168.0.200","UDP","247","50008  >  51582 Len=205"
"497","7.800388","66.22.231.191","192.168.0.200","UDP","248","50008  >  51582 Len=206"
"498","7.820206","66.22.231.191","192.168.0.200","UDP","248","50008  >  51582 Len=206"
"499","7.840434","66.22.231.191","192.168.0.200","UDP","247","50008  >  51582 Len=205"
"500","7.860021","66.22.231.191","192.168.0.200","UDP","246","50008  >  51582 Len=204"
"501","7.903392","66.22.231.191","192.168.0.200","UDP","264","50008  >  51582 Len=222"
"502","7.911783","66.22.231.191","192.168.0.200","UDP","257","50008  >  51582 Len=215"
"503","7.920203","66.22.231.191","192.168.0.200","UDP","230","50008  >  51582 Len=188"
"504","7.940274","66.22.231.191","192.168.0.200","UDP","236","50008  >  51582 Len=194"
"505","7.960248","66.22.231.191","192.168.0.200","UDP","250","50008  >  51582 Len=208"
"506","7.978371","66.22.231.191","192.168.0.200","UDP","245","50008  >  51582 Len=203"
"507","7.999782","66.22.231.191","192.168.0.200","UDP","235","50008  >  51582 Len=193"
"508","8.023293","66.22.231.191","192.168.0.200","UDP","237","50008  >  51582 Len=195"
"510","8.042170","66.22.231.191","192.168.0.200","UDP","241","50008  >  51582 Len=199"
"511","8.062940","66.22.231.191","192.168.0.200","UDP","254","50008  >  51582 Len=212"
"512","8.079849","66.22.231.191","192.168.0.200","UDP","250","50008  >  51582 Len=208"
"513","8.106969","66.22.231.191","192.168.0.200","UDP","244","50008  >  51582 Len=202"
"514","8.119687","66.22.231.191","192.168.0.200","UDP","243","50008  >  51582 Len=201"
"515","8.140214","66.22.231.191","192.168.0.200","UDP","243","50008  >  51582 Len=201"
"516","8.164665","66.22.231.191","192.168.0.200","UDP","252","50008  >  51582 Len=210"
"517","8.177838","66.22.231.191","192.168.0.200","UDP","245","50008  >  51582 Len=203"
"518","8.201400","66.22.231.191","192.168.0.200","UDP","251","50008  >  51582 Len=209"
"519","8.209795","66.22.231.191","192.168.0.200","RTCP","94","Receiver Report   "
"520","8.222594","66.22.231.191","192.168.0.200","UDP","249","50008  >  51582 Len=207"
"521","8.223851","192.168.0.200","66.22.231.191","UDP","50","51582  >  50008 Len=8"
"522","8.240377","66.22.231.191","192.168.0.200","UDP","243","50008  >  51582 Len=201"
"523","8.240725","66.22.231.191","192.168.0.200","UDP","60","50008  >  51582 Len=8"
"524","8.260453","66.22.231.191","192.168.0.200","UDP","235","50008  >  51582 Len=193"
"525","8.282497","66.22.231.191","192.168.0.200","UDP","231","50008  >  51582 Len=189"
"526","8.300867","66.22.231.191","192.168.0.200","UDP","240","50008  >  51582 Len=198"
"527","8.320115","66.22.231.191","192.168.0.200","UDP","241","50008  >  51582 Len=199"
"528","8.339979","66.22.231.191","192.168.0.200","UDP","236","50008  >  51582 Len=194"
"529","8.359908","66.22.231.191","192.168.0.200","UDP","239","50008  >  51582 Len=197"
"530","8.380230","66.22.231.191","192.168.0.200","UDP","237","50008  >  51582 Len=195"
"531","8.399134","66.22.231.191","192.168.0.200","UDP","228","50008  >  51582 Len=186"
"532","8.420617","66.22.231.191","192.168.0.200","UDP","220","50008  >  51582 Len=178"
"533","8.442537","66.22.231.191","192.168.0.200","UDP","248","50008  >  51582 Len=206"
"534","8.460579","66.22.231.191","192.168.0.200","UDP","261","50008  >  51582 Len=219"
"535","8.480127","66.22.231.191","192.168.0.200","UDP","251","50008  >  51582 Len=209"
"536","8.499998","66.22.231.191","192.168.0.200","UDP","242","50008  >  51582 Len=200"
"537","8.520914","66.22.231.191","192.168.0.200","UDP","240","50008  >  51582 Len=198"
"538","8.540513","66.22.231.191","192.168.0.200","UDP","252","50008  >  51582 Len=210"
"539","8.559913","66.22.231.191","192.168.0.200","UDP","236","50008  >  51582 Len=194"
"540","8.578124","66.22.231.191","192.168.0.200","UDP","241","50008  >  51582 Len=199"
"541","8.600326","66.22.231.191","192.168.0.200","UDP","245","50008  >  51582 Len=203"
"542","8.620537","66.22.231.191","192.168.0.200","UDP","239","50008  >  51582 Len=197"
"543","8.639740","66.22.231.191","192.168.0.200","UDP","236","50008  >  51582 Len=194"
"545","8.660546","66.22.231.191","192.168.0.200","UDP","234","50008  >  51582 Len=192"
"546","8.679988","66.22.231.191","192.168.0.200","UDP","237","50008  >  51582 Len=195"
"547","8.700565","66.22.231.191","192.168.0.200","UDP","241","50008  >  51582 Len=199"
"548","8.727783","66.22.231.191","192.168.0.200","UDP","237","50008  >  51582 Len=195"
"550","8.739571","66.22.231.191","192.168.0.200","UDP","240","50008  >  51582 Len=198"
"551","8.762637","66.22.231.191","192.168.0.200","UDP","244","50008  >  51582 Len=202"
"552","8.780444","66.22.231.191","192.168.0.200","UDP","240","50008  >  51582 Len=198"
"553","8.800819","66.22.231.191","192.168.0.200","UDP","230","50008  >  51582 Len=188"
"554","8.819917","66.22.231.191","192.168.0.200","UDP","227","50008  >  51582 Len=185"
"555","8.842667","66.22.231.191","192.168.0.200","UDP","216","50008  >  51582 Len=174"
"556","8.861098","66.22.231.191","192.168.0.200","UDP","214","50008  >  51582 Len=172"
"557","8.880020","66.22.231.191","192.168.0.200","UDP","227","50008  >  51582 Len=185"
"558","8.919364","66.22.231.191","192.168.0.200","UDP","222","50008  >  51582 Len=180"
"559","8.926290","66.22.231.191","192.168.0.200","UDP","218","50008  >  51582 Len=176"
"560","8.940116","66.22.231.191","192.168.0.200","UDP","218","50008  >  51582 Len=176"
"561","8.960578","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"562","8.984531","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"563","9.000390","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"564","9.020880","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"565","9.040278","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"567","9.058567","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"568","9.077857","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"569","9.100774","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"570","9.123256","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"571","9.140210","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"574","9.209020","66.22.231.191","192.168.0.200","RTCP","94","Receiver Report   "
"576","9.281768","192.168.0.200","66.22.231.191","UDP","134","51582  >  50008 Len=92"
"578","9.306004","192.168.0.200","66.22.231.191","UDP","125","51582  >  50008 Len=83"
"579","9.323815","192.168.0.200","66.22.231.191","UDP","130","51582  >  50008 Len=88"
"580","9.347340","192.168.0.200","66.22.231.191","UDP","210","51582  >  50008 Len=168"
"581","9.364143","66.22.231.191","192.168.0.200","UDP","223","50008  >  51582 Len=181"
"582","9.365733","192.168.0.200","66.22.231.191","UDP","265","51582  >  50008 Len=223"
"583","9.379906","66.22.231.191","192.168.0.200","UDP","228","50008  >  51582 Len=186"
"584","9.383708","192.168.0.200","66.22.231.191","UDP","242","51582  >  50008 Len=200"
"585","9.402619","66.22.231.191","192.168.0.200","UDP","239","50008  >  51582 Len=197"
"586","9.407249","192.168.0.200","66.22.231.191","UDP","245","51582  >  50008 Len=203"
"587","9.420091","66.22.231.191","192.168.0.200","UDP","238","50008  >  51582 Len=196"
"588","9.425737","192.168.0.200","66.22.231.191","UDP","245","51582  >  50008 Len=203"
"589","9.440039","66.22.231.191","192.168.0.200","UDP","240","50008  >  51582 Len=198"
"590","9.444136","192.168.0.200","66.22.231.191","UDP","253","51582  >  50008 Len=211"
"591","9.457904","66.22.231.191","192.168.0.200","UDP","246","50008  >  51582 Len=204"
"592","9.461780","192.168.0.200","66.22.231.191","UDP","253","51582  >  50008 Len=211"
"593","9.477654","66.22.231.191","192.168.0.200","UDP","243","50008  >  51582 Len=201"
"594","9.485978","192.168.0.200","66.22.231.191","UDP","254","51582  >  50008 Len=212"
"595","9.498160","66.22.231.191","192.168.0.200","UDP","247","50008  >  51582 Len=205"
"596","9.503835","192.168.0.200","66.22.231.191","UDP","262","51582  >  50008 Len=220"
"597","9.519931","66.22.231.191","192.168.0.200","UDP","241","50008  >  51582 Len=199"
"598","9.527353","192.168.0.200","66.22.231.191","UDP","253","51582  >  50008 Len=211"
"599","9.540387","66.22.231.191","192.168.0.200","UDP","233","50008  >  51582 Len=191"
"600","9.544032","192.168.0.200","66.22.231.191","UDP","248","51582  >  50008 Len=206"
"601","9.559694","66.22.231.191","192.168.0.200","UDP","234","50008  >  51582 Len=192"
"602","9.567766","192.168.0.200","66.22.231.191","UDP","250","51582  >  50008 Len=208"
"603","9.580074","66.22.231.191","192.168.0.200","UDP","229","50008  >  51582 Len=187"
"604","9.585325","192.168.0.200","66.22.231.191","UDP","251","51582  >  50008 Len=209"
"605","9.600172","66.22.231.191","192.168.0.200","UDP","216","50008  >  51582 Len=174"
"606","9.604043","192.168.0.200","66.22.231.191","UDP","249","51582  >  50008 Len=207"
"607","9.619970","66.22.231.191","192.168.0.200","UDP","223","50008  >  51582 Len=181"
"608","9.627752","192.168.0.200","66.22.231.191","UDP","244","51582  >  50008 Len=202"
"609","9.639925","66.22.231.191","192.168.0.200","UDP","245","50008  >  51582 Len=203"
"610","9.644072","192.168.0.200","66.22.231.191","UDP","243","51582  >  50008 Len=201"
"611","9.659838","66.22.231.191","192.168.0.200","UDP","247","50008  >  51582 Len=205"
"612","9.662190","192.168.0.200","66.22.231.191","UDP","246","51582  >  50008 Len=204"
"613","9.680514","66.22.231.191","192.168.0.200","UDP","243","50008  >  51582 Len=201"
"614","9.686139","192.168.0.200","66.22.231.191","UDP","247","51582  >  50008 Len=205"
"615","9.700662","66.22.231.191","192.168.0.200","UDP","246","50008  >  51582 Len=204"
"616","9.703732","192.168.0.200","66.22.231.191","UDP","249","51582  >  50008 Len=207"
"617","9.719820","66.22.231.191","192.168.0.200","UDP","243","50008  >  51582 Len=201"
"618","9.722285","192.168.0.200","66.22.231.191","UDP","228","51582  >  50008 Len=186"
"619","9.739748","66.22.231.191","192.168.0.200","UDP","233","50008  >  51582 Len=191"
"620","9.746139","192.168.0.200","66.22.231.191","UDP","226","51582  >  50008 Len=184"
"621","9.762030","66.22.231.191","192.168.0.200","UDP","230","50008  >  51582 Len=188"
"622","9.763609","192.168.0.200","66.22.231.191","UDP","248","51582  >  50008 Len=206"
"623","9.782139","192.168.0.200","66.22.231.191","UDP","256","51582  >  50008 Len=214"
"624","9.782679","66.22.231.191","192.168.0.200","UDP","202","50008  >  51582 Len=160"
"625","9.800126","66.22.231.191","192.168.0.200","UDP","192","50008  >  51582 Len=150"
"626","9.805920","192.168.0.200","66.22.231.191","UDP","249","51582  >  50008 Len=207"
"627","9.819744","66.22.231.191","192.168.0.200","UDP","207","50008  >  51582 Len=165"
"628","9.823503","192.168.0.200","66.22.231.191","UDP","238","51582  >  50008 Len=196"
"629","9.839869","66.22.231.191","192.168.0.200","UDP","211","50008  >  51582 Len=169"
"630","9.847827","192.168.0.200","66.22.231.191","UDP","243","51582  >  50008 Len=201"
"631","9.860249","66.22.231.191","192.168.0.200","UDP","204","50008  >  51582 Len=162"
"632","9.865754","192.168.0.200","66.22.231.191","UDP","252","51582  >  50008 Len=210"
"633","9.881834","66.22.231.191","192.168.0.200","UDP","190","50008  >  51582 Len=148"
"634","9.883252","192.168.0.200","66.22.231.191","UDP","256","51582  >  50008 Len=214"
"635","9.901736","192.168.0.200","66.22.231.191","UDP","243","51582  >  50008 Len=201"
"636","9.902595","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"637","9.920047","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"638","9.925504","192.168.0.200","66.22.231.191","UDP","240","51582  >  50008 Len=198"
"639","9.942264","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"640","9.944037","192.168.0.200","66.22.231.191","UDP","250","51582  >  50008 Len=208"
"641","9.960088","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"642","9.962685","192.168.0.200","66.22.231.191","UDP","246","51582  >  50008 Len=204"
"643","9.980058","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"644","9.986344","192.168.0.200","66.22.231.191","UDP","241","51582  >  50008 Len=199"
"645","10.003903","192.168.0.200","66.22.231.191","UDP","243","51582  >  50008 Len=201"
"646","10.006517","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"647","10.019862","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"648","10.022396","192.168.0.200","66.22.231.191","UDP","249","51582  >  50008 Len=207"
"649","10.040205","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"650","10.046172","192.168.0.200","66.22.231.191","UDP","244","51582  >  50008 Len=202"
"651","10.060714","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"652","10.063893","192.168.0.200","66.22.231.191","UDP","247","51582  >  50008 Len=205"
"653","10.081127","66.22.231.191","192.168.0.200","UDP","85","50008  >  51582 Len=43"
"654","10.088243","192.168.0.200","66.22.231.191","UDP","251","51582  >  50008 Len=209"
"655","10.106041","192.168.0.200","66.22.231.191","UDP","255","51582  >  50008 Len=213"
"656","10.123834","192.168.0.200","66.22.231.191","UDP","245","51582  >  50008 Len=203"
"657","10.142094","192.168.0.200","66.22.231.191","UDP","247","51582  >  50008 Len=205"
"658","10.165864","192.168.0.200","66.22.231.191","UDP","243","51582  >  50008 Len=201"
"659","10.183629","192.168.0.200","66.22.231.191","UDP","247","51582  >  50008 Len=205"
"660","10.207872","192.168.0.200","66.22.231.191","UDP","259","51582  >  50008 Len=217"
"661","10.209516","66.22.231.191","192.168.0.200","RTCP","94","Receiver Report   "
"662","10.225806","192.168.0.200","66.22.231.191","UDP","249","51582  >  50008 Len=207"
"663","10.243472","192.168.0.200","66.22.231.191","UDP","248","51582  >  50008 Len=206"
"664","10.261850","192.168.0.200","66.22.231.191","UDP","244","51582  >  50008 Len=202"
"665","10.285567","192.168.0.200","66.22.231.191","UDP","251","51582  >  50008 Len=209"
"666","10.303114","192.168.0.200","66.22.231.191","UDP","239","51582  >  50008 Len=197"
"667","10.322344","192.168.0.200","66.22.231.191","UDP","225","51582  >  50008 Len=183"
"668","10.346300","192.168.0.200","66.22.231.191","UDP","230","51582  >  50008 Len=188"
"669","10.364003","192.168.0.200","66.22.231.191","UDP","228","51582  >  50008 Len=186"
"670","10.382256","192.168.0.200","66.22.231.191","UDP","215","51582  >  50008 Len=173"
"671","10.406149","192.168.0.200","66.22.231.191","UDP","193","51582  >  50008 Len=151"
