"No.","Time","Source","Destination","Protocol","Length","Info"
"88","1.876201","192.168.0.200","66.22.231.191","UDP","233","55120  >  50008 Len=191"
"89","1.893867","192.168.0.200","66.22.231.191","UDP","228","55120  >  50008 Len=186"
"90","1.894345","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"91","1.914101","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"92","1.918157","192.168.0.200","66.22.231.191","UDP","211","55120  >  50008 Len=169"
"93","1.934650","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"94","1.936016","192.168.0.200","66.22.231.191","UDP","212","55120  >  50008 Len=170"
"95","1.954053","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"96","1.959534","192.168.0.200","66.22.231.191","UDP","248","55120  >  50008 Len=206"
"97","1.972573","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"98","1.977918","192.168.0.200","66.22.231.191","UDP","258","55120  >  50008 Len=216"
"99","1.992298","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"100","1.995870","192.168.0.200","66.22.231.191","UDP","246","55120  >  50008 Len=204"
"101","2.012372","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"102","2.019328","192.168.0.200","66.22.231.191","UDP","230","55120  >  50008 Len=188"
"103","2.037675","192.168.0.200","66.22.231.191","UDP","235","55120  >  50008 Len=193"
"104","2.055568","192.168.0.200","66.22.231.191","UDP","218","55120  >  50008 Len=176"
"105","2.079682","192.168.0.200","66.22.231.191","UDP","199","55120  >  50008 Len=157"
"106","2.098019","192.168.0.200","66.22.231.191","UDP","194","55120  >  50008 Len=152"
"107","2.115560","192.168.0.200","66.22.231.191","UDP","147","55120  >  50008 Len=105"
"108","2.139196","192.168.0.200","66.22.231.191","UDP","157","55120  >  50008 Len=115"
"109","2.156458","192.168.0.200","66.22.231.191","UDP","155","55120  >  50008 Len=113"
"112","2.179946","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"113","2.197658","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"114","2.216056","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"115","2.239922","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"116","2.257540","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"117","2.276098","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"120","2.299831","192.168.0.200","66.22.231.191","UDP","134","55120  >  50008 Len=92"
"121","2.317418","192.168.0.200","66.22.231.191","UDP","138","55120  >  50008 Len=96"
"122","2.335866","192.168.0.200","66.22.231.191","UDP","187","55120  >  50008 Len=145"
"123","2.359790","192.168.0.200","66.22.231.191","UDP","255","55120  >  50008 Len=213"
"124","2.377269","192.168.0.200","66.22.231.191","UDP","245","55120  >  50008 Len=203"
"126","2.395783","192.168.0.200","66.22.231.191","UDP","200","55120  >  50008 Len=158"
"127","2.418552","192.168.0.200","66.22.231.191","UDP","238","55120  >  50008 Len=196"
"128","2.436250","192.168.0.200","66.22.231.191","UDP","257","55120  >  50008 Len=215"
"129","2.454653","192.168.0.200","66.22.231.191","UDP","248","55120  >  50008 Len=206"
"130","2.478561","192.168.0.200","66.22.231.191","UDP","240","55120  >  50008 Len=198"
"131","2.495537","192.168.0.200","66.22.231.191","UDP","254","55120  >  50008 Len=212"
"132","2.519888","192.168.0.200","66.22.231.191","UDP","253","55120  >  50008 Len=211"
"133","2.537785","192.168.0.200","66.22.231.191","UDP","253","55120  >  50008 Len=211"
"134","2.555369","192.168.0.200","66.22.231.191","UDP","246","55120  >  50008 Len=204"
"135","2.573983","192.168.0.200","66.22.231.191","UDP","245","55120  >  50008 Len=203"
"137","2.598080","192.168.0.200","66.22.231.191","UDP","241","55120  >  50008 Len=199"
"138","2.615741","192.168.0.200","66.22.231.191","UDP","257","55120  >  50008 Len=215"
"139","2.640113","192.168.0.200","66.22.231.191","UDP","253","55120  >  50008 Len=211"
"140","2.658182","192.168.0.200","66.22.231.191","UDP","243","55120  >  50008 Len=201"
"141","2.675614","192.168.0.200","66.22.231.191","UDP","230","55120  >  50008 Len=188"
"142","2.698439","192.168.0.200","66.22.231.191","UDP","237","55120  >  50008 Len=195"
"143","2.716476","192.168.0.200","66.22.231.191","UDP","238","55120  >  50008 Len=196"
"144","2.737778","192.168.0.200","66.22.231.191","UDP","228","55120  >  50008 Len=186"
"145","2.756433","192.168.0.200","66.22.231.191","UDP","220","55120  >  50008 Len=178"
"146","2.780177","192.168.0.200","66.22.231.191","UDP","205","55120  >  50008 Len=163"
"147","2.797740","192.168.0.200","66.22.231.191","UDP","245","55120  >  50008 Len=203"
"148","2.813036","66.22.231.191","192.168.0.200","RTCP","94","Receiver Report   "
"149","2.816293","192.168.0.200","66.22.231.191","UDP","266","55120  >  50008 Len=224"
"150","2.840048","192.168.0.200","66.22.231.191","UDP","254","55120  >  50008 Len=212"
"151","2.857540","192.168.0.200","66.22.231.191","UDP","246","55120  >  50008 Len=204"
"152","2.876169","192.168.0.200","66.22.231.191","UDP","253","55120  >  50008 Len=211"
"153","2.900038","192.168.0.200","66.22.231.191","UDP","247","55120  >  50008 Len=205"
"154","2.917511","192.168.0.200","66.22.231.191","UDP","249","55120  >  50008 Len=207"
"155","2.936175","192.168.0.200","66.22.231.191","UDP","257","55120  >  50008 Len=215"
"156","2.959844","192.168.0.200","66.22.231.191","UDP","254","55120  >  50008 Len=212"
"157","2.977306","192.168.0.200","66.22.231.191","UDP","257","55120  >  50008 Len=215"
"158","2.995783","192.168.0.200","66.22.231.191","UDP","254","55120  >  50008 Len=212"
"159","3.020475","192.168.0.200","66.22.231.191","UDP","248","55120  >  50008 Len=206"
"160","3.037995","192.168.0.200","66.22.231.191","UDP","247","55120  >  50008 Len=205"
"161","3.056563","192.168.0.200","66.22.231.191","UDP","253","55120  >  50008 Len=211"
"162","3.074350","192.168.0.200","66.22.231.191","UDP","249","55120  >  50008 Len=207"
"163","3.098113","192.168.0.200","66.22.231.191","UDP","237","55120  >  50008 Len=195"
"164","3.116012","192.168.0.200","66.22.231.191","UDP","228","55120  >  50008 Len=186"
"165","3.139867","192.168.0.200","66.22.231.191","UDP","225","55120  >  50008 Len=183"
"166","3.157392","192.168.0.200","66.22.231.191","UDP","221","55120  >  50008 Len=179"
"167","3.176038","192.168.0.200","66.22.231.191","UDP","240","55120  >  50008 Len=198"
"168","3.194302","192.168.0.200","66.22.231.191","UDP","250","55120  >  50008 Len=208"
"169","3.217715","192.168.0.200","66.22.231.191","UDP","249","55120  >  50008 Len=207"
"170","3.235941","192.168.0.200","66.22.231.191","UDP","247","55120  >  50008 Len=205"
"171","3.259864","192.168.0.200","66.22.231.191","UDP","236","55120  >  50008 Len=194"
"172","3.277414","192.168.0.200","66.22.231.191","UDP","228","55120  >  50008 Len=186"
"173","3.295765","192.168.0.200","66.22.231.191","UDP","234","55120  >  50008 Len=192"
"174","3.319741","192.168.0.200","66.22.231.191","UDP","213","55120  >  50008 Len=171"
"175","3.337326","192.168.0.200","66.22.231.191","UDP","189","55120  >  50008 Len=147"
"176","3.355591","192.168.0.200","66.22.231.191","UDP","185","55120  >  50008 Len=143"
"177","3.379692","192.168.0.200","66.22.231.191","UDP","171","55120  >  50008 Len=129"
"178","3.397126","192.168.0.200","66.22.231.191","UDP","163","55120  >  50008 Len=121"
"182","3.414560","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"183","3.438384","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"184","3.455923","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"185","3.474370","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"186","3.498130","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"187","3.515909","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"188","3.534097","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"189","3.558022","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"190","3.575805","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"191","3.599987","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"193","3.812933","66.22.231.191","192.168.0.200","RTCP","94","Receiver Report   "
"196","4.335195","66.22.231.191","192.168.0.200","UDP","127","50008  >  55120 Len=85"
"197","4.350025","66.22.231.191","192.168.0.200","UDP","127","50008  >  55120 Len=85"
"198","4.374639","66.22.231.191","192.168.0.200","UDP","138","50008  >  55120 Len=96"
"199","4.397977","66.22.231.191","192.168.0.200","UDP","227","50008  >  55120 Len=185"
"200","4.417539","66.22.231.191","192.168.0.200","UDP","244","50008  >  55120 Len=202"
"202","4.435956","66.22.231.191","192.168.0.200","UDP","179","50008  >  55120 Len=137"
"203","4.456648","66.22.231.191","192.168.0.200","UDP","171","50008  >  55120 Len=129"
"205","4.474071","66.22.231.191","192.168.0.200","UDP","238","50008  >  55120 Len=196"
"207","4.496018","66.22.231.191","192.168.0.200","UDP","253","50008  >  55120 Len=211"
"208","4.515715","66.22.231.191","192.168.0.200","UDP","217","50008  >  55120 Len=175"
"210","4.532759","66.22.231.191","192.168.0.200","UDP","239","50008  >  55120 Len=197"
"211","4.552204","66.22.231.191","192.168.0.200","UDP","232","50008  >  55120 Len=190"
"212","4.572571","66.22.231.191","192.168.0.200","UDP","239","50008  >  55120 Len=197"
"213","4.595032","66.22.231.191","192.168.0.200","UDP","239","50008  >  55120 Len=197"
"214","4.620388","66.22.231.191","192.168.0.200","UDP","250","50008  >  55120 Len=208"
"215","4.632014","66.22.231.191","192.168.0.200","UDP","247","50008  >  55120 Len=205"
"216","4.654265","66.22.231.191","192.168.0.200","UDP","217","50008  >  55120 Len=175"
"217","4.677583","66.22.231.191","192.168.0.200","UDP","211","50008  >  55120 Len=169"
"218","4.698890","66.22.231.191","192.168.0.200","UDP","233","50008  >  55120 Len=191"
"219","4.716671","66.22.231.191","192.168.0.200","UDP","261","50008  >  55120 Len=219"
"220","4.732042","66.22.231.191","192.168.0.200","UDP","247","50008  >  55120 Len=205"
"223","4.755429","66.22.231.191","192.168.0.200","UDP","237","50008  >  55120 Len=195"
"224","4.803257","66.22.231.191","192.168.0.200","UDP","229","50008  >  55120 Len=187"
"225","4.813046","66.22.231.191","192.168.0.200","UDP","226","50008  >  55120 Len=184"
"226","4.813468","66.22.231.191","192.168.0.200","RTCP","94","Receiver Report   "
"227","4.819590","66.22.231.191","192.168.0.200","UDP","226","50008  >  55120 Len=184"
"228","4.833069","66.22.231.191","192.168.0.200","UDP","232","50008  >  55120 Len=190"
"229","4.855191","66.22.231.191","192.168.0.200","UDP","244","50008  >  55120 Len=202"
"230","4.883909","66.22.231.191","192.168.0.200","UDP","238","50008  >  55120 Len=196"
"231","4.897487","66.22.231.191","192.168.0.200","UDP","227","50008  >  55120 Len=185"
"232","4.915229","66.22.231.191","192.168.0.200","UDP","212","50008  >  55120 Len=170"
"233","4.934295","66.22.231.191","192.168.0.200","UDP","222","50008  >  55120 Len=180"
"234","4.953267","66.22.231.191","192.168.0.200","UDP","226","50008  >  55120 Len=184"
"235","4.974493","66.22.231.191","192.168.0.200","UDP","231","50008  >  55120 Len=189"
"236","5.007007","66.22.231.191","192.168.0.200","UDP","218","50008  >  55120 Len=176"
"237","5.013105","66.22.231.191","192.168.0.200","UDP","216","50008  >  55120 Len=174"
"238","5.032398","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"239","5.057497","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"240","5.075262","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"241","5.095020","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"242","5.115404","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"243","5.132363","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"244","5.154894","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"249","5.211642","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"251","5.216804","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"252","5.220968","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"253","5.243298","192.168.0.200","66.22.231.191","RTCP","94","Receiver Report   "
"256","5.316617","66.22.231.191","192.168.0.200","UDP","192","50008  >  55120 Len=150"
"257","5.342497","66.22.231.191","192.168.0.200","UDP","175","50008  >  55120 Len=133"
"258","5.358134","66.22.231.191","192.168.0.200","UDP","168","50008  >  55120 Len=126"
"259","5.374515","66.22.231.191","192.168.0.200","UDP","219","50008  >  55120 Len=177"
"260","5.396739","66.22.231.191","192.168.0.200","UDP","215","50008  >  55120 Len=173"
"261","5.416621","66.22.231.191","192.168.0.200","UDP","196","50008  >  55120 Len=154"
"262","5.434316","66.22.231.191","192.168.0.200","UDP","176","50008  >  55120 Len=134"
"264","5.454044","66.22.231.191","192.168.0.200","UDP","158","50008  >  55120 Len=116"
"265","5.472042","66.22.231.191","192.168.0.200","UDP","149","50008  >  55120 Len=107"
"268","5.494375","66.22.231.191","192.168.0.200","UDP","145","50008  >  55120 Len=103"
"269","5.512425","66.22.231.191","192.168.0.200","UDP","147","50008  >  55120 Len=105"
"270","5.532389","66.22.231.191","192.168.0.200","UDP","177","50008  >  55120 Len=135"
"271","5.553148","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"273","5.574350","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"274","5.578134","192.168.0.200","66.22.231.191","UDP","137","55120  >  50008 Len=95"
"275","5.592613","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"276","5.596128","192.168.0.200","66.22.231.191","UDP","164","55120  >  50008 Len=122"
"277","5.612492","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"278","5.618157","192.168.0.200","66.22.231.191","UDP","170","55120  >  50008 Len=128"
"280","5.636823","192.168.0.200","66.22.231.191","UDP","239","55120  >  50008 Len=197"
"281","5.638046","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"282","5.655822","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"283","5.660499","192.168.0.200","66.22.231.191","UDP","244","55120  >  50008 Len=202"
"284","5.676145","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"285","5.678021","192.168.0.200","66.22.231.191","UDP","221","55120  >  50008 Len=179"
"286","5.693384","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"287","5.696440","192.168.0.200","66.22.231.191","UDP","245","55120  >  50008 Len=203"
"288","5.712326","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"289","5.714552","192.168.0.200","66.22.231.191","UDP","250","55120  >  50008 Len=208"
"290","5.734983","66.22.231.191","192.168.0.200","UDP","85","50008  >  55120 Len=43"
"291","5.737855","192.168.0.200","66.22.231.191","UDP","250","55120  >  50008 Len=208"
"292","5.756419","192.168.0.200","66.22.231.191","UDP","255","55120  >  50008 Len=213"
"293","5.780098","192.168.0.200","66.22.231.191","UDP","252","55120  >  50008 Len=210"
"294","5.797301","192.168.0.200","66.22.231.191","UDP","265","55120  >  50008 Len=223"
"295","5.813504","66.22.231.191","192.168.0.200","RTCP","94","Receiver Report   "
"296","5.815729","192.168.0.200","66.22.231.191","UDP","255","55120  >  50008 Len=213"
"297","5.838558","192.168.0.200","66.22.231.191","UDP","234","55120  >  50008 Len=192"
"298","5.856135","192.168.0.200","66.22.231.191","UDP","232","55120  >  50008 Len=190"
"299","5.874633","192.168.0.200","66.22.231.191","UDP","236","55120  >  50008 Len=194"
"300","5.898022","192.168.0.200","66.22.231.191","UDP","242","55120  >  50008 Len=200"
"301","5.915723","192.168.0.200","66.22.231.191","UDP","247","55120  >  50008 Len=205"
"302","5.934165","192.168.0.200","66.22.231.191","UDP","249","55120  >  50008 Len=207"
"303","5.957973","192.168.0.200","66.22.231.191","UDP","243","55120  >  50008 Len=201"
"304","5.975654","192.168.0.200","66.22.231.191","UDP","243","55120  >  50008 Len=201"
"305","5.999824","192.168.0.200","66.22.231.191","UDP","255","55120  >  50008 Len=213"
"306","6.017737","192.168.0.200","66.22.231.191","UDP","247","55120  >  50008 Len=205"
"308","6.034621","192.168.0.200","66.22.231.191","RTCP","102","Sender Report   "
"309","6.035324","192.168.0.200","66.22.231.191","UDP","250","55120  >  50008 Len=208"
"310","6.054454","192.168.0.200","66.22.231.191","UDP","249","55120  >  50008 Len=207"
"311","6.078481","192.168.0.200","66.22.231.191","UDP","237","55120  >  50008 Len=195"
"313","6.096068","192.168.0.200","66.22.231.191","UDP","230","55120  >  50008 Len=188"
"314","6.119997","192.168.0.200","66.22.231.191","UDP","221","55120  >  50008 Len=179"
"315","6.137970","192.168.0.200","66.22.231.191","UDP","189","55120  >  50008 Len=147"
"316","6.155548","192.168.0.200","66.22.231.191","UDP","143","55120  >  50008 Len=101"
"318","6.173909","192.168.0.200","66.22.231.191","UDP","139","55120  >  50008 Len=97"
"319","6.197733","192.168.0.200","66.22.231.191","UDP","156","55120  >  50008 Len=114"
"320","6.213897","192.168.0.200","66.22.231.191","UDP","132","55120  >  50008 Len=90"
"322","6.238320","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"324","6.256371","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"325","6.273758","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"326","6.298022","192.168.0.200","66.22.231.191","UDP","85","55120  >  50008 Len=43"
"327","6.316131","192.168.0.200","66.22.231.191","UDP","182","55120  >  50008 Len=140"
"330","6.339685","192.168.0.200","66.22.231.191","UDP","226","55120  >  50008 Len=184"
"331","6.358028","192.168.0.200","66.22.231.191","UDP","233","55120  >  50008 Len=191"
"332","6.375978","192.168.0.200","66.22.231.191","UDP","209","55120  >  50008 Len=167"
"333","6.399460","192.168.0.200","66.22.231.191","UDP","225","55120  >  50008 Len=183"
"334","6.417866","192.168.0.200","66.22.231.191","UDP","254","55120  >  50008 Len=212"
"335","6.435895","192.168.0.200","66.22.231.191","UDP","239","55120  >  50008 Len=197"
"336","6.459285","192.168.0.200","66.22.231.191","UDP","253","55120  >  50008 Len=211"
"337","6.477801","192.168.0.200","66.22.231.191","UDP","258","55120  >  50008 Len=216"
"338","6.500527","192.168.0.200","66.22.231.191","UDP","256","55120  >  50008 Len=214"
"339","6.518141","192.168.0.200","66.22.231.191","UDP","249","55120  >  50008 Len=207"
"340","6.536648","192.168.0.200","66.22.231.191","UDP","248","55120  >  50008 Len=206"
"341","6.554401","192.168.0.200","66.22.231.191","UDP","240","55120  >  50008 Len=198"
"342","6.577994","192.168.0.200","66.22.231.191","UDP","245","55120  >  50008 Len=203"
"343","6.596364","192.168.0.200","66.22.231.191","UDP","246","55120  >  50008 Len=204"
"344","6.620264","192.168.0.200","66.22.231.191","UDP","253","55120  >  50008 Len=211"
"345","6.637739","192.168.0.200","66.22.231.191","UDP","252","55120  >  50008 Len=210"
"346","6.656240","192.168.0.200","66.22.231.191","UDP","245","55120  >  50008 Len=203"
"347","6.674172","192.168.0.200","66.22.231.191","UDP","251","55120  >  50008 Len=209"
"348","6.697689","192.168.0.200","66.22.231.191","UDP","253","55120  >  50008 Len=211"
"349","6.716090","192.168.0.200","66.22.231.191","UDP","229","55120  >  50008 Len=187"
"350","6.739950","192.168.0.200","66.22.231.191","UDP","247","55120  >  50008 Len=205"
"351","6.757592","192.168.0.200","66.22.231.191","UDP","256","55120  >  50008 Len=214"
"352","6.775939","192.168.0.200","66.22.231.191","UDP","251","55120  >  50008 Len=209"
"353","6.799773","192.168.0.200","66.22.231.191","UDP","236","55120  >  50008 Len=194"
"354","6.812905","66.22.231.191","192.168.0.200","RTCP","94","Receiver Report   "
"355","6.817350","192.168.0.200","66.22.231.191","UDP","241","55120  >  50008 Len=199"
"356","6.835815","192.168.0.200","66.22.231.191","UDP","248","55120  >  50008 Len=206"
"357","6.849539","192.168.0.200","66.22.231.191","UDP","50","55120  >  50008 Len=8"
"358","6.859611","192.168.0.200","66.22.231.191","UDP","257","55120  >  50008 Len=215"
"359","6.874269","66.22.231.191","192.168.0.200","UDP","60","50008  >  55120 Len=8"
"360","6.878151","192.168.0.200","66.22.231.191","UDP","250","55120  >  50008 Len=208"
"361","6.896657","192.168.0.200","66.22.231.191","UDP","254","55120  >  50008 Len=212"
"362","6.914592","192.168.0.200","66.22.231.191","UDP","252","55120  >  50008 Len=210"
"363","6.938007","192.168.0.200","66.22.231.191","UDP","233","55120  >  50008 Len=191"
"364","6.956420","192.168.0.200","66.22.231.191","UDP","230","55120  >  50008 Len=188"
"365","6.980275","192.168.0.200","66.22.231.191","UDP","223","55120  >  50008 Len=181"
"366","6.997853","192.168.0.200","66.22.231.191","UDP","248","55120  >  50008 Len=206"
"367","7.016509","192.168.0.200","66.22.231.191","UDP","251","55120  >  50008 Len=209"
