"No.","Time","Source","Destination","Protocol","Length","Info"
"46","1.515056","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=6724 Ack=919 Win=882 Len=1428 TSval=2743142049 TSecr=1205575516 [TCP segment of a reassembled PDU]"
"47","1.515058","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=8152 Ack=919 Win=882 Len=1428 TSval=2743142049 TSecr=1205575516 [TCP segment of a reassembled PDU]"
"48","1.515059","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=9580 Ack=919 Win=882 Len=1428 TSval=2743142049 TSecr=1205575516 [TCP segment of a reassembled PDU]"
"49","1.515060","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=11008 Ack=919 Win=882 Len=1428 TSval=2743142049 TSecr=1205575516 [TCP segment of a reassembled PDU]"
"50","1.515061","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=12436 Ack=919 Win=882 Len=1428 TSval=2743142049 TSecr=1205575516 [TCP segment of a reassembled PDU]"
"51","1.515062","18.160.17.214","192.168.0.92","TLSv1.2","1425","Application Data"
"52","1.515167","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=919 Ack=15223 Win=8051 Len=0 TSval=1205575580 TSecr=2743142049"
"53","1.515259","192.168.0.92","18.160.17.214","TCP","66","[TCP Window Update] 50106  >  443 [ACK] Seq=919 Ack=15223 Win=8183 Len=0 TSval=1205575580 TSecr=2743142049"
"54","1.516705","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=15223 Ack=919 Win=882 Len=1428 TSval=2743142049 TSecr=1205575516 [TCP segment of a reassembled PDU]"
"55","1.516707","18.160.17.214","192.168.0.92","TLSv1.2","250","Application Data"
"56","1.516707","18.160.17.214","192.168.0.92","TLSv1.2","184","Application Data"
"57","1.516708","18.160.17.214","192.168.0.92","TLSv1.2","554","Application Data"
"58","1.516709","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=17441 Ack=919 Win=882 Len=1428 TSval=2743142050 TSecr=1205575516 [TCP segment of a reassembled PDU]"
"59","1.516710","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=18869 Ack=919 Win=882 Len=1428 TSval=2743142050 TSecr=1205575516 [TCP segment of a reassembled PDU]"
"60","1.516711","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=20297 Ack=919 Win=882 Len=1428 TSval=2743142050 TSecr=1205575516 [TCP segment of a reassembled PDU]"
"61","1.516712","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=21725 Ack=919 Win=882 Len=1428 TSval=2743142050 TSecr=1205575516 [TCP segment of a reassembled PDU]"
"62","1.516713","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=23153 Ack=919 Win=882 Len=1428 TSval=2743142050 TSecr=1205575516 [TCP segment of a reassembled PDU]"
"63","1.516714","18.160.17.214","192.168.0.92","TLSv1.2","643","Application Data"
"64","1.516789","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=919 Ack=25158 Win=8028 Len=0 TSval=1205575582 TSecr=2743142050"
"65","1.516843","192.168.0.92","18.160.17.214","TCP","66","[TCP Window Update] 50106  >  443 [ACK] Seq=919 Ack=25158 Win=8183 Len=0 TSval=1205575582 TSecr=2743142050"
"74","1.555565","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=25158 Ack=919 Win=882 Len=1428 TSval=2743142090 TSecr=1205575582 [TCP segment of a reassembled PDU]"
"76","1.555692","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=919 Ack=26586 Win=8161 Len=0 TSval=1205575621 TSecr=2743142090"
"77","1.557013","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=26586 Ack=919 Win=882 Len=1428 TSval=2743142090 TSecr=1205575582 [TCP segment of a reassembled PDU]"
"78","1.557014","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=28014 Ack=919 Win=882 Len=1428 TSval=2743142090 TSecr=1205575582 [TCP segment of a reassembled PDU]"
"79","1.557015","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=29442 Ack=919 Win=882 Len=1428 TSval=2743142090 TSecr=1205575582 [TCP segment of a reassembled PDU]"
"80","1.557016","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=30870 Ack=919 Win=882 Len=1428 TSval=2743142090 TSecr=1205575582 [TCP segment of a reassembled PDU]"
"81","1.557017","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=32298 Ack=919 Win=882 Len=1428 TSval=2743142090 TSecr=1205575582 [TCP segment of a reassembled PDU]"
"82","1.557018","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=33726 Ack=919 Win=882 Len=1428 TSval=2743142090 TSecr=1205575582 [TCP segment of a reassembled PDU]"
"83","1.557018","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=35154 Ack=919 Win=882 Len=1428 TSval=2743142090 TSecr=1205575582 [TCP segment of a reassembled PDU]"
"84","1.557019","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=36582 Ack=919 Win=882 Len=1428 TSval=2743142090 TSecr=1205575582 [TCP segment of a reassembled PDU]"
"85","1.557020","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [PSH, ACK] Seq=38010 Ack=919 Win=882 Len=1428 TSval=2743142090 TSecr=1205575582 [TCP segment of a reassembled PDU]"
"86","1.557021","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=39438 Ack=919 Win=882 Len=1428 TSval=2743142091 TSecr=1205575582 [TCP segment of a reassembled PDU]"
"87","1.557022","18.160.17.214","192.168.0.92","TLSv1.2","764","Application Data"
"88","1.557022","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=41564 Ack=919 Win=882 Len=1428 TSval=2743142091 TSecr=1205575582 [TCP segment of a reassembled PDU]"
"89","1.557023","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=42992 Ack=919 Win=882 Len=1428 TSval=2743142091 TSecr=1205575582 [TCP segment of a reassembled PDU]"
"90","1.557024","18.160.17.214","192.168.0.92","TLSv1.2","713","Application Data"
"91","1.557104","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=919 Ack=41564 Win=7949 Len=0 TSval=1205575622 TSecr=2743142091"
"92","1.557134","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=919 Ack=45067 Win=7895 Len=0 TSval=1205575622 TSecr=2743142091"
"93","1.557181","192.168.0.92","18.160.17.214","TCP","66","[TCP Window Update] 50106  >  443 [ACK] Seq=919 Ack=45067 Win=8183 Len=0 TSval=1205575622 TSecr=2743142091"
"94","1.586917","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=45067 Ack=919 Win=882 Len=1428 TSval=2743142121 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"95","1.586918","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=46495 Ack=919 Win=882 Len=1428 TSval=2743142121 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"96","1.586920","18.160.17.214","192.168.0.92","TLSv1.2","840","Application Data"
"97","1.587019","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=919 Ack=48697 Win=8127 Len=0 TSval=1205575652 TSecr=2743142121"
"98","1.587224","192.168.0.92","18.160.17.214","TCP","66","[TCP Window Update] 50106  >  443 [ACK] Seq=919 Ack=48697 Win=8183 Len=0 TSval=1205575652 TSecr=2743142121"
"99","1.588244","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=48697 Ack=919 Win=882 Len=1428 TSval=2743142122 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"100","1.588320","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=919 Ack=50125 Win=8161 Len=0 TSval=1205575653 TSecr=2743142122"
"101","1.589795","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=50125 Ack=919 Win=882 Len=1428 TSval=2743142122 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"102","1.589797","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=51553 Ack=919 Win=882 Len=1428 TSval=2743142122 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"103","1.589798","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=52981 Ack=919 Win=882 Len=1428 TSval=2743142122 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"104","1.589799","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=54409 Ack=919 Win=882 Len=1428 TSval=2743142122 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"105","1.589800","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=55837 Ack=919 Win=882 Len=1428 TSval=2743142122 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"106","1.589801","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=57265 Ack=919 Win=882 Len=1428 TSval=2743142122 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"107","1.589802","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=58693 Ack=919 Win=882 Len=1428 TSval=2743142122 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"108","1.589802","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=60121 Ack=919 Win=882 Len=1428 TSval=2743142122 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"109","1.589804","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [PSH, ACK] Seq=61549 Ack=919 Win=882 Len=1428 TSval=2743142122 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"110","1.589805","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=62977 Ack=919 Win=882 Len=1428 TSval=2743142122 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"111","1.589805","18.160.17.214","192.168.0.92","TLSv1.2","790","Application Data, Application Data"
"112","1.589806","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=65129 Ack=919 Win=882 Len=1428 TSval=2743142123 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"113","1.589891","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=919 Ack=65129 Win=7949 Len=0 TSval=1205575655 TSecr=2743142122"
"114","1.589920","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=919 Ack=66557 Win=7927 Len=0 TSval=1205575655 TSecr=2743142123"
"115","1.589962","192.168.0.92","18.160.17.214","TCP","66","[TCP Window Update] 50106  >  443 [ACK] Seq=919 Ack=66557 Win=8183 Len=0 TSval=1205575655 TSecr=2743142123"
"116","1.590441","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=66557 Ack=919 Win=882 Len=1428 TSval=2743142123 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"117","1.590442","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=67985 Ack=919 Win=882 Len=1428 TSval=2743142123 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"118","1.590443","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=69413 Ack=919 Win=882 Len=1428 TSval=2743142123 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"119","1.590444","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=70841 Ack=919 Win=882 Len=1428 TSval=2743142123 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"120","1.590445","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=72269 Ack=919 Win=882 Len=1428 TSval=2743142123 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"121","1.590446","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=73697 Ack=919 Win=882 Len=1428 TSval=2743142123 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"122","1.590447","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=75125 Ack=919 Win=882 Len=1428 TSval=2743142123 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"123","1.590448","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=76553 Ack=919 Win=882 Len=1428 TSval=2743142123 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"124","1.590449","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [PSH, ACK] Seq=77981 Ack=919 Win=882 Len=1428 TSval=2743142123 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"125","1.590450","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=79409 Ack=919 Win=882 Len=1428 TSval=2743142123 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"126","1.590451","18.160.17.214","192.168.0.92","TLSv1.2","1494","Application Data"
"127","1.590452","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=82265 Ack=919 Win=882 Len=1428 TSval=2743142123 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"128","1.590452","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=83693 Ack=919 Win=882 Len=1428 TSval=2743142123 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"129","1.590453","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=85121 Ack=919 Win=882 Len=1428 TSval=2743142123 TSecr=1205575622 [TCP segment of a reassembled PDU]"
"130","1.590454","18.160.17.214","192.168.0.92","TLSv1.2","302","Application Data"
"131","1.590455","18.160.17.214","192.168.0.92","TLSv1.2","97","Application Data"
"132","1.590523","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=919 Ack=82265 Win=7938 Len=0 TSval=1205575655 TSecr=2743142123"
"133","1.590547","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=919 Ack=86816 Win=7867 Len=0 TSval=1205575655 TSecr=2743142124"
"134","1.590582","192.168.0.92","18.160.17.214","TCP","66","[TCP Window Update] 50106  >  443 [ACK] Seq=919 Ack=86816 Win=8183 Len=0 TSval=1205575655 TSecr=2743142124"
"150","2.080230","192.168.0.92","18.160.17.214","TLSv1.2","1144","Application Data"
"153","2.128410","192.168.0.92","18.160.17.214","TLSv1.2","823","Application Data"
"157","2.146417","18.160.17.214","192.168.0.92","TCP","66","443  >  50106 [ACK] Seq=86816 Ack=1997 Win=887 Len=0 TSval=2743142677 TSecr=1205576145"
"180","2.150494","18.160.17.214","192.168.0.92","TCP","66","443  >  50106 [ACK] Seq=86816 Ack=2754 Win=893 Len=0 TSval=2743142683 TSecr=1205576194"
"186","2.163814","18.160.17.214","192.168.0.92","TLSv1.2","1302","Application Data"
"187","2.163816","18.160.17.214","192.168.0.92","TLSv1.2","97","Application Data"
"188","2.163904","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=2754 Ack=88083 Win=8164 Len=0 TSval=1205576229 TSecr=2743142697"
"196","2.211504","192.168.0.92","18.160.17.214","TLSv1.2","183","Application Data"
"197","2.215782","192.168.0.92","18.160.17.214","TLSv1.2","183","Application Data"
"198","2.234709","18.160.17.214","192.168.0.92","TCP","66","443  >  50106 [ACK] Seq=88083 Ack=2988 Win=893 Len=0 TSval=2743142767 TSecr=1205576277"
"199","2.236794","18.160.17.214","192.168.0.92","TLSv1.2","510","Application Data"
"200","2.236795","18.160.17.214","192.168.0.92","TLSv1.2","97","Application Data"
"201","2.236888","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=2988 Ack=88558 Win=8176 Len=0 TSval=1205576302 TSecr=2743142770"
"202","2.266977","192.168.0.92","18.160.17.214","TLSv1.2","393","Application Data"
"203","2.277956","18.160.17.214","192.168.0.92","TLSv1.2","1463","Application Data"
"204","2.277958","18.160.17.214","192.168.0.92","TLSv1.2","97","Application Data"
"205","2.278051","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=3315 Ack=89986 Win=8161 Len=0 TSval=1205576343 TSecr=2743142811"
"207","2.286743","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=89986 Ack=2988 Win=893 Len=1428 TSval=2743142820 TSecr=1205576302 [TCP segment of a reassembled PDU]"
"208","2.286745","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=91414 Ack=2988 Win=893 Len=1428 TSval=2743142820 TSecr=1205576302 [TCP segment of a reassembled PDU]"
"209","2.286746","18.160.17.214","192.168.0.92","TLSv1.2","1070","Application Data"
"210","2.286746","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=93846 Ack=2988 Win=893 Len=1428 TSval=2743142820 TSecr=1205576302 [TCP segment of a reassembled PDU]"
"211","2.286747","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=95274 Ack=2988 Win=893 Len=1428 TSval=2743142820 TSecr=1205576302 [TCP segment of a reassembled PDU]"
"212","2.286748","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=96702 Ack=2988 Win=893 Len=1428 TSval=2743142820 TSecr=1205576302 [TCP segment of a reassembled PDU]"
"213","2.286749","18.160.17.214","192.168.0.92","TLSv1.2","821","Application Data"
"214","2.286750","18.160.17.214","192.168.0.92","TLSv1.2","97","Application Data"
"215","2.286826","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=3315 Ack=98916 Win=8044 Len=0 TSval=1205576352 TSecr=2743142820"
"216","2.286887","192.168.0.92","18.160.17.214","TCP","66","[TCP Window Update] 50106  >  443 [ACK] Seq=3315 Ack=98916 Win=8183 Len=0 TSval=1205576352 TSecr=2743142820"
"220","2.330721","18.160.17.214","192.168.0.92","TCP","66","443  >  50106 [ACK] Seq=98916 Ack=3315 Win=898 Len=0 TSval=2743142865 TSecr=1205576332"
"230","2.526901","192.168.0.92","18.160.17.214","TLSv1.2","267","Application Data"
"231","2.530951","192.168.0.92","18.160.17.214","TLSv1.2","218","Application Data"
"232","2.550503","18.160.17.214","192.168.0.92","TCP","66","443  >  50106 [ACK] Seq=98916 Ack=3516 Win=904 Len=0 TSval=2743143084 TSecr=1205576592"
"233","2.550504","18.160.17.214","192.168.0.92","TCP","66","443  >  50106 [ACK] Seq=98916 Ack=3668 Win=910 Len=0 TSval=2743143085 TSecr=1205576596"
"236","2.593941","18.160.17.214","192.168.0.92","TLSv1.2","1389","Application Data"
"237","2.593943","18.160.17.214","192.168.0.92","TLSv1.2","97","Application Data"
"238","2.594040","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=3668 Ack=100270 Win=8162 Len=0 TSval=1205576659 TSecr=2743143128"
"240","2.620314","18.160.17.214","192.168.0.92","TLSv1.2","1060","Application Data"
"241","2.620315","18.160.17.214","192.168.0.92","TLSv1.2","97","Application Data"
"242","2.620405","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=3668 Ack=101295 Win=8167 Len=0 TSval=1205576686 TSecr=2743143154"
"262","2.914068","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=101295 Ack=3668 Win=910 Len=1428 TSval=2743143448 TSecr=1205576686 [TCP segment of a reassembled PDU]"
"263","2.914070","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=102723 Ack=3668 Win=910 Len=1428 TSval=2743143448 TSecr=1205576686 [TCP segment of a reassembled PDU]"
"264","2.914163","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=3668 Ack=104151 Win=8139 Len=0 TSval=1205576979 TSecr=2743143448"
"265","2.914266","192.168.0.92","18.160.17.214","TCP","66","[TCP Window Update] 50106  >  443 [ACK] Seq=3668 Ack=104151 Win=8183 Len=0 TSval=1205576979 TSecr=2743143448"
"266","2.915391","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=104151 Ack=3668 Win=910 Len=1428 TSval=2743143448 TSecr=1205576686 [TCP segment of a reassembled PDU]"
"267","2.915392","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=105579 Ack=3668 Win=910 Len=1428 TSval=2743143448 TSecr=1205576686 [TCP segment of a reassembled PDU]"
"268","2.915392","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=107007 Ack=3668 Win=910 Len=1428 TSval=2743143448 TSecr=1205576686 [TCP segment of a reassembled PDU]"
"269","2.915393","18.160.17.214","192.168.0.92","TLSv1.2","946","Application Data"
"270","2.915394","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=109315 Ack=3668 Win=910 Len=1428 TSval=2743143448 TSecr=1205576686 [TCP segment of a reassembled PDU]"
"271","2.915394","18.160.17.214","192.168.0.92","TLSv1.2","99","Application Data"
"272","2.915395","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=110776 Ack=3668 Win=910 Len=1428 TSval=2743143448 TSecr=1205576686 [TCP segment of a reassembled PDU]"
"273","2.915396","18.160.17.214","192.168.0.92","TLSv1.2","354","Application Data"
"274","2.915396","18.160.17.214","192.168.0.92","TLSv1.2","629","Application Data"
"275","2.915397","18.160.17.214","192.168.0.92","TLSv1.2","531","Application Data"
"276","2.915397","18.160.17.214","192.168.0.92","TLSv1.2","655","Application Data"
"277","2.915398","18.160.17.214","192.168.0.92","TLSv1.2","332","Application Data"
"278","2.915398","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=114375 Ack=3668 Win=910 Len=1428 TSval=2743143450 TSecr=1205576686 [TCP segment of a reassembled PDU]"
"279","2.915435","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=3668 Ack=115803 Win=8001 Len=0 TSval=1205576981 TSecr=2743143450"
"280","2.915476","192.168.0.92","18.160.17.214","TCP","66","[TCP Window Update] 50106  >  443 [ACK] Seq=3668 Ack=115803 Win=8183 Len=0 TSval=1205576981 TSecr=2743143450"
"281","2.917433","18.160.17.214","192.168.0.92","TLSv1.2","559","Application Data"
"282","2.917434","18.160.17.214","192.168.0.92","TLSv1.2","1091","Application Data"
"283","2.917436","18.160.17.214","192.168.0.92","TLSv1.2","1242","Application Data"
"284","2.917437","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=118497 Ack=3668 Win=910 Len=1428 TSval=2743143450 TSecr=1205576686 [TCP segment of a reassembled PDU]"
"285","2.917438","18.160.17.214","192.168.0.92","TLSv1.2","346","Application Data"
"286","2.917439","18.160.17.214","192.168.0.92","TLSv1.2","1150","Application Data"
"287","2.917440","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=121289 Ack=3668 Win=910 Len=1428 TSval=2743143450 TSecr=1205576686 [TCP segment of a reassembled PDU]"
"288","2.917442","18.160.17.214","192.168.0.92","TLSv1.2","1070","Application Data"
"289","2.917442","18.160.17.214","192.168.0.92","TLSv1.2","698","Application Data"
"290","2.917444","18.160.17.214","192.168.0.92","TLSv1.2","545","Application Data"
"291","2.917444","18.160.17.214","192.168.0.92","TLSv1.2","221","Application Data"
"292","2.917445","18.160.17.214","192.168.0.92","TLSv1.2","941","Application Data"
"293","2.917446","18.160.17.214","192.168.0.92","TLSv1.2","986","Application Data"
"294","2.917447","18.160.17.214","192.168.0.92","TLSv1.2","850","Application Data"
"295","2.917448","18.160.17.214","192.168.0.92","TLSv1.2","757","Application Data"
"296","2.917450","18.160.17.214","192.168.0.92","TLSv1.2","271","Application Data"
"297","2.917451","18.160.17.214","192.168.0.92","TLSv1.2","560","Application Data"
"298","2.917452","18.160.17.214","192.168.0.92","TLSv1.2","232","Application Data"
"299","2.917453","18.160.17.214","192.168.0.92","TLSv1.2","393","Application Data"
"300","2.917454","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=129449 Ack=3668 Win=910 Len=1428 TSval=2743143452 TSecr=1205576686 [TCP segment of a reassembled PDU]"
"301","2.917500","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=3668 Ack=130877 Win=7948 Len=0 TSval=1205576983 TSecr=2743143452"
"302","2.917558","192.168.0.92","18.160.17.214","TCP","66","[TCP Window Update] 50106  >  443 [ACK] Seq=3668 Ack=130877 Win=8183 Len=0 TSval=1205576983 TSecr=2743143452"
"303","2.918275","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=130877 Ack=3668 Win=910 Len=1428 TSval=2743143452 TSecr=1205576686 [TCP segment of a reassembled PDU]"
"304","2.918276","18.160.17.214","192.168.0.92","TLSv1.2","107","Application Data"
"305","2.918310","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=3668 Ack=132346 Win=8160 Len=0 TSval=1205576983 TSecr=2743143452"
"306","2.919206","18.160.17.214","192.168.0.92","TLSv1.2","952","Application Data"
"307","2.919207","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=133232 Ack=3668 Win=910 Len=1428 TSval=2743143452 TSecr=1205576686 [TCP segment of a reassembled PDU]"
"308","2.919209","18.160.17.214","192.168.0.92","TLSv1.2","877","Application Data"
"309","2.919211","18.160.17.214","192.168.0.92","TLSv1.2","315","Application Data"
