"No.","Time","Source","Destination","Protocol","Length","Info"
"686","6.764311","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"687","6.764311","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"688","6.764312","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"689","6.764312","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"690","6.764313","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"691","6.764313","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"692","6.764314","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"693","6.764315","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"694","6.764315","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"695","6.764316","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"696","6.764316","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"697","6.764317","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"698","6.764318","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"699","6.764318","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"700","6.764319","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"701","6.764320","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"702","6.764321","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"703","6.764321","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"704","6.764322","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"705","6.764322","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"706","6.764323","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"707","6.764323","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"708","6.764324","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"709","6.764325","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"710","6.764325","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"711","6.764326","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"712","6.764327","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"713","6.764327","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"714","6.764328","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"715","6.764329","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"716","6.764329","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"718","6.764682","192.168.0.92","74.125.155.72","QUIC","75","Protected Payload (KP0), DCID=ec046dfa875de54d"
