"No.","Time","Source","Destination","Protocol","Length","Info"
"1142","2.413473","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1444612 Ack=616 Win=250 Len=1428 TSval=1209924886 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1143","2.413474","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1446040 Ack=616 Win=250 Len=1428 TSval=1209924886 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1144","2.413475","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1447468 Ack=616 Win=250 Len=1428 TSval=1209924886 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1145","2.413476","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1448896 Ack=616 Win=250 Len=1428 TSval=1209924886 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1146","2.413477","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1450324 Ack=616 Win=250 Len=1428 TSval=1209924886 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1147","2.413567","192.168.0.92","70.186.28.136","TCP","66","65184  >  443 [ACK] Seq=616 Ack=1451752 Win=65535 Len=0 TSval=4265718665 TSecr=1209924886"
"1148","2.414631","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1451752 Ack=616 Win=250 Len=1428 TSval=1209924886 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1149","2.414632","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1453180 Ack=616 Win=250 Len=1428 TSval=1209924886 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1150","2.414633","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1454608 Ack=616 Win=250 Len=1428 TSval=1209924886 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1151","2.414635","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1456036 Ack=616 Win=250 Len=1428 TSval=1209924886 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1152","2.414636","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1457464 Ack=616 Win=250 Len=1428 TSval=1209924886 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1153","2.414637","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1458892 Ack=616 Win=250 Len=1428 TSval=1209924886 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1154","2.414638","70.186.28.136","192.168.0.92","TLSv1.2","1494","Application Data"
