No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1160,2.353607,0,1,1,1514,3,hulu,0.0,cd
1161,2.353607,0,1,3,1479,2,hulu,0.0,cd
1162,2.353863,1,0,1,66,3,hulu,0.000256000000000256,cd
1163,2.354532,0,1,3,592,2,hulu,0.0006689999999998086,cd
1164,2.355127,0,1,3,588,2,hulu,0.0005950000000001232,cd
1165,2.355172,1,0,1,66,3,hulu,4.500000000007276e-05,cd
1166,2.356672,1,0,1,66,3,hulu,0.0015000000000000568,cd
1167,2.359636,0,1,1,66,3,hulu,0.0029639999999999667,cd
1168,2.360324,0,1,1,66,3,hulu,0.0006879999999997999,cd
1169,2.361184,0,1,1,66,3,hulu,0.000860000000000305,cd
1170,2.381378,0,1,3,644,2,hulu,0.020194000000000045,cd
1171,2.381378,0,1,1,1514,3,hulu,0.0,cd
1172,2.381379,0,1,1,1514,3,hulu,9.999999996956888e-07,cd
1173,2.381379,0,1,1,1514,3,hulu,0.0,cd
1174,2.381379,0,1,1,1514,3,hulu,0.0,cd
1175,2.38138,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1176,2.38138,0,1,1,1514,3,hulu,0.0,cd
1177,2.381381,0,1,3,682,2,hulu,1.000000000139778e-06,cd
1178,2.381381,0,1,3,97,2,hulu,0.0,cd
1179,2.381491,1,0,1,66,3,hulu,0.00010999999999983245,cd
1180,2.381789,1,0,1,66,16,hulu,0.00029799999999990945,cd
1181,2.403507,0,1,1,1514,3,hulu,0.021717999999999904,cd
1182,2.403508,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1183,2.403509,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1184,2.403509,0,1,1,1514,3,hulu,0.0,cd
1185,2.40351,0,1,1,1514,3,hulu,9.999999996956888e-07,cd
1186,2.40351,0,1,1,1514,3,hulu,0.0,cd
1187,2.403511,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1188,2.403511,0,1,1,1514,3,hulu,0.0,cd
1189,2.403512,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1190,2.403512,0,1,1,1514,3,hulu,0.0,cd
1191,2.403513,0,1,1,1514,3,hulu,9.999999996956888e-07,cd
1192,2.403513,0,1,3,544,2,hulu,0.0,cd
1193,2.403513,0,1,3,97,2,hulu,0.0,cd
1194,2.404221,1,0,1,66,3,hulu,0.000708000000000375,cd
1195,2.414048,0,1,1,1514,3,hulu,0.00982700000000003,cd
1196,2.414048,0,1,1,1514,3,hulu,0.0,cd
1197,2.414049,0,1,1,1514,3,hulu,9.999999996956888e-07,cd
1198,2.414049,0,1,1,1514,3,hulu,0.0,cd
1199,2.414049,0,1,1,1514,3,hulu,0.0,cd
