No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
4027,6.937118,0,1,1,1510,3,cnn,0.0,sd
4028,6.937119,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4029,6.93712,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4030,6.937121,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4031,6.937121,0,1,1,1510,3,cnn,0.0,sd
4032,6.937122,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
4033,6.937123,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4034,6.937123,0,1,1,1510,5,cnn,0.0,sd
4035,6.937124,0,1,2,1510,2,cnn,1.000000000139778e-06,sd
4036,6.937125,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4037,6.937125,0,1,1,1510,3,cnn,0.0,sd
4038,6.937126,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4039,6.937127,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4040,6.937127,0,1,1,1510,3,cnn,0.0,sd
4041,6.937128,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4042,6.937129,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
4043,6.937129,0,1,1,1510,3,cnn,0.0,sd
4044,6.93713,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4045,6.937131,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4046,6.937131,0,1,2,1510,2,cnn,0.0,sd
4047,6.937132,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4048,6.937133,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4049,6.937134,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4050,6.937134,0,1,1,1510,3,cnn,0.0,sd
4051,6.937135,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
4052,6.937136,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4053,6.937136,0,1,1,1510,3,cnn,0.0,sd
4054,6.937137,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4055,6.937138,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4056,6.937138,0,1,1,1510,3,cnn,0.0,sd
4057,6.937139,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4058,6.93714,0,1,2,1510,2,cnn,1.000000000139778e-06,sd
4059,6.93714,0,1,1,1510,3,cnn,0.0,sd
4060,6.937141,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
4061,6.937141,0,1,1,1510,3,cnn,0.0,sd
4062,6.937142,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4063,6.937142,0,1,1,1510,3,cnn,0.0,sd
4064,6.937143,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4065,6.937144,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4066,6.937144,0,1,1,1510,3,cnn,0.0,sd
