No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
44,0.943574,1,0,1,1454,3,quizlet,0.0,sud
45,0.943607,1,0,2,343,2,quizlet,3.2999999999949736e-05,sud
46,0.961179,0,1,1,66,3,quizlet,0.017572000000000032,sud
47,1.228935,0,1,2,679,2,quizlet,0.2677560000000001,sud
48,1.228936,0,1,1,1514,3,quizlet,9.999999999177334e-07,sud
49,1.228937,0,1,2,98,2,quizlet,9.999999999177334e-07,sud
50,1.228938,0,1,2,98,2,quizlet,1.000000000139778e-06,sud
51,1.228938,0,1,2,97,2,quizlet,0.0,sud
52,1.229047,1,0,1,66,3,quizlet,0.00010899999999991472,sud
55,1.577701,1,0,2,1314,2,quizlet,0.348654,sud
56,1.595378,0,1,1,66,3,quizlet,0.017676999999999943,sud
57,1.790467,0,1,2,1059,2,quizlet,0.19508900000000007,sud
58,1.790631,1,0,1,66,3,quizlet,0.000164000000000053,sud
59,1.792113,0,1,2,361,2,quizlet,0.0014819999999999833,sud
60,1.792115,0,1,2,98,2,quizlet,1.9999999998354667e-06,sud
61,1.792186,1,0,1,66,3,quizlet,7.100000000015427e-05,sud
62,1.793758,0,1,2,97,2,quizlet,0.0015719999999999068,sud
63,1.79381,1,0,1,66,3,quizlet,5.199999999994098e-05,sud
64,1.812115,1,0,2,136,2,quizlet,0.018305000000000016,sud
65,1.812514,1,0,1,1454,3,quizlet,0.0003990000000000382,sud
66,1.812515,1,0,1,1454,3,quizlet,1.000000000139778e-06,sud
67,1.812532,1,0,2,639,2,quizlet,1.6999999999933735e-05,sud
68,1.829348,0,1,1,66,3,quizlet,0.016815999999999942,sud
69,1.830855,0,1,1,66,3,quizlet,0.001506999999999925,sud
74,1.878999,0,1,2,460,2,quizlet,0.04814400000000019,sud
75,1.879,0,1,2,99,2,quizlet,9.999999999177334e-07,sud
76,1.879,0,1,2,97,2,quizlet,0.0,sud
77,1.879064,1,0,1,66,3,quizlet,6.4000000000064e-05,sud
80,1.898831,1,0,1,1454,3,quizlet,0.019766999999999868,sud
81,1.898854,1,0,2,512,2,quizlet,2.300000000010627e-05,sud
82,1.917982,0,1,1,66,3,quizlet,0.019128000000000034,sud
131,2.078791,0,1,2,420,2,quizlet,0.16080899999999976,sud
132,2.078793,0,1,2,365,2,quizlet,2.000000000279556e-06,sud
133,2.078794,0,1,2,98,2,quizlet,9.999999996956888e-07,sud
134,2.078795,0,1,2,97,2,quizlet,1.000000000139778e-06,sud
135,2.078919,1,0,1,66,3,quizlet,0.000124000000000013,sud
136,2.090126,1,0,1,1454,3,quizlet,0.011207000000000189,sud
137,2.090157,1,0,2,99,2,quizlet,3.0999999999892225e-05,sud
138,2.108117,0,1,1,66,3,quizlet,0.017959999999999976,sud
139,2.112755,1,0,1,1454,3,quizlet,0.00463799999999992,sud
