No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1022,11.369986,1,0,1,66,3,quizlet,7.500000000071338e-05,sud
1023,11.370052,1,0,1,66,16,quizlet,6.59999999985672e-05,sud
1024,11.371277,0,1,2,103,2,quizlet,0.0012249999999998096,sud
1025,11.371278,0,1,2,98,2,quizlet,1.0000000010279564e-06,sud
1026,11.371278,0,1,2,97,2,quizlet,0.0,sud
1028,11.371338,1,0,1,66,3,quizlet,5.9999999999504894e-05,sud
1065,11.388586,0,1,1,66,3,quizlet,0.017248000000000374,sud
1113,11.423139,1,0,1,135,10,quizlet,0.03455300000000072,sud
1114,11.428398,0,1,1,66,3,quizlet,0.005258999999998792,sud
1115,11.440248,0,1,1,78,6,quizlet,0.011850000000000804,sud
1116,11.481324,0,1,2,140,2,quizlet,0.041076000000000334,sud
1117,11.481325,0,1,2,868,2,quizlet,9.999999992515995e-07,sud
1118,11.481326,0,1,2,97,2,quizlet,9.999999992515995e-07,sud
1119,11.481409,1,0,1,66,3,quizlet,8.300000000005525e-05,sud
1138,12.386798,1,0,2,117,2,quizlet,0.9053890000000013,sud
1139,12.387101,1,0,2,1142,2,quizlet,0.000302999999998832,sud
1140,12.405483,0,1,1,66,3,quizlet,0.018382000000000787,sud
1141,12.405484,0,1,1,66,3,quizlet,9.999999992515995e-07,sud
1156,12.451754,0,1,2,461,2,quizlet,0.04626999999999981,sud
1157,12.451756,0,1,2,99,2,quizlet,2.000000000279556e-06,sud
1158,12.451757,0,1,2,97,2,quizlet,1.0000000010279564e-06,sud
1159,12.451873,1,0,1,66,3,quizlet,0.00011600000000022703,sud
1160,12.582589,1,0,2,125,2,quizlet,0.1307159999999996,sud
1161,12.600233,0,1,1,66,3,quizlet,0.017643999999998883,sud
1162,12.641451,0,1,2,533,2,quizlet,0.04121800000000064,sud
1163,12.641535,1,0,1,66,3,quizlet,8.399999999930685e-05,sud
1165,12.672799,1,0,2,499,2,quizlet,0.03126400000000018,sud
1166,12.673132,1,0,2,1261,2,quizlet,0.00033300000000124896,sud
1168,12.681059,1,0,1,1454,3,quizlet,0.007926999999998685,sud
1169,12.681126,1,0,2,1396,2,quizlet,6.700000000137152e-05,sud
1170,12.686821,1,0,1,1454,3,quizlet,0.0056949999999993395,sud
1171,12.686824,1,0,1,1454,3,quizlet,2.9999999995311555e-06,sud
1172,12.68685,1,0,2,180,2,quizlet,2.6000000000081513e-05,sud
1173,12.691731,0,1,1,66,3,quizlet,0.004881000000001023,sud
1174,12.691732,0,1,1,66,3,quizlet,9.999999992515995e-07,sud
1175,12.698906,0,1,1,66,3,quizlet,0.0071739999999991255,sud
1176,12.705405,0,1,1,66,3,quizlet,0.006499000000001587,sud
1177,12.734898,0,1,2,354,2,quizlet,0.02949299999999866,sud
1178,12.734899,0,1,2,99,2,quizlet,1.0000000010279564e-06,sud
1179,12.7349,0,1,2,97,2,quizlet,9.999999992515995e-07,sud
