No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1120,1.171184,0,1,1,1514,3,bing,0.0,sud
1121,1.171204,1,0,1,90,6,bing,1.999999999990898e-05,sud
1122,1.171877,1,0,1,1494,3,bing,0.0006730000000001457,sud
1123,1.171893,1,0,1,1494,3,bing,1.6000000000016e-05,sud
1124,1.171897,1,0,2,492,2,bing,3.999999999892978e-06,sud
1125,1.17386,0,1,1,1514,3,bing,0.001962999999999937,sud
1126,1.173861,0,1,2,1514,2,bing,1.000000000139778e-06,sud
1127,1.173862,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1128,1.173863,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1129,1.173864,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1130,1.173865,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1131,1.173866,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1132,1.173866,0,1,1,1514,3,bing,0.0,sud
1133,1.173867,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1134,1.173868,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1135,1.173869,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1136,1.173869,0,1,1,1514,3,bing,0.0,sud
1137,1.17387,0,1,2,1514,2,bing,9.999999999177334e-07,sud
1138,1.173871,0,1,2,71,2,bing,1.000000000139778e-06,sud
1139,1.173871,0,1,1,1514,3,bing,0.0,sud
1140,1.173872,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1141,1.173873,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1142,1.173874,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1143,1.173875,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1144,1.173875,0,1,1,1514,3,bing,0.0,sud
1145,1.173876,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1146,1.173879,0,1,1,1514,3,bing,2.9999999999752447e-06,sud
1147,1.17388,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1148,1.173881,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1149,1.173882,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1150,1.173882,0,1,2,1514,2,bing,0.0,sud
1151,1.173883,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1152,1.173884,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1153,1.173946,0,1,1,1514,3,bing,6.20000000000065e-05,sud
1154,1.173947,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1155,1.173948,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1156,1.173949,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1157,1.17395,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1158,1.17395,0,1,1,1514,3,bing,0.0,sud
1159,1.173951,0,1,1,1514,3,bing,9.999999999177334e-07,sud
