No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
3041,9.499367,1,0,5,88,15,ryrod,0.014758999999999745,sd
3042,9.920601,1,0,5,1130,15,ryrod,0.4212340000000001,sd
3043,9.920739,1,0,5,1131,15,ryrod,0.00013799999999974943,sd
3044,9.937868,0,1,5,67,15,ryrod,0.017129000000000616,sd
3045,10.141523,1,0,5,83,15,ryrod,0.20365499999999948,sd
3046,10.145664,0,1,5,1242,15,ryrod,0.004141000000000616,sd
3047,10.145947,0,1,5,1242,15,ryrod,0.00028299999999958914,sd
3048,10.145947,0,1,5,1242,15,ryrod,0.0,sd
3049,10.147882,0,1,5,1242,15,ryrod,0.001934999999999576,sd
3050,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3051,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3052,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3053,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3054,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3055,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3056,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3057,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3058,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3059,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3060,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3061,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3062,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3063,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3064,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3065,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3066,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3067,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3068,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3069,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3070,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3071,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3072,10.147882,0,1,5,1242,15,ryrod,0.0,sd
3073,10.148372,0,1,5,955,15,ryrod,0.0004900000000009896,sd
3074,10.148767,1,0,5,86,15,ryrod,0.00039499999999925706,sd
3075,10.1492,1,0,5,86,15,ryrod,0.0004330000000010159,sd
3076,10.157096,1,0,5,87,15,ryrod,0.007895999999998793,sd
3077,10.157305,0,1,5,67,15,ryrod,0.0002089999999999037,sd
3078,10.359956,1,0,5,83,15,ryrod,0.20265100000000125,sd
3079,10.371123,0,1,5,1242,15,ryrod,0.011167000000000371,sd
3080,10.371123,0,1,5,1242,15,ryrod,0.0,sd
