No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1,0.0,1,0,1,55,3,Netflix,0.0,cd
2,0.011381,0,1,1,66,3,Netflix,0.011381,cd
3,1.89382,1,0,1,55,3,Netflix,1.882439,cd
4,1.906613,0,1,1,66,3,Netflix,0.012792999999999832,cd
5,1.984018,1,0,1,55,3,Netflix,0.07740500000000017,cd
6,1.993969,0,1,1,66,3,Netflix,0.009951000000000043,cd
7,4.262548,1,0,2,146,2,Netflix,2.268579,cd
8,4.348016,0,1,1,56,3,Netflix,0.08546800000000054,cd
9,5.523896,0,1,2,267,2,Netflix,1.1758799999999994,cd
10,5.524475,0,1,1,1514,3,Netflix,0.0005790000000001072,cd
11,5.524526,1,0,1,54,3,Netflix,5.100000000002325e-05,cd
12,5.525518,0,1,1,4434,3,Netflix,0.000992000000000104,cd
13,5.525518,0,1,2,412,2,Netflix,0.0,cd
14,5.525518,0,1,1,2974,3,Netflix,0.0,cd
15,5.525638,1,0,1,54,3,Netflix,0.00011999999999989797,cd
16,5.526858,0,1,2,550,2,Netflix,0.0012199999999999989,cd
17,5.526858,0,1,1,1514,3,Netflix,0.0,cd
18,5.526858,0,1,1,1514,3,Netflix,0.0,cd
19,5.526858,0,1,2,123,2,Netflix,0.0,cd
20,5.526967,1,0,1,54,3,Netflix,0.00010900000000013677,cd
21,5.530047,0,1,1,1514,3,Netflix,0.0030799999999997496,cd
22,5.530047,0,1,1,1514,3,Netflix,0.0,cd
23,5.530047,0,1,2,857,2,Netflix,0.0,cd
24,5.530047,0,1,2,1223,2,Netflix,0.0,cd
25,5.530193,1,0,1,54,3,Netflix,0.00014599999999997948,cd
26,5.530772,0,1,1,2974,3,Netflix,0.0005790000000001072,cd
27,5.530772,0,1,2,550,2,Netflix,0.0,cd
28,5.530772,0,1,1,1514,3,Netflix,0.0,cd
29,5.530772,0,1,2,1287,2,Netflix,0.0,cd
30,5.530881,1,0,1,54,3,Netflix,0.00010900000000013677,cd
31,5.534055,1,0,2,89,2,Netflix,0.0031740000000004542,cd
32,5.53587,0,1,1,4434,3,Netflix,0.001814999999999678,cd
33,5.53587,0,1,2,329,2,Netflix,0.0,cd
34,5.53587,0,1,1,1514,3,Netflix,0.0,cd
35,5.536014,1,0,1,54,3,Netflix,0.00014399999999969992,cd
36,5.537805,0,1,1,1514,3,Netflix,0.001790999999999876,cd
37,5.537805,0,1,2,1330,2,Netflix,0.0,cd
38,5.537805,0,1,2,177,2,Netflix,0.0,cd
39,5.537805,0,1,1,2974,3,Netflix,0.0,cd
40,5.537805,0,1,2,552,2,Netflix,0.0,cd
