No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
515,6.096162,0,1,2,97,2,quizlet,0.0,sud
516,6.09619,1,0,1,86,6,quizlet,2.800000000036107e-05,sud
517,6.099095,1,0,2,1250,2,quizlet,0.0029050000000001575,sud
518,6.099583,0,1,2,156,2,quizlet,0.0004879999999998219,sud
519,6.099584,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
520,6.099585,0,1,2,131,2,quizlet,1.000000000139778e-06,sud
521,6.099585,0,1,1,1514,3,quizlet,0.0,sud
522,6.099586,0,1,2,420,2,quizlet,1.000000000139778e-06,sud
523,6.099587,0,1,2,98,2,quizlet,9.999999992515995e-07,sud
524,6.099587,0,1,2,97,2,quizlet,0.0,sud
525,6.099588,0,1,1,1514,9,quizlet,1.000000000139778e-06,sud
526,6.099684,1,0,1,86,6,quizlet,9.600000000009601e-05,sud
527,6.099725,1,0,1,78,3,quizlet,4.1000000000401826e-05,sud
528,6.099777,1,0,1,78,16,quizlet,5.199999999927485e-05,sud
529,6.102752,1,0,1,1454,3,quizlet,0.002975000000000172,sud
530,6.102791,1,0,2,418,2,quizlet,3.900000000012227e-05,sud
531,6.107582,0,1,1,66,3,quizlet,0.00479099999999999,sud
532,6.109834,0,1,2,145,2,quizlet,0.002252000000000365,sud
533,6.109835,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
534,6.109836,0,1,1,1514,3,quizlet,9.999999992515995e-07,sud
535,6.109837,0,1,2,100,2,quizlet,1.000000000139778e-06,sud
536,6.109838,0,1,2,97,2,quizlet,1.000000000139778e-06,sud
537,6.109903,1,0,1,78,6,quizlet,6.500000000020378e-05,sud
538,6.109937,1,0,2,1242,2,quizlet,3.400000000031156e-05,sud
539,6.109952,1,0,1,78,6,quizlet,1.4999999999432134e-05,sud
540,6.112046,0,1,2,145,2,quizlet,0.0020940000000004844,sud
541,6.112047,0,1,1,1514,3,quizlet,9.999999992515995e-07,sud
542,6.112047,0,1,1,1514,3,quizlet,0.0,sud
543,6.11209,1,0,1,78,6,quizlet,4.300000000068138e-05,sud
544,6.11228,0,1,2,736,2,quizlet,0.00018999999999991246,sud
545,6.112281,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
546,6.112282,0,1,2,354,2,quizlet,1.000000000139778e-06,sud
547,6.112282,0,1,2,98,2,quizlet,0.0,sud
548,6.112283,0,1,2,97,2,quizlet,9.999999992515995e-07,sud
549,6.112283,0,1,1,66,3,quizlet,0.0,sud
550,6.112317,1,0,1,78,6,quizlet,3.400000000031156e-05,sud
551,6.113443,1,0,1,1454,3,quizlet,0.0011260000000001824,sud
552,6.113452,1,0,2,418,2,quizlet,8.999999999481645e-06,sud
553,6.113501,0,1,2,1514,9,quizlet,4.900000000063187e-05,sud
554,6.113555,1,0,1,66,3,quizlet,5.3999999999554404e-05,sud
