No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
2595,4.496321,0,1,1,1514,3,bing,1.000000000139778e-06,sud
2596,4.496321,0,1,1,1514,3,bing,0.0,sud
2597,4.496322,0,1,2,1354,2,bing,1.000000000139778e-06,sud
2598,4.496323,0,1,2,92,2,bing,1.000000000139778e-06,sud
2599,4.496323,0,1,1,56,3,bing,0.0,sud
2600,4.496349,1,0,1,54,3,bing,2.6000000000081513e-05,sud
2601,4.496396,1,0,1,54,16,bing,4.699999999946414e-05,sud
2602,4.500575,0,1,2,1126,2,bing,0.004179000000000599,sud
2603,4.500576,0,1,2,92,2,bing,9.999999992515995e-07,sud
2604,4.500655,1,0,1,54,3,bing,7.900000000038432e-05,sud
2605,4.506724,0,1,1,56,3,bing,0.006069000000000102,sud
2606,4.506725,0,1,1,56,3,bing,1.000000000139778e-06,sud
2607,4.515636,0,1,2,215,2,bing,0.008910999999999447,sud
2608,4.515721,1,0,1,54,3,bing,8.500000000033481e-05,sud
2609,4.522941,1,0,1,1494,3,bing,0.007220000000000226,sud
2610,4.522944,1,0,1,1494,3,bing,2.9999999995311555e-06,sud
2611,4.522995,1,0,2,1198,2,bing,5.100000000002325e-05,sud
2612,4.536321,0,1,1,56,3,bing,0.013326000000000171,sud
2613,4.544577,0,1,2,200,2,bing,0.008256000000000263,sud
2614,4.544664,1,0,1,54,3,bing,8.699999999972619e-05,sud
2615,4.56183,1,0,1,1494,3,bing,0.01716599999999957,sud
2616,4.561834,1,0,1,1494,3,bing,4.000000000559112e-06,sud
2617,4.56188,1,0,2,601,2,bing,4.600000000021254e-05,sud
2618,4.573699,0,1,1,56,3,bing,0.011819000000000024,sud
2619,4.5737,0,1,1,56,3,bing,9.999999992515995e-07,sud
2620,4.577827,1,0,1,1494,3,bing,0.004127000000000436,sud
2621,4.57783,1,0,1,1494,3,bing,2.9999999995311555e-06,sud
2622,4.577831,1,0,1,1494,3,bing,1.000000000139778e-06,sud
2623,4.577833,1,0,1,1494,3,bing,2.000000000279556e-06,sud
2624,4.577834,1,0,1,1494,3,bing,1.000000000139778e-06,sud
2625,4.577835,1,0,1,1494,3,bing,1.000000000139778e-06,sud
2626,4.577837,1,0,1,1494,3,bing,1.9999999993913775e-06,sud
2627,4.577884,1,0,2,269,2,bing,4.7000000000352316e-05,sud
2628,4.582725,0,1,2,199,2,bing,0.004840999999999873,sud
2629,4.582809,1,0,1,54,3,bing,8.400000000019503e-05,sud
2630,4.589909,1,0,1,1494,3,bing,0.00709999999999944,sud
2631,4.589912,1,0,1,1494,3,bing,3.000000000419334e-06,sud
2632,4.589914,1,0,1,1494,3,bing,2.000000000279556e-06,sud
2633,4.589947,1,0,2,430,2,bing,3.300000000017178e-05,sud
2634,4.591163,0,1,1,56,3,bing,0.0012159999999994398,sud
