No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
5347,6.974063,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5348,6.974064,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5349,6.974064,0,1,1,1510,3,cnn,0.0,sd
5350,6.974065,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5351,6.974066,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
5352,6.974067,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5353,6.974067,0,1,1,1510,3,cnn,0.0,sd
5354,6.974068,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5355,6.974069,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5356,6.97407,0,1,2,1510,2,cnn,1.000000000139778e-06,sd
5357,6.974071,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5358,6.974071,0,1,1,1510,3,cnn,0.0,sd
5359,6.974072,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
5360,6.974073,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5361,6.974073,0,1,1,1510,3,cnn,0.0,sd
5362,6.974074,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5363,6.974075,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5364,6.974076,0,1,1,1510,5,cnn,1.000000000139778e-06,sd
5365,6.974076,0,1,1,1510,3,cnn,0.0,sd
5366,6.974077,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5367,6.974365,1,0,1,66,3,cnn,0.00028799999999939985,sd
5368,6.97491,0,1,2,1510,2,cnn,0.0005450000000006838,sd
5369,6.974911,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
5370,6.974912,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5371,6.974912,0,1,1,1510,3,cnn,0.0,sd
5372,6.974913,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5373,6.974914,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5374,6.974914,0,1,1,1510,3,cnn,0.0,sd
5375,6.974915,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5376,6.974916,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5377,6.974916,0,1,1,1510,3,cnn,0.0,sd
5378,6.974917,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
5379,6.974917,0,1,1,1510,3,cnn,0.0,sd
5380,6.974918,0,1,2,1510,2,cnn,1.000000000139778e-06,sd
5381,6.974919,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5382,6.974919,0,1,1,1510,3,cnn,0.0,sd
5383,6.97492,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5384,6.974921,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5385,6.974922,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
5386,6.974923,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
