No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
881,1.814283,1,0,1,66,3,hulu,0.0001020000000000465,cd
882,1.814558,1,0,3,101,2,hulu,0.0002749999999998032,cd
883,1.822397,0,1,1,66,3,hulu,0.007839000000000151,cd
884,1.826897,0,1,1,66,3,hulu,0.0044999999999999485,cd
885,1.833865,0,1,1,66,3,hulu,0.006968000000000085,cd
886,1.836038,0,1,1,66,6,hulu,0.0021729999999999805,cd
887,1.924918,1,0,1,1514,3,hulu,0.08887999999999985,cd
888,1.924922,1,0,1,1514,3,hulu,4.000000000115023e-06,cd
889,1.924924,1,0,1,1514,3,hulu,2.0000000000575113e-06,cd
890,1.924969,1,0,3,991,2,hulu,4.4999999999850715e-05,cd
891,1.959336,0,1,1,66,3,hulu,0.034367000000000036,cd
892,1.960722,0,1,1,66,3,hulu,0.0013860000000001094,cd
893,1.974985,0,1,3,336,2,hulu,0.014262999999999915,cd
894,1.975137,1,0,1,66,3,hulu,0.00015199999999992997,cd
895,1.97605,0,1,3,97,2,hulu,0.0009130000000001637,cd
896,1.976776,1,0,1,66,3,hulu,0.0007260000000000044,cd
897,1.979398,1,0,1,1514,3,hulu,0.002621999999999902,cd
898,1.979401,1,0,1,1514,3,hulu,2.9999999999752447e-06,cd
899,1.979404,1,0,1,1514,3,hulu,2.9999999999752447e-06,cd
900,1.979406,1,0,3,1161,2,hulu,2.0000000000575113e-06,cd
901,1.99974,0,1,1,66,3,hulu,0.020334000000000074,cd
902,2.000524,0,1,1,66,3,hulu,0.0007839999999998959,cd
903,2.027071,0,1,3,236,2,hulu,0.026546999999999876,cd
904,2.027175,1,0,1,66,3,hulu,0.00010400000000032605,cd
905,2.027403,1,0,3,101,2,hulu,0.00022799999999989495,cd
906,2.031543,0,1,3,97,2,hulu,0.0041400000000000325,cd
907,2.031682,1,0,1,66,3,hulu,0.0001389999999998892,cd
908,2.100712,0,1,1,66,3,hulu,0.06903000000000015,cd
909,2.164901,0,1,3,891,2,hulu,0.06418899999999983,cd
910,2.164991,1,0,1,66,3,hulu,9.000000000014552e-05,cd
911,2.165178,0,1,3,1030,2,hulu,0.00018699999999993722,cd
912,2.165669,1,0,1,66,3,hulu,0.0004909999999997972,cd
913,2.166411,0,1,1,1514,3,hulu,0.0007420000000002425,cd
914,2.166412,0,1,1,1514,3,hulu,9.999999996956888e-07,cd
915,2.166412,0,1,1,1514,3,hulu,0.0,cd
916,2.166412,0,1,1,1514,3,hulu,0.0,cd
917,2.166499,1,0,1,66,3,hulu,8.700000000017027e-05,cd
918,2.173505,0,1,1,1514,3,hulu,0.007006000000000068,cd
919,2.173506,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
920,2.173506,0,1,1,1514,3,hulu,0.0,cd
