No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
325,18.920022,0,1,1,1514,3,chatgpt,0.6132910000000003,sud
326,18.920024,0,1,2,870,2,chatgpt,2.0000000020559128e-06,sud
327,18.920025,0,1,2,1324,2,chatgpt,9.999999974752427e-07,sud
328,18.920026,0,1,2,97,2,chatgpt,1.0000000010279564e-06,sud
333,18.920195,1,0,1,66,3,chatgpt,0.00016899999999964166,sud
334,18.920561,1,0,1,66,16,chatgpt,0.0003659999999996444,sud
403,23.53437,1,0,1,1454,3,chatgpt,4.613809,sud
404,23.534373,1,0,1,1454,3,chatgpt,2.9999999995311555e-06,sud
405,23.534375,1,0,1,1454,3,chatgpt,2.0000000020559128e-06,sud
406,23.534378,1,0,1,1454,3,chatgpt,2.9999999995311555e-06,sud
407,23.534427,1,0,2,1420,2,chatgpt,4.900000000063187e-05,sud
408,23.534808,1,0,2,1132,2,chatgpt,0.0003810000000008529,sud
409,23.535091,1,0,2,1096,2,chatgpt,0.00028299999999958914,sud
410,23.560079,0,1,1,66,3,chatgpt,0.024988000000000454,sud
411,23.560081,0,1,1,66,3,chatgpt,1.999999998503199e-06,sud
412,23.560081,0,1,1,66,3,chatgpt,0.0,sud
413,23.560082,0,1,1,66,3,chatgpt,1.0000000010279564e-06,sud
414,23.620347,0,1,2,436,2,chatgpt,0.06026499999999757,sud
415,23.620349,0,1,2,113,2,chatgpt,2.0000000020559128e-06,sud
416,23.620349,0,1,2,97,2,chatgpt,0.0,sud
417,23.620445,1,0,1,66,3,chatgpt,9.599999999920783e-05,sud
418,23.621936,0,1,1,1514,3,chatgpt,0.0014910000000014634,sud
419,23.621937,0,1,2,795,2,chatgpt,9.999999974752427e-07,sud
420,23.621938,0,1,2,113,2,chatgpt,1.0000000010279564e-06,sud
421,23.621938,0,1,2,97,2,chatgpt,0.0,sud
422,23.621994,1,0,1,66,3,chatgpt,5.600000000072214e-05,sud
423,23.664573,1,0,1,1454,3,chatgpt,0.04257899999999992,sud
424,23.664575,1,0,1,1454,3,chatgpt,1.999999998503199e-06,sud
425,23.664577,1,0,1,1454,3,chatgpt,2.0000000020559128e-06,sud
426,23.664578,1,0,1,1454,3,chatgpt,9.999999974752427e-07,sud
427,23.664579,1,0,1,1454,3,chatgpt,1.0000000010279564e-06,sud
428,23.664611,1,0,2,1038,2,chatgpt,3.200000000092018e-05,sud
429,23.665236,1,0,2,1063,2,chatgpt,0.0006249999999994316,sud
430,23.684609,0,1,1,66,3,chatgpt,0.019372999999998086,sud
431,23.68461,0,1,1,66,3,chatgpt,1.0000000010279564e-06,sud
432,23.68461,0,1,1,66,3,chatgpt,0.0,sud
433,23.748961,0,1,2,394,2,chatgpt,0.06435100000000205,sud
434,23.748962,0,1,2,606,2,chatgpt,9.999999974752427e-07,sud
435,23.748963,0,1,2,97,2,chatgpt,1.0000000010279564e-06,sud
436,23.749064,1,0,1,66,3,chatgpt,0.0001010000000007949,sud
