No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
964,1.546364,0,1,1,1494,3,amazonvideo,2.0000000000575113e-06,cd
965,1.546365,0,1,3,1494,2,amazonvideo,9.999999999177334e-07,cd
966,1.546366,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
967,1.546368,0,1,1,1494,3,amazonvideo,2.0000000000575113e-06,cd
968,1.546369,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
969,1.54637,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
970,1.546371,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
971,1.546372,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
972,1.546374,0,1,1,1494,3,amazonvideo,1.9999999998354667e-06,cd
973,1.546375,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
974,1.546376,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
975,1.546378,0,1,1,1494,3,amazonvideo,2.0000000000575113e-06,cd
976,1.546379,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
977,1.54638,0,1,3,1494,2,amazonvideo,1.000000000139778e-06,cd
978,1.546381,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
979,1.546382,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
980,1.546383,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
981,1.546385,0,1,1,1494,3,amazonvideo,1.9999999998354667e-06,cd
982,1.546386,0,1,1,1494,5,amazonvideo,1.000000000139778e-06,cd
983,1.54655,1,0,1,66,3,amazonvideo,0.000164000000000053,cd
984,1.547815,0,1,1,1494,3,amazonvideo,0.0012649999999998496,cd
985,1.547817,0,1,1,1494,3,amazonvideo,2.0000000000575113e-06,cd
986,1.547818,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
987,1.547819,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
988,1.54782,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
989,1.547821,0,1,3,1494,2,amazonvideo,9.999999999177334e-07,cd
990,1.547823,0,1,1,1494,3,amazonvideo,2.0000000000575113e-06,cd
991,1.547824,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
992,1.547825,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
993,1.547826,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
994,1.547827,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
995,1.547828,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
996,1.547829,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
997,1.54783,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
998,1.547832,0,1,1,1494,3,amazonvideo,2.0000000000575113e-06,cd
999,1.547833,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
1000,1.547834,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
1001,1.547835,0,1,3,1494,2,amazonvideo,1.000000000139778e-06,cd
1002,1.547837,0,1,1,1494,5,amazonvideo,1.9999999998354667e-06,cd
1003,1.547838,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
