No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
502,0.949015,0,1,0,1195,1,discordstream,0.006744000000000083,cud
503,0.950488,0,1,0,1195,1,discordstream,0.0014729999999999466,cud
504,0.950488,0,1,0,1195,1,discordstream,0.0,cud
505,0.950488,0,1,0,1195,1,discordstream,0.0,cud
508,0.956321,0,1,0,1195,1,discordstream,0.005832999999999977,cud
509,0.956321,0,1,0,1195,1,discordstream,0.0,cud
510,0.956816,0,1,0,1195,1,discordstream,0.0004950000000000232,cud
511,0.956816,0,1,0,382,1,discordstream,0.0,cud
512,0.96119,0,1,0,1196,1,discordstream,0.004373999999999989,cud
513,0.96119,0,1,0,1196,1,discordstream,0.0,cud
514,0.961547,0,1,0,1196,1,discordstream,0.0003570000000000517,cud
516,0.964714,0,1,0,1196,1,discordstream,0.00316699999999992,cud
517,0.968676,0,1,0,1235,1,discordstream,0.003962000000000021,cud
519,0.975284,0,1,0,1235,1,discordstream,0.006608000000000058,cud
520,0.977316,0,1,0,1235,1,discordstream,0.0020319999999999228,cud
521,0.977316,0,1,0,378,1,discordstream,0.0,cud
522,0.977813,0,1,0,1235,1,discordstream,0.0004970000000000807,cud
523,0.978438,0,1,0,1235,1,discordstream,0.0006249999999999867,cud
524,0.978438,0,1,0,1235,1,discordstream,0.0,cud
525,0.985063,0,1,0,1235,1,discordstream,0.006624999999999992,cud
527,0.986015,0,1,0,1235,1,discordstream,0.0009519999999999529,cud
528,0.986015,0,1,0,1235,1,discordstream,0.0,cud
529,0.986015,0,1,0,1236,1,discordstream,0.0,cud
530,0.990793,1,0,0,110,1,discordstream,0.00477800000000006,cud
532,0.992971,0,1,0,1236,1,discordstream,0.0021780000000000133,cud
533,0.993326,0,1,0,1236,1,discordstream,0.0003549999999999942,cud
534,0.993326,0,1,0,1236,1,discordstream,0.0,cud
535,0.993326,0,1,0,398,1,discordstream,0.0,cud
536,0.999927,0,1,0,1234,1,discordstream,0.006600999999999968,cud
537,1.004438,0,1,0,1235,1,discordstream,0.004510999999999932,cud
538,1.00497,0,1,0,1235,1,discordstream,0.0005319999999999769,cud
540,1.009427,0,1,0,1235,1,discordstream,0.004457000000000155,cud
542,1.013158,0,1,0,401,1,discordstream,0.003730999999999929,cud
543,1.013249,0,1,0,1235,1,discordstream,9.100000000006325e-05,cud
544,1.013249,0,1,0,1235,1,discordstream,0.0,cud
545,1.013646,0,1,0,1235,1,discordstream,0.0003969999999999807,cud
546,1.01373,0,1,0,1235,1,discordstream,8.399999999997299e-05,cud
547,1.016296,0,1,0,1235,1,discordstream,0.0025660000000000682,cud
548,1.020252,0,1,0,1235,1,discordstream,0.0039559999999998485,cud
549,1.020721,0,1,0,1235,1,discordstream,0.0004690000000000527,cud
