No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
420,8.275012,0,1,0,248,1,discord,0.01452399999999976,sud
421,8.278143,1,0,0,85,1,discord,0.003130999999999773,sud
423,8.296173,0,1,0,268,1,discord,0.018029999999999546,sud
424,8.302359,1,0,0,85,1,discord,0.006185999999999581,sud
425,8.315242,0,1,0,247,1,discord,0.012883000000000422,sud
426,8.320268,1,0,0,85,1,discord,0.005026000000000863,sud
427,8.334098,0,1,0,251,1,discord,0.013829999999998677,sud
428,8.338026,1,0,0,85,1,discord,0.003928000000000154,sud
429,8.361677,0,1,0,254,1,discord,0.023651000000000977,sud
430,8.362286,1,0,0,85,1,discord,0.0006089999999989715,sud
431,8.375875,0,1,0,246,1,discord,0.013589000000001406,sud
432,8.380261,1,0,0,85,1,discord,0.004386000000000223,sud
433,8.402077,0,1,0,247,1,discord,0.02181599999999939,sud
434,8.41819,0,1,0,246,1,discord,0.016112999999998934,sud
435,8.440423,0,1,0,247,1,discord,0.022232999999999947,sud
436,8.457088,0,1,0,263,1,discord,0.016665000000001484,sud
437,8.474309,0,1,0,258,1,discord,0.017220999999999265,sud
438,8.495212,0,1,0,249,1,discord,0.02090300000000056,sud
439,8.515914,0,1,0,236,1,discord,0.020701999999999998,sud
440,8.535998,0,1,0,247,1,discord,0.02008399999999888,sud
441,8.556756,0,1,0,251,1,discord,0.02075800000000072,sud
442,8.574106,0,1,0,255,1,discord,0.01735000000000042,sud
443,8.594526,0,1,0,261,1,discord,0.02041999999999966,sud
444,8.614812,0,1,0,257,1,discord,0.02028600000000047,sud
445,8.634985,0,1,0,241,1,discord,0.020172999999999774,sud
446,8.643644,0,1,4,94,29,discord,0.00865899999999975,sud
447,8.654558,0,1,0,249,1,discord,0.010913999999999646,sud
448,8.683031,0,1,0,255,1,discord,0.02847299999999997,sud
449,8.729734,0,1,0,254,1,discord,0.04670300000000083,sud
450,8.730988,0,1,0,253,1,discord,0.0012539999999994222,sud
451,8.738349,0,1,0,246,1,discord,0.007360999999999507,sud
452,8.75586,0,1,0,237,1,discord,0.01751100000000072,sud
453,8.779378,0,1,0,234,1,discord,0.02351799999999926,sud
454,8.799214,0,1,0,235,1,discord,0.019835999999999743,sud
455,8.819124,0,1,0,239,1,discord,0.019910000000001205,sud
456,8.836774,0,1,0,237,1,discord,0.01764999999999972,sud
457,8.854471,0,1,0,246,1,discord,0.017697000000000074,sud
458,8.877364,0,1,0,247,1,discord,0.02289299999999983,sud
459,8.896053,0,1,0,243,1,discord,0.018689000000000178,sud
460,8.904444,1,0,4,94,29,discord,0.008390999999999593,sud
