No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
761,6.185669,0,1,1,1514,3,quizlet,0.0,sud
762,6.18567,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
763,6.185671,0,1,2,1414,2,quizlet,1.000000000139778e-06,sud
764,6.185672,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
765,6.185672,0,1,1,1514,3,quizlet,0.0,sud
766,6.185673,0,1,2,1273,2,quizlet,1.000000000139778e-06,sud
767,6.185674,0,1,2,701,2,quizlet,9.999999992515995e-07,sud
768,6.185675,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
769,6.185675,0,1,1,1514,3,quizlet,0.0,sud
770,6.185676,0,1,2,640,2,quizlet,1.000000000139778e-06,sud
771,6.185677,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
772,6.185677,0,1,1,1514,3,quizlet,0.0,sud
773,6.185678,0,1,2,932,2,quizlet,1.000000000139778e-06,sud
774,6.185679,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
775,6.18568,0,1,1,1514,3,quizlet,9.999999992515995e-07,sud
776,6.18568,0,1,2,1102,2,quizlet,0.0,sud
777,6.185681,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
778,6.185682,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
779,6.185683,0,1,2,1222,2,quizlet,1.000000000139778e-06,sud
781,6.186003,1,0,1,66,3,quizlet,0.00032000000000032003,sud
782,6.18738,0,1,1,1514,3,quizlet,0.0013769999999997395,sud
783,6.187381,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
784,6.187382,0,1,2,922,2,quizlet,1.000000000139778e-06,sud
785,6.187383,0,1,1,1514,3,quizlet,9.999999992515995e-07,sud
786,6.187384,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
787,6.187385,0,1,2,597,2,quizlet,1.000000000139778e-06,sud
788,6.187386,0,1,2,440,2,quizlet,1.000000000139778e-06,sud
789,6.187386,0,1,2,129,2,quizlet,0.0,sud
790,6.187497,1,0,1,66,3,quizlet,0.00011099999999952814,sud
818,6.201405,0,1,1,66,3,quizlet,0.013908000000000698,sud
907,6.303047,0,1,2,242,2,quizlet,0.10164200000000001,sud
908,6.303048,0,1,2,868,2,quizlet,1.000000000139778e-06,sud
909,6.303049,0,1,2,97,2,quizlet,9.999999992515995e-07,sud
910,6.303184,1,0,1,66,3,quizlet,0.00013500000000021828,sud
946,6.954118,1,0,2,1192,2,quizlet,0.6509340000000003,sud
947,7.012771,0,1,1,66,3,quizlet,0.05865299999999962,sud
1007,7.156753,0,1,2,830,2,quizlet,0.14398200000000028,sud
1011,7.156756,0,1,1,1514,3,quizlet,2.9999999995311555e-06,sud
1012,7.156792,0,1,1,1514,3,quizlet,3.6000000000591115e-05,sud
1013,7.156793,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
