No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
333,4.343687,1,0,0,121,1,fortnite,0.032862999999999865,cud
334,4.354761,0,1,0,83,1,fortnite,0.011073999999999806,cud
335,4.355212,0,1,0,105,1,fortnite,0.0004509999999999792,cud
337,4.3766,1,0,0,82,1,fortnite,0.021387999999999963,cud
338,4.376643,1,0,0,166,1,fortnite,4.2999999999793204e-05,cud
340,4.403903,0,1,0,83,1,fortnite,0.027260000000000062,cud
341,4.4055,0,1,0,136,1,fortnite,0.0015970000000002926,cud
343,4.411138,1,0,0,82,1,fortnite,0.005638000000000254,cud
344,4.411183,1,0,0,116,1,fortnite,4.500000000007276e-05,cud
347,4.454034,0,1,0,83,1,fortnite,0.04285099999999975,cud
349,4.455729,0,1,0,105,1,fortnite,0.00169499999999978,cud
350,4.476808,1,0,0,82,1,fortnite,0.021079000000000292,cud
351,4.476853,1,0,0,121,1,fortnite,4.500000000007276e-05,cud
352,4.504474,0,1,0,83,1,fortnite,0.027620999999999896,cud
353,4.505472,0,1,0,97,1,fortnite,0.0009980000000000544,cud
354,4.509757,1,0,0,82,1,fortnite,0.004284999999999428,cud
355,4.509793,1,0,0,82,1,fortnite,3.6000000000591115e-05,cud
356,4.543059,1,0,0,93,1,fortnite,0.03326600000000024,cud
357,4.554299,0,1,0,83,1,fortnite,0.011239999999999917,cud
358,4.555793,0,1,0,118,1,fortnite,0.0014940000000001064,cud
359,4.576484,1,0,0,82,1,fortnite,0.02069099999999935,cud
360,4.576513,1,0,0,82,1,fortnite,2.9000000000500847e-05,cud
361,4.604106,0,1,0,83,1,fortnite,0.027592999999999535,cud
362,4.60574,0,1,0,110,1,fortnite,0.0016340000000001353,cud
363,4.614363,1,0,0,82,1,fortnite,0.008623000000000047,cud
364,4.614414,1,0,0,121,1,fortnite,5.100000000002325e-05,cud
365,4.655142,0,1,0,83,1,fortnite,0.04072799999999965,cud
366,4.655859,0,1,0,119,1,fortnite,0.0007170000000007448,cud
367,4.7063,0,1,0,96,1,fortnite,0.05044099999999929,cud
368,4.756,0,1,0,106,1,fortnite,0.04970000000000052,cud
369,4.805895,0,1,0,97,1,fortnite,0.04989499999999936,cud
370,4.85467,0,1,0,83,1,fortnite,0.04877500000000001,cud
371,4.856075,0,1,0,104,1,fortnite,0.0014050000000001006,cud
373,4.878249,1,0,0,82,1,fortnite,0.022174000000000582,cud
374,4.878283,1,0,0,121,1,fortnite,3.399999999942338e-05,cud
375,4.90452,0,1,0,83,1,fortnite,0.026237000000000066,cud
376,4.906138,0,1,0,111,1,fortnite,0.0016180000000005634,cud
377,4.929773,1,0,0,82,1,fortnite,0.02363499999999963,cud
378,4.929804,1,0,0,82,1,fortnite,3.0999999999892225e-05,cud
379,4.954631,0,1,0,83,1,fortnite,0.024827000000000155,cud
