No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
465,3.363922,1,0,2,104,2,zoom,0.046321999999999974,cud
466,3.364035,1,0,0,148,1,zoom,0.0001129999999998077,cud
467,3.383036,0,1,1,66,3,zoom,0.019001000000000268,cud
468,3.383038,0,1,2,104,2,zoom,1.9999999998354667e-06,cud
469,3.38316,1,0,1,66,3,zoom,0.00012200000000017752,cud
470,3.389714,0,1,2,115,2,zoom,0.006553999999999949,cud
471,3.389821,1,0,1,66,3,zoom,0.00010699999999985721,cud
472,3.390145,1,0,2,133,2,zoom,0.00032399999999999096,cud
473,3.391139,0,1,0,115,1,zoom,0.0009939999999999394,cud
480,3.412801,0,1,0,134,1,zoom,0.02166200000000007,cud
485,3.453761,0,1,0,106,1,zoom,0.04096000000000011,cud
486,3.457232,0,1,1,66,3,zoom,0.00347099999999978,cud
487,3.464601,1,0,0,147,1,zoom,0.007369000000000181,cud
488,3.513948,0,1,0,132,1,zoom,0.04934700000000003,cud
489,3.51436,1,0,0,115,1,zoom,0.0004119999999998569,cud
490,3.564362,1,0,0,145,1,zoom,0.0500020000000001,cud
491,3.585858,1,0,2,104,2,zoom,0.02149599999999996,cud
492,3.6047,0,1,1,66,3,zoom,0.018841999999999803,cud
493,3.604701,0,1,2,104,2,zoom,1.000000000139778e-06,cud
494,3.604832,1,0,1,66,3,zoom,0.00013100000000010326,cud
495,3.616835,0,1,2,115,2,zoom,0.012002999999999986,cud
496,3.616836,0,1,0,134,1,zoom,1.000000000139778e-06,cud
497,3.616937,1,0,1,66,3,zoom,0.00010099999999990672,cud
498,3.617088,1,0,2,133,2,zoom,0.0001509999999997902,cud
499,3.664373,1,0,0,149,1,zoom,0.04728500000000002,cud
500,3.676445,0,1,1,66,3,zoom,0.012072000000000305,cud
501,3.696141,1,0,0,123,1,zoom,0.019695999999999714,cud
502,3.698103,0,1,0,134,1,zoom,0.0019620000000002413,cud
503,3.708929,0,1,0,133,1,zoom,0.01082599999999978,cud
504,3.709196,1,0,WireGuard,151,13,zoom,0.0002670000000000172,cud
505,3.716665,0,1,WireGuard,123,14,zoom,0.007468999999999948,cud
507,3.764708,1,0,0,106,1,zoom,0.04804300000000028,cud
508,3.764756,1,0,0,148,1,zoom,4.8000000000048004e-05,cud
509,3.79344,0,1,0,115,1,zoom,0.02868399999999971,cud
510,3.811731,0,1,0,135,1,zoom,0.018291000000000057,cud
518,3.855976,1,0,0,123,1,zoom,0.04424500000000009,cud
520,3.86338,0,1,0,133,1,zoom,0.007403999999999744,cud
521,3.863636,1,0,WireGuard,151,13,zoom,0.000256000000000256,cud
522,3.863711,1,0,0,123,1,zoom,7.49999999998252e-05,cud
523,3.864951,1,0,0,144,1,zoom,0.0012400000000001299,cud
