No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
2641,6.31083,0,1,5,1242,15,ryrod,0.0006180000000002295,sd
2642,6.31083,0,1,5,143,15,ryrod,0.0,sd
2643,6.312205,0,1,5,1242,15,ryrod,0.00137499999999946,sd
2644,6.312348,0,1,5,1242,15,ryrod,0.00014300000000044832,sd
2645,6.312348,0,1,5,1242,15,ryrod,0.0,sd
2646,6.312479,1,0,5,87,15,ryrod,0.00013099999999965917,sd
2647,6.312638,0,1,5,1242,15,ryrod,0.00015900000000002024,sd
2648,6.312638,0,1,5,1242,15,ryrod,0.0,sd
2649,6.313586,0,1,5,1242,15,ryrod,0.0009480000000001709,sd
2650,6.313586,0,1,5,1083,15,ryrod,0.0,sd
2651,6.32221,0,1,5,1242,15,ryrod,0.008624000000000187,sd
2652,6.3224,0,1,5,1242,15,ryrod,0.00018999999999991246,sd
2653,6.3224,0,1,5,1242,15,ryrod,0.0,sd
2654,6.322536,1,0,5,87,15,ryrod,0.00013600000000035806,sd
2655,6.322939,0,1,5,1242,15,ryrod,0.0004029999999994871,sd
2656,6.322939,0,1,5,198,15,ryrod,0.0,sd
2657,6.325583,0,1,5,1242,15,ryrod,0.0026440000000000907,sd
2658,6.325835,0,1,5,1242,15,ryrod,0.0002519999999996969,sd
2659,6.325835,0,1,5,1242,15,ryrod,0.0,sd
2660,6.327183,0,1,5,1242,15,ryrod,0.0013480000000001269,sd
2661,6.327183,0,1,5,1242,15,ryrod,0.0,sd
2662,6.327183,0,1,5,1242,15,ryrod,0.0,sd
2663,6.327183,0,1,5,1242,15,ryrod,0.0,sd
2664,6.327183,0,1,5,1242,15,ryrod,0.0,sd
2665,6.327183,0,1,5,1242,15,ryrod,0.0,sd
2666,6.327183,0,1,5,1242,15,ryrod,0.0,sd
2667,6.327183,0,1,5,1242,15,ryrod,0.0,sd
2668,6.327183,0,1,5,1242,15,ryrod,0.0,sd
2669,6.327183,0,1,5,1242,15,ryrod,0.0,sd
2670,6.327183,0,1,5,1242,15,ryrod,0.0,sd
2671,6.327183,0,1,5,1242,15,ryrod,0.0,sd
2672,6.327183,0,1,5,1242,15,ryrod,0.0,sd
2673,6.327183,0,1,5,1242,15,ryrod,0.0,sd
2674,6.327183,0,1,5,1242,15,ryrod,0.0,sd
2675,6.327183,0,1,5,1242,15,ryrod,0.0,sd
2676,6.327313,1,0,5,87,15,ryrod,0.00013000000000040757,sd
2677,6.327395,1,0,5,87,15,ryrod,8.199999999991547e-05,sd
2678,6.328269,0,1,5,532,15,ryrod,0.0008739999999995973,sd
2679,6.328269,0,1,5,1242,15,ryrod,0.0,sd
2680,6.328269,0,1,5,1242,15,ryrod,0.0,sd
