No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
41,0.602524,0,1,0,110,1,fortnite,0.026215999999999906,cud
42,0.609836,1,0,0,82,1,fortnite,0.007312000000000096,cud
43,0.649281,0,1,0,83,1,fortnite,0.03944499999999995,cud
44,0.652253,0,1,0,119,1,fortnite,0.0029719999999999747,cud
45,0.676016,1,0,0,82,1,fortnite,0.02376299999999998,cud
46,0.676051,1,0,0,82,1,fortnite,3.500000000000725e-05,cud
47,0.701512,0,1,0,97,1,fortnite,0.025461000000000067,cud
48,0.709405,1,0,0,121,1,fortnite,0.007892999999999928,cud
49,0.750199,0,1,0,83,1,fortnite,0.040794,cud
50,0.751735,0,1,0,120,1,fortnite,0.0015360000000000928,cud
51,0.776067,1,0,0,82,1,fortnite,0.02433199999999991,cud
52,0.7761,1,0,0,82,1,fortnite,3.300000000006076e-05,cud
53,0.801533,0,1,0,97,1,fortnite,0.02543300000000004,cud
54,0.809823,1,0,0,82,1,fortnite,0.008289999999999909,cud
55,0.842689,1,0,0,121,1,fortnite,0.03286600000000006,cud
56,0.85014,0,1,0,83,1,fortnite,0.007450999999999985,cud
57,0.851683,0,1,0,105,1,fortnite,0.001542999999999961,cud
58,0.876517,1,0,0,82,1,fortnite,0.024834000000000023,cud
59,0.87655,1,0,0,94,1,fortnite,3.300000000006076e-05,cud
60,0.901153,0,1,0,112,1,fortnite,0.02460299999999993,cud
61,0.909729,1,0,0,82,1,fortnite,0.008576000000000028,cud
62,0.944828,1,0,0,121,1,fortnite,0.03509899999999999,cud
63,0.950072,0,1,0,83,1,fortnite,0.005244000000000026,cud
64,0.951115,0,1,0,120,1,fortnite,0.0010430000000000161,cud
65,0.977625,1,0,0,82,1,fortnite,0.026509999999999923,cud
66,0.977667,1,0,0,82,1,fortnite,4.199999999998649e-05,cud
67,1.00138,0,1,0,112,1,fortnite,0.023712999999999984,cud
68,1.010738,1,0,0,82,1,fortnite,0.009357999999999977,cud
71,1.050025,0,1,0,83,1,fortnite,0.03928700000000007,cud
72,1.051323,0,1,0,105,1,fortnite,0.0012980000000000214,cud
73,1.076708,1,0,0,82,1,fortnite,0.02538499999999999,cud
74,1.076751,1,0,0,121,1,fortnite,4.300000000001525e-05,cud
75,1.10004,0,1,0,83,1,fortnite,0.023288999999999893,cud
76,1.102677,0,1,0,97,1,fortnite,0.0026370000000000005,cud
77,1.110364,1,0,0,82,1,fortnite,0.007686999999999999,cud
78,1.110404,1,0,0,82,1,fortnite,4.0000000000040004e-05,cud
79,1.151833,0,1,0,83,1,fortnite,0.04142900000000016,cud
80,1.152168,0,1,0,120,1,fortnite,0.0003349999999999742,cud
81,1.176396,1,0,0,82,1,fortnite,0.024227999999999916,cud
82,1.176433,1,0,0,121,1,fortnite,3.700000000006476e-05,cud
