No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1,0.0,1,0,0,110,1,discordstream,0.0,cud
2,0.003687,0,1,0,1242,1,discordstream,0.003687,cud
3,0.004941,0,1,0,1197,1,discordstream,0.001254,cud
4,0.004956,0,1,0,1197,1,discordstream,1.5000000000000256e-05,cud
5,0.004956,0,1,0,392,1,discordstream,0.0,cud
7,0.010689,0,1,0,1197,1,discordstream,0.005733,cud
8,0.010689,0,1,0,1197,1,discordstream,0.0,cud
9,0.011056,0,1,0,1197,1,discordstream,0.00036699999999999927,cud
10,0.020059,0,1,0,1197,1,discordstream,0.009003,cud
11,0.020059,0,1,0,1197,1,discordstream,0.0,cud
12,0.020059,0,1,0,1197,1,discordstream,0.0,cud
13,0.021346,0,1,0,1198,1,discordstream,0.001287,cud
14,0.022501,0,1,0,1198,1,discordstream,0.0011549999999999998,cud
15,0.023258,0,1,0,1198,1,discordstream,0.0007570000000000007,cud
16,0.023258,0,1,0,406,1,discordstream,0.0,cud
17,0.023258,0,1,0,1198,1,discordstream,0.0,cud
19,0.032884,0,1,0,1198,1,discordstream,0.009625999999999996,cud
20,0.032884,0,1,0,1198,1,discordstream,0.0,cud
21,0.036221,0,1,0,1198,1,discordstream,0.0033370000000000066,cud
22,0.038533,0,1,0,1198,1,discordstream,0.0023119999999999946,cud
23,0.038944,0,1,0,1246,1,discordstream,0.00041100000000000164,cud
24,0.039296,0,1,0,1246,1,discordstream,0.00035199999999999815,cud
25,0.039296,0,1,0,1246,1,discordstream,0.0,cud
26,0.039296,0,1,0,1246,1,discordstream,0.0,cud
27,0.042001,0,1,0,385,1,discordstream,0.002704999999999999,cud
28,0.043139,0,1,0,1246,1,discordstream,0.0011380000000000001,cud
29,0.043888,0,1,0,1246,1,discordstream,0.0007490000000000066,cud
30,0.045922,0,1,0,1246,1,discordstream,0.002033999999999994,cud
31,0.04632,0,1,0,1246,1,discordstream,0.0003980000000000025,cud
32,0.046696,0,1,0,1246,1,discordstream,0.00037600000000000133,cud
34,0.050879,1,0,0,110,1,discordstream,0.004182999999999999,cud
35,0.054584,0,1,0,1246,1,discordstream,0.003705,cud
36,0.055503,0,1,0,1246,1,discordstream,0.0009189999999999962,cud
37,0.055858,0,1,0,1246,1,discordstream,0.00035500000000000115,cud
38,0.055867,0,1,0,1246,1,discordstream,9.000000000002062e-06,cud
39,0.061997,0,1,0,1247,1,discordstream,0.0061299999999999966,cud
40,0.062453,0,1,0,1247,1,discordstream,0.000456000000000005,cud
41,0.062857,0,1,0,1235,1,discordstream,0.00040399999999999464,cud
42,0.062857,0,1,0,368,1,discordstream,0.0,cud
44,0.069885,0,1,0,1236,1,discordstream,0.0070280000000000065,cud
