No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
924,1.541149,0,1,1,1494,3,amazonvideo,0.0,cd
925,1.54115,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
926,1.541151,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
927,1.541151,0,1,1,1494,3,amazonvideo,0.0,cd
928,1.541152,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
929,1.541153,0,1,3,1494,2,amazonvideo,9.999999999177334e-07,cd
930,1.541153,0,1,1,1494,5,amazonvideo,0.0,cd
931,1.541243,1,0,1,66,3,amazonvideo,8.999999999992347e-05,cd
932,1.54293,0,1,1,1494,3,amazonvideo,0.001686999999999994,cd
933,1.542931,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
934,1.542932,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
935,1.543025,1,0,1,66,3,amazonvideo,9.300000000012076e-05,cd
936,1.546329,0,1,1,1494,3,amazonvideo,0.0033039999999999736,cd
937,1.546335,0,1,1,1494,3,amazonvideo,5.999999999950489e-06,cd
938,1.546336,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
939,1.546336,0,1,1,1494,3,amazonvideo,0.0,cd
940,1.546337,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
941,1.546338,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
942,1.546338,0,1,3,1494,2,amazonvideo,0.0,cd
943,1.546339,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
944,1.54634,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
945,1.546341,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
946,1.546342,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
947,1.546343,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
948,1.546344,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
949,1.546345,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
950,1.546347,0,1,1,1494,3,amazonvideo,1.9999999998354667e-06,cd
951,1.546348,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
952,1.546349,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
953,1.546351,0,1,1,1494,3,amazonvideo,2.0000000000575113e-06,cd
954,1.546352,0,1,3,1494,2,amazonvideo,9.999999999177334e-07,cd
955,1.546353,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
956,1.546354,0,1,1,1494,5,amazonvideo,9.999999999177334e-07,cd
957,1.546355,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
958,1.546357,0,1,1,1494,3,amazonvideo,2.0000000000575113e-06,cd
959,1.546358,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
960,1.546359,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
961,1.54636,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
962,1.546361,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
963,1.546362,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
