No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
234,1.248072,1,0,1,54,3,minecraft,0.00010400000000010401,cud
235,1.250362,0,1,1,295,5,minecraft,0.0022899999999999032,cud
236,1.250362,0,1,1,327,5,minecraft,0.0,cud
237,1.250362,0,1,1,329,5,minecraft,0.0,cud
238,1.250362,0,1,1,330,5,minecraft,0.0,cud
239,1.250536,1,0,1,54,3,minecraft,0.0001740000000001185,cud
240,1.26628,0,1,1,66,5,minecraft,0.01574399999999998,cud
241,1.293232,0,1,1,86,5,minecraft,0.026951999999999865,cud
242,1.29334,1,0,1,54,3,minecraft,0.00010799999999999699,cud
243,1.293579,0,1,1,407,5,minecraft,0.00023900000000010024,cud
244,1.293579,0,1,1,486,5,minecraft,0.0,cud
245,1.29363,1,0,1,54,3,minecraft,5.100000000002325e-05,cud
246,1.295946,0,1,1,409,5,minecraft,0.0023159999999999847,cud
247,1.295946,0,1,1,298,5,minecraft,0.0,cud
248,1.296044,1,0,1,54,3,minecraft,9.799999999993148e-05,cud
249,1.297381,1,0,1,82,5,minecraft,0.0013369999999999216,cud
250,1.343261,1,0,1,90,5,minecraft,0.04588000000000014,cud
251,1.343666,0,1,1,261,5,minecraft,0.0004049999999999887,cud
252,1.344431,0,1,1,295,5,minecraft,0.0007649999999999046,cud
253,1.344431,0,1,1,327,5,minecraft,0.0,cud
254,1.344431,0,1,1,329,5,minecraft,0.0,cud
255,1.344431,0,1,1,330,5,minecraft,0.0,cud
256,1.344732,1,0,1,54,3,minecraft,0.00030100000000010674,cud
257,1.349781,0,1,1,378,5,minecraft,0.005048999999999859,cud
258,1.34987,1,0,1,54,3,minecraft,8.900000000000574e-05,cud
259,1.393294,0,1,1,86,5,minecraft,0.04342400000000013,cud
260,1.39368,0,1,1,295,5,minecraft,0.00038599999999999746,cud
261,1.393758,1,0,1,54,3,minecraft,7.80000000000225e-05,cud
262,1.394075,0,1,1,165,5,minecraft,0.0003169999999999007,cud
263,1.394088,0,1,1,649,5,minecraft,1.3000000000040757e-05,cud
264,1.394128,1,0,1,54,3,minecraft,4.0000000000040004e-05,cud
265,1.39622,0,1,1,166,5,minecraft,0.0020919999999999828,cud
266,1.396511,0,1,1,298,5,minecraft,0.0002910000000000412,cud
267,1.396588,1,0,1,54,3,minecraft,7.699999999988272e-05,cud
268,1.396743,1,0,1,90,5,minecraft,0.00015500000000012726,cud
269,1.443452,0,1,1,213,5,minecraft,0.04670899999999989,cud
270,1.443777,0,1,1,1306,5,minecraft,0.00032500000000013074,cud
271,1.443862,1,0,1,54,3,minecraft,8.499999999989072e-05,cud
272,1.444024,0,1,1,165,5,minecraft,0.00016199999999999548,cud
273,1.444348,0,1,1,375,5,minecraft,0.00032399999999999096,cud
