No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1,0.0,1,0,0,119,1,fortnite,0.0,cud
2,0.001379,0,1,0,742,1,fortnite,0.001379,cud
3,0.032248,1,0,0,82,1,fortnite,0.030869,cud
4,0.034903,0,1,0,83,1,fortnite,0.0026550000000000046,cud
5,0.037282,0,1,0,728,1,fortnite,0.002378999999999999,cud
6,0.065323,1,0,0,82,1,fortnite,0.028041000000000003,cud
7,0.06536,1,0,0,82,1,fortnite,3.699999999999537e-05,cud
8,0.073452,0,1,0,775,1,fortnite,0.008092000000000002,cud
9,0.09772,1,0,0,82,1,fortnite,0.024267999999999998,cud
10,0.109511,0,1,0,699,1,fortnite,0.011790999999999996,cud
11,0.131252,1,0,0,117,1,fortnite,0.02174100000000001,cud
12,0.14339,0,1,0,83,1,fortnite,0.012137999999999982,cud
13,0.148156,0,1,0,689,1,fortnite,0.00476600000000002,cud
14,0.164087,1,0,0,82,1,fortnite,0.015931,cud
15,0.164125,1,0,0,82,1,fortnite,3.799999999998249e-05,cud
16,0.18078,0,1,0,736,1,fortnite,0.016655000000000003,cud
17,0.198494,1,0,0,82,1,fortnite,0.017714000000000008,cud
18,0.216716,0,1,0,714,1,fortnite,0.018221999999999988,cud
19,0.232386,1,0,0,119,1,fortnite,0.015670000000000017,cud
20,0.251172,0,1,0,83,1,fortnite,0.018785999999999997,cud
21,0.253776,0,1,0,698,1,fortnite,0.002603999999999995,cud
22,0.265649,1,0,0,82,1,fortnite,0.011873000000000022,cud
23,0.265693,1,0,0,93,1,fortnite,4.399999999998849e-05,cud
24,0.28867,0,1,0,727,1,fortnite,0.02297699999999997,cud
25,0.299964,1,0,0,82,1,fortnite,0.011294000000000026,cud
26,0.325031,0,1,0,223,1,fortnite,0.025067000000000006,cud
27,0.335947,1,0,0,82,1,fortnite,0.010915999999999981,cud
28,0.358763,0,1,0,83,1,fortnite,0.022816000000000003,cud
29,0.363077,0,1,0,758,1,fortnite,0.0043139999999999845,cud
30,0.403274,0,1,0,122,1,fortnite,0.04019700000000004,cud
31,0.430801,0,1,0,249,1,fortnite,0.027526999999999968,cud
32,0.467739,0,1,0,256,1,fortnite,0.036938000000000026,cud
33,0.532893,0,1,0,267,1,fortnite,0.06515399999999993,cud
34,0.581942,0,1,0,83,1,fortnite,0.04904900000000001,cud
35,0.581942,0,1,0,251,1,fortnite,0.0,cud
37,0.615743,0,1,0,183,1,fortnite,0.03380100000000008,cud
39,0.654425,0,1,0,267,1,fortnite,0.038681999999999994,cud
41,0.691996,0,1,0,89,1,fortnite,0.03757100000000002,cud
42,0.72637,0,1,0,243,1,fortnite,0.034373999999999905,cud
43,0.765167,0,1,0,505,1,fortnite,0.03879700000000008,cud
