No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1654,10.597568,1,0,1,66,3,chatgpt,0.00012400000000134526,sud
1655,10.609842,0,1,2,872,2,chatgpt,0.012273999999999674,sud
1656,10.609965,1,0,1,66,3,chatgpt,0.0001230000000003173,sud
1657,10.615968,0,1,2,872,2,chatgpt,0.0060029999999997585,sud
1658,10.616093,1,0,1,66,3,chatgpt,0.0001249999999988205,sud
1659,10.633194,0,1,2,872,2,chatgpt,0.017101000000000255,sud
1660,10.633335,1,0,1,66,3,chatgpt,0.00014100000000105695,sud
1661,10.646153,0,1,2,872,2,chatgpt,0.01281799999999933,sud
1662,10.646347,1,0,1,66,3,chatgpt,0.00019400000000047157,sud
1663,10.676086,0,1,2,872,2,chatgpt,0.029738999999999294,sud
1664,10.676205,1,0,1,66,3,chatgpt,0.00011899999999975819,sud
1665,10.678224,0,1,2,872,2,chatgpt,0.002019000000000659,sud
1666,10.678412,1,0,1,66,3,chatgpt,0.0001879999999996329,sud
1678,10.741193,0,1,2,872,2,chatgpt,0.06278100000000109,sud
1679,10.741353,1,0,1,66,3,chatgpt,0.00015999999999927184,sud
1680,10.748677,0,1,2,904,2,chatgpt,0.007324000000000552,sud
1681,10.748806,1,0,1,66,3,chatgpt,0.0001289999999993796,sud
1682,10.752537,0,1,2,904,2,chatgpt,0.003731000000000151,sud
1683,10.752636,1,0,1,66,3,chatgpt,9.900000000051534e-05,sud
1684,10.756135,0,1,2,904,2,chatgpt,0.003498999999999697,sud
1685,10.75625,1,0,1,66,3,chatgpt,0.00011499999999919908,sud
1686,10.8805,0,1,2,904,2,chatgpt,0.12424999999999997,sud
1687,10.880641,1,0,1,66,3,chatgpt,0.00014100000000105695,sud
1688,10.88433,0,1,2,904,2,chatgpt,0.0036889999999996093,sud
1689,10.884475,1,0,1,66,3,chatgpt,0.0001449999999998397,sud
1690,10.975122,0,1,2,904,2,chatgpt,0.09064700000000059,sud
1691,10.975266,1,0,1,66,3,chatgpt,0.00014399999999881175,sud
1692,10.990137,0,1,2,893,2,chatgpt,0.014871000000001189,sud
1693,10.99028,1,0,1,66,3,chatgpt,0.00014299999999956015,sud
1694,11.022039,0,1,1,1514,3,chatgpt,0.031758999999999205,sud
1695,11.02204,0,1,2,327,2,chatgpt,1.0000000010279564e-06,sud
1696,11.022286,1,0,1,66,3,chatgpt,0.00024599999999885824,sud
1697,11.094591,0,1,2,936,2,chatgpt,0.07230500000000006,sud
1698,11.094678,1,0,1,66,3,chatgpt,8.700000000061436e-05,sud
1699,11.149898,0,1,2,936,2,chatgpt,0.05522000000000027,sud
1700,11.150086,1,0,1,66,3,chatgpt,0.0001879999999996329,sud
1701,11.234874,0,1,2,936,2,chatgpt,0.08478799999999964,sud
1702,11.235091,1,0,1,66,3,chatgpt,0.00021700000000102193,sud
1703,11.239352,0,1,2,968,2,chatgpt,0.004260999999999626,sud
1704,11.239524,1,0,1,66,3,chatgpt,0.00017199999999917281,sud
