No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
361,13.080339,0,1,0,1242,1,wpbeginner,0.0,sd
362,13.080339,0,1,0,1242,1,wpbeginner,0.0,sd
363,13.080778,1,0,0,86,1,wpbeginner,0.0004390000000000782,sd
364,13.081172,0,1,0,1242,1,wpbeginner,0.00039400000000000546,sd
365,13.081172,0,1,0,475,1,wpbeginner,0.0,sd
366,13.081172,0,1,0,1242,1,wpbeginner,0.0,sd
367,13.081172,0,1,0,1242,1,wpbeginner,0.0,sd
368,13.081769,0,1,0,419,1,wpbeginner,0.0005969999999990705,sd
369,13.081987,1,0,0,86,1,wpbeginner,0.00021800000000027353,sd
370,13.093522,0,1,0,1242,1,wpbeginner,0.011535000000000295,sd
371,13.093903,1,0,0,86,1,wpbeginner,0.0003809999999990765,sd
372,13.093978,0,1,0,421,1,wpbeginner,7.500000000071338e-05,sd
373,13.095452,0,1,0,1242,1,wpbeginner,0.0014739999999999753,sd
374,13.095566,0,1,0,1242,1,wpbeginner,0.00011399999999994748,sd
375,13.095566,0,1,0,1242,1,wpbeginner,0.0,sd
376,13.096055,0,1,0,1242,1,wpbeginner,0.0004889999999999617,sd
377,13.096055,0,1,0,1242,1,wpbeginner,0.0,sd
378,13.096055,0,1,0,1242,1,wpbeginner,0.0,sd
379,13.096055,0,1,0,1242,1,wpbeginner,0.0,sd
380,13.096055,0,1,0,1242,1,wpbeginner,0.0,sd
381,13.096055,0,1,0,1242,1,wpbeginner,0.0,sd
382,13.096394,1,0,0,86,1,wpbeginner,0.0003390000000003113,sd
383,13.097275,0,1,0,1242,1,wpbeginner,0.0008809999999996876,sd
384,13.097275,0,1,0,1242,1,wpbeginner,0.0,sd
385,13.097275,0,1,0,1242,1,wpbeginner,0.0,sd
386,13.097275,0,1,0,1242,1,wpbeginner,0.0,sd
387,13.097275,0,1,0,1242,1,wpbeginner,0.0,sd
388,13.097275,0,1,0,1242,1,wpbeginner,0.0,sd
389,13.097275,0,1,0,1242,1,wpbeginner,0.0,sd
390,13.097275,0,1,0,1242,1,wpbeginner,0.0,sd
391,13.097275,0,1,0,1242,1,wpbeginner,0.0,sd
392,13.097275,0,1,0,1242,1,wpbeginner,0.0,sd
393,13.097862,0,1,0,209,1,wpbeginner,0.0005869999999994491,sd
394,13.097862,0,1,0,1242,1,wpbeginner,0.0,sd
395,13.097862,0,1,0,1242,1,wpbeginner,0.0,sd
396,13.098143,1,0,0,86,1,wpbeginner,0.00028100000000108594,sd
397,13.098188,0,1,0,583,1,wpbeginner,4.500000000007276e-05,sd
398,13.105056,1,0,0,87,1,wpbeginner,0.006867999999998986,sd
399,13.107411,1,0,0,1069,1,wpbeginner,0.0023550000000014393,sd
400,13.107548,1,0,0,1265,1,wpbeginner,0.00013699999999872148,sd
