No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
46,1.578793,1,0,0,85,1,discord,0.019141999999999992,sud
47,1.590879,1,0,4,102,46,discord,0.012086000000000041,sud
48,1.600784,1,0,0,85,1,discord,0.009905000000000053,sud
49,1.645658,0,1,4,94,29,discord,0.04487400000000008,sud
60,2.644671,0,1,4,94,29,discord,0.9990130000000002,sud
66,2.940099,1,0,0,127,1,discord,0.2954279999999998,sud
67,2.964545,1,0,0,128,1,discord,0.02444600000000019,sud
68,2.982005,1,0,0,127,1,discord,0.01745999999999981,sud
70,2.999458,1,0,0,145,1,discord,0.017453000000000163,sud
71,3.020065,1,0,0,241,1,discord,0.020607000000000042,sud
73,3.040335,1,0,0,244,1,discord,0.020269999999999566,sud
75,3.062429,1,0,0,225,1,discord,0.022094000000000058,sud
76,3.080949,1,0,0,240,1,discord,0.018520000000000092,sud
77,3.098721,1,0,0,257,1,discord,0.0177719999999999,sud
79,3.122354,1,0,0,265,1,discord,0.023633000000000237,sud
80,3.140876,1,0,0,257,1,discord,0.018521999999999927,sud
81,3.157521,0,1,0,127,1,discord,0.01664500000000002,sud
82,3.158647,1,0,0,251,1,discord,0.0011260000000001824,sud
83,3.179712,0,1,0,127,1,discord,0.021064999999999667,sud
84,3.182203,1,0,0,256,1,discord,0.002491000000000021,sud
85,3.19986,0,1,0,127,1,discord,0.017657000000000256,sud
86,3.200597,1,0,0,248,1,discord,0.0007369999999999877,sud
87,3.218639,1,0,0,243,1,discord,0.01804199999999989,sud
88,3.219457,0,1,0,184,1,discord,0.0008179999999997634,sud
89,3.239516,0,1,0,252,1,discord,0.02005900000000027,sud
90,3.242114,1,0,0,245,1,discord,0.002597999999999878,sud
91,3.257522,0,1,0,256,1,discord,0.015407999999999866,sud
92,3.260361,1,0,0,242,1,discord,0.002839000000000258,sud
93,3.275686,0,1,0,261,1,discord,0.015324999999999811,sud
94,3.278519,1,0,0,243,1,discord,0.0028330000000003075,sud
95,3.296761,0,1,0,261,1,discord,0.01824199999999987,sud
96,3.30203,1,0,0,249,1,discord,0.005268999999999746,sud
97,3.314517,0,1,0,258,1,discord,0.012487000000000137,sud
98,3.319276,1,0,4,94,29,discord,0.004758999999999958,sud
99,3.320359,1,0,0,265,1,discord,0.0010829999999999451,sud
100,3.334678,0,1,0,246,1,discord,0.01431899999999997,sud
101,3.34412,1,0,0,262,1,discord,0.009442000000000395,sud
102,3.354067,0,1,0,259,1,discord,0.009946999999999928,sud
103,3.361687,1,0,0,237,1,discord,0.007619999999999738,sud
104,3.380164,1,0,0,230,1,discord,0.0184770000000003,sud
