No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
483,5.079174,1,0,0,242,1,zoom,0.020387000000000377,cud
485,5.080476,0,1,0,135,1,zoom,0.0013019999999999143,cud
486,5.098863,1,0,0,227,1,zoom,0.01838699999999971,cud
487,5.118907,1,0,0,218,1,zoom,0.020044000000000395,cud
488,5.138814,1,0,0,180,1,zoom,0.019906999999999897,cud
489,5.158854,1,0,0,156,1,zoom,0.020039999999999836,cud
490,5.178945,1,0,0,163,1,zoom,0.02009099999999986,cud
491,5.183627,0,1,0,135,1,zoom,0.004682000000000741,cud
492,5.183867,1,0,0,115,1,zoom,0.00023999999999979593,cud
493,5.198879,1,0,0,171,1,zoom,0.015011999999999581,cud
494,5.212832,0,1,0,116,1,zoom,0.013952999999999882,cud
495,5.21888,1,0,0,219,1,zoom,0.0060480000000007195,cud
496,5.238643,1,0,0,272,1,zoom,0.01976299999999931,cud
497,5.258711,1,0,0,274,1,zoom,0.020068000000000197,cud
498,5.278652,1,0,0,255,1,zoom,0.01994100000000021,cud
501,5.284925,0,1,0,135,1,zoom,0.006273000000000195,cud
502,5.296267,1,0,2,104,2,zoom,0.011341999999999963,cud
503,5.298693,1,0,0,230,1,zoom,0.002425999999999817,cud
504,5.318682,1,0,0,215,1,zoom,0.019988999999999812,cud
505,5.33873,1,0,0,247,1,zoom,0.020048000000000066,cud
506,5.358763,1,0,0,266,1,zoom,0.020032999999999745,cud
507,5.378593,1,0,0,286,1,zoom,0.01983000000000068,cud
508,5.387418,0,1,0,135,1,zoom,0.00882499999999986,cud
509,5.389047,0,1,1,66,3,zoom,0.0016289999999994365,cud
510,5.389048,0,1,2,104,2,zoom,1.000000000139778e-06,cud
511,5.389134,1,0,1,66,3,zoom,8.600000000047459e-05,cud
512,5.395547,0,1,2,115,2,zoom,0.006412999999999336,cud
513,5.395652,1,0,1,66,3,zoom,0.00010500000000046583,cud
514,5.395753,1,0,2,133,2,zoom,0.00010099999999990672,cud
515,5.39884,1,0,0,268,1,zoom,0.00308699999999984,cud
516,5.416497,0,1,2,138,2,zoom,0.01765699999999981,cud
517,5.416626,1,0,1,66,3,zoom,0.0001290000000002678,cud
518,5.416693,1,0,2,109,2,zoom,6.700000000048334e-05,cud
519,5.418768,1,0,0,253,1,zoom,0.002074999999999605,cud
520,5.438449,1,0,0,242,1,zoom,0.01968100000000028,cud
521,5.458705,1,0,0,226,1,zoom,0.02025599999999983,cud
522,5.478563,1,0,0,176,1,zoom,0.019858000000000153,cud
523,5.486052,0,1,0,135,1,zoom,0.007488999999999635,cud
524,5.48624,1,0,0,115,1,zoom,0.0001879999999996329,cud
525,5.498617,1,0,0,161,1,zoom,0.012377000000000749,cud
