No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
761,45.560445,0,1,1,1514,3,Netflix,0.001941000000002191,cd
762,45.560445,0,1,1,1514,3,Netflix,0.0,cd
763,45.560445,0,1,1,1514,3,Netflix,0.0,cd
764,45.560445,0,1,2,433,2,Netflix,0.0,cd
765,45.560616,1,0,1,54,3,Netflix,0.00017100000000169757,cd
766,45.885646,1,0,2,265,2,Netflix,0.32502999999999815,cd
767,45.885739,1,0,2,1606,2,Netflix,9.299999999967667e-05,cd
768,45.899506,0,1,1,56,3,Netflix,0.013767000000001417,cd
769,45.954324,0,1,1,7354,3,Netflix,0.05481799999999737,cd
770,45.954324,0,1,2,113,2,Netflix,0.0,cd
771,45.954324,0,1,2,522,2,Netflix,0.0,cd
772,45.954324,0,1,1,2974,3,Netflix,0.0,cd
773,45.954324,0,1,2,998,2,Netflix,0.0,cd
774,45.954324,0,1,1,2974,3,Netflix,0.0,cd
775,45.954324,0,1,2,870,2,Netflix,0.0,cd
776,45.954648,1,0,1,54,3,Netflix,0.0003239999999991028,cd
777,46.049023,1,0,2,608,2,Netflix,0.09437499999999943,cd
778,46.049164,1,0,2,243,2,Netflix,0.0001409999999992806,cd
779,46.063743,0,1,1,56,3,Netflix,0.014579000000004783,cd
780,46.100109,0,1,2,590,2,Netflix,0.03636600000000101,cd
781,46.10822,1,0,2,266,2,Netflix,0.008110999999999535,cd
782,46.108378,1,0,2,9273,2,Netflix,0.00015799999999899228,cd
783,46.122167,0,1,1,56,3,Netflix,0.01378899999999561,cd
784,46.132423,0,1,1,1514,3,Netflix,0.010256000000005372,cd
785,46.132423,0,1,2,1332,2,Netflix,0.0,cd
786,46.132674,1,0,1,54,3,Netflix,0.00025099999999866895,cd
787,46.189449,1,0,2,248,2,Netflix,0.056775000000001796,cd
788,46.223383,1,0,2,266,2,Netflix,0.033933999999995024,cd
789,46.223495,1,0,2,10213,2,Netflix,0.00011200000000144428,cd
790,46.23869,0,1,1,56,3,Netflix,0.015194999999998515,cd
791,46.246499,0,1,1,56,3,Netflix,0.007809000000001731,cd
792,46.254273,0,1,1,1514,3,Netflix,0.007773999999997727,cd
793,46.254273,0,1,2,1336,2,Netflix,0.0,cd
794,46.25452,1,0,1,54,3,Netflix,0.00024700000000166256,cd
795,46.907261,1,0,1,55,53,Netflix,0.6527409999999989,cd
796,46.921672,0,1,1,66,54,Netflix,0.014411000000002616,cd
797,46.978032,0,1,2,394,2,Netflix,0.05635999999999797,cd
798,46.978032,0,1,1,4434,3,Netflix,0.0,cd
799,46.978032,0,1,2,938,2,Netflix,0.0,cd
800,46.978032,0,1,1,4434,3,Netflix,0.0,cd
