No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1268,30.880119,0,1,2,97,2,quizlet,0.0,sud
1269,30.880204,1,0,1,66,3,quizlet,8.499999999855845e-05,sud
1270,31.014585,1,0,1,1454,3,quizlet,0.1343810000000012,sud
1271,31.014618,1,0,2,506,2,quizlet,3.2999999998395424e-05,sud
1272,31.019142,1,0,2,1225,2,quizlet,0.0045239999999999725,sud
1274,31.032515,0,1,1,66,3,quizlet,0.013373000000001412,sud
1275,31.036846,0,1,1,66,3,quizlet,0.004331000000000529,sud
1278,31.056841,0,1,2,446,2,quizlet,0.019994999999997987,sud
1279,31.056843,0,1,1,1514,3,quizlet,2.0000000020559128e-06,sud
1280,31.056844,0,1,2,1424,2,quizlet,1.0000000010279564e-06,sud
1281,31.056845,0,1,2,97,2,quizlet,9.999999974752427e-07,sud
1282,31.056965,1,0,1,66,3,quizlet,0.0001200000000025625,sud
1283,31.05888,1,0,1,66,16,quizlet,0.0019149999999967804,sud
1284,31.060681,0,1,2,259,2,quizlet,0.0018010000000003856,sud
1285,31.060768,1,0,1,66,3,quizlet,8.700000000061436e-05,sud
1286,31.062157,0,1,1,1514,3,quizlet,0.0013889999999996405,sud
1287,31.06216,0,1,1,1514,3,quizlet,2.9999999995311555e-06,sud
1288,31.062312,1,0,1,66,3,quizlet,0.00015199999999992997,sud
1289,31.06364,0,1,2,1145,2,quizlet,0.001328000000000884,sud
1290,31.063641,0,1,2,97,2,quizlet,1.0000000010279564e-06,sud
1291,31.063739,1,0,1,66,3,quizlet,9.800000000126374e-05,sud
1292,31.065149,1,0,1,66,16,quizlet,0.0014099999999999113,sud
1295,31.087857,1,0,1,1454,3,quizlet,0.022707999999997952,sud
1296,31.087997,1,0,2,375,2,quizlet,0.00014000000000180535,sud
1297,31.105539,0,1,1,66,3,quizlet,0.017541999999998836,sud
1330,31.268208,1,0,2,1158,2,quizlet,0.16266900000000106,sud
1331,31.279732,0,1,2,816,2,quizlet,0.01152399999999787,sud
1332,31.279734,0,1,1,1514,3,quizlet,2.0000000020559128e-06,sud
1333,31.279734,0,1,1,1514,3,quizlet,0.0,sud
1334,31.279735,0,1,1,1514,3,quizlet,9.999999974752427e-07,sud
1335,31.279833,1,0,1,66,3,quizlet,9.800000000126374e-05,sud
1336,31.27994,1,0,1,66,16,quizlet,0.00010699999999985721,sud
1337,31.281049,0,1,2,220,2,quizlet,0.0011089999999995825,sud
1338,31.281049,0,1,2,98,2,quizlet,0.0,sud
1339,31.28105,0,1,2,97,2,quizlet,1.0000000010279564e-06,sud
1340,31.281106,1,0,1,66,3,quizlet,5.600000000072214e-05,sud
1341,31.326158,0,1,1,66,3,quizlet,0.045051999999998316,sud
1342,31.414936,1,0,2,117,2,quizlet,0.08877800000000136,sud
1343,31.415269,1,0,1,1454,3,quizlet,0.00033299999999769625,sud
1344,31.415287,1,0,2,1217,2,quizlet,1.8000000000739647e-05,sud
