No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
2345,2.861182,1,0,1,66,3,amazonvideo,1.3000000000040757e-05,cd
2346,2.861236,1,0,1,66,16,amazonvideo,5.3999999999998494e-05,cd
2347,2.862548,0,1,1,1494,3,amazonvideo,0.0013119999999999798,cd
2348,2.86255,0,1,1,1494,3,amazonvideo,2.000000000279556e-06,cd
2349,2.862551,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2350,2.862551,0,1,1,1494,3,amazonvideo,0.0,cd
2351,2.862552,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2352,2.862553,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2353,2.862554,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2354,2.862555,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2355,2.862556,0,1,2,472,2,amazonvideo,1.000000000139778e-06,cd
2356,2.862556,0,1,1,1494,3,amazonvideo,0.0,cd
2357,2.862557,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2358,2.862558,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2359,2.862559,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2360,2.86256,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2361,2.86256,0,1,1,1494,3,amazonvideo,0.0,cd
2362,2.862561,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2363,2.862562,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2364,2.862563,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2365,2.862564,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2366,2.862565,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2367,2.862565,0,1,2,1494,2,amazonvideo,0.0,cd
2368,2.862566,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2369,2.862567,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2370,2.862568,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2371,2.862568,0,1,1,1494,3,amazonvideo,0.0,cd
2372,2.862569,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2373,2.86257,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2374,2.862571,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2375,2.862572,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2376,2.862573,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2377,2.862574,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2378,2.862575,0,1,2,1462,2,amazonvideo,1.000000000139778e-06,cd
2379,2.862576,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2380,2.862576,0,1,1,1494,3,amazonvideo,0.0,cd
2381,2.862577,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2382,2.862578,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2383,2.862579,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2384,2.86258,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
