No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
677,6.163527,1,0,1,66,3,quizlet,3.500000000045134e-05,sud
678,6.16356,1,0,1,66,16,quizlet,3.300000000017178e-05,sud
679,6.164667,0,1,2,97,2,quizlet,0.001106999999999303,sud
680,6.164706,1,0,1,66,3,quizlet,3.900000000012227e-05,sud
682,6.168559,0,1,2,151,2,quizlet,0.0038530000000003284,sud
683,6.168559,0,1,1,1514,3,quizlet,0.0,sud
684,6.16856,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
685,6.16856,0,1,2,711,2,quizlet,0.0,sud
686,6.168561,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
687,6.168562,0,1,1,1514,3,quizlet,9.999999992515995e-07,sud
688,6.168562,0,1,2,1422,2,quizlet,0.0,sud
689,6.168563,0,1,2,98,2,quizlet,1.000000000139778e-06,sud
691,6.168611,1,0,1,66,3,quizlet,4.8000000000492093e-05,sud
692,6.16865,1,0,1,66,16,quizlet,3.900000000012227e-05,sud
693,6.170522,0,1,2,97,2,quizlet,0.0018719999999996517,sud
694,6.170524,0,1,2,193,2,quizlet,2.000000000279556e-06,sud
695,6.170524,0,1,1,1514,3,quizlet,0.0,sud
696,6.170525,0,1,1,1514,3,quizlet,9.999999992515995e-07,sud
697,6.170526,0,1,2,687,2,quizlet,1.000000000139778e-06,sud
698,6.170527,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
699,6.170528,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
700,6.170529,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
701,6.170622,1,0,1,66,3,quizlet,9.299999999967667e-05,sud
702,6.171683,0,1,2,266,2,quizlet,0.0010609999999999786,sud
703,6.171683,0,1,1,1514,3,quizlet,0.0,sud
704,6.171684,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
705,6.171685,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
706,6.171685,0,1,2,212,2,quizlet,0.0,sud
707,6.171686,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
708,6.171687,0,1,2,89,2,quizlet,1.000000000139778e-06,sud
709,6.171687,0,1,2,98,2,quizlet,0.0,sud
710,6.171687,0,1,2,97,2,quizlet,0.0,sud
712,6.171777,1,0,1,66,3,quizlet,8.999999999925734e-05,sud
713,6.172844,0,1,2,188,2,quizlet,0.0010670000000008173,sud
714,6.172845,0,1,1,1514,3,quizlet,9.999999992515995e-07,sud
715,6.172845,0,1,1,1514,3,quizlet,0.0,sud
716,6.172888,1,0,1,66,3,quizlet,4.300000000068138e-05,sud
717,6.174916,0,1,2,595,2,quizlet,0.0020279999999992526,sud
718,6.174916,0,1,1,1514,3,quizlet,0.0,sud
719,6.174918,0,1,1,1514,3,quizlet,2.000000000279556e-06,sud
