No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
140,2.112779,1,0,2,325,2,quizlet,2.4000000000246047e-05,sud
141,2.13092,0,1,1,66,3,quizlet,0.018140999999999963,sud
142,2.26115,0,1,2,217,2,quizlet,0.13023000000000007,sud
143,2.261153,0,1,2,99,2,quizlet,2.9999999999752447e-06,sud
144,2.261154,0,1,2,163,2,quizlet,9.999999996956888e-07,sud
145,2.261155,0,1,2,98,2,quizlet,1.000000000139778e-06,sud
146,2.261156,0,1,2,97,2,quizlet,1.000000000139778e-06,sud
147,2.261365,1,0,1,66,3,quizlet,0.0002089999999999037,sud
148,2.279769,1,0,2,1311,2,quizlet,0.018403999999999865,sud
149,2.286627,1,0,1,1454,3,quizlet,0.006858000000000253,sud
150,2.286669,1,0,2,492,2,quizlet,4.1999999999653426e-05,sud
151,2.297749,0,1,1,66,3,quizlet,0.0110800000000002,sud
152,2.304291,0,1,1,66,3,quizlet,0.006542000000000048,sud
153,2.304292,0,1,1,66,3,quizlet,9.999999996956888e-07,sud
154,2.396231,0,1,2,363,2,quizlet,0.09193900000000044,sud
155,2.396238,0,1,2,348,2,quizlet,6.999999999646178e-06,sud
156,2.396239,0,1,2,98,2,quizlet,1.000000000139778e-06,sud
157,2.396346,1,0,1,66,3,quizlet,0.00010699999999985721,sud
158,2.398057,0,1,2,97,2,quizlet,0.00171100000000024,sud
159,2.398146,1,0,1,66,3,quizlet,8.900000000000574e-05,sud
160,2.455232,0,1,2,155,2,quizlet,0.05708599999999997,sud
161,2.455235,0,1,2,256,2,quizlet,2.9999999999752447e-06,sud
162,2.455236,0,1,2,98,2,quizlet,1.000000000139778e-06,sud
163,2.455408,1,0,1,66,3,quizlet,0.0001719999999996169,sud
164,2.456807,0,1,2,97,2,quizlet,0.0013990000000001501,sud
165,2.45684,1,0,1,66,3,quizlet,3.300000000017178e-05,sud
166,2.816081,1,0,2,117,2,quizlet,0.3592409999999999,sud
167,2.816534,1,0,1,1454,3,quizlet,0.00045299999999981466,sud
168,2.816535,1,0,1,1454,3,quizlet,1.000000000139778e-06,sud
169,2.816536,1,0,1,1454,3,quizlet,1.000000000139778e-06,sud
170,2.816537,1,0,1,1454,3,quizlet,9.999999996956888e-07,sud
171,2.81656,1,0,2,579,2,quizlet,2.300000000010627e-05,sud
172,2.842318,0,1,1,66,3,quizlet,0.02575800000000017,sud
173,2.84232,0,1,1,66,3,quizlet,1.9999999998354667e-06,sud
174,2.842321,0,1,1,66,3,quizlet,1.000000000139778e-06,sud
175,2.908168,0,1,2,461,2,quizlet,0.06584699999999977,sud
176,2.90817,0,1,2,99,2,quizlet,2.000000000279556e-06,sud
177,2.908171,0,1,2,97,2,quizlet,9.999999996956888e-07,sud
178,2.908412,1,0,1,66,3,quizlet,0.0002410000000003798,sud
179,2.937796,0,1,2,282,2,quizlet,0.029383999999999855,sud
