No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
380,4.955931,0,1,0,105,1,fortnite,0.0012999999999996348,cud
381,4.971868,1,0,0,82,1,fortnite,0.01593700000000009,cud
382,4.971904,1,0,0,94,1,fortnite,3.6000000000591115e-05,cud
383,4.991892,1,0,0,121,1,fortnite,0.019987999999999673,cud
384,5.00576,0,1,0,83,1,fortnite,0.013868000000000436,cud
385,5.006029,0,1,0,109,1,fortnite,0.0002689999999994086,cud
386,5.010708,1,0,0,82,1,fortnite,0.004679000000000322,cud
387,5.01074,1,0,0,82,1,fortnite,3.2000000000032e-05,cud
388,5.040021,1,0,0,94,1,fortnite,0.029281000000000112,cud
389,5.055518,0,1,0,83,1,fortnite,0.015496999999999872,cud
390,5.056254,0,1,0,120,1,fortnite,0.0007359999999998479,cud
391,5.061666,1,0,0,82,1,fortnite,0.00541199999999975,cud
392,5.061696,1,0,0,82,1,fortnite,3.0000000000640625e-05,cud
393,5.09545,1,0,0,133,1,fortnite,0.033753999999999174,cud
394,5.108246,0,1,0,83,1,fortnite,0.012796000000000696,cud
395,5.108752,0,1,0,112,1,fortnite,0.0005059999999996734,cud
396,5.119235,1,0,0,82,1,fortnite,0.010482999999999798,cud
397,5.119276,1,0,0,82,1,fortnite,4.1000000000401826e-05,cud
398,5.154984,0,1,0,83,1,fortnite,0.03570799999999963,cud
399,5.156791,0,1,0,132,1,fortnite,0.0018070000000003361,cud
400,5.160271,1,0,0,82,1,fortnite,0.0034799999999997056,cud
401,5.160316,1,0,0,93,1,fortnite,4.500000000007276e-05,cud
402,5.197555,1,0,0,122,1,fortnite,0.037239000000000466,cud
403,5.205229,0,1,0,83,1,fortnite,0.007673999999999737,cud
404,5.206336,0,1,0,129,1,fortnite,0.0011070000000001912,cud
405,5.209168,1,0,0,82,1,fortnite,0.0028319999999997236,cud
406,5.209227,1,0,0,82,1,fortnite,5.9000000000253294e-05,cud
407,5.221056,1,0,0,95,1,fortnite,0.011828999999999645,cud
408,5.25598,0,1,0,83,1,fortnite,0.03492400000000018,cud
409,5.257214,0,1,0,152,1,fortnite,0.0012340000000001794,cud
410,5.259081,1,0,0,82,1,fortnite,0.001866999999999841,cud
411,5.270187,1,0,0,104,1,fortnite,0.011105999999999838,cud
412,5.28119,1,0,0,93,1,fortnite,0.011002999999999652,cud
413,5.304996,1,0,0,121,1,fortnite,0.023806000000000438,cud
414,5.30687,0,1,0,83,1,fortnite,0.0018739999999999313,cud
415,5.307068,0,1,0,128,1,fortnite,0.0001980000000001425,cud
416,5.316291,1,0,0,82,1,fortnite,0.009222999999999537,cud
417,5.316327,1,0,0,82,1,fortnite,3.6000000000591115e-05,cud
418,5.338294,1,0,0,93,1,fortnite,0.02196700000000007,cud
419,5.35535,0,1,0,83,1,fortnite,0.017055999999999294,cud
