No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1002,4.448149,1,0,1,66,16,cnn,0.00010499999999957765,sd
1003,4.450391,0,1,1,66,3,cnn,0.0022419999999998552,sd
1004,4.450392,0,1,2,259,2,cnn,1.000000000139778e-06,sd
1005,4.450392,0,1,1,1510,3,cnn,0.0,sd
1006,4.450393,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1007,4.450393,0,1,1,1510,3,cnn,0.0,sd
1008,4.450394,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1009,4.450395,0,1,2,490,2,cnn,1.000000000139778e-06,sd
1010,4.450458,1,0,2,380,2,cnn,6.299999999992423e-05,sd
1011,4.450475,1,0,1,66,3,cnn,1.699999999971169e-05,sd
1012,4.450539,1,0,1,66,16,cnn,6.4000000000064e-05,sd
1013,4.469354,0,1,1,66,3,cnn,0.018815000000000026,sd
1014,4.469356,0,1,2,225,2,cnn,2.000000000279556e-06,sd
1015,4.469356,0,1,1,1510,3,cnn,0.0,sd
1016,4.469357,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
1017,4.469467,1,0,1,66,3,cnn,0.00011000000000027654,sd
1018,4.469571,1,0,1,66,16,cnn,0.00010400000000032605,sd
1019,4.470763,0,1,1,1510,3,cnn,0.0011919999999996378,sd
1020,4.470764,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1021,4.470764,0,1,1,1510,3,cnn,0.0,sd
1022,4.470765,0,1,2,676,2,cnn,1.000000000139778e-06,sd
1023,4.470806,1,0,1,66,3,cnn,4.099999999951365e-05,sd
1024,4.470884,1,0,1,66,16,cnn,7.800000000024454e-05,sd
1025,4.590427,1,0,2,178,2,cnn,0.11954300000000018,sd
1026,4.596185,1,0,2,166,2,cnn,0.005758000000000152,sd
1027,4.600301,1,0,2,158,2,cnn,0.0041159999999997865,sd
1028,4.607704,0,1,1,66,3,cnn,0.007403000000000048,sd
1029,4.607705,0,1,2,177,2,cnn,1.000000000139778e-06,sd
1030,4.607801,1,0,1,66,3,cnn,9.600000000009601e-05,sd
1031,4.610855,0,1,1,66,3,cnn,0.003053999999999668,sd
1032,4.610856,0,1,2,160,2,cnn,1.000000000139778e-06,sd
1033,4.610954,1,0,1,66,3,cnn,9.800000000037556e-05,sd
1034,4.61933,0,1,1,66,3,cnn,0.008375999999999273,sd
1035,4.619332,0,1,2,195,2,cnn,2.000000000279556e-06,sd
1036,4.619432,1,0,1,66,3,cnn,9.999999999976694e-05,sd
1042,4.68919,1,0,2,380,2,cnn,0.06975800000000021,sd
1043,4.698815,1,0,2,379,2,cnn,0.009624999999999773,sd
1047,4.70892,0,1,1,66,3,cnn,0.010105000000000253,sd
1048,4.708921,0,1,2,448,2,cnn,1.000000000139778e-06,sd
1049,4.708922,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
