No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
851,5.276104,0,1,2,154,2,quizlet,0.016334000000000515,sud
852,5.276106,0,1,2,1364,2,quizlet,2.000000000279556e-06,sud
853,5.276107,0,1,2,98,2,quizlet,9.999999992515995e-07,sud
854,5.276108,0,1,2,97,2,quizlet,1.000000000139778e-06,sud
855,5.276472,1,0,1,66,3,quizlet,0.000364000000000253,sud
856,5.297703,0,1,2,150,2,quizlet,0.021231000000000222,sud
857,5.297704,0,1,2,1349,2,quizlet,1.000000000139778e-06,sud
858,5.297705,0,1,2,97,2,quizlet,9.999999992515995e-07,sud
859,5.304186,1,0,1,66,3,quizlet,0.006480999999999959,sud
860,5.402123,1,0,1,1454,3,quizlet,0.09793699999999994,sud
861,5.402124,1,0,1,1454,3,quizlet,1.000000000139778e-06,sud
862,5.402202,1,0,2,239,2,quizlet,7.800000000024454e-05,sud
863,5.419802,0,1,1,66,3,quizlet,0.017599999999999838,sud
864,5.444492,0,1,2,150,2,quizlet,0.024690000000000545,sud
865,5.444493,0,1,2,1282,2,quizlet,9.999999992515995e-07,sud
866,5.444493,0,1,2,129,2,quizlet,0.0,sud
867,5.444588,1,0,1,66,3,quizlet,9.500000000084441e-05,sud
880,6.805325,1,0,2,117,2,quizlet,1.3607369999999994,sud
881,6.805662,1,0,1,1454,3,quizlet,0.0003370000000000317,sud
882,6.805673,1,0,2,1029,2,quizlet,1.09999999997612e-05,sud
884,6.827236,0,1,1,66,3,quizlet,0.021563000000000443,sud
885,6.827238,0,1,1,66,3,quizlet,2.000000000279556e-06,sud
888,6.874089,0,1,2,458,2,quizlet,0.04685099999999931,sud
889,6.874091,0,1,2,99,2,quizlet,2.000000000279556e-06,sud
890,6.874092,0,1,2,97,2,quizlet,1.000000000139778e-06,sud
891,6.874228,1,0,1,66,3,quizlet,0.00013599999999946988,sud
906,10.592166,1,0,1,1454,3,quizlet,3.717938000000001,sud
907,10.592168,1,0,1,1454,3,quizlet,1.999999998503199e-06,sud
908,10.592193,1,0,2,137,2,quizlet,2.5000000000829914e-05,sud
910,10.617176,0,1,1,66,3,quizlet,0.024983000000000644,sud
917,10.641286,1,0,1,137,10,quizlet,0.02410999999999852,sud
923,10.65919,0,1,1,66,3,quizlet,0.017904000000001474,sud
924,10.659191,0,1,1,78,6,quizlet,9.999999992515995e-07,sud
925,10.831519,0,1,2,832,2,quizlet,0.17232800000000026,sud
926,10.831521,0,1,2,121,2,quizlet,2.000000000279556e-06,sud
927,10.831522,0,1,2,97,2,quizlet,9.999999992515995e-07,sud
928,10.831669,1,0,1,66,3,quizlet,0.00014700000000011926,sud
929,10.850029,1,0,1,1454,3,quizlet,0.018359999999999488,sud
930,10.850032,1,0,1,1454,3,quizlet,3.0000000013075123e-06,sud
931,10.85007,1,0,2,177,2,quizlet,3.799999999998249e-05,sud
