No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
2898,4.593066,0,1,5,1292,15,youtube,0.0002300000000001745,cd
2899,4.594783,0,1,5,1292,15,youtube,0.0017169999999993024,cd
2900,4.594784,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
2901,4.594784,0,1,5,1292,15,youtube,0.0,cd
2902,4.594785,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
2903,4.594785,0,1,5,1292,15,youtube,0.0,cd
2904,4.594785,0,1,5,1292,15,youtube,0.0,cd
2905,4.594786,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
2906,4.594786,0,1,5,1292,15,youtube,0.0,cd
2907,4.595899,0,1,5,1292,15,youtube,0.0011130000000001417,cd
2908,4.5959,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
2909,4.595901,0,1,5,1292,15,youtube,9.999999992515995e-07,cd
2910,4.595901,0,1,5,1292,15,youtube,0.0,cd
2911,4.597932,0,1,5,1292,15,youtube,0.00203100000000056,cd
2912,4.597933,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
2913,4.597933,0,1,5,1292,15,youtube,0.0,cd
2914,4.597934,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
2915,4.597934,0,1,5,1292,15,youtube,0.0,cd
2916,4.597935,0,1,5,1292,15,youtube,9.999999992515995e-07,cd
2917,4.597935,0,1,5,1292,15,youtube,0.0,cd
2918,4.597935,0,1,5,1292,15,youtube,0.0,cd
2919,4.597936,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
2920,4.597936,0,1,5,1292,15,youtube,0.0,cd
2921,4.597936,0,1,5,1292,15,youtube,0.0,cd
2922,4.599177,0,1,5,1292,15,youtube,0.0012410000000002697,cd
2923,4.599405,1,0,5,95,15,youtube,0.00022799999999989495,cd
2924,4.599496,1,0,5,95,15,youtube,9.10000000002853e-05,cd
2925,4.599574,1,0,5,95,15,youtube,7.799999999935636e-05,cd
2926,4.599647,1,0,5,95,15,youtube,7.300000000043383e-05,cd
2927,4.599858,1,0,5,95,15,youtube,0.00021100000000018326,cd
2928,4.599927,1,0,5,95,15,youtube,6.899999999987472e-05,cd
2929,4.599999,1,0,5,95,15,youtube,7.200000000029405e-05,cd
2930,4.600179,1,0,5,95,15,youtube,0.00017999999999940286,cd
2931,4.600252,1,0,5,95,15,youtube,7.300000000043383e-05,cd
2932,4.600871,0,1,5,1292,15,youtube,0.0006189999999994811,cd
2933,4.600872,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
2934,4.600872,0,1,5,1292,15,youtube,0.0,cd
2935,4.600872,0,1,5,1292,15,youtube,0.0,cd
2936,4.600873,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
2937,4.600873,0,1,5,1292,15,youtube,0.0,cd
