No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
81,0.481278,0,1,2,2974,2,ugm,0.0,sd
82,0.481278,0,1,1,1514,3,ugm,0.0,sd
83,0.481278,0,1,2,1514,2,ugm,0.0,sd
84,0.481278,0,1,1,1514,3,ugm,0.0,sd
85,0.481278,0,1,1,1514,3,ugm,0.0,sd
86,0.481278,0,1,2,786,2,ugm,0.0,sd
87,0.481278,0,1,1,1514,3,ugm,0.0,sd
88,0.481278,0,1,1,1514,3,ugm,0.0,sd
89,0.481278,0,1,2,1514,2,ugm,0.0,sd
90,0.481278,0,1,1,1514,3,ugm,0.0,sd
91,0.481278,0,1,1,1514,3,ugm,0.0,sd
92,0.481278,0,1,2,1514,2,ugm,0.0,sd
93,0.481278,0,1,1,1514,3,ugm,0.0,sd
94,0.481278,0,1,1,1514,3,ugm,0.0,sd
95,0.481278,0,1,2,1514,2,ugm,0.0,sd
96,0.481278,0,1,1,1514,3,ugm,0.0,sd
97,0.481278,0,1,1,1514,3,ugm,0.0,sd
98,0.481278,0,1,2,2974,2,ugm,0.0,sd
99,0.481278,0,1,1,1514,3,ugm,0.0,sd
100,0.481278,0,1,2,204,2,ugm,0.0,sd
101,0.481278,0,1,1,1514,3,ugm,0.0,sd
102,0.481278,0,1,1,1514,3,ugm,0.0,sd
103,0.481278,0,1,2,1514,2,ugm,0.0,sd
104,0.481278,0,1,1,1514,3,ugm,0.0,sd
105,0.481278,0,1,1,1514,3,ugm,0.0,sd
106,0.481278,0,1,2,1514,2,ugm,0.0,sd
107,0.481278,0,1,1,1514,3,ugm,0.0,sd
108,0.481278,0,1,1,1514,3,ugm,0.0,sd
109,0.481563,1,0,1,66,3,ugm,0.0002850000000000352,sd
110,0.481615,1,0,1,66,6,ugm,5.1999999999996493e-05,sd
111,0.481651,1,0,1,66,6,ugm,3.599999999998049e-05,sd
112,0.481673,1,0,1,66,6,ugm,2.2000000000022002e-05,sd
113,0.48169,1,0,1,66,6,ugm,1.6999999999989246e-05,sd
114,0.481711,1,0,1,66,6,ugm,2.0999999999993246e-05,sd
115,0.481726,1,0,1,66,6,ugm,1.4999999999987246e-05,sd
116,0.48174,1,0,1,66,6,ugm,1.4000000000014001e-05,sd
117,0.481764,1,0,1,66,6,ugm,2.4000000000024002e-05,sd
118,0.481782,1,0,1,66,6,ugm,1.799999999996249e-05,sd
119,0.481807,1,0,1,66,6,ugm,2.4999999999997247e-05,sd
120,0.481849,1,0,1,66,6,ugm,4.2000000000042004e-05,sd
