No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
324,1.487718,0,1,1,1494,3,amazonvideo,0.0012100000000001554,cd
325,1.487719,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
326,1.48772,0,1,3,1494,2,amazonvideo,9.999999999177334e-07,cd
327,1.487763,1,0,1,66,3,amazonvideo,4.300000000001525e-05,cd
328,1.487796,1,0,1,66,16,amazonvideo,3.2999999999949736e-05,cd
329,1.490635,0,1,1,1494,3,amazonvideo,0.002839000000000036,cd
330,1.490636,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
331,1.490637,0,1,1,1494,5,amazonvideo,9.999999999177334e-07,cd
332,1.490638,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
333,1.490639,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
334,1.490639,0,1,1,1494,3,amazonvideo,0.0,cd
335,1.49064,0,1,1,1494,5,amazonvideo,9.999999999177334e-07,cd
336,1.490641,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
337,1.490642,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
338,1.490642,0,1,1,1494,3,amazonvideo,0.0,cd
339,1.490643,0,1,3,1494,2,amazonvideo,9.999999999177334e-07,cd
340,1.490644,0,1,1,66,3,amazonvideo,1.000000000139778e-06,cd
341,1.490644,0,1,1,66,3,amazonvideo,0.0,cd
342,1.490645,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
343,1.490645,0,1,1,1494,3,amazonvideo,0.0,cd
344,1.490646,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
345,1.490647,0,1,1,1494,5,amazonvideo,1.000000000139778e-06,cd
346,1.490648,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
347,1.490649,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
348,1.490713,1,0,1,66,3,amazonvideo,6.4000000000064e-05,cd
349,1.490736,1,0,1,66,3,amazonvideo,2.300000000010627e-05,cd
350,1.490788,1,0,1,66,16,amazonvideo,5.199999999994098e-05,cd
351,1.492036,0,1,1,1494,3,amazonvideo,0.0012479999999999158,cd
352,1.492037,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
353,1.492037,0,1,1,1494,5,amazonvideo,0.0,cd
354,1.492038,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
355,1.492126,1,0,1,66,3,amazonvideo,8.800000000008801e-05,cd
356,1.493552,0,1,1,1494,3,amazonvideo,0.0014259999999999273,cd
357,1.493553,0,1,3,1494,2,amazonvideo,9.999999999177334e-07,cd
358,1.493554,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
359,1.493557,0,1,1,1494,5,amazonvideo,2.9999999999752447e-06,cd
360,1.493558,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
361,1.493559,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
362,1.49356,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
363,1.493561,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
