No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
321,0.50442,0,1,1,1514,3,ugm,0.0,sd
322,0.50442,0,1,1,1514,3,ugm,0.0,sd
323,0.50442,0,1,2,1514,2,ugm,0.0,sd
324,0.50442,0,1,1,1514,3,ugm,0.0,sd
325,0.50442,0,1,1,1514,3,ugm,0.0,sd
326,0.50442,0,1,2,1514,2,ugm,0.0,sd
327,0.50442,0,1,1,1514,3,ugm,0.0,sd
328,0.50442,0,1,1,1514,3,ugm,0.0,sd
329,0.50442,0,1,2,1514,2,ugm,0.0,sd
330,0.50442,0,1,1,1514,3,ugm,0.0,sd
331,0.50442,0,1,2,2974,2,ugm,0.0,sd
332,0.50442,0,1,1,1514,4,ugm,0.0,sd
333,0.50442,0,1,1,1514,4,ugm,0.0,sd
334,0.50442,0,1,1,1514,4,ugm,0.0,sd
335,0.50442,0,1,1,1514,4,ugm,0.0,sd
336,0.50442,0,1,1,1514,4,ugm,0.0,sd
337,0.50442,0,1,1,1514,4,ugm,0.0,sd
338,0.50442,0,1,2,1514,4,ugm,0.0,sd
339,0.50442,0,1,2,1514,4,ugm,0.0,sd
340,0.50442,0,1,2,1514,4,ugm,0.0,sd
341,0.50442,0,1,2,1514,4,ugm,0.0,sd
342,0.50442,0,1,2,1514,4,ugm,0.0,sd
343,0.50442,0,1,2,1514,4,ugm,0.0,sd
344,0.50442,0,1,1,56,4,ugm,0.0,sd
345,0.50442,0,1,1,1514,3,ugm,0.0,sd
346,0.50442,0,1,1,1514,3,ugm,0.0,sd
347,0.50442,0,1,2,1514,2,ugm,0.0,sd
348,0.50442,0,1,1,1514,3,ugm,0.0,sd
349,0.50442,0,1,2,2974,2,ugm,0.0,sd
350,0.504548,1,0,1,66,6,ugm,0.000128000000000017,sd
351,0.504564,1,0,1,66,6,ugm,1.6000000000016e-05,sd
352,0.504573,1,0,1,66,6,ugm,9.000000000036756e-06,sd
353,0.504583,1,0,1,66,6,ugm,9.99999999995449e-06,sd
354,0.504593,1,0,1,66,6,ugm,9.99999999995449e-06,sd
355,0.504605,1,0,1,66,6,ugm,1.2000000000012001e-05,sd
356,0.504615,1,0,1,66,6,ugm,1.0000000000065512e-05,sd
357,0.504626,1,0,1,66,6,ugm,1.0999999999983245e-05,sd
358,0.504638,1,0,1,66,6,ugm,1.2000000000012001e-05,sd
359,0.504653,1,0,1,66,6,ugm,1.4999999999987246e-05,sd
360,0.504669,1,0,1,66,6,ugm,1.6000000000016e-05,sd
