No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
41,1.748521,0,1,2,20494,2,Wikipedia,0.001706999999999903,sd
42,1.748588,1,0,1,54,3,Wikipedia,6.700000000003925e-05,sd
43,1.750913,0,1,2,123,2,Wikipedia,0.0023249999999999105,sd
44,1.78301,1,0,2,393,2,Wikipedia,0.03209700000000004,sd
45,1.793479,0,1,1,1514,3,Wikipedia,0.010469000000000062,sd
46,1.793704,0,1,1,2974,3,Wikipedia,0.0002249999999999197,sd
47,1.793735,1,0,1,54,3,Wikipedia,3.100000000011427e-05,sd
48,1.794488,0,1,1,5894,3,Wikipedia,0.0007530000000000037,sd
49,1.794528,1,0,1,54,3,Wikipedia,3.999999999981796e-05,sd
50,1.796141,0,1,1,1514,5,Wikipedia,0.0016130000000000866,sd
51,1.796141,0,1,1,1514,3,Wikipedia,0.0,sd
52,1.796141,0,1,1,1514,3,Wikipedia,0.0,sd
53,1.796141,0,1,2,1514,2,Wikipedia,0.0,sd
54,1.796246,1,0,1,54,3,Wikipedia,0.00010500000000002174,sd
55,1.797686,0,1,1,1514,3,Wikipedia,0.0014399999999998858,sd
56,1.797686,0,1,1,1514,3,Wikipedia,0.0,sd
57,1.797738,1,0,1,54,3,Wikipedia,5.200000000016303e-05,sd
58,1.797839,0,1,2,145,2,Wikipedia,0.00010099999999990672,sd
59,1.797869,1,0,1,54,3,Wikipedia,2.999999999997449e-05,sd
60,3.491562,1,0,2,150,2,Wikipedia,1.6936930000000001,sd
61,3.503616,0,1,1,1514,3,Wikipedia,0.01205400000000001,sd
62,3.550872,1,0,1,54,3,Wikipedia,0.047255999999999965,sd
63,3.738232,1,0,2,138,2,Wikipedia,0.18735999999999997,sd
64,3.74862,0,1,2,1008,2,Wikipedia,0.010387999999999842,sd
65,3.74862,0,1,1,1514,3,Wikipedia,0.0,sd
66,3.748671,1,0,1,54,3,Wikipedia,5.100000000002325e-05,sd
67,4.021246,0,1,2,876,2,Wikipedia,0.2725749999999998,sd
68,4.065509,1,0,1,54,3,Wikipedia,0.04426299999999994,sd
69,4.084976,1,0,2,178,2,Wikipedia,0.019467000000000567,sd
70,4.252852,0,1,1,1514,3,Wikipedia,0.1678759999999997,sd
71,4.252852,0,1,2,97,2,Wikipedia,0.0,sd
72,4.252901,1,0,1,54,3,Wikipedia,4.899999999974369e-05,sd
73,4.317645,1,0,2,126,2,Wikipedia,0.06474400000000013,sd
74,4.333055,0,1,1,1514,3,Wikipedia,0.015410000000000146,sd
75,4.333055,0,1,1,1514,3,Wikipedia,0.0,sd
76,4.333055,0,1,1,1514,3,Wikipedia,0.0,sd
77,4.333055,0,1,1,1514,3,Wikipedia,0.0,sd
78,4.333055,0,1,1,1514,3,Wikipedia,0.0,sd
79,4.333055,0,1,1,1514,3,Wikipedia,0.0,sd
80,4.333055,0,1,1,1514,3,Wikipedia,0.0,sd
