No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
921,12.553386,0,0,1,77,5,minecraft,0.027260999999999314,cud
922,12.553386,0,0,1,56,3,minecraft,0.0,cud
923,12.553775,0,0,1,87,5,minecraft,0.00038900000000019475,cud
924,12.553869,0,0,1,54,3,minecraft,9.400000000070463e-05,cud
925,12.576291,0,0,1,82,5,minecraft,0.022421999999998832,cud
926,12.599946,0,0,1,244,5,minecraft,0.02365499999999976,cud
927,12.600171,0,0,1,56,3,minecraft,0.0002250000000003638,cud
928,12.600746,0,0,1,164,5,minecraft,0.0005749999999995481,cud
929,12.600746,0,0,1,153,5,minecraft,0.0,cud
930,12.600746,0,0,1,98,5,minecraft,0.0,cud
931,12.600914,0,0,1,54,3,minecraft,0.00016800000000039006,cud
932,12.60104,0,0,1,87,5,minecraft,0.00012599999999984846,cud
933,12.60104,0,0,1,74,5,minecraft,0.0,cud
934,12.601162,0,0,1,54,3,minecraft,0.0001220000000010657,cud
935,12.643176,0,0,1,82,5,minecraft,0.042013999999999996,cud
936,12.650063,0,0,1,318,5,minecraft,0.006886999999998977,cud
937,12.672583,0,0,1,56,3,minecraft,0.022520000000000095,cud
938,12.676299,0,0,1,82,5,minecraft,0.0037160000000007187,cud
939,12.702264,0,0,1,156,5,minecraft,0.02596499999999935,cud
940,12.702395,0,0,1,54,3,minecraft,0.00013099999999965917,cud
941,12.709123,0,0,1,56,3,minecraft,0.006728000000000733,cud
942,12.725421,0,0,1,82,5,minecraft,0.016298000000000812,cud
943,12.751054,0,0,1,1464,3,minecraft,0.02563299999999913,cud
944,12.751194,0,0,1,54,3,minecraft,0.000140000000000029,cud
945,12.753293,0,0,1,1464,5,minecraft,0.002098999999999407,cud
946,12.753293,0,0,1,1464,3,minecraft,0.0,cud
947,12.753293,0,0,1,1464,5,minecraft,0.0,cud
948,12.753293,0,0,1,1464,3,minecraft,0.0,cud
949,12.753293,0,0,1,1464,5,minecraft,0.0,cud
950,12.753293,0,0,1,1464,3,minecraft,0.0,cud
951,12.753293,0,0,1,93,5,minecraft,0.0,cud
952,12.753293,0,0,1,1464,3,minecraft,0.0,cud
953,12.753293,0,0,1,1464,5,minecraft,0.0,cud
954,12.753293,0,0,1,1464,3,minecraft,0.0,cud
955,12.753293,0,0,1,72,5,minecraft,0.0,cud
956,12.753293,0,0,1,56,3,minecraft,0.0,cud
957,12.753438,0,0,1,54,3,minecraft,0.0001449999999998397,cud
958,12.775876,0,0,1,82,5,minecraft,0.022438000000001068,cud
959,12.810545,0,0,1,56,3,minecraft,0.03466899999999917,cud
960,12.810545,0,0,1,1464,3,minecraft,0.0,cud
